KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1002939536","15-155-01010-0001","SAUER","1","Raymond Oil Co., Inc.","Raymond Oil Company, Inc.","Zenith-Peace Creek","24","S","10","W","8"," "," ","N2","NW","SW","2310","-4620","SE","-98.4514515","37.9760767","Reno","03/28/1990","04/22/1990","05/06/1990","06/12/2002","EOR-P&A","Plugged and Abandoned","3912","1799","KB"," "
"1033828291","15-155-21497","KEESLING","1-10","Grand Mesa Operating Company","Grand Mesa Operating Company","Wildcat","23","S","10","W","10"," "," "," ","E2","NE","-1400","-580","NE","-98.40133","38.06761","Reno","12/13/2005","12/28/2005","07/19/2006","03/19/2009","O&G-P&A","Plugged and Abandoned","3875","1772","KB","Viola"
"1001276159","15-155-02197","WEIDERODER 'A'","1","CITIES SERVICE OIL CO - LION OIN & REFG CO","","Zenith-Peace Creek","23","S","10","W","12"," "," ","SW","NE","SW","1650","-3630","SE","-98.3750116","38.061555","Reno","","11/03/1942","12/02/1942","04/30/1958","OIL-P&A","Plugged and Abandoned","3753","1752","DF"," "
"1002939480","15-155-01491","WEBER","1","MESSMAN-RINEHART","","Zenith-Peace Creek","23","S","10","W","12"," "," ","SE","SE","SE","330","-330","SE","-98.3635434","38.057984","Reno","07/23/1963","07/23/1963","08/05/1963","08/05/1963","D&A","Plugged and Abandoned","3947","1753","KB"," "
"1033828289","15-155-21485-0001","MILLER","1-10","Grand Mesa Operating Company","Grand Mesa Operating Company","Zenith-Peace Creek","23","S","10","W","10"," "," ","NW","NW","SW","2452","-4995","SE","-98.41678","38.06368","Reno","","11/21/2005","11/21/2005","","GAS","Converted to SWD Well","3785","1770","KB"," "
"1006117919","15-155-21218","HOOK","1","JFW INC","Novy Oil & Gas, Inc.","Zenith-Peace Creek","23","S","10","W","19"," ","W2","SW","SE","SE","330","-1224","SE","-98.4582493","38.0286063","Reno","09/16/1992","09/17/1992","10/08/1992","","GAS","Inactive Well","3860","1802","KB"," "
"1002939468","15-155-01483","F. C. HORNBAKER","2","TEXAS","","Zenith-Peace Creek","23","S","10","W","32"," "," ","SW","NW","SE","1650","-2310","SE","-98.4434455","38.003248","Reno","","10/10/1943","11/11/1943","03/22/1953","OIL-P&A","Plugged and Abandoned","3747","1786","DF"," "
"1001320498","15-185-10359","Equitable Life Insurance","2","Alf M. Landon","","Zenith-Peace Creek","24","S","11","W","15","C"," ","W2","NE","NE","4620","-990","SE","-98.5119593","37.9677001","Stafford","","08/13/1940","09/21/1940","04/12/1955","OIL-P&A","Plugged and Abandoned","3825","1814","DF"," "
"1001320495","15-185-12610","Kirkpatrick, M. E.","4","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","15","C"," ","E2","NW","NW","4620","-4290","SE","-98.5234081","37.9676714","Stafford","","07/03/1941","07/18/1941","08/29/1949","OIL-P&A","Plugged and Abandoned","3835","1821","DF"," "
"1001276108","15-155-02152","KEESLING B","3","CITIES SERVICE OIL CO","","Zenith-Peace Creek","23","S","10","W","1"," "," ","SW","NE","SE","1650","-990","SE","-98.3658417","38.0761032","Reno","","11/22/1942","12/14/1942","04/01/1963","OIL-P&A","Plugged and Abandoned","3748","1762","DF"," "
"1001276113","15-155-02146","KEESLING","1","CITIES SERVICE OIL CO","","Zenith-Peace Creek","23","S","10","W","1"," "," ","SW","SW","SW","330","-4950","SE","-98.3796095","38.0724431","Reno","","06/28/1942","07/19/1942","04/01/1963","OIL-P&A","Plugged and Abandoned","3745","1755","DF"," "
"1001276104","15-155-02148","KEESLING","3","CITIES SERVICE OIL CO","","Zenith-Peace Creek","23","S","10","W","1"," "," "," ","NE","SW","1980","-3300","SE","-98.3738666","38.0769899","Reno","","08/05/1942","08/24/1942","10/01/1967","OIL-P&A","Plugged and Abandoned","3717","1746","DF"," "
"1001276114","15-155-02147","KEESLING","2","CITIES SERVICE OIL CO","","Zenith-Peace Creek","23","S","10","W","1"," "," "," ","NW","SW","1980","-4620","SE","-98.3784534","38.0769786","Reno","","07/10/1942","07/30/1942","04/01/1963","OIL-P&A","Plugged and Abandoned","3739","1754","DF"," "
"1044237187","15-155-21100-0001","Tonn 'A'","3","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Zenith-Peace Creek","23","S","10","W","11"," ","NW","SE","SW","SE","654","-1945","SE","-98.3880443","38.0587715","Reno","03/15/2013","03/25/2013","07/01/2013","","OIL","Inactive Well","3808","1758","KB","Viola"
"1006117565","15-155-21027","ESTEY 'A'","6","CITIES SERVICE OIL & GAS CORP.","Pioneer Oil Company, Inc.","Zenith-Peace Creek","23","S","10","W","14"," ","SW","NE","NE","NW","4640","-3140","SE","-98.3922103","38.0551964","Reno","11/07/1984","11/12/1984","01/24/1985","","OIL","Producing","3752","1764","KB"," "
"1006117417","15-155-20944","HOWARD","1","KINDERHOOK O&G","Butler County Drilling Company","Zenith-Peace Creek","23","S","10","W","9"," "," "," ","E2","SE","660","-1320","SE","-98.4219711","38.0585601","Reno","07/01/1983","08/03/1983","10/27/1983","07/21/1988","SWD-P&A","Plugged and Abandoned","2810","1776","KB"," "
"1006151808","15-185-21983","McComb","2","Case Oil and Gas","Prater Oil & Gas Operations, Inc.","Zenith-Peace Creek","24","S","11","W","22"," "," ","SE","NE","NE","4350","-330","SE","-98.5096112","37.952223","Stafford","","04/28/1984","05/23/1984","","OIL","Producing","3575","1818","KB","Lansing"
"1001319779","15-185-12649","Krey, C. M.","4","Transwestern Oil Co.","","Zenith-Peace Creek","23","S","11","W","36"," "," ","E2","NE","SE","1980","-330","SE","-98.4731073","38.0040295","Stafford","","11/17/1943","12/18/1943","05/18/1948","OIL-P&A","Plugged and Abandoned","3731","1803","DF"," "
"1001319775","15-185-12684","Volker, O.","2","Republic Natural Gas Co.","","Zenith-Peace Creek","23","S","11","W","36"," "," ","E2","NW","SW","1980","-4290","SE","-98.4868537","38.0039613","Stafford","","10/21/1944","01/18/1945","06/27/1955","OIL-P&A","Plugged and Abandoned","3744","1813","KB"," "
"1001320365","15-185-10230","Stewart, R. F.","6","E. H. Moore, Inc.","","Zenith-Peace Creek","24","S","11","W","12"," "," ","N2","SW","SE","990","-1980","SE","-98.4788164","37.9723203","Stafford","","11/26/1940","12/19/1940","03/04/1970","OIL-P&A","Plugged and Abandoned","3744","1793","DF"," "
"1006151800","15-185-21979","MCCOMB","1-24","EAGLE EXPL","","Zenith-Peace Creek","24","S","11","W","24"," "," ","SE","SW","NW","2970","-4290","SE","-98.4866291","37.9486332","Stafford","03/28/1984","04/12/1984","04/18/1984","04/18/1984","D&A","Plugged and Abandoned","3833","1790","GL"," "
"1006153821","15-185-23061","Zenith Unit","44","Castle Resources","ZU, LLC","Zenith-Peace Creek","24","S","11","W","1"," "," "," "," ","SW","1342","1408","SW","-98.4853343","37.9877729","Stafford","09/12/1997","11/05/1997","11/12/1997","","OIL","Producing","3890","1808","KB"," "
"1001276178","15-155-02204","ENDICOTT","1","CITIES SERVICE CO","","Zenith-Peace Creek","23","S","10","W","14"," "," "," ","NE","SW","1980","-3300","SE","-98.3927123","38.0478892","Reno","","08/28/1942","09/16/1942","12/17/1958","OIL-P&A","Plugged and Abandoned","3775","1763","DF"," "
"1006152973","15-185-22617","ZENITH UNIT","1","QUINOCO PETROLEUM","ZU, LLC","Zenith-Peace Creek","24","S","11","W","12"," "," "," ","W2","SW","1343","-4827","SE","-98.4886929","37.9731743","Stafford","10/10/1989","10/13/1989","11/03/1989","","SWD","Authorized Injection Well","4400","1803","GL"," "
"1006116889","15-155-20636","MOTHES","1","ZENITH DRILLING CORP.","Zenith Drilling Corporation","Zenith-Peace Creek","23","S","10","W","28"," "," ","SE","NE","SW","1650","-2970","SE","-98.4275095","38.0177915","Reno","12/28/1979","01/05/1980","01/12/1980","05/13/1982","D&A","Plugged and Abandoned","3740","1786","KB"," "
"1001276729","15-155-19168","NEWT DARR","3","MAGNOLIA PETROLEUM CO.","","Zenith-Peace Creek","24","S","10","W","6"," "," "," ","SE","NW","3300","-3300","SE","-98.4652516","37.9932189","Reno","","02/10/1943","03/29/1943","05/28/1951","OIL-P&A","Plugged and Abandoned","3728","1796","DF"," "
"1006151736","15-185-21945","Zenith Waterflood Unit","ZU-14","Striker Petroleum Corp.","ZU, LLC","Zenith-Peace Creek","24","S","11","W","12"," ","N2","NW","SW","NW","3838","-4951","SE","-98.4891019","37.9800236","Stafford","","02/08/1984","02/16/1984","03/08/2019","OIL-P&A","Plugged and Abandoned","4017","1813","KB","Viola, Misener"
"1002939173","15-155-00178","TONN","4","LEADER OIL COMPANY","","Zenith-Peace Creek","23","S","10","W","11"," "," ","SW","SW","SE","330","-2310","SE","-98.3893273","38.0578782","Reno","","02/13/1942","03/11/1942","04/18/1959","OIL-P&A","Plugged and Abandoned","3749","1760","KB"," "
"1001276148","15-155-02184","TONN","3","LEADER OIL CO","","Zenith-Peace Creek","23","S","10","W","11"," "," ","SW","SE","SW","330","-3630","SE","-98.3939134","38.0578665","Reno","","01/16/1942","02/10/1942","04/10/1959","OIL-P&A","Plugged and Abandoned","3764","1769","DF"," "
"1002939068","15-155-00085","TONN","1","LEADER OIL COMPANY","","Zenith-Peace Creek","23","S","10","W","11"," "," ","SW","SW","SW","330","330","SW","-98.398272","38.0578555","Reno","","11/03/1941","11/30/1941","04/01/1959","OIL-P&A","Plugged and Abandoned","3765","1763","DF"," "
"1001276151","15-155-02187","TONN","7","LEADER OIL CO","","Zenith-Peace Creek","23","S","10","W","11"," "," ","SW","SE","SE","330","-990","SE","-98.3847413","38.0578898","Reno","","05/11/1942","06/02/1942","03/17/1948","OIL-P&A","Plugged and Abandoned","3755","1755","DF"," "
"1001276150","15-155-02185","TONN","5","LEADER OIL CO","","Zenith-Peace Creek","23","S","10","W","11"," "," ","SW","NE","SE","1650","-990","SE","-98.3846805","38.0615161","Reno","","03/27/1942","04/11/1942","03/31/1948","OIL-P&A","Plugged and Abandoned","3762","1756","DF"," "
"1025686338","15-155-21278-0001","COLLE","1","C & J Pumping, Inc.","Novy Oil & Gas, Inc.","Zenith-Peace Creek","23","S","10","W","19"," "," ","SE","SE","SW","200","-2900","SE","-98.4644055","38.0283555","Reno","03/07/2002","03/13/2002","04/04/2002","","GAS","Inactive Well","3776","1798","KB","Viola"
"1001320407","15-185-10280","Johnson, Ira C.","8","E. H. Moore, Inc.","","Zenith-Peace Creek","24","S","11","W","13","C"," ","SE","SE","SW","330","-2970","SE","-98.4821276","37.9558851","Stafford","","11/02/1938","11/22/1938","09/17/1945","OIL-P&A","Plugged and Abandoned","3814","1793","DF"," "
"1001320436","15-185-10274","Johnson, Ira C.","2","E. H. Moore, Inc.","","Zenith-Peace Creek","24","S","11","W","13","C"," ","SW","SW","SW","330","-4950","SE","-98.4889956","37.9557476","Stafford","","07/20/1938","08/11/1938","06/20/1946","OIL-P&A","Plugged and Abandoned","3814","1801","DF"," "
"1001320441","15-185-10292","Hartnett, O. J.","1","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","13","C"," ","SW","SW","NW","2970","-4950","SE","-98.4890641","37.9629987","Stafford","","10/05/1938","11/01/1938","11/23/1949","OIL-P&A","Plugged and Abandoned","3794","1804","DF"," "
"1001320413","15-185-10283","Johnson, J. K.","3","E. H. Moore, Inc.","","Zenith-Peace Creek","24","S","11","W","13","C"," ","NW","SW","NE","3630","-2310","SE","-98.4799239","37.9649948","Stafford","","12/24/1938","01/14/1939","05/04/1972","OIL-P&A","Plugged and Abandoned","3793","1804","DF"," "
"1001320455","15-185-10322","Martin, Emma","9","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","14"," "," ","E2","SW","NW","3300","-4290","SE","-98.5050573","37.9640457","Stafford","","02/23/1940","03/22/1940","11/08/1950","OIL-P&A","Plugged and Abandoned","3846","1825","DF"," "
"1001320467","15-185-10323","Martin, Emma","10","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","14"," "," ","W2","SW","NW","3300","-4950","SE","-98.5073473","37.9640703","Stafford","","04/14/1940","05/14/1940","11/16/1950","OIL-P&A","Plugged and Abandoned","3893","1816","DF"," "
"1001320454","15-185-10321","Martin, Emma","8","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","14"," "," ","W2","NW","NW","4620","-4950","SE","-98.5073775","37.9676969","Stafford","","01/17/1940","02/14/1940","11/28/1950","OIL-P&A","Plugged and Abandoned","3833","1818","DF"," "
"1001320509","15-185-10352","Equitable Life","4","W-K Royalty Co.","","Zenith-Peace Creek","24","S","11","W","15","C"," ","W2","SW","NE","3300","-2310","SE","-98.5165272","37.9640624","Stafford","","03/05/1941","04/08/1941","05/04/1949","OIL-P&A","Plugged and Abandoned","3809","1813","DF"," "
"1001320315","15-185-10186","Heggy, T. M.","1","Deep Rock Oil Co.","","Zenith-Peace Creek","24","S","11","W","10"," "," ","E2","SW","NE","3300","-1650","SE","-98.5143403","37.9784123","Stafford","","05/04/1940","05/20/1940","06/27/1949","OIL-P&A","Plugged and Abandoned","3802","1814","DF"," "
"1001320290","15-185-10187","Heggy, W. E.","4","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","10"," "," ","W2","NW","NE","4620","-2310","SE","-98.5166645","37.9820269","Stafford","","06/03/1940","06/17/1940","10/16/1947","OIL-P&A","Plugged and Abandoned","3794","1816","DF"," "
"1006149786","15-185-20896","McComb","1","Bill Witcraft","","Zenith-Peace Creek","24","S","11","W","22"," "," ","S2","NW","NE","4290","-1980","SE","-98.5153334","37.9520391","Stafford","","05/05/1979","05/12/1979","05/12/1979","D&A","Plugged and Abandoned","3814","1815","KB"," "
"1042907664","15-185-19133-0001","Richardson","4","Davis Petroleum, Inc.","Vess Oil Corporation","Zenith-Peace Creek","24","S","11","W","22"," "," ","SE","NW","NW","4338","-4299","SE","-98.5233813","37.952144","Stafford","","","","","EOR","Authorized Injection Well","3868","",""," "
"1001320541","15-185-11272","McComb","2","Dasa Oil Co.","","Zenith-Peace Creek","24","S","11","W","22","C"," ","S2","NE","NE","4290","-660","SE","-98.5107548","37.9520544","Stafford","","08/14/1941","09/03/1941","09/02/1956","OIL-P&A","Plugged and Abandoned","3818","1814","DF"," "
"1001320302","15-185-10171","Banker 'D'","2","Transwestern Oil Co.","","Zenith-Peace Creek","24","S","11","W","10"," "," ","W2","SW","SE","660","-2310","SE","-98.5165624","37.9711487","Stafford","","10/09/1940","10/27/1940","01/16/1948","OIL-P&A","Plugged and Abandoned","3832","1815","DF"," "
"1002950052","15-185-12239-0001","Bauer","2","Rupe Oil Co., Inc.","Woolsey Petroleum Corporation","Zenith-Peace Creek","24","S","11","W","21"," "," ","SW","SW","NE","2960","-2460","SE","-98.5352759","37.9483622","Stafford","","05/28/1985","06/03/1985","12/01/1999","SWD-P&A","Plugged and Abandoned","4210","1829","KB","Arbuckle"
"1044573592","15-155-19049-0002","PEACE CREEK","601","Pioneer Oil Company, Inc.","Pioneer Oil Company, Inc.","Zenith-Peace Creek","22","S","10","W","35"," "," ","SE","SE","SE","330","-330","SE","-98.3819356","38.0869287","Reno","","","","","OIL","Producing","3752","1748","GL"," "
"1001320529","15-185-10973","McComb","2","Anschutz Drilling Co.","","Zenith-Peace Creek","24","S","11","W","21","C"," ","SW","SE","NE","2970","-990","SE","-98.5301772","37.9483811","Stafford","","10/20/1951","11/04/1951","10/14/1974","OIL-P&A","Plugged and Abandoned","3837","1830","KB"," "
"1006149474","15-185-20738","Fuller","1","Fell and Wolfe Oil Co.","","Zenith-Peace Creek","24","S","11","W","21"," "," ","NW","SE","SE","990","-990","SE","-98.5301098","37.9429416","Stafford","","06/14/1977","06/21/1977","06/21/1977","D&A","Plugged and Abandoned","3845","1820","KB"," "
"1006117505","15-155-20991","Zenith Waterflood Unit","22","Striker Petroleum Crop.","Castle Resources, Inc.","Zenith-Peace Creek","24","S","10","W","18"," "," ","NE","NW","NW","4880","-4435","SE","-98.46919","37.9686","Reno","05/09/1984","05/14/1984","05/22/1984","10/03/1997","OIL-P&A","Plugged and Abandoned","3850","1811","KB"," "
"1006117610","15-155-21052","YUST","1","WOODMAN-IANNITTI DRLG CO","Woodman & Iannitti Drilling Co.","Zenith-Peace Creek","23","S","10","W","23"," "," ","NW","SW","NW","3630","-4950","SE","-98.3983195","38.0379062","Reno","05/14/1985","05/20/1985","05/26/1985","05/26/1985","D&A","Plugged and Abandoned","3785","1775","KB"," "
"1006117640","15-155-21067","YUST B","1","FELL O&G","Fell Oil & Gas Company","Zenith-Peace Creek","23","S","10","W","20"," "," ","SE","NE","SE","1650","-330","SE","-98.4367873","38.0322717","Reno","","10/03/1985","10/09/1985","10/09/1985","D&A","Plugged and Abandoned","3853","1785","KB"," "
"1006117704","15-155-21100","TONN 'A'","3","CITIES SERVICE CO","OXY USA Inc.","Zenith-Peace Creek","23","S","10","W","11"," ","NW","SE","SW","SE","660","-1980","SE","-98.3881656","38.0587877","Reno","10/11/1987","11/18/1987","06/01/1988","06/13/1996","OIL-P&A","Plugged and Abandoned","3825","1757","KB"," "
"1006116871","15-155-20626","KEESLING","1","THUNDERBIRD DRLG","JFW, Inc.","Zenith-Peace Creek","23","S","10","W","16"," "," ","NE","SW","NE","3630","-1650","SE","-98.4230908","38.0522167","Reno","","02/12/1980","04/09/1980","09/03/1993","OIL-P&A","Plugged and Abandoned","3764","1779","KB"," "
"1001276226","15-155-02247","SNOWBARGER 'A'","4","SIMPSON OIL CO","","Zenith-Peace Creek","23","S","10","W","21"," "," ","NE","NE","NE","4950","-330","SE","-98.4184715","38.0414381","Reno","","09/17/1941","10/13/1941","01/29/1948","OIL-P&A","Plugged and Abandoned","3801","1775","DF"," "
"1006117650","15-155-21072","HOWARD","1","RUPE OIL","Woolsey Petroleum Corporation","Zenith-Peace Creek","23","S","10","W","21"," ","E2","NE","NW","NW","4950","-4190","SE","-98.4318761","38.0413599","Reno","10/17/1985","10/20/1985","12/17/1985","","GAS","Recompleted","3900","1785","KB"," "
"1002948250","15-185-00058","Piepmeier","1","S. A. Berwick and others","","Zenith-Peace Creek","24","S","11","W","16"," "," ","SE","SE","NW","2970","-2970","SE","-98.537129","37.9631216","Stafford","","08/19/1952","09/02/1952","09/02/1952","D&A","Plugged and Abandoned","4050","1830","KB"," "
"1006151770","15-185-21962","Zenith Waterflood Unit","17","Striker Petroleum Corp.","ZU, LLC","Zenith-Peace Creek","24","S","11","W","23"," ","SW","SE","SW","NW","-2324","674","NW","-98.5061057","37.948607","Stafford","","04/02/1984","04/29/1984","03/15/2019","OIL-P&A","Plugged and Abandoned","3925","1816","KB","Misener"
"1006152456","15-185-22339","Zenith Waterflood Unit","34","Striker Petroleum Corp.","ZU, LLC","Zenith-Peace Creek","24","S","11","W","12"," "," ","W2","SE","SE","1050","-990","SE","-98.4753805","37.9725253","Stafford","","02/18/1986","02/23/1986","02/14/2002","OIL-P&A","Plugged and Abandoned","3732","1799","KB","Misener"
"1006152458","15-185-22340","Zenith Waterflood Unit","35","Striker Petroleum Corp.","","Zenith-Peace Creek","24","S","11","W","1"," "," "," "," ","S2","1320","-2640","SE","-98.4810791","37.9877266","Stafford","","01/09/1986","02/06/1986","","OIL","Converted to EOR Well","3818","1803","KB"," "
"1006152772","15-185-22510","Richardson","1","Trans Pacific Oil Corp.","Trans Pacific Oil Corporation","Zenith-Peace Creek","24","S","11","W","22"," "," ","NE","SE","NE","3630","-330","SE","-98.5095989","37.9502451","Stafford","","04/20/1988","04/28/1988","02/18/1994","OIL-P&A","Plugged and Abandoned","3840","1828","KB"," "
"1001320382","15-185-72620","TRETBAR","1","N C R A","","Zenith-Peace Creek","24","S","11","W","12","C"," ","NW","NW","NE","4950","-2310","SE","-98.4799277","37.9831859","Stafford","","11/25/1963","03/19/1964","03/31/1964","D&A","Plugged and Abandoned","3746","1800","KB"," "
"1001320307","15-185-10181","Banker 'A'","1","Transwestern Oil Co.","","Zenith-Peace Creek","24","S","11","W","10"," "," ","E2","NE","SE","1980","-330","SE","-98.5097261","37.9748093","Stafford","","01/01/1940","01/26/1940","10/15/1952","OIL-P&A","Plugged and Abandoned","3801","1811","DF"," "
"1001320309","15-185-10183","Banker 'B'","1","Transwestern Oil Co.","","Zenith-Peace Creek","24","S","11","W","10"," "," ","E2","SE","SE","660","-330","SE","-98.5096921","37.9711833","Stafford","","01/29/1940","02/20/1940","01/10/1948","OIL-P&A","Plugged and Abandoned","3833","1816","DF"," "
"1001320555","15-185-10368","Ferris, U. G.","5-B","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","23"," "," ","NE","NW","NW","4950","-4290","SE","-98.5049757","37.9539095","Stafford","","05/24/1938","07/02/1938","09/11/1950","OIL-P&A","Plugged and Abandoned","3823","1811","DF"," "
"1006151748","15-185-21951","McNickle","1","Case Oil and Gas","Rama Operating Co., Inc.","Zenith-Peace Creek","24","S","11","W","23"," "," ","N2","N2","SE","2310","-1320","SE","-98.49465","37.94668","Stafford","","02/20/1984","04/03/1984","12/04/2014","OIL-P&A","Plugged and Abandoned","4022","1816","KB","Viola, Misener"
"1001320568","15-185-19224","Volker, W. C.","3","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","23","C"," ","SE","NE","NE","4290","-330","SE","-98.4912363","37.9522336","Stafford","","05/10/1938","06/08/1938","08/01/1949","OIL","Recompleted","3815","1804","DF"," "
"1001320544","15-185-12241","Paulsen","1","Grant Oil Co.","","Zenith-Peace Creek","24","S","11","W","23"," "," ","SW","SW","SW","330","330","SW","-98.5072531","37.9411949","Stafford","","05/10/1952","05/23/1952","05/23/1952","D&A","Plugged and Abandoned","3878","1813","KB"," "
"1001320557","15-185-19218","Ferris, U. G.","4-B","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","23"," "," ","NE","NE","NW","4950","-2970","SE","-98.5003971","37.9539552","Stafford","","04/19/1938","05/17/1938","01/01/1956","OIL","Recompleted","3819","1811","DF"," "
"1001275598","15-155-02139","HOFFMAN 'C'","1","CITIES SERVICE CO","","Zenith-Peace Creek","22","S","9","W","31"," "," "," ","NE","SW","1980","-3300","SE","-98.3555391","38.0915669","Reno","","04/19/1942","05/27/1942","01/24/1961","OIL-P&A","Plugged and Abandoned","3720","1729","DF"," "
"1001320505","15-185-10351","Equitable Life","3","Winkler-Koch Engineering Co.","","Zenith-Peace Creek","24","S","11","W","15","C"," ","E2","SW","NE","3300","-1650","SE","-98.5142374","37.9640682","Stafford","","12/02/1940","01/10/1941","05/09/1949","OIL-P&A","Plugged and Abandoned","3822","1815","DF"," "
"1002949625","15-185-01330","Ranson, E. H.","1","Magnolia Petroleum Co.","","Zenith-Peace Creek","24","S","11","W","7"," "," ","E2","SE","NE","3300","-330","SE","-98.564685","37.9783304","Stafford","","04/16/1944","05/10/1944","","OIL","Recompleted","3785","1835","DF"," "
"1001319771","15-185-11235","Sturgeon, M. P.","1","Republic Natural Gas Co.","","Zenith-Peace Creek","23","S","11","W","36"," "," ","E2","SE","NW","3300","-2970","SE","-98.4822868","38.0076101","Stafford","","01/22/1944","03/11/1944","09/11/1950","GAS-P&A","Plugged and Abandoned","3707","1803","DF"," "
"1001319782","15-185-11237","Volker, M.","1","Republic Natural Gas Co.","","Zenith-Peace Creek","23","S","11","W","36"," "," ","E2","SE","SW","660","-2970","SE","-98.4822564","38.0003579","Stafford","","11/02/1943","03/17/1944","01/08/1975","OIL-P&A","Plugged and Abandoned","3727","1808","DF"," "
"1044832430","15-155-19082-0001","Fair B","C-2","Carrie Exploration & Development, a General Partnership","Mike Kelso Oil, Inc.","Zenith-Peace Creek","22","S","10","W","36"," "," ","SW","SE","NW","2970","-3630","SE","-98.3750308","38.0942114","Reno","04/28/2014","05/20/2014","06/04/2014","","OIL","Producing","3912","1737","KB","Viola"
"1036977096","15-185-30481-0002","Krey, John","12","Braden-Zenith, Inc.","","Zenith-Peace Creek","24","S","11","W","14","C"," ","S2","N2","NE","","","","-98.4947774","37.9667113","Stafford","","09/27/1966","11/30/1967","09/01/1977","SWD-P&A"," ","3840","1805","GL"," "
"1001276131","15-155-02172","PHILLIPS","4","LION OIL & REFG CO","","Zenith-Peace Creek","23","S","10","W","2"," "," ","N2","SW","NE","3630","-1980","SE","-98.3877437","38.0814879","Reno","","11/17/1945","12/11/1945","02/01/1952","OIL-P&A","Plugged and Abandoned","3716","1741","DF"," "
"1001276134","15-155-02169","PHILLIPS","1","LION OIL & REFG CO","","Zenith-Peace Creek","23","S","10","W","2"," "," ","SE","SW","NE","2970","-1650","SE","-98.3866351","38.0796777","Reno","","03/03/1942","03/26/1942","05/01/1952","OIL-P&A","Plugged and Abandoned","3729","1750","DF"," "
"1002950268","15-185-30411","Zenith Waterflood Unit","ZU-4","Braden-Zenith, Inc.","ZU, LLC","Zenith-Peace Creek","24","S","11","W","11"," "," ","NW","SE","NW","3630","-3630","SE","-98.5032316","37.979575","Stafford","","09/08/1966","09/15/1966","","OIL","Producing","3752","1808","KB"," "
"1002949789","15-185-01482","Hartnett, M.","1","Stanolind Oil and Gas Co.","","Zenith-Peace Creek","24","S","11","W","23"," "," ","NW","NW","SE","2310","-2310","SE","-98.4980927","37.9467258","Stafford","","07/30/1937","09/02/1937","12/24/1950","OIL-P&A","Plugged and Abandoned","3807","1805","DF"," "
"1001320533","15-185-11308","Richardson","2","D. R. M. Drilling Co.","Davis Petroleum, Inc.","Zenith-Peace Creek","24","S","11","W","22"," "," ","E2","SE","NW","3300","-2970","SE","-98.5187503","37.949308","Stafford","","10/20/1943","11/24/1943","05/26/2010","OIL-P&A","Plugged and Abandoned","3893","1816","DF"," "
"1006151796","15-185-21977","Zenith Waterflood Unit","18","Striker Petroleum Corp.","ZU, LLC","Zenith-Peace Creek","24","S","11","W","23"," "," ","SW","NW","NW","-1011","343","NW","-98.5072719","37.9522245","Stafford","","04/13/1984","05/12/1984","","OIL","Producing","3920","1817","KB","Lansing-Kansas City"
"1001276285","15-155-02271","I. C. JOHNSON","1","SKELLY OIL CO","","Zenith-Peace Creek","23","S","10","W","31"," "," "," ","SE","SW","554","-3194","SE","-98.4648825","38.0001474","Reno","","04/24/1943","05/16/1943","05/10/1963","OIL-P&A","Plugged and Abandoned","3725","1807","DF"," "
"1001276287","15-155-02284","VOLKER B","1","TRANSWESTERN OIL CO","","Zenith-Peace Creek","23","S","10","W","31"," "," ","SW","SW","NW","2970","-4950","SE","-98.4710406","38.0067587","Reno","","04/05/1944","05/02/1944","07/05/1948","OIL-P&A","Plugged and Abandoned","3714","1802","DF"," "
"1001276290","15-155-02293","JEAN JOHNSON","4","MAGNOLIA PETR CORP","","Zenith-Peace Creek","23","S","10","W","32"," "," ","SW","NE","NW","4290","-3630","SE","-98.4481043","38.0104808","Reno","","03/31/1944","05/15/1944","05/04/1953","GAS-P&A","Plugged and Abandoned","3678","1786","DF"," "
"1001276210","15-155-02230","MOTHES","3","DERBY OIL CO.","","Zenith-Peace Creek","23","S","10","W","16"," "," "," ","NE","SE","1980","-660","SE","-98.4196377","38.0476698","Reno","","09/09/1942","09/27/1942","11/01/1953","OIL-P&A","Plugged and Abandoned","3756","1776","DF"," "
