KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1044631666","15-153-20954","-101.33716","39.9454698","3240","KB","Red Eagle","3688","","Geological Report","10/02/2021"
"1044631666","15-153-20954","-101.33716","39.9454698","3240","KB","Foraker","3738","","Geological Report","10/02/2021"
"1044631666","15-153-20954","-101.33716","39.9454698","3240","KB","Topeka","3956","","Geological Report","10/02/2021"
"1044631666","15-153-20954","-101.33716","39.9454698","3240","KB","Oread","4078","","Geological Report","10/02/2021"
"1044631666","15-153-20954","-101.33716","39.9454698","3240","KB","Lansing-Kansas City","4173","4438","Geological Report","10/02/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Lansing-Kansas City","4180","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Niobrara Fm","1197","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Fort Hays Limestone Member","1678","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Carlile Shale","1724","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Dakota","2120","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Cheyenne","2670","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Blaine","3008","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Stone Corral Anhydrite","3160","3186","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Neva","3639","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Foraker","3748","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Wabaunsee","3908","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Topeka","3968","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Deer Creek Sand","4000","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","Oread","4078","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","LKC B","4236","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","LKC C","4296","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","LKC D","4340","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","LKC E","4382","","Geological Report","10/01/2021"
"1044802196","15-153-21002","-101.33686","39.95636","3256","KB","LKC F","4422","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Dakota","2247","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Niobrara Fm","1103","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Fort Hays Limestone Member","1633","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Carlile Shale","1679","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Cheyenne","2604","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Blaine","2936","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Stone Corral Anhydrite","3096","3124","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Neva","3576","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Foraker","3686","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Wabaunsee","3848","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Topeka","3906","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Deer Creek Sand","3938","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Oread","4016","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","Lansing-Kansas City","4116","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","LKC B","4170","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","LKC F","4358","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","LKC C","4232","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","LKC D","4278","","Geological Report","10/01/2021"
"1044628079","15-153-20950","-101.3470353","39.9523956","3186","KB","LKC E","4320","","Geological Report","10/01/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Anhydrite","3122","3159","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Niobrara Fm","1131","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Fort Hays Limestone Member","1616","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Carlile Shale","1710","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Foraker","3723","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","LKC B","4214","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Topeka","3941","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Oread","4062","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Lansing-Kansas City","4158","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","LKC C","4274","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","LKC D","4319","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","LKC E","4364","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","LKC F","4398","","Completion Form","10/02/2021"
"1044629408","15-153-20951","-101.33687","39.94335","3229","KB","Pawnee","4546","","Completion Form","10/02/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Lansing-Kansas City","4140","4413","Geological Report","10/01/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Stark Shale","4360","","Geological Report","10/01/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Anhydrite","3113","","Geological Report","10/01/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Neva","3594","","Geological Report","10/01/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Foraker","3705","","Geological Report","10/01/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Topeka","3926","","Geological Report","10/01/2021"
"1044629409","15-153-20952","-101.3420281","39.9506226","3213","KB","Oread","4034","","Geological Report","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Niobrara Fm","1131","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Fort Hays Limestone Member","1616","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Carlile Shale","1710","","Completion Form","10/01/2021"
"1044633744","15-153-20955","-101.33696","39.95457","3265","KB","Dakota","2222","","Completion Form","10/01/2021"
