KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1044826800","T1S R36W, Sec. 23,     SW SE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 4-23","15-153-21013","3276 KB","Pioneer Energy Services","Dual Induction","0","4578","122","Scanned","05/143/2014"
"1044832429","T1S R36W, Sec. 23,   W2 SW SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 4-23","15-153-21015","3287 KB","Pioneer Energy Services","Dual Induction","0","4579","122","Scanned","05/130/2014"
"1044832429","T1S R36W, Sec. 23,   W2 SW SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 4-23","15-153-21015","3287 KB","Pioneer Energy Services","Dual Induction","0","4579","122","Scanned","05/130/2014"
"1044844216","T1S R36W, Sec. 23,   N2 SW NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-SWD","15-153-21019","3221 KB","Pioneer Energy Services","Dual Induction","0","5063","127","Scanned","06/164/2014"
"1044844216","T1S R36W, Sec. 23,   N2 SW NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-SWD","15-153-21019","3221 KB","Pioneer Energy Services","Dual Induction","0","5063","127","Scanned","06/164/2014"
"1044994269","T1S R36W, Sec. 27,   W2 NE NE NW","Berexco LLC","BEREXCO LLC","Theresa 1-27","15-153-21121","3133 KB","Pioneer Energy Services","Dual Induction","300","4401","120","Scanned","03/83/2014"
"1044726367","T1S R36W, Sec. 23,   S2 N2 S2 NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 2-23","15-153-20971","3268 KB","Pioneer Energy Services","Dual Induction","250","4560","122","Scanned","12/353/2013"
"1044726367","T1S R36W, Sec. 23,   S2 N2 S2 NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 2-23","15-153-20971","3268 KB","Pioneer Energy Services","Dual Induction","250","4560","122","Scanned","12/353/2013"
"1044730920","T1S R36W, Sec. 23,       NW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-23","15-153-20973","3213 KB","Pioneer Energy Services","Dual Induction","0","4504","121","Scanned","12/363/2013"
"1044730920","T1S R36W, Sec. 23,       NW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-23","15-153-20973","3213 KB","Pioneer Energy Services","Dual Induction","0","4504","121","Scanned","12/363/2013"
"1044837762","T1S R36W, Sec. 22,   NW NE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 4-22","15-153-21017","3249 KB","Pioneer Energy Services","Dual Induction","0","4529","121","Scanned","06/154/2014"
"1044849530","T1S R36W, Sec. 23,     W2 W2 SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 3-23","15-153-21024","3226 KB","Pioneer Energy Services","Dual Induction","0","4525","123","Scanned","06/177/2014"
"1044849530","T1S R36W, Sec. 23,     W2 W2 SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 3-23","15-153-21024","3226 KB","Pioneer Energy Services","Dual Induction","0","4525","123","Scanned","06/177/2014"
"1044906170","T1S R36W, Sec. 23,     SE SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 5-23","15-153-21061","3318 KB","Pioneer Energy Services","Dual Induction","0","4622","122","Scanned","10/302/2014"
"1044906170","T1S R36W, Sec. 23,     SE SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 5-23","15-153-21061","3318 KB","Pioneer Energy Services","Dual Induction","0","4622","122","Scanned","10/302/2014"
"1044595811","T1S R36W, Sec. 23,   N2 SW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 1-23","15-153-20942","3225 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4499","121","Scanned","09/249/2013"
"1044595811","T1S R36W, Sec. 23,   N2 SW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 1-23","15-153-20942","3225 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4499","121","Scanned","09/249/2013"
"1044622849","T1S R36W, Sec. 22,       NE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 1-22","15-153-20945","3225 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4698","125","Scanned","09/263/2013"
"1044622849","T1S R36W, Sec. 22,       NE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 1-22","15-153-20945","3225 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4698","125","Scanned","09/263/2013"
"1044629409","T1S R36W, Sec. 22,   SW NE NW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 2-22","15-153-20952","3213 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4489","123","Scanned","10/289/2013"
"1044629409","T1S R36W, Sec. 22,   SW NE NW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 2-22","15-153-20952","3213 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4489","123","Scanned","10/289/2013"
"1044631666","T1S R36W, Sec. 22,   W2 SE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 3-22","15-153-20954","3240 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4526","121","Scanned","10/299/2013"
"1044631666","T1S R36W, Sec. 22,   W2 SE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 3-22","15-153-20954","3240 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4526","121","Scanned","10/299/2013"
"1044636013","T1S R36W, Sec. 23,     S2 SW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 2-23","15-153-20957","3263 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4744","124","Scanned","11/312/2013"
"1044636013","T1S R36W, Sec. 23,     S2 SW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 2-23","15-153-20957","3263 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4744","124","Scanned","11/312/2013"
"1044757056","T1S R36W, Sec. 23,     NW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 3-23","15-153-20978","3254 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4531","122","Scanned","01/22/2014"
"1044757056","T1S R36W, Sec. 23,     NW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 3-23","15-153-20978","3254 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4531","122","Scanned","01/22/2014"
"1044800326","T1S R36W, Sec. 23,     NW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 6-23","15-153-21000","3302 KB","Pioneer Energy Services","Dual Compensated Porosity","3550","4585","122","Scanned","04/95/2014"
"1044800326","T1S R36W, Sec. 23,     NW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 6-23","15-153-21000","3302 KB","Pioneer Energy Services","Dual Compensated Porosity","3550","4585","122","Scanned","04/95/2014"
"1044821085","T1S R36W, Sec. 23,     SW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 5-23","15-153-21010","3268 KB","Pioneer Energy Services","Dual Compensated Porosity","3600","5097","127","Scanned","04/120/2014"
"1044821085","T1S R36W, Sec. 23,     SW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 5-23","15-153-21010","3268 KB","Pioneer Energy Services","Dual Compensated Porosity","3600","5097","127","Scanned","04/120/2014"
"1044826800","T1S R36W, Sec. 23,     SW SE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 4-23","15-153-21013","3276 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4558","122","Scanned","05/143/2014"
"1044826800","T1S R36W, Sec. 23,     SW SE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 4-23","15-153-21013","3276 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4558","122","Scanned","05/143/2014"
"1044832429","T1S R36W, Sec. 23,   W2 SW SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 4-23","15-153-21015","3287 KB","Pioneer Energy Services","Dual Compensated Porosity","3550","4559","122","Scanned","05/130/2014"
"1044832429","T1S R36W, Sec. 23,   W2 SW SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 4-23","15-153-21015","3287 KB","Pioneer Energy Services","Dual Compensated Porosity","3550","4559","122","Scanned","05/130/2014"
"1044844216","T1S R36W, Sec. 23,   N2 SW NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-SWD","15-153-21019","3221 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","5043","127","Scanned","06/164/2014"
"1044844216","T1S R36W, Sec. 23,   N2 SW NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-SWD","15-153-21019","3221 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","5043","127","Scanned","06/164/2014"
"1044726367","T1S R36W, Sec. 23,   S2 N2 S2 NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 2-23","15-153-20971","3268 KB","Pioneer Energy Services","Dual Compensated Porosity","3600","4540","122","Scanned","12/353/2013"
"1044726367","T1S R36W, Sec. 23,   S2 N2 S2 NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 2-23","15-153-20971","3268 KB","Pioneer Energy Services","Dual Compensated Porosity","3600","4540","122","Scanned","12/353/2013"
"1044730920","T1S R36W, Sec. 23,       NW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-23","15-153-20973","3213 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4484","121","Scanned","12/363/2013"
"1044730920","T1S R36W, Sec. 23,       NW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-23","15-153-20973","3213 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4484","121","Scanned","12/363/2013"
"1044837762","T1S R36W, Sec. 22,   NW NE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 4-22","15-153-21017","3249 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4519","121","Scanned","06/154/2014"
"1044849530","T1S R36W, Sec. 23,     W2 W2 SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 3-23","15-153-21024","3226 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4505","123","Scanned","06/177/2014"
"1044849530","T1S R36W, Sec. 23,     W2 W2 SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 3-23","15-153-21024","3226 KB","Pioneer Energy Services","Dual Compensated Porosity","3500","4505","123","Scanned","06/177/2014"
"1044906170","T1S R36W, Sec. 23,     SE SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 5-23","15-153-21061","3318 KB","Pioneer Energy Services","Dual Compensated Porosity","3600","4602","122","Scanned","10/302/2014"
"1044906170","T1S R36W, Sec. 23,     SE SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 5-23","15-153-21061","3318 KB","Pioneer Energy Services","Dual Compensated Porosity","3600","4602","122","Scanned","10/302/2014"
"1044589973","T1S R36W, Sec. 22,   NE SW SE NE","Berexco, LLC","BEREXCO LLC","Michael 1-22","15-153-20936","3158 KB","Pioneer Energy Services","Borehole Compensated Sonic","300","4803","124","Scanned","08/235/2013"
"1044589973","T1S R36W, Sec. 22,   NE SW SE NE","Berexco, LLC","BEREXCO LLC","Michael 1-22","15-153-20936","3158 KB","Pioneer Energy Services","Borehole Compensated Sonic","300","4803","124","Scanned","08/235/2013"
"1044595811","T1S R36W, Sec. 23,   N2 SW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 1-23","15-153-20942","3225 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4509","121","Scanned","09/249/2013"
"1044622849","T1S R36W, Sec. 22,       NE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 1-22","15-153-20945","3225 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4708","125","Scanned","09/263/2013"
"1044622849","T1S R36W, Sec. 22,       NE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 1-22","15-153-20945","3225 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4708","125","Scanned","09/263/2013"
"1044623276","T1S R36W, Sec. 22,   NW NE SE SW","Berexco, LLC","BEREXCO LLC","Michael 3-22","15-153-20946","3141 KB","Pioneer Energy Services","Borehole Compensated Sonic","300","5114","127","Scanned","10/277/2013"
"1044623276","T1S R36W, Sec. 22,   NW NE SE SW","Berexco, LLC","BEREXCO LLC","Michael 3-22","15-153-20946","3141 KB","Pioneer Energy Services","Borehole Compensated Sonic","300","5114","127","Scanned","10/277/2013"
"1044629409","T1S R36W, Sec. 22,   SW NE NW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 2-22","15-153-20952","3213 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4499","123","Scanned","10/289/2013"
"1044629409","T1S R36W, Sec. 22,   SW NE NW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 2-22","15-153-20952","3213 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4499","123","Scanned","10/289/2013"
"1044631666","T1S R36W, Sec. 22,   W2 SE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 3-22","15-153-20954","3240 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4536","121","Scanned","10/299/2013"
"1044631666","T1S R36W, Sec. 22,   W2 SE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 3-22","15-153-20954","3240 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4536","121","Scanned","10/299/2013"
"1044636013","T1S R36W, Sec. 23,     S2 SW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 2-23","15-153-20957","3263 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4754","124","Scanned","11/312/2013"
"1044636013","T1S R36W, Sec. 23,     S2 SW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 2-23","15-153-20957","3263 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4754","124","Scanned","11/312/2013"
"1044757056","T1S R36W, Sec. 23,     NW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 3-23","15-153-20978","3254 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4541","122","Scanned","01/22/2014"
"1044757056","T1S R36W, Sec. 23,     NW SW NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 3-23","15-153-20978","3254 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4541","122","Scanned","01/22/2014"
"1044800326","T1S R36W, Sec. 23,     NW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 6-23","15-153-21000","3302 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4595","122","Scanned","04/95/2014"
"1044800326","T1S R36W, Sec. 23,     NW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 6-23","15-153-21000","3302 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4595","122","Scanned","04/95/2014"
"1044821085","T1S R36W, Sec. 23,     SW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 5-23","15-153-21010","3268 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","5107","127","Scanned","04/120/2014"
"1044821085","T1S R36W, Sec. 23,     SW NE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 5-23","15-153-21010","3268 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","5107","127","Scanned","04/120/2014"
"1044826800","T1S R36W, Sec. 23,     SW SE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 4-23","15-153-21013","3276 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4568","122","Scanned","05/143/2014"
"1044826800","T1S R36W, Sec. 23,     SW SE NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 4-23","15-153-21013","3276 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4568","122","Scanned","05/143/2014"
"1044832429","T1S R36W, Sec. 23,   W2 SW SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 4-23","15-153-21015","3287 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4569","122","Scanned","05/130/2014"
"1044832429","T1S R36W, Sec. 23,   W2 SW SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 4-23","15-153-21015","3287 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4569","122","Scanned","05/130/2014"
"1044844216","T1S R36W, Sec. 23,   N2 SW NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-SWD","15-153-21019","3221 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","5053","127","Scanned","06/164/2014"
"1044844216","T1S R36W, Sec. 23,   N2 SW NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-SWD","15-153-21019","3221 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","5053","127","Scanned","06/164/2014"
"1044726367","T1S R36W, Sec. 23,   S2 N2 S2 NW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'A' 2-23","15-153-20971","3268 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4550","122","Scanned","12/353/2013"
"1044730920","T1S R36W, Sec. 23,       NW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-23","15-153-20973","3213 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4494","121","Scanned","12/363/2013"
"1044730920","T1S R36W, Sec. 23,       NW SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 1-23","15-153-20973","3213 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4494","121","Scanned","12/363/2013"
"1044837762","T1S R36W, Sec. 22,   NW NE SE SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'C' 4-22","15-153-21017","3249 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4529","121","Scanned","06/154/2014"
"1044849530","T1S R36W, Sec. 23,     W2 W2 SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 3-23","15-153-21024","3226 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4515","123","Scanned","06/177/2014"
"1044849530","T1S R36W, Sec. 23,     W2 W2 SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 3-23","15-153-21024","3226 KB","Pioneer Energy Services","Borehole Compensated Sonic","200","4515","123","Scanned","06/177/2014"
"1044906170","T1S R36W, Sec. 23,     SE SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 5-23","15-153-21061","3318 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4612","122","Scanned","10/302/2014"
"1044906170","T1S R36W, Sec. 23,     SE SE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Burk Trust 'D' 5-23","15-153-21061","3318 KB","Pioneer Energy Services","Borehole Compensated Sonic","250","4612","122","Scanned","10/302/2014"
