KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1050379161","T29S R41W, Sec. 22,   SE SE NW SE","BEREXCO LLC","BEREXCO LLC","ARROYO UNIT 22-6","15-187-21344","3397 KB","Halliburton                   ","Array Compensated True Resistivity","1743","5740","135","Scanned","09/251/2019"
"1043170847","T29S R41W, Sec. 21,   N2 SW SE NW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Bird 21-2","15-187-21192","3411 KB","Halliburton                   ","Array Compensated True Resistivity","1690","5647","120","Scanned","03/73/2011"
"1044565454","T29S R41W, Sec. 17,   SW SW NE SE","Oxy USA, Inc.","BEREXCO LLC","KU 'B' 4","15-187-21234","3424 KB","Halliburton                   ","Array Compensated True Resistivity","1800","5630","133","Scanned","06/171/2013"
"1043950649","T29S R41W, Sec. 17,   NW SE SW SE","Oxy USA, Inc.","BEREXCO LLC","KU 'B' 1","15-187-21198","3431 KB","Halliburton                   ","Borehole Compensated Sonic Array","1820","5603","135","Scanned","03/90/2012"
"1043950649","T29S R41W, Sec. 17,   NW SE SW SE","Oxy USA, Inc.","BEREXCO LLC","KU 'B' 1","15-187-21198","3431 KB","Halliburton                   ","Borehole Compensated Sonic Array","1820","5603","135","Scanned","03/90/2012"
"1043950650","T29S R41W, Sec. 17,   E2 SW SE SE","Oxy USA, Inc.","BEREXCO LLC","KU 'B' 2","15-187-21199","3439 KB","Halliburton                   ","Borehole Compensated Sonic Array","1788","5629","131","Scanned","04/99/2012"
"1043950650","T29S R41W, Sec. 17,   E2 SW SE SE","Oxy USA, Inc.","BEREXCO LLC","KU 'B' 2","15-187-21199","3439 KB","Halliburton                   ","Borehole Compensated Sonic Array","1788","5629","131","Scanned","04/99/2012"
"1044565454","T29S R41W, Sec. 17,   SW SW NE SE","Oxy USA, Inc.","BEREXCO LLC","KU 'B' 4","15-187-21234","3424 KB","Halliburton                   ","Borehole Compensated Sonic Array","1800","5613","133","Scanned","06/171/2013"
"1043170875","T29S R41W, Sec. 21,   N2 SW SW NW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Bird 21-1","15-187-21191","3430 KB","Halliburton                   ","Array Compensated Induction","1649","5894","121","Scanned","03/63/2011"
"1043170875","T29S R41W, Sec. 21,   N2 SW SW NW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Bird 21-1","15-187-21191","3430 KB","Halliburton                   ","Wave Sonic Delta-T","1649","5875","121","Scanned","03/63/2011"
"1043170875","T29S R41W, Sec. 21,   N2 SW SW NW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Bird 21-1","15-187-21191","3430 KB","Halliburton                   ","Wave Sonic Semblance","1370","5860","121","Scanned","03/64/2011"
"1043170875","T29S R41W, Sec. 21,   N2 SW SW NW","Kerr-McGee Oil & Gas Onshore LP","BEREXCO LLC","Bird 21-1","15-187-21191","3430 KB","Halliburton                   ","Wave Sonic Semblance","1370","5860","121","Scanned","03/64/2011"
"1050379161","T29S R41W, Sec. 22,   SE SE NW SE","BEREXCO LLC","BEREXCO LLC","ARROYO UNIT 22-6","15-187-21344","3397 KB","Halliburton                   ","Repeat Section Log","3400","5740","135","Scanned","09/251/2019"
"1050379161","T29S R41W, Sec. 22,   SE SE NW SE","BEREXCO LLC","BEREXCO LLC","ARROYO UNIT 22-6","15-187-21344","3397 KB","Halliburton                   ","Annular Hole Volume log 5.5-inch casing","1743","5740","135","Scanned","09/251/2019"
"1050379161","T29S R41W, Sec. 22,   SE SE NW SE","BEREXCO LLC","BEREXCO LLC","ARROYO UNIT 22-6","15-187-21344","3397 KB","Halliburton                   ","Annular Hole Volume log 5.5-inch casing","1743","5740","135","Scanned","09/251/2019"
"1023732851","T29S R41W, Sec. 26,   NE NW SE SE"," ","White Exploration, Inc.","Cullers 1","15-187-20970","3384 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5649","134","Scanned","09/262/2001"
"1026525711","T29S R41W, Sec. 24,   NE SE SW SW","Kenneth S, White","White Exploration, Inc.","Fiss 1","15-187-20991","3366 KB","Log-Tech                      ","Dual Induction Log                                                   ","1654","5721","135","Scanned","09/248/2002"
"1036041839","T29S R41W, Sec. 28,       SE SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 1","15-187-21085","3412 KB","Log-Tech                      ","Dual Induction Log                                                   ","1648","5526","133","Scanned","10/277/2006"
"1036145404","T29S R41W, Sec. 34,     NW NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 3","15-187-21088","3391 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5611","134","Scanned","12/348/2006"
"1042322786","T29S R41W, Sec. 28,     NE NE SW","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 4","15-187-21164","3389 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5524","133","Scanned","04/111/2010"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5522","131","Scanned","03/61/2012"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5522","131","Scanned","03/61/2012"
"1028445207","T29S R41W, Sec. 34,     SW NE NE","Kenneth S. White","White Exploration, Inc.","Black Stone 'B' 1","15-187-21005","3394 KB","Log-Tech                      ","Dual Induction Log                                                   ","1700","5560","133","Scanned","06/173/2003"
"1028710089","T29S R41W, Sec. 27,       SW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 1","15-187-21018","3369 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5529","133","Scanned","09/255/2003"
"1037338532","T29S R41W, Sec. 28,       NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 2","15-187-21108","3391 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5605","134","Scanned","11/319/2007"
"1038039040","T29S R41W, Sec. 28,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 3","15-187-21122","3410 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5499","131","Scanned","05/145/2008"
"1038219034","T29S R41W, Sec. 34,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 4","15-187-21127","3389 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5640","132","Scanned","07/187/2008"
"1043566635","T29S R41W, Sec. 34,     NW NW NE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 5","15-187-21195","3390 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5559","132","Scanned","04/92/2011"
"1022009792","T29S R41W, Sec. 26,     SE SE NE"," ","White Exploration, Inc.","CBS Unit 1","15-187-20955","3351 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5680","134","Scanned","05/121/2001"
"1029101688","T29S R41W, Sec. 27,     N2 NW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 2","15-187-21020","3357 KB","Log-Tech                      ","Dual Induction Log                                                   ","1600","5496","130","Scanned","09/264/2003"
"1030456253","T29S R41W, Sec. 26,     SW NW NE","Kenneth S. White","White, Kenneth S.","Black Stone 'A' 1","15-187-21025","3347 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5600","132","Scanned","01/18/2004"
"1031523895","T29S R41W, Sec. 34,     NE NE NE","Kenneth S. White","White, Kenneth S.","Black Stone 'B' 2","15-187-21041","3381 KB","Log-Tech                      ","Dual Induction Log                                                   ","1668","5517","133","Scanned","07/199/2004"
"1036762398","T29S R41W, Sec. 33,       NE NE","White Exploration, Inc.","White Exploration, Inc.","Ewert-Rausch 1","15-187-21094","3403 KB","Log-Tech                      ","Dual Induction Log                                                   ","1650","5667","134","Scanned","05/121/2007"
"1023732851","T29S R41W, Sec. 26,   NE NW SE SE"," ","White Exploration, Inc.","Cullers 1","15-187-20970","3384 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4000","5629","134","Scanned","09/262/2001"
"1026525711","T29S R41W, Sec. 24,   NE SE SW SW","Kenneth S, White","White Exploration, Inc.","Fiss 1","15-187-20991","3366 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4000","5701","135","Scanned","09/248/2002"
"1036041839","T29S R41W, Sec. 28,       SE SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 1","15-187-21085","3412 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5506","133","Scanned","10/277/2006"
"1036145404","T29S R41W, Sec. 34,     NW NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 3","15-187-21088","3391 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5592","134","Scanned","12/348/2006"
"1042322786","T29S R41W, Sec. 28,     NE NE SW","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 4","15-187-21164","3389 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5504","133","Scanned","04/111/2010"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5502","131","Scanned","03/61/2012"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5502","131","Scanned","03/61/2012"
"1028445207","T29S R41W, Sec. 34,     SW NE NE","Kenneth S. White","White Exploration, Inc.","Black Stone 'B' 1","15-187-21005","3394 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4000","5540","133","Scanned","06/173/2003"
"1028710089","T29S R41W, Sec. 27,       SW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 1","15-187-21018","3369 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4000","5509","133","Scanned","09/255/2003"
"1029101688","T29S R41W, Sec. 27,     N2 NW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 2","15-187-21020","3357 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4500","5476","130","Scanned","09/264/2003"
"1031523895","T29S R41W, Sec. 34,     NE NE NE","Kenneth S. White","White, Kenneth S.","Black Stone 'B' 2","15-187-21041","3381 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4500","5497","133","Scanned","07/199/2004"
"1037338532","T29S R41W, Sec. 28,       NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 2","15-187-21108","3391 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5586","134","Scanned","11/319/2007"
"1038039040","T29S R41W, Sec. 28,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 3","15-187-21122","3410 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2500","5480","131","Scanned","05/145/2008"
"1038219034","T29S R41W, Sec. 34,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 4","15-187-21127","3389 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5621","132","Scanned","07/187/2008"
"1043566635","T29S R41W, Sec. 34,     NW NW NE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 5","15-187-21195","3390 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5539","132","Scanned","04/92/2011"
"1022009792","T29S R41W, Sec. 26,     SE SE NE"," ","White Exploration, Inc.","CBS Unit 1","15-187-20955","3351 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5660","134","Scanned","05/121/2001"
"1030456253","T29S R41W, Sec. 26,     SW NW NE","Kenneth S. White","White, Kenneth S.","Black Stone 'A' 1","15-187-21025","3347 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","4400","5579","132","Scanned","01/18/2004"
"1036762398","T29S R41W, Sec. 33,       NE NE","White Exploration, Inc.","White Exploration, Inc.","Ewert-Rausch 1","15-187-21094","3403 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","5648","134","Scanned","05/121/2007"
"1023732851","T29S R41W, Sec. 26,   NE NW SE SE"," ","White Exploration, Inc.","Cullers 1","15-187-20970","3384 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5638","134","Scanned","09/262/2001"
"1026525711","T29S R41W, Sec. 24,   NE SE SW SW","Kenneth S, White","White Exploration, Inc.","Fiss 1","15-187-20991","3366 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5710","135","Scanned","09/248/2002"
"1036041839","T29S R41W, Sec. 28,       SE SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 1","15-187-21085","3412 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1648","5513","133","Scanned","10/277/2006"
"1036145404","T29S R41W, Sec. 34,     NW NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 3","15-187-21088","3391 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1600","5598","134","Scanned","12/348/2006"
"1042322786","T29S R41W, Sec. 28,     NE NE SW","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 4","15-187-21164","3389 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5514","133","Scanned","04/111/2010"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1600","5512","131","Scanned","03/61/2012"
"1028445207","T29S R41W, Sec. 34,     SW NE NE","Kenneth S. White","White Exploration, Inc.","Black Stone 'B' 1","15-187-21005","3394 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1700","5549","133","Scanned","06/173/2003"
"1029101688","T29S R41W, Sec. 27,     N2 NW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 2","15-187-21020","3357 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1600","5485","130","Scanned","09/264/2003"
"1031523895","T29S R41W, Sec. 34,     NE NE NE","Kenneth S. White","White, Kenneth S.","Black Stone 'B' 2","15-187-21041","3381 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5506","133","Scanned","07/199/2004"
"1036762398","T29S R41W, Sec. 33,       NE NE","White Exploration, Inc.","White Exploration, Inc.","Ewert-Rausch 1","15-187-21094","3403 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5654","134","Scanned","05/121/2007"
"1037338532","T29S R41W, Sec. 28,       NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 2","15-187-21108","3391 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1600","5492","134","Scanned","11/319/2007"
"1038039040","T29S R41W, Sec. 28,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 3","15-187-21122","3410 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1600","5488","131","Scanned","05/145/2008"
"1038219034","T29S R41W, Sec. 34,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 4","15-187-21127","3389 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1629","5629","132","Scanned","07/187/2008"
"1043566635","T29S R41W, Sec. 34,     NW NW NE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 5","15-187-21195","3390 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5549","132","Scanned","04/92/2011"
"1022009792","T29S R41W, Sec. 26,     SE SE NE"," ","White Exploration, Inc.","CBS Unit 1","15-187-20955","3351 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","4650","5669","134","Scanned","05/121/2001"
"1028710089","T29S R41W, Sec. 27,       SW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 1","15-187-21018","3369 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","1650","5519","133","Scanned","09/255/2003"
"1023732851","T29S R41W, Sec. 26,   NE NW SE SE"," ","White Exploration, Inc.","Cullers 1","15-187-20970","3384 KB","Log-Tech                      ","Microresistivity Log                                                 ","4000","5625","134","Scanned","09/262/2001"
"1026525711","T29S R41W, Sec. 24,   NE SE SW SW","Kenneth S, White","White Exploration, Inc.","Fiss 1","15-187-20991","3366 KB","Log-Tech                      ","Microresistivity Log                                                 ","4000","5697","135","Scanned","09/248/2002"
"1036041839","T29S R41W, Sec. 28,       SE SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 1","15-187-21085","3412 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5526","133","Scanned","10/277/2006"
"1042322786","T29S R41W, Sec. 28,     NE NE SW","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 4","15-187-21164","3389 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5524","133","Scanned","04/111/2010"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5522","131","Scanned","03/61/2012"
"1044065215","T29S R41W, Sec. 34,       E2 SW","White Exploration, Inc.","White Exploration, Inc.","Carr 2-34","15-187-21205","3394 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5522","131","Scanned","03/61/2012"
"1036145404","T29S R41W, Sec. 34,     NW NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 3","15-187-21088","3391 KB","Log-Tech                      ","Microresistivity Log                                                 ","1600","5611","134","Scanned","12/348/2006"
"1028445207","T29S R41W, Sec. 34,     SW NE NE","Kenneth S. White","White Exploration, Inc.","Black Stone 'B' 1","15-187-21005","3394 KB","Log-Tech                      ","Microresistivity Log                                                 ","5250","5536","133","Scanned","06/173/2003"
"1028710089","T29S R41W, Sec. 27,       SW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 1","15-187-21018","3369 KB","Log-Tech                      ","Microresistivity Log                                                 ","5200","5505","133","Scanned","09/255/2003"
"1037338532","T29S R41W, Sec. 28,       NW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 2","15-187-21108","3391 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5605","134","Scanned","11/319/2007"
"1038039040","T29S R41W, Sec. 28,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'D' 3","15-187-21122","3410 KB","Log-Tech                      ","Microresistivity Log                                                 ","2500","5499","131","Scanned","05/145/2008"
"1038219034","T29S R41W, Sec. 34,       SW SE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 4","15-187-21127","3389 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5640","132","Scanned","07/187/2008"
"1043566635","T29S R41W, Sec. 34,     NW NW NE","White Exploration, Inc.","White Exploration, Inc.","Black Stone 'B' 5","15-187-21195","3390 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5559","132","Scanned","04/92/2011"
"1022009792","T29S R41W, Sec. 26,     SE SE NE"," ","White Exploration, Inc.","CBS Unit 1","15-187-20955","3351 KB","Log-Tech                      ","Microresistivity Log                                                 ","4650","5656","134","Scanned","05/121/2001"
"1029101688","T29S R41W, Sec. 27,     N2 NW SE","Kenneth S. White","White Exploration, Inc.","Black Stone 'C' 2","15-187-21020","3357 KB","Log-Tech                      ","Microresistivity Log                                                 ","4500","5496","130","Scanned","09/264/2003"
"1031523895","T29S R41W, Sec. 34,     NE NE NE","Kenneth S. White","White, Kenneth S.","Black Stone 'B' 2","15-187-21041","3381 KB","Log-Tech                      ","Microresistivity Log                                                 ","4500","5517","133","Scanned","07/199/2004"
"1036762398","T29S R41W, Sec. 33,       NE NE","White Exploration, Inc.","White Exploration, Inc.","Ewert-Rausch 1","15-187-21094","3403 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","5667","134","Scanned","05/121/2007"
"1013335390","T29S R41W, Sec. 28,     NE NE SE","Berexco, Inc.","Manuel Corporation","P & P 2-28","15-187-20935","3382 KB","Rosel                         ","Compensated Neutron Density Log                                      ","3000","5621","148","Scanned","08/239/2000"
"1006155929","T29S R41W, Sec. 11,     SW SW SW","J.M. Huber Corp.","BEREXCO LLC","Ruby Arnold 11-3","15-187-20855","3381 KB","Rosel                         ","Dual Induction Log                                                   ","1646","5698","127","Scanned","10/277/1996"
"1013335390","T29S R41W, Sec. 28,     NE NE SE","Berexco, Inc.","Manuel Corporation","P & P 2-28","15-187-20935","3382 KB","Rosel                         ","Dual Induction Log                                                   ","1700","5621","148","Scanned","08/239/2000"
"1006155929","T29S R41W, Sec. 11,     SW SW SW","J.M. Huber Corp.","BEREXCO LLC","Ruby Arnold 11-3","15-187-20855","3381 KB","Rosel                         ","Compensated SSD Comp Neutron Log                                     ","3700","5698","127","Scanned","10/277/1996"
"1013335390","T29S R41W, Sec. 28,     NE NE SE","Berexco, Inc.","Manuel Corporation","P & P 2-28","15-187-20935","3382 KB","Rosel                         ","Microlog                                                             ","3000","5621","148","Scanned","08/239/2000"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Computer Processed Log                                               ","5150","5820","","Scanned","07/186/1992"
"1006155525","T29S R41W, Sec. 16,     NE NE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Fretz 16-1","15-187-20631","3410 KB","Schlumberger                  ","Formation Microscanner                                               ","5300","6280","129","Scanned","03/64/1992"
"1006155531","T29S R41W, Sec. 28,     E2 NE NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Lauman or Berkoz 1-28","15-187-20634","3381 KB","Schlumberger                  ","Formation Microscanner                                               ","5200","5690","128","Scanned","03/86/1992"
"1006155533","T29S R41W, Sec. 14,     NE NW NE","J.M. Huber Corp.","BEREXCO LLC","Kendrick 14-2","15-187-20635","3374 KB","Schlumberger                  ","Formation Microscanner                                               ","5250","5750","125","Scanned","05/124/1992"
"1006155537","T29S R41W, Sec. 21,     SE SW SE","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 21-1","15-187-20637","3408 KB","Schlumberger                  ","Formation Microscanner                                               ","4930","5820","123","Scanned","05/137/1992"
"1006155539","T29S R41W, Sec. 23,   SW NE SW NE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Arnold 23-1","15-187-20638","3381 KB","Schlumberger                  ","Formation Microscanner                                               ","5300","5700","125","Scanned","06/170/1992"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Formation Microscanner                                               ","5350","5750","125","Scanned","07/202/1992"
"1006155927","T29S R41W, Sec. 15,     SE SE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Kendrick 15-3","15-187-20854","3390 KB","Schlumberger                  ","Array Induction SP Micro Resistivity Gamma Ray                       ","1634","5739","120","Scanned","10/291/1996"
"1006155811","T29S R41W, Sec. 10,   W2 W2 SE NW","H & L Operating Co.","H & L Operating Company","Powell 1-10","15-187-20786","3400 KB","Schlumberger                  ","Microlog Gamma Ray                                                   ","4000","5781","125","Scanned","09/259/1986"
"1006155755","T29S R41W, Sec. 8,   S2 NE SE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ward 8-1","15-187-20755","3414 KB","Schlumberger                  ","Microlog Gamma Ray                                                   ","4700","5931","126","Scanned","11/318/1994"
"1006155927","T29S R41W, Sec. 15,     SE SE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Kendrick 15-3","15-187-20854","3390 KB","Schlumberger                  ","Microlog Gamma Ray                                                   ","4600","5729","120","Scanned","10/291/1996"
"1002950458","T29S R41W, Sec. 24,       NW NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Uney 24-1","15-187-20689","3374 KB","Schlumberger                  ","Microlog                                                             ","4400","5574","110","Scanned","09/270/1993"
"1006155531","T29S R41W, Sec. 28,     E2 NE NW","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Lauman or Berkoz 1-28","15-187-20634","3381 KB","Schlumberger                  ","Microlog                                                             ","1625","5662","128","Scanned","03/85/1992"
"1006155533","T29S R41W, Sec. 14,     NE NW NE","J.M. Huber Corp.","BEREXCO LLC","Kendrick 14-2","15-187-20635","3374 KB","Schlumberger                  ","Microlog                                                             ","4750","5921","125","Scanned","05/125/1992"
"1006155535","T29S R41W, Sec. 26,     SW SE NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-1","15-187-20636","3350 KB","Schlumberger                  ","Microlog                                                             ","4720","5870","127","Scanned","06/154/1992"
"1006155537","T29S R41W, Sec. 21,     SE SW SE","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 21-1","15-187-20637","3408 KB","Schlumberger                  ","Microlog                                                             ","4600","5793","123","Scanned","05/138/1992"
"1006155539","T29S R41W, Sec. 23,   SW NE SW NE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Arnold 23-1","15-187-20638","3381 KB","Schlumberger                  ","Microlog                                                             ","4650","5780","125","Scanned","06/170/1992"
"1006155541","T29S R41W, Sec. 22,     SE SW SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Kendrick 22-1","15-187-20639","3398 KB","Schlumberger                  ","Microlog                                                             ","4700","5818","125","Scanned","07/201/1992"
"1006155543","T29S R41W, Sec. 22,       SW SW","J.M. Huber Corp.","BEREXCO LLC","Santa Fe 22-1","15-187-20640","3402 KB","Schlumberger                  ","Microlog                                                             ","1648","5823","125","Scanned","07/186/1992"
"1006155561","T29S R41W, Sec. 26,     SW NW NW","J.M. Huber Corp.","BEREXCO LLC","Pro Farms 26-2","15-187-20649","3377 KB","Schlumberger                  ","Microlog                                                             ","4640","5774","126","Scanned","09/250/1992"
"1006155593","T29S R41W, Sec. 22,     NW NE NE","J.M. Huber Corp.","BEREXCO LLC","Smith Trust 22-1","15-187-20665","3392 KB","Schlumberger                  ","Microlog                                                             ","4700","5886","120","Scanned","02/55/1993"
"1006155595","T29S R41W, Sec. 23,     SW NW SE","J.M. Huber Corp.","BEREXCO LLC","Irwin Trust 23-1","15-187-20666","3389 KB","Schlumberger                  ","Microlog                                                             ","4760","5654","123","Scanned","04/94/1993"
"1006155673","T29S R41W, Sec. 11,     SW NE NE","J.M. Huber Corp.","Huber, J.M. Corporation","Ruby Arnold 11-1","15-187-20710","3359 KB","Schlumberger                  ","Microlog                                                             ","4820","6007","125","Scanned","12/353/1993"
"1006155603","T29S R41W, Sec. 23,     SE NW NW","J.M. Huber Corp.","Belco Energy Corp.","Kendrick 23-2","15-187-20671","3387 KB","Schlumberger                  ","Microlog                                                             ","4692","5836","120","Scanned","04/115/1993"
"1006155755","T29S R41W, Sec. 8,   S2 NE SE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ward 8-1","15-187-20755","3414 KB","Schlumberger                  ","Formation Evaluation Quicklook                                       ","1649","5950","118","Scanned","11/318/1994"
"1006155755","T29S R41W, Sec. 8,   S2 NE SE SE","J.M. Huber Corp.","Kerr-McGee Oil & Gas Onshore LP","Ward 8-1","15-187-20755","3414 KB","Schlumberger                  ","Formation Micro Imager Gamma Ray(Monitor Log)                        ","5310","5510","128","Scanned","11/318/1994"
"1006155811","T29S R41W, Sec. 10,   W2 W2 SE NW","H & L Operating Co.","H & L Operating Company","Powell 1-10","15-187-20786","3400 KB","Schlumberger                  ","Array Induction Micro Resistivity Gamma Ray                          ","1720","5792","125","Scanned","09/259/1986"
