KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Gage Shale Member","2283","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Heebner Shale Member","3628","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Herington Limestone Member","2193","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Hushpuckney Shale Member","4140","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Iola Limestone Formation","3872","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Krider Limestone Member","2203","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Lansing Group","3723","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Little Osage Shale Member","4464","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Middle Morrowan Limestone Bed","5293","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Matfield Shale Formation","2422","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Mississippian System","5404","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Muncie Creek Shale Member","3945","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Altamont Limestone Formation","4307","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Pawnee Limestone Formation","4365","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Meramecian Stage","5429","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Marmaton Group","4288","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Upper Kearny Member","4995","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Odell Shale Formation","2217","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Pleasanton Group","4252","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Pleasanton Group","4252","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Root Shale Formation","2979","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Severy Shale Formation","3266","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Shawnee Group","3272","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Ste. Genevieve Limestone Formation","5429","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Stotler Limestone Formation","3068","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Swope Limestone Formation","4100","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Stone Corral Formation","1608","1630","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Topeka Limestone Formation","3272","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Toronto Limestone Member","3647","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Towanda Limestone Member","2318","2348","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Wabaunsee Group","2890","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Wabaunsee Group","2890","","HUG ELOG-EM","07/01/2003"
"1002950350","15-187-00036","-101.784216","37.5231437","3392","KB","Winfield Limestone Formation","2241","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Cherokee Group","4514","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Keyes Sandstone Bed","5451","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Middle Morrowan Limestone Bed","5030","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Upper Kearny Member","5030","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Middle Morrowan Limestone Bed","5339","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Ste. Genevieve Limestone Formation","5496","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","St. Louis Limestone Formation","5562","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Paddock Shale Member","2213","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Atokan Stage","4739","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Mississippian System","5496","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Eskridge Shale Formation","2654","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Dewey Limestone Formation","3984","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Florence Limestone Member","2426","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Iola Limestone Formation","3908","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Mississippian System","5496","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","St. Louis Limestone Formation","5562","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Wabaunsee Group","2906","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Speiser Shale Formation","2472","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Wabaunsee Group","2934","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Mound City Shale Member","4236","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Funston Formation","2493","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Atokan Stage","4739","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Atoka Shale Bed","4838","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Middle Morrowan Limestone Bed","5030","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Crouse Limestone Formation","2562","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Blue Rapids Shale Formation","2524","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Middleburg Limestone Member","2586","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Easly Creek Shale Formation","2570","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Eiss Limestone Member","2606","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Hooser Shale Member","2590","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Morrill Limestone Member","2627","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Stearns Shale Formation","2612","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Cottonwood Limestone Member","2647","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Florena Shale Member","2630","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Red Shale Bed","3202","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Neva Limestone Member","2682","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Council Grove Group","2472","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Cherokee Group","4514","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Roca Shale Formation","2708","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Chase Group","2209","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Howe Limestone Member","2737","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Fort Scott Limestone Formation","4470","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Dennis Limestone Formation","4092","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Long Creek Limestone Member","2789","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Johnson Shale Formation","2766","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Excello Shale Member","4514","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Exline Limestone Member","4246","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Falls City Limestone Formation","2826","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Janesville Shale Formation","2808","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Iatan Limestone Member","3706","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Onaga Shale Formation","2864","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Gage Shale Member","2294","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Heebner Shale Member","3638","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Hertha Limestone Formation","4196","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Herington Limestone Member","2209","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Hushpuckney Shale Member","4186","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Hutchinson Salt Member","2036","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Krider Limestone Member","2218","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Lower Morrowan Sandstone Bed","5456","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Lansing Group","3745","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Little Osage Shale Member","4496","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Middle Morrowan Limestone Bed","5339","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Middle Morrowan Sandstone Bed","5340","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Matfield Shale Formation","2436","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Muncie Creek Shale Member","3976","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Altamont Limestone Formation","4355","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Pawnee Limestone Formation","4403","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Meramecian Stage","5496","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Marmaton Group","4332","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Upper Kearny Member","5030","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Pleasanton Group","4296","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Lower Kearny Member","","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Odell Shale Formation","2228","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Pleasanton Group","4296","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Root Shale Formation","2994","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Severy Shale Formation","3282","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Shawnee Group","3290","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","St. Louis Limestone Formation","5562","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Ste. Genevieve Limestone Formation","5496","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Stotler Limestone Formation","3078","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Stark Shale Member","4132","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Swope Limestone Formation","4142","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Topeka Limestone Formation","3290","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Toronto Limestone Member","3660","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Wabaunsee Group","2906","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Winfield Limestone Formation","2247","","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Wreford Limestone Formation","2460","","HUG ELOG-EM","07/01/2003"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Atoka","4709","","Completion Form","12/02/2021"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Morrow","5008","","Completion Form","12/02/2021"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Morrow Limestone","5290","","Completion Form","12/02/2021"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Keyes Sand","5419","","Completion Form","12/02/2021"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Mississippian","5449","","Completion Form","12/02/2021"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","St. Louis","5591","","Completion Form","12/02/2021"
"1044852526","15-187-21280","-101.7954983","37.525902","3421","KB","Morrow Limestone","5350","","Completion Form","07/28/2022"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Meramecian Stage","5496","","ELOG-EM","09/06/2000"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Fort Riley Limestone Member","2382","2414","HUG ELOG-EM","07/01/2003"
"1002950458","15-187-20689","-101.7592373","37.5159925","3374","KB","Towanda Limestone Member","2327","2368","HUG ELOG-EM","07/01/2003"
"1023732851","15-187-20970","-101.7638909","37.4936697","3384","KB","Atokan Stage","4826","","ACO-1","06/27/2003"
"1023732851","15-187-20970","-101.7638909","37.4936697","3384","KB","Upper Kearny Member","4961","","ACO-1","06/27/2003"
"1023732851","15-187-20970","-101.7638909","37.4936697","3384","KB","Lower Kearny Member","5284","","ACO-1","06/27/2003"
"1023732851","15-187-20970","-101.7638909","37.4936697","3384","KB","St. Louis Porosity","5523","","ACO-1","06/27/2003"
"1023732851","15-187-20970","-101.7638909","37.4936697","3384","KB","Mississippi (St. Gen)","5360","","ACO-1","06/27/2003"
"1037652149","15-187-21116","-101.787471","37.4731949","3385","KB","Marmaton Limestone","4284","","Completion Form","10/14/2022"
"1037652149","15-187-21116","-101.787471","37.4731949","3385","KB","Cherokee Shale","4474","","Completion Form","10/14/2022"
"1037652149","15-187-21116","-101.787471","37.4731949","3385","KB","Atoka Lime","4897","","Completion Form","10/14/2022"
"1037652149","15-187-21116","-101.787471","37.4731949","3385","KB","Morrow Shale","4986","","Completion Form","10/14/2022"
"1037652149","15-187-21116","-101.787471","37.4731949","3385","KB","Lower Morrow Marker","5284","","Completion Form","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","Ste. Genevieve","5442","","Geological Report","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","St. Louis","5510","","Geological Report","10/14/2022"
"1037652149","15-187-21116","-101.787471","37.4731949","3385","KB","Upper Keyes Sand","5371","","Completion Form","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","Atoka","4905","","Geological Report","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","Morrow Shale","4996","","Geological Report","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","Lower Morrow Marker","5290","","Geological Report","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","Upper Keyes Sand","5392","","Geological Report","10/14/2022"
"1038225763","15-187-21130","-101.7816068","37.4703095","3381","KB","Chester","5420","","Geological Report","10/14/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","Atoka Limestone","4886","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","Morrow Shale","4982","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","Lower Morrow Marker","5286","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","Upper Keyes Sand","5370","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","Chester","5405","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","Ste. Genevieve","5419","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","St. Louis","5498","","Completion Form","02/03/2022"
"1038394418","15-187-21136","-101.8171573","37.5114722","3424","KB","St. Louis C","5564","","Completion Form","02/03/2022"
"1042374890","15-187-21170","-101.8226163","37.518812","3436","KB","Atoka","4915","","Completion Form","02/03/2022"
"1042374890","15-187-21170","-101.8226163","37.518812","3436","KB","Morrow Shale","5017","","Completion Form","02/03/2022"
"1042374890","15-187-21170","-101.8226163","37.518812","3436","KB","Lower Morrow Marker","5317","","Completion Form","02/03/2022"
"1042374890","15-187-21170","-101.8226163","37.518812","3436","KB","Upper Keyes Sand","5395","","Completion Form","02/03/2022"
"1042374890","15-187-21170","-101.8226163","37.518812","3436","KB","Mississippian","5418","","Completion Form","02/03/2022"
"1044065215","15-187-21205","-101.7913405","37.4795246","3394","KB","Cherokee Shale","4463","","Geological Report","08/10/2022"
"1044065215","15-187-21205","-101.7913405","37.4795246","3394","KB","Atoka Shale","4833","","Geological Report","08/10/2022"
"1044065215","15-187-21205","-101.7913405","37.4795246","3394","KB","Morrow Shale","4964","","Geological Report","08/10/2022"
"1044065215","15-187-21205","-101.7913405","37.4795246","3394","KB","Lower Morrow Marker","5300","","Geological Report","08/10/2022"
"1044065215","15-187-21205","-101.7913405","37.4795246","3394","KB","Keyes Sand","5393","","Geological Report","08/10/2022"
"1044065215","15-187-21205","-101.7913405","37.4795246","3394","KB","Ste. Genevieve","5423","","Geological Report","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Anhydrite","1582","","Completion Form","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Atoka","4828","","Completion Form","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Morrow Shale","4991","","Completion Form","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Morrow Sand","5296","","Completion Form","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Keyes","5387","","Completion Form","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Keyes Sand","5395","","Completion Form","08/10/2022"
"1044150452","15-187-21209","-101.7958462","37.4850432","3406","KB","Mississippian","5438","","Completion Form","08/10/2022"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Heebner","3626","","Completion Form","12/02/2021"
"1044584711","15-187-21236","-101.7910163","37.5168406","3400","KB","Lansing","3730","","Completion Form","12/02/2021"
