KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Roca Shale Formation","3290","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Long Creek Limestone Member","3332","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Johnson Shale Formation","3330","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Excello Shale Member","5323","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Janesville Shale Formation","3376","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Fort Riley Limestone Member","2866","2910","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Gage Shale Member","2786","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Heebner Shale Member","4264","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Hollenberg Limestone Member","2643","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Herington Limestone Member","2668","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Hushpuckney Shale Member","4982","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Hutchinson Salt Member","2372","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Iola Limestone Formation","4652","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Krider Limestone Member","2698","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Lansing Group","4398","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Little Osage Shale Member","5283","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Middle Morrowan Limestone Bed","5929","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Matfield Shale Formation","2940","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Mississippian System","5991","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Muncie Creek Shale Member","4690","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Meramecian Stage","6312","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Marmaton Group","5090","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Upper Kearny Member","5719","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Odell Shale Formation","2737","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Paddock Shale Member","2687","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Pennsylvanian System","3417","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Pleasanton Group","5077","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Root Shale Formation","3569","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Severy Shale Formation","3786","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Shawnee Group","3796","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","St. Louis Limestone Formation","6384","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Stotler Limestone Formation","3572","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Stark Shale Member","4920","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Swope Limestone Formation","4948","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Stone Corral Formation","1657","1707","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Topeka Limestone Formation","3796","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Toronto Limestone Member","4280","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Towanda Limestone Member","2814","2852","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Wabaunsee Group","3417","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Winfield Limestone Formation","2748","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Wellington Formation","2243","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Wreford Limestone Formation","2958","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Dewey Limestone Formation","4698","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Crouse Limestone Formation","3061","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Cottonwood Limestone Member","3164","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Chesteran Zone B Bed","6072","6160","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Hertha Limestone Formation","4984","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Lansing Group","4398","","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Novinger Limestone Bed","5196","5199","HUG ELOG-BO","07/01/2003"
"1001311077","15-175-21001","-101.007504","37.1485495","2936","KB","Ste. Genevieve Limestone Formation","6312","6373","HUG ELOG-BO","07/01/2003"
