KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1044857472","15-015-40454","KOOGLER, M. A.","86","Magnolia Petroleum Co.","","El Dorado","26","S","5","E","21"," "," ","SW","NW","NW","-990","330","NW","-96.8971139","37.7781634","Butler","","11/25/1950","12/11/1950","","OIL","Recompleted","2535","1323","DF"," "
"1002893159","15-015-23280","FRANK ROBISON","43","Crawford Oil Company","Crown Energy Company","El Dorado","25","S","5","E","3"," "," ","SE","NE","NW","4500","-2900","SE","-96.8688371","37.9094688","Butler","07/21/1992","07/27/1992","08/18/1992","","OIL","Inactive Well","2610","1372","KB"," "
"1027929769","15-015-19175","L. W. ROBISON SOUTH","5","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","17"," ","N2","NW","NE","SE","2540","-990","SE","-96.8988445","37.8751667","Butler","","","","","LOC","Cancelled API Number","","",""," "
"1002893002","15-015-23116","KIRKPATRICK","2-14","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","5","E","16"," "," "," ","W2","NW","3960","-4620","SE","-96.8960608","37.7917549","Butler","","01/19/1989","03/01/1989","","OIL","Recompleted","2519","1355","KB"," "
"1002892428","15-015-22532","ALLEN MEMORIAL HOSPITAL","1-32","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","El Dorado","25","S","5","E","32"," "," ","SE","SW","SW","330","-4290","SE","-96.9100815","37.8256742","Butler","","05/08/1984","07/11/1984","","OIL","Inactive Well","2530","1386","KB"," "
"1002893369","15-015-23504","LADD","24-A","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","11"," "," ","NE","SE","SW","1050","2310","SW","-96.9627518","37.7984897","Butler","01/27/1997","02/25/1997","03/15/1997","","OIL","Producing","2350","1382","KB"," "
"1002890016","15-015-20677","CHESNEY-HEGBERG MP UNIT","210-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","NE","NE","NW","-264","2112","NW","-96.8879306","37.8529311","Butler","11/21/1974","04/05/1975","04/28/1975","07/09/1992","OTHER-P&A","Plugged and Abandoned","696","1391","KB"," "
"1002890088","15-015-20751","ROBISON","14-A","WRIGHT OIL CO","Hawkins Oil, LLC","El Dorado","25","S","5","E","17"," ","S2","NW","SW","SE","825","-2183","SE","-96.90295","37.8704","Butler","","09/03/1975","10/20/1975","","OIL","Converted to EOR Well","2565","1379","GL"," "
"1031430410","15-015-21152-0001","PIERPOINT","114","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","33","C"," ","NW","SW","NW","3926","-4727","SE","-96.8932984","37.8355491","Butler","","05/18/1996","06/09/1996","","OIL"," ","2150","1372","GL"," "
"1031430417","15-015-21634-0001","BATMAN 'A'","27","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","5","E","8"," "," ","S2","SW","SW","330","-4620","SE","-96.9142931","37.7963792","Butler","","07/03/1991","07/13/1991","","OIL","Producing","2457","1371","KB"," "
"1031430414","15-015-21378-0001","MOLER","33","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","32"," ","NW","SW","SE","NW","3296","-3665","SE","-96.90792","37.83382","Butler","","07/03/1996","07/13/1996","10/28/2020","OIL-P&A","Plugged and Abandoned","2510","1377","KB"," "
"1027929867","15-015-23638","MILLS","3-X","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","27"," ","N2","NW","SW","NW","-1400","330","NW","-96.8757312","37.8497906","Butler","02/24/2003","03/06/2003","04/01/2003","","OIL","Producing","2465","1352","KB","Arbuckle"
"1031430428","15-015-23329-0001","WILSON","419","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," "," ","NW","NW","SW","2175","-4950","SE","-96.9125777","37.8886971","Butler","","04/04/1996","04/10/1996","","OIL","Producing","2525","1388","GL"," "
"1002892419","15-015-22522","DELONG","4","CHURCH OIL","Church, Maynard Lynn","El Dorado","25","S","5","E","22"," "," ","SE","NW","SE","1650","-1347","SE","-96.8633703","37.8581348","Butler","","03/18/1984","03/24/1984","03/24/1984","D&A","Plugged and Abandoned","2800","1339","KB"," "
"1002892212","15-015-22306","MARSH 'A'","8","HAWKINS OIL & GAS INC","Hawkins Oil, LLC","El Dorado","26","S","5","E","6"," "," ","NE","SE","NE","-1650","-330","NE","-96.9180195","37.8202049","Butler","","04/28/1983","05/11/1983","02/25/2015","OIL-P&A","Plugged and Abandoned","2500","1384","KB"," "
"1033706810","15-015-23674","MILLS","5-X","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","27"," "," ","NE","NE","NW","4952","-3198","SE","-96.8698003","37.8527903","Butler","10/28/2005","11/01/2005","11/11/2005","12/20/2018","OIL-P&A","Plugged and Abandoned","2602","1343","KB","Viola"
"1034047800","15-015-90472","Chesney-Hegberg MP Unit","201-W"," ","Vess Oil Corporation","El Dorado","25","S","5","E","21"," "," ","NE","NE","NW","5280","-3168","SE","-96.8879398","37.8681554","Butler","","","","","EOR-P&A","Plugged and Abandoned","","",""," "
"1002891271","15-015-21303","ROBISON","18-A","WRIGHT OIL","Hawkins Oil, LLC","El Dorado","25","S","5","E","17"," "," ","NE","SE","SW","840","2260","SW","-96.9058513","37.8706151","Butler","","02/14/1980","05/13/1980","","OIL","Producing","2540","1385","KB"," "
"1025687184","15-015-02077-0001","L. W. Robison 'A'","18"," ","Aspen Energy Group, Inc.","El Dorado","25","S","5","E","18"," "," "," "," "," ","2640","-3180","SE","-96.9246581","37.8755424","Butler","","","08/20/2001","","EOR","ON LIST","2600","1365","GL"," "
"1023155227"," ","Cameron","1","Crawford Oil Co.","","El Dorado","25","S","5","E","2"," "," ","NW","NE","SW","","","","-96.8530349","37.9034929","Butler","","05/05/1988","05/11/1988","","OTHER"," ","2545","",""," "
"1002890008","15-015-20669","CHESNEY-HEGBERG MP UNIT","202-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","NE","NE","NW","","","","-96.8872032","37.852753","Butler","11/21/1974","03/30/1975","04/25/1975","07/09/1992","OTHER-P&A","Plugged and Abandoned","701","1397","KB"," "
"1036243494","15-015-23715","WILSON","34","White & Ellis Drilling, Inc.","White & Ellis Drilling, Inc.","El Dorado","25","S","5","E","7"," "," ","NE","NE","SE","2210","-380","SE","-96.914925","37.8887943","Butler","12/13/2006","","12/21/2006","","OIL","Producing","2560","1399","GL","Arbuckle"
"1044826768","15-015-24025","Rice Tanner","1","Castle Resources, Inc.","Castle Resources, Inc.","El Dorado","25","S","4","E","35"," "," ","E2","SW","SW","660","990","SW","-96.9652413","37.8266085","Butler","04/23/2014","04/25/2014","05/05/2014","","OIL","Producing","2467","1339","KB","Arbuckle"
"1044245965","15-015-19608-0002","WILSON A","204","Vess Oil Corporation","Vess Oil Corporation","El Dorado","25","S","5","E","8"," "," ","SE","SW","NE","-2239","-1601","NE","-96.9009686","37.8909935","Butler","","03/12/2013","03/15/2013","09/24/2017","OIL-P&A","Plugged and Abandoned","2525","1386","KB"," "
"1043015363","15-015-40137-0001","Robinson 'B'","1"," ","Hawkins Oil, LLC","El Dorado","25","S","5","E","17"," "," ","W2","W2","SE","1320","-2301","SE","-96.9033721","37.8718919","Butler","","08/02/2010","09/03/2010","","SWD","Authorized Injection Well","3497","",""," "
"1043121965","15-015-40145-0001","L.W. ROBISON S","5","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","17"," "," ","SW","NE","SE","1650","-990","SE","-96.8988795","37.87358","Butler","11/05/2010","11/10/2010","01/01/2011","","SWD","Authorized Injection Well","3281","1355","KB","Arbuckle"
"1034047634","15-015-30077-0001","RAMSEY","1","RAMSEY ETAL","","El Dorado","25","S","5","E","5"," "," ","SW","SW","SE","","","","-96.9033784","37.8980413","Butler","","09/29/1966","10/20/1966","","D&A"," ","2492","1360","GL"," "
"1002893374","15-015-23515","BATMAN 'A'","32","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","5","E","8"," "," ","NW","SW","SW","800","330","SW","-96.9156565","37.7976688","Butler","03/11/1997","03/17/1997","04/11/1997","","OIL","Producing","2458","1378","KB"," "
"1042908084","15-015-40137","Robinson 'B'","1"," ","Hawkins Oil, LLC","El Dorado","25","S","5","E","17"," "," ","W2","W2","SE","1320","-2301","SE","-96.9033721","37.8718919","Butler","09/21/2010","","","","O&G","Converted to SWD Well","","",""," "
"1034392964","15-015-22498-0001","FINNEY 'I'","80"," ","Vess Oil Corporation","El Dorado","25","S","5","E","29"," "," ","SW","SE","SW","330","1650","SW","-96.9079132","37.8401877","Butler","","09/23/2002","10/10/2002","","OIL","Recompleted","2560","1392","KB"," "
"1043121950","15-015-23273-0001","Wilson","414-A"," ","Vess Oil Corporation","El Dorado","25","S","5","E","9"," "," ","NE","SW","SW","660","1150","SW","-96.891457","37.8845845","Butler","","09/22/2010","09/23/2010","","OIL","Producing","2523","1386","KB"," "
"1002889894","15-015-20550","TAGUE","4","B & O OIL CO.","Bruce Oil Company, L.L.C.","El Dorado","26","S","4","E","13"," ","NW","SE","SE","NE","3246","-516","SE","-96.9360253","37.7899244","Butler","12/22/1972","12/27/1972","01/23/1973","10/12/2023","OIL-P&A","Plugged and Abandoned","2524","1360","KB"," "
"1036649922","15-015-19608-0001","WILSON 'A'","204","VESS OIL CORP","Vess Oil Corporation","El Dorado","25","S","5","E","8"," "," ","SE","SW","NE","-2239","-1601","NE","-96.9009686","37.8909935","Butler","","01/08/2007","02/08/2007","","OIL","Recompleted","2525","1386","KB","Arubkle "
"1002892309","15-015-22406","FOWLER","4","GROSS W R","Michael D. Traylor LLC","El Dorado","26","S","4","E","12"," "," ","SE","NW","SE","1650","-1650","SE","-96.9400776","37.8000699","Butler","","08/23/1983","09/20/1983","","OIL","Inactive Well","2490","1353","KB"," "
"1028477899"," ","ABLAH","1","MARTIN & CASH","","El Dorado","26","S","4","E","11"," "," "," "," "," ","","","","-96.9617653","37.8029135","Butler","","","07/13/1954","","OTHER"," ","","",""," "
"1036873725","15-015-23736","West Robison","27","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","5","E","18"," "," "," "," ","SE","1320","-1320","SE","-96.9182417","37.8720032","Butler","05/07/2007","","","","LOC","Cancelled API Number","","1390","GL"," "
"1043171501","15-015-40167","Chesney 'A'","40"," ","Vess Oil Corporation","El Dorado","25","S","5","E","21"," ","NW","SE","NE","SE","1905","-338","SE","-96.87847","37.85907","Butler","","","","04/17/2019","EOR-P&A","Plugged and Abandoned","2160","1375","GL"," "
"1036443605","15-015-19714","HESS","26-A"," ","Vess Oil Corporation","El Dorado","26","S","5","E","18"," "," ","NE","NE","SW","2040","2090","SW","-96.9269661","37.7865177","Butler","","","","","OIL","Producing","2610","",""," "
"1037235132","15-015-01027-0001","SCHWARTZ","4","WHITE & ELLIS DRLG","White & Ellis Drilling, Inc.","El Dorado","25","S","5","E","19"," "," ","NE","NE","NE","4819","-318","SE","-96.9148","37.86721","Butler","","09/06/1978","01/30/1979","","OIL","Producing","733","1385","GL"," "
"1036873741","15-015-23737","DICKMAN","18","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","4","E","36"," "," ","SW","NW","SE","1650","-2310","SE","-96.9399683","37.8292629","Butler","05/07/2007","08/08/2007","09/12/2007","","OIL","Producing","2469","1409","KB","Arbuckle"
"1037034336","15-015-23743","MARSH 'A'","14","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","26","S","5","E","6"," "," ","SW","NE","NE","-990","-990","NE","-96.9203139","37.8220133","Butler","07/13/2007","08/15/2007","09/07/2007","02/25/2015","OIL-P&A","Plugged and Abandoned","2525","1397","KB","Arbuckle"
"1036285438","15-015-19591","CAMERON","1-A"," ","MWK Petroleum, LLC","El Dorado","25","S","5","E","2"," ","NE","NW","NW","SW","2450","330","SW","-96.8577398","37.9046317","Butler","","06/16/1944","06/28/1944","","OIL","Producing","2433","",""," "
"1036442050","15-015-19649","CHESNEY 'A'","123"," ","Vess Oil Corporation","El Dorado","25","S","5","E","21"," "," ","NE","NW","SE","2285","-1700","SE","-96.8827955","37.8599225","Butler","","","","","OIL","Producing","2224","",""," "
"1036125459","15-015-19579-0001","CHESNEY 'A'","197"," ","Vess Oil Corporation","El Dorado","25","S","5","E","21"," ","SW","SE","NE","SE","1540","-620","SE","-96.8790402","37.8578705","Butler","","08/29/2006","08/30/2006","","OIL","Producing","900","1380","KB","Admire"
"1036873701","15-015-23735","Porter 'D'","7-A","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","26","S","4","E","1"," "," ","SW","NE","NW","-990","1650","NW","-96.9471775","37.8220405","Butler","05/07/2007","","","","LOC","Expired Intent to Drill (C-1)","","1408","GL","Arbuckle"
"1044013537","15-015-23926","Wilson 'A'","438","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," ","W2","NW","NW","NE","-330","-2565","NE","-96.9042923","37.8962274","Butler","10/28/2011","11/15/2011","12/15/2011","","OIL","Producing","2450","1389","KB","Viola"
"1037043095","15-015-23747","Pierpoint 'A'","124","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","33"," "," ","N2","S2","SW","750","1500","SW","-96.8900337","37.8268276","Butler","08/23/2007","09/25/2007","10/15/2007","","OIL","Producing","2575","1340","KB","Viola, Simpson"
"1043995023","15-015-23921","Wilson 'A'","443","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","9"," ","S2","N2","N2","S2","2050","2640","SW","-96.8862826","37.8883888","Butler","10/06/2011","11/08/2011","12/05/2011","","OIL","Producing","2470","1371","KB","Viola"
"1044026264","15-015-21943-0001","SCHWARTZ","6","White & Ellis Drilling, Inc.","White & Ellis Drilling, Inc.","El Dorado","25","S","5","E","19"," "," ","SE","NE","NE","4588","-395","SE","-96.915068","37.8665725","Butler","","","","","EOR","Authorized Injection Well","2568","1367","GL"," "
"1034047802","15-015-23335-0001","CHESNEY 'A'","227","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","25","S","5","E","21"," "," "," ","NW","SE","1980","-1980","SE","-96.883759","37.8590865","Butler","","05/26/1993","10/27/1993","","OIL","Recompleted","2406","1388","KB"," "
"1002891543","15-015-21595","ROBISON","2","WHITE & ELLIS DRLG","White & Ellis Drilling, Inc.","El Dorado","25","S","5","E","16"," "," ","NW","NE","NW","5133","-3834","SE","-96.89025","37.8822","Butler","","12/09/1980","12/15/1980","","SWD","Authorized Injection Well","3111","1388","KB"," "
"1037237592","15-015-23750","EL DORADO REFINERY","3 SWD","Bruce Oil Company, L.L.C.","Bruce Oil Company, L.L.C.","El Dorado","25","S","5","E","34"," "," ","SW","NE","NW","4191","-3660","SE","-96.8712396","37.8362007","Butler","09/26/2007","10/01/2007","11/21/2007","","SWD","Authorized Injection Well","2926","1355","KB","Arbuckle"
"1043454093","15-015-23890","Wilson 'A'","442","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","9"," "," "," ","S2","S2","1320","2640","SW","-96.8862891","37.8863841","Butler","02/18/2011","03/28/2011","04/13/2011","","OIL","Producing","2474","1380","KB","Viola"
"1043684416","15-015-23896","WEST ROBINSON","28","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","5","E","18"," "," ","E2","E2","E2","2640","-330","SE","-96.9147849","37.8756742","Butler","04/07/2011","05/06/2011","05/23/2011","05/23/2011","D&A","Plugged and Abandoned","2623","1413","GL","Mississippi"
"1025778120","15-015-01059-0001","WILSON","94-A","Oxy USA, Inc.","","El Dorado","25","S","5","E","9"," "," ","NW","SE","SW","1020","1880","SW","-96.8889247","37.8855668","Butler","","03/25/1992","06/30/1992","10/01/1996","OIL-P&A","Well Drilled","2522","1382","GL"," "
"1043454092","15-015-23889","Barnhill 'A'","31","Vess Oil Corp.","Vess Oil Corporation","El Dorado","26","S","5","E","6"," ","N2","S2","N2","SE","1750","-1320","SE","-96.9214181","37.8149368","Butler","02/18/2011","04/03/2011","04/21/2011","","OIL","Producing","2487","1405","KB","Arbuckle"
"1037989942","15-015-23773","ROBISON","21-A","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","5","E","17"," "," ","NW","SE","SW","760","1500","SW","-96.9084852","37.8704392","Butler","04/08/2008","07/17/2008","07/25/2008","","OIL","Producing","2575","1388","KB"," "
"1030614505","15-015-19485","WILSON","298-W","CITIES SERVICE OIL CO.","","El Dorado","25","S","5","E","8"," "," ","NW","SE","NW","895","1555","SW","-96.9082095","37.8851969","Butler","","06/25/1959","06/29/1959","05/29/1973","OIL-P&A","Plugged and Abandoned","2160","",""," "
"1037989878","15-015-23774","ROBISON","22-A","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","5","E","17"," "," ","NW","SE","SW","1300","1810","SW","-96.9074004","37.8719041","Butler","04/08/2008","","","","LOC","Expired Intent to Drill (C-1)","","1388","GL"," "
"1028007882","15-015-23645","Mills","4-X","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","27"," ","NE","SW","SE","NW","3194","-3545","SE","-96.8709576","37.8479722","Butler","03/19/2003","03/21/2003","03/31/2003","12/19/2018","OIL-P&A","Plugged and Abandoned","2560","1358","KB","Viola, Simpson"
"1036442941","15-015-19670","Pierpoint 'A'","89","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","32"," "," ","SE","NW","NE","-990","-1650","NE","-96.9009088","37.8365279","Butler","","","","","OIL","Producing","2427","",""," "
"1036442903","15-015-19669","Pierpoint","57-A","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","32"," "," ","SW","NE","NE","-990","-990","NE","-96.8986235","37.8365165","Butler","","","","","OIL","Producing","2462","",""," "
"1036442932","15-015-19688","ENYART","25-A","Vess Oil Corp.","Vess Oil Corporation","El Dorado","26","S","4","E","12"," "," ","S2","SW","SW","200","660","SW","-96.9503267","37.7960448","Butler","","","","","OIL","Producing","2398","",""," "
"1036442935","15-015-19666","Stokes","67-A"," ","Vess Oil Corporation","El Dorado","25","S","5","E","33"," "," ","SE","SW","NE","-2055","-1905","NE","-96.8835449","37.8335843","Butler","","","","","OIL","Producing","2385","",""," "
"1036442937","15-015-19671","Pierpoint 'A'","97","Cities Service Oil Co.","Vess Oil Corporation","El Dorado","25","S","5","E","33"," ","SE","NE","SE","SW","754","-2871","SE","-96.88694","37.82684","Butler","","","11/25/1960","12/02/2009","OIL-P&A","Plugged and Abandoned","2600","1335","KB"," "
"1038575070","15-015-20563-0001","APPLEMAN 'A'","1","Hawkins Oil, LLC","Hawkins Oil, LLC","El Dorado","25","S","5","E","31"," "," ","SE","NE","NE","-990","-330","NE","-96.9147627","37.8365847","Butler","09/16/2008","","","","LOC","Expired Intent to Drill (C-1)","","1377","GL"," "
"1036282715","15-015-23717","WILSON 'A'","432","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," ","E2","NE","NE","SW","2310","2515","SW","-96.904896","37.8890937","Butler","01/10/2007","01/18/2007","02/07/2007","07/20/2021","OIL-P&A","Plugged and Abandoned","1600","1393","KB","Oread And White Cloud"
"1036146778","15-015-23710","FRANK ROBISON EAST","48","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","3"," ","W2","SE","SW","NE","-2245","-1815","NE","-96.8650662","37.9055376","Butler","11/13/2006","11/14/2006","11/18/2006","","OIL","Producing","2500","1346","GL","Hunton"
"1036437257","15-015-19618","WILSON 'A'","250","Cities Service Oil Co.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," "," ","SE","NW","NE","-1190","-1840","NE","-96.9017876","37.893872","Butler","","","","","OIL","Producing","2505","",""," "
"1036443543","15-015-19701","HULL-HIGGINS","24-A"," ","Vess Oil Corporation","El Dorado","26","S","5","E","7"," "," ","NW","SE","NW","-1650","1650","NW","-96.9287261","37.8055937","Butler","","02/17/1994","03/22/1994","","OIL","Producing","2461","1371","KB"," "
"1002891646","15-015-21701","KNOX","2","BRANDT OIL","","El Dorado","25","S","5","E","22"," "," ","NE","SE","NW","3780","-3090","SE","-96.8693697","37.8639991","Butler","","04/03/1981","05/20/1981","06/10/1981","D&A","Plugged and Abandoned","2549","1339","KB"," "
"1002893662","15-015-30357","KNOX","49","CITIES SERVICE CO","","El Dorado","25","S","5","E","22"," "," ","NW","NE","NW","-330","1650","NW","-96.8712459","37.8671824","Butler","","01/09/1966","02/11/1966","08/01/1996","OIL-P&A"," ","2655","1329","KB"," "
"1002889797","15-015-20455","PORTER 'C'","2","CITIES SERVICE OIL CO.","","El Dorado","25","S","5","E","22"," "," ","NW","NW","NE","","","","-96.8666605","37.8671731","Butler","","08/31/1971","09/05/1971","09/06/1971","D&A","Plugged and Abandoned","2790","1340","KB"," "
"1002890188","15-015-20852","DRAPER 'A'","13"," ","Saco Oil Company","El Dorado","25","S","5","E","27"," "," ","NW","SE","SW","990","-3630","SE","-96.8712044","37.8419186","Butler","","08/04/1976","08/09/1976","","OIL","Converted to SWD Well","3232","1346","KB"," "
"1002890020","15-015-20681","CHESNEY-HEGBERG MP UNIT","214-W","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","5","E","28"," "," ","NW","NW","NE","-528","-2376","NE","-96.885095","37.8522015","Butler","11/21/1974","04/24/1975","05/12/1975","06/26/1992","OTHER-P&A","Plugged and Abandoned","705","1397","KB"," "
"1002893186","15-015-23307","PORTER 'D'","86","Oxy USA, Inc.","Vess Oil Corporation","El Dorado","26","S","4","E","1"," "," ","NE","SW","NW","-1780","1200","NW","-96.9487059","37.8198773","Butler","12/17/1992","01/05/1993","01/10/1993","","OIL","Producing","2425","1400","KB"," "
"1002892788","15-015-22897","ATKINS","1-L","CITIES SERVICE CO","Vess Oil Corporation","El Dorado","25","S","5","E","29"," "," ","SW","NW","NE","4411","-2316","SE","-96.9032575","37.8513713","Butler","","03/24/1986","04/01/1986","09/21/2017","OIL-P&A","Plugged and Abandoned","2578","1396","KB"," "
"1002891696","15-015-21759","BOYER 'B'","3","MIDWEST SUPPLY CO","","El Dorado","26","S","5","E","9"," "," ","NE","SW","SW","","","","-96.8949016","37.7982353","Butler","","06/05/1981","07/22/1981","","OIL","Well Drilled","2484","1353","KB"," "
"1037649876","15-015-23279-0001","FINNEY 'I'","84"," ","Vess Oil Corporation","El Dorado","25","S","5","E","29"," ","NE","NW","NW","NW","-50","560","NW","-96.9117863","37.853818","Butler","","10/02/2002","10/10/2002","","OIL","Producing","2584","1389","KB"," "
"1037589059","15-015-23761","Pierpoint 'A'","126","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","33"," ","S2","NE","NE","SW","2070","2310","SW","-96.8872181","37.8304524","Butler","01/02/2008","04/07/2008","04/22/2008","","OIL","Producing","2610","1356","KB","Viola"
"1037648823","15-015-19732","KOOGLER, M. A.","93"," ","Dunne Investments Operating, Inc.","El Dorado","26","S","5","E","21"," "," ","NE","SW","NW","3630","-4290","SE","-96.8947753","37.7763068","Butler","","04/10/1952","05/10/1952","02/19/2008","OIL-P&A","Plugged and Abandoned","2556","1299","GL"," "
"1037652177","15-015-23765","WILSON 'A'","436","Vess Oil Corp.","Vess Oil Corporation","El Dorado","25","S","5","E","8"," ","SW","SW","SW","NE","-2363","-2357","NE","-96.9035894","37.8906463","Butler","01/23/2008","04/03/2008","04/21/2008","","OIL","Producing","1600","1398","KB","White Cloud"
"1004862954","15-015-01516","GIROD B","3","J.E. MORRIS","","El Dorado","25","S","4","E","35"," "," ","NE","NE","NE","","","","-96.9512919","37.8384658","Butler","","05/09/1961","07/17/1961","09/01/1962","OIL-P&A"," ","2406","1350","GL"," "
"1038456808","15-015-23791","Whipple","6","Benjamin M. Giles","Jordan Oil Management Inc.","El Dorado","26","S","5","E","7"," ","S2","SE","NE","NE","-1139","-364","NE","-96.9180775","37.8070061","Butler","08/26/2008","09/03/2008","09/30/2008","","OIL","Producing","2540","1390","KB","Arbuckle"
"1002893496","15-015-30177","WHIPPLE","1-A","INLAND STATES GAS CO","Jordan Oil Management Inc.","El Dorado","26","S","5","E","7"," "," ","SW","SW","NE","-1981","-2011","NE","-96.9237733","37.804689","Butler","","10/05/1965","11/08/1965","","OIL","Producing","2100","1382","KB"," "
"1033776562"," ","Higgins","1","Murfin Drilling","","El Dorado","26","S","5","E","7"," "," ","NW","SW","SW","","","","-96.9332487","37.7982879","Butler","","02/27/1951","05/05/1951","","OIL"," ","2457","1365","KB","Arbuckle"
"1037027432","15-015-23742","FRANK ROBISON WEST","52","Crown Energy Company","Crown Energy Company","El Dorado","25","S","5","E","3"," "," ","NE","NW","NE","4830","-1925","SE","-96.8654613","37.9103694","Butler","06/22/2007","","","07/30/2007","D&A","Plugged and Abandoned","2531","1350","GL","Arbuckle"
"1004862945","15-015-01507","SEIVER","3","J.E. MORRIS","Rexoco, Inc.","El Dorado","25","S","4","E","34"," "," ","W2","NW","SE","2310","-2310","SE","-96.9766142","37.8311884","Butler","","03/05/1960","03/18/1960","05/09/1990","OIL-P&A","Plugged and Abandoned","2438","1338","KB"," "
"1004862946","15-015-01508","SEIVER","4","J.E. MORRIS","Rexoco, Inc.","El Dorado","25","S","4","E","34"," "," ","NE","SW","SE","990","-1650","SE","-96.9743703","37.8275505","Butler","","11/04/1960","11/18/1960","05/09/1990","OIL-P&A","Plugged and Abandoned","2423","1329","KB"," "
"1004862951","15-015-01513","GLADYS A","1 SWD","J.E. MORRIS et al.","Rexoco, Inc.","El Dorado","25","S","4","E","34"," "," ","SE","SE","SW","330","-330","SE","-96.9698212","37.8257118","Butler","","10/01/1959","10/28/1959","06/18/1991","SWD-P&A"," ","","1303","DF"," "
"1034462271","15-015-23410-0001","HAMILTON","31-A"," ","Vess Oil Corporation","El Dorado","26","S","4","E","14"," "," ","SE","NE","NE","-990","-330","NE","-96.9536884","37.7927801","Butler","","08/22/2001","08/24/2001","","OIL","Producing","2395","1385","KB"," "
"1004863059","15-015-01636","WILSON","2","E.H. ADAIR OIL CO.","","El Dorado","25","S","5","E","9"," "," ","SE","NE","SE","","","","-96.8780599","37.8872351","Butler","","06/13/1945","07/18/1945","07/31/1945","D&A"," ","2591","1349","GL"," "
"1004862985","15-015-01549","Pollard","1","Al Goering & Hedrick","","El Dorado","25","S","4","E","25"," "," ","SE","SE","SW","","","","-96.9421889","37.8401929","Butler","","03/14/1955","04/15/1955","","OIL","Well Drilled","2431","1378","KB"," "
"1005421981"," ","ABRAHAM-RALSTON","23","Oxy USA, Inc.","","El Dorado","26","S","4","E","1"," "," "," "," "," ","","","","-96.943676","37.8174438","Butler","","","05/01/1991","","OTHER"," ","","1403","KB"," "
"1005424908","15-015-71849","HUSTON","42","CITIES SERVICE CO","OXY USA Inc.","El Dorado","25","S","4","E","36"," ","E2","SE","NW","NE","-950","-1595","NE","-96.9374865","37.8366404","Butler","","07/16/1949","08/12/1949","07/16/1962","OIL-P&A","Plugged and Abandoned","2447","1389","GL"," "
"1050386625","15-015-30341-0001","ENYART","95","Vess Oil Corporation","Vess Oil Corporation","El Dorado","26","S","4","E","12"," "," ","NE","NE","NW","5170","-3243","SE","-96.9455041","37.8097328","Butler","","","","","SWD","Authorized Injection Well","2816","",""," "
