KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1002889947","T25S R5E, Sec. 21,     SE SE SW","CITIES SERVICE CO","OXY USA Inc.","CHESNEY-HEGBERG MP UNIT 104","15-015-20604","1404 KB","Associated Wireline Service   ","Injection Profile                                                    ","500","721","","Scanned","12/353/1974"
"1002889947","T25S R5E, Sec. 21,     SE SE SW","CITIES SERVICE CO","OXY USA Inc.","CHESNEY-HEGBERG MP UNIT 104","15-015-20604","1404 KB","Associated Wireline Service   ","Injection Profile                                                    ","500","721","","Scanned","12/353/1974"
"1002893219","T26S R4E, Sec. 2,     SW NE SE","Oxy USA, Inc.","OXY USA Inc.","PAULSON 125-A","15-015-23338","1408 KB","Atlas Wireline Services       ","Compensated Neutron Gamma Ray                                        ","230","2517","99","Unscanned","07/196/1993"
"1002893186","T26S R4E, Sec. 1,     NE SW NW","Oxy USA, Inc.","Vess Oil Corporation","PORTER 'D' 86","15-015-23307","1400 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","262","2423","100","Unscanned","01/09/1993"
"1002892958","T25S R5E, Sec. 7,     E2 SE NE","CITIES SERVICE CO","Vess Oil Corporation","WILSON 411-A","15-015-23073","1404 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","410","2552","102","Scanned","04/114/1988"
"1002893139","T25S R5E, Sec. 8,     NW NW SE","Oxy USA, Inc.","Vess Oil Corporation","WILSON 'A' 413-SWD","15-015-23259","1395 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","270","3082","106","Scanned","11/323/1991"
"1002893152","T25S R5E, Sec. 9,     NE SW SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 414-A","15-015-23273","1386 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","250","2521","99","Scanned","07/184/1992"
"1002893108","T25S R5E, Sec. 32,     SE SE NE","Oxy USA, Inc.","Vess Oil Corporation","PIERPOINT 119-A","15-015-23229","1365 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","266","2568","102","Scanned","02/44/1991"
"1002893170","T26S R4E, Sec. 2,     NE NE NE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 110-A","15-015-23291","1380 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","256","2404","100","Unscanned","08/240/1992"
"1002893187","T26S R4E, Sec. 2,     NW SE NW","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 115-A","15-015-23308","1375 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","1810","2407","99","Unscanned","02/38/1993"
"1002893197","T26S R5E, Sec. 6,     SE SW SW","Oxy USA, Inc.","OXY USA Inc.","BARNHILL 'A' 28","15-015-23318","1385 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","280","2548","100","Unscanned","03/60/1993"
"1002893225","T26S R4E, Sec. 12,     SE NE NW","Oxy USA, Inc.","Vess Oil Corporation","Enyart 105-A","15-015-23344","1380 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","262","2479","99","Unscanned","08/226/1993"
"1002893209","T25S R5E, Sec. 8,     NW NW SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 'A' 419","15-015-23329","1393 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","250","2522","99","Scanned","05/139/1993"
"1002893203","T25S R5E, Sec. 9,     NE SW SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 418-A","15-015-23324","1383 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","278","2513","99","Scanned","05/145/1993"
"1002893216","T25S R5E, Sec. 21,       NW SE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 227","15-015-23335","1388 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","270","2353","97","Scanned","05/150/1993"
"1002893222","T26S R4E, Sec. 11,     SW SW NW","Oxy USA, Inc.","Vess Oil Corporation","GREEN-TRAPSHOOTER 1-A","15-015-23341","1366 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","240","2386","99","Scanned","07/188/1993"
"1002893226","T25S R5E, Sec. 33,     NW NW SW","Oxy USA, Inc.","Vess Oil Corporation","Pierpoint 'A' 121","15-015-23345","1358 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","238","2552","99","Scanned","08/243/1993"
"1002893188","T26S R4E, Sec. 2,   W2 NW NE NE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 114-A","15-015-23309","1366 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","0","2380","100","Unscanned","01/31/1993"
"1002893206","T25S R5E, Sec. 9,   SW NW SE NW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 416-A","15-015-23326","1365 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","274","2536","99","Scanned","04/107/1993"
"1002893150","T25S R5E, Sec. 32,     NW NE NW","Oxy USA, Inc.","Vess Oil Corporation","MOLER 34-A","15-015-23271","1385 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","263","2529","102","Scanned","06/172/1992"
"1002893155","T26S R4E, Sec. 1,     NW SW NW","Oxy USA, Inc.","Vess Oil Corporation","PORTER 'D' 82","15-015-23276","1396 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","258","2412","100","Unscanned","07/193/1992"
"1002893367","T25S R4E, Sec. 36,   S2 N2 NW NW","Oxy USA, Inc.","Vess Oil Corporation","Adsit 'A' 26","15-015-23498","1383 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","263","2471","101","Scanned","03/69/1997"
"1002893110","T25S R5E, Sec. 34,     SE NW NW","Oxy USA, Inc.","OXY USA Inc.","HAZLETT 'A' 47","15-015-23231","1353 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","260","2620","100","Scanned","02/50/1991"
"1002893231","T25S R5E, Sec. 21,     NE NW SE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 228","15-015-23350","1378 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","232","2379","98","Scanned","09/253/1993"
"1002893205","T25S R5E, Sec. 9,     SW SE SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 417-A","15-015-23325","1386 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Minilog Gamma Ray                ","268","2548","99","Scanned","04/113/1993"
"1002893186","T26S R4E, Sec. 1,     NE SW NW","Oxy USA, Inc.","Vess Oil Corporation","PORTER 'D' 86","15-015-23307","1400 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","262","2424","100","Unscanned","01/09/1993"
"1002892958","T25S R5E, Sec. 7,     E2 SE NE","CITIES SERVICE CO","Vess Oil Corporation","WILSON 411-A","15-015-23073","1404 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","230","2552","102","Scanned","04/114/1988"
"1002893188","T26S R4E, Sec. 2,   W2 NW NE NE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 114-A","15-015-23309","1366 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","0","2382","100","Unscanned","01/31/1993"
"1002893187","T26S R4E, Sec. 2,     NW SE NW","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 115-A","15-015-23308","1375 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","258","2408","99","Unscanned","02/38/1993"
"1002892982","T26S R4E, Sec. 11,   SE NW NW SE","Oxy USA, Inc.","Vess Oil Corporation","BRACK 'C' 5","15-015-23097","1378 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","2150","2640","102","Unscanned","10/292/1988"
"1002893055","T26S R4E, Sec. 11,     SE SW NE","Oxy USA, Inc.","Vess Oil Corporation","SHUMWAY 72","15-015-23174","1380 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","270","2688","99","Unscanned","04/96/1990"
"1002893197","T26S R5E, Sec. 6,     SE SW SW","Oxy USA, Inc.","OXY USA Inc.","BARNHILL 'A' 28","15-015-23318","1385 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","280","2548","100","Unscanned","03/60/1993"
"1002893225","T26S R4E, Sec. 12,     SE NE NW","Oxy USA, Inc.","Vess Oil Corporation","Enyart 105-A","15-015-23344","1380 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","262","2479","99","Unscanned","08/226/1993"
"1002893219","T26S R4E, Sec. 2,     SW NE SE","Oxy USA, Inc.","OXY USA Inc.","PAULSON 125-A","15-015-23338","1408 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","240","2517","99","Unscanned","07/196/1993"
"1002892982","T26S R4E, Sec. 11,   SE NW NW SE","Oxy USA, Inc.","Vess Oil Corporation","BRACK 'C' 5","15-015-23097","1378 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","237","2642","102","Unscanned","10/292/1988"
"1002893170","T26S R4E, Sec. 2,     NE NE NE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 110-A","15-015-23291","1380 KB","Atlas Wireline Services       ","Micro Laterolog Gamma Ray                                            ","256","2404","100","Unscanned","08/240/1992"
"1002893139","T25S R5E, Sec. 8,     NW NW SE","Oxy USA, Inc.","Vess Oil Corporation","WILSON 'A' 413-SWD","15-015-23259","1395 KB","Atlas Wireline Services       ","Acoustic Cement Bond Log                                             ","0","2535","106","Scanned","12/337/1991"
"1002893152","T25S R5E, Sec. 9,     NE SW SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 414-A","15-015-23273","1386 KB","Atlas Wireline Services       ","Acoustic Cement Bond Log                                             ","40","2507","98","Scanned","07/190/1992"
"1002893073","T26S R4E, Sec. 11,     NW SW NE","Oxy USA, Inc.","Vess Oil Corporation","SHUMWAY 73-A","15-015-23192","1384 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","1270","2321","","Unscanned","06/180/1990"
"1002893218","T26S R5E, Sec. 17,     W2 SE NW","Oxy USA, Inc.","Vess Oil Corporation","NICHELGER 'A' 11","15-015-23337","1356 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2401","","Unscanned","06/172/1993"
"1002893227","T26S R5E, Sec. 6,     NE NE NW","Oxy USA, Inc.","Vess Oil Corporation","PORTER 'D' 87","15-015-23346","1407 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2440","","Unscanned","08/228/1993"
"1002893264","T26S R4E, Sec. 2,     NE NW SE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 126-A","15-015-23386","1395 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2370","","Unscanned","12/354/1993"
"1002893221","T26S R4E, Sec. 1,     N2 S2 SW","Oxy USA, Inc.","Vess Oil Corporation","ABRAHAM-RALSTON 34-A","15-015-23340","1406 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2360","","Unscanned","08/223/1993"
"1002893212","T26S R4E, Sec. 2,     NE SE SE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 118-A","15-015-23331","1410 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2380","","Unscanned","08/214/1993"
"1002893239","T26S R4E, Sec. 13,     NE SW NW","Oxy USA, Inc.","OXY USA Inc.","BLOIR 26-A","15-015-23359","1383 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2379","","Unscanned","10/280/1993"
"1002893260","T26S R5E, Sec. 6,     SW NE NW","Oxy USA, Inc.","Vess Oil Corporation","D. PORTER 89","15-015-23382","1410 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2470","","Unscanned","11/333/1993"
"1002893254","T26S R5E, Sec. 6,     NW SW NW","Oxy USA, Inc.","Vess Oil Corporation","D. PORTER 90","15-015-23375","1405 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2471","","Unscanned","12/347/1993"
"1002893231","T25S R5E, Sec. 21,     NE NW SE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 228","15-015-23350","1378 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2371","","Scanned","09/259/1993"
"1002893256","T25S R5E, Sec. 21,     W2 W2 SE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 229","15-015-23378","1389 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2375","","Scanned","11/316/1993"
"1002893224","T26S R4E, Sec. 2,     SE SW NE","Oxy USA, Inc.","Vess Oil Corporation","Paulson 119-A","15-015-23343","1387 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2362","","Unscanned","07/208/1993"
"1002893248","T26S R5E, Sec. 17,     NE NW SE","Oxy USA, Inc.","Vess Oil Corporation","Koogler 292-A","15-015-23369","1366 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2418","","Unscanned","10/299/1993"
"1002893230","T26S R5E, Sec. 17,     NE NE SW","Oxy USA, Inc.","Vess Oil Corporation","Koogler 293-A","15-015-23349","1349 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2386","","Unscanned","09/246/1993"
"1002893255","T26S R5E, Sec. 7,     NW SE SE","Oxy USA, Inc.","Vess Oil Corporation","Anderson 'A' 32","15-015-23376","1373 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2413","","Unscanned","11/308/1993"
"1002893317","T26S R4E, Sec. 1,     SW SE SW","Oxy USA, Inc.","Vess Oil Corporation","Abraham-Ralston 35-A","15-015-23440","1397 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2360","","Unscanned","05/131/1995"
"1002893291","T25S R5E, Sec. 28,     SE NW SE","Oxy USA, Inc.","Vess Oil Corporation","HEGBERG 'A' 199","15-015-23414","1376 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2438","","Scanned","09/244/1994"
"1002893228","T26S R4E, Sec. 13,     SW NW NW","Oxy USA, Inc.","Vess Oil Corporation","BLOIR 25-A","15-015-23347","1381 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2367","","Unscanned","08/242/1993"
"1002893257","T25S R5E, Sec. 31,     SW SE SW","Oxy USA, Inc.","Vess Oil Corporation","Robison 71-A","15-015-23379","1303 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2454","","Scanned","11/326/1993"
"1002893229","T26S R4E, Sec. 2,     SW NW NE","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 121-A","15-015-23348","1363 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2359","","Unscanned","09/265/1993"
"1002893249","T26S R4E, Sec. 12,     NW SE NW","Oxy USA, Inc.","Vess Oil Corporation","Enyart 110-A","15-015-23370","1387 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2419","","Unscanned","11/305/1993"
"1002893241","T26S R5E, Sec. 6,     NE SE SW","Oxy USA, Inc.","Vess Oil Corporation","BARNHILL 'A' 29","15-015-23361","1388 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2431","","Unscanned","10/293/1993"
"1002893237","T26S R4E, Sec. 13,     NE NW NW","Oxy USA, Inc.","Vess Oil Corporation","BLOIR 27-A","15-015-23357","1391 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2357","","Unscanned","10/287/1993"
"1002893226","T25S R5E, Sec. 33,     NW NW SW","Oxy USA, Inc.","Vess Oil Corporation","Pierpoint 'A' 121","15-015-23345","1358 KB","Atlas Wireline Services       ","SBT Gamma Ray                                                        ","0","2545","","Scanned","09/253/1993"
"1002893218","T26S R5E, Sec. 17,     W2 SE NW","Oxy USA, Inc.","Vess Oil Corporation","NICHELGER 'A' 11","15-015-23337","1356 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2423","","Unscanned","06/172/1993"
"1002893317","T26S R4E, Sec. 1,     SW SE SW","Oxy USA, Inc.","Vess Oil Corporation","Abraham-Ralston 35-A","15-015-23440","1397 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2366","","Unscanned","05/131/1995"
"1002893321","T26S R4E, Sec. 11,     SE NE NE","Oxy USA, Inc.","Vess Oil Corporation","Shumway 76-A","15-015-23445","1401 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2359","","Unscanned","06/167/1995"
"1002893310","T26S R4E, Sec. 2,     SW SE NW","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 129-A","15-015-23433","1357 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2314","","Unscanned","03/84/1995"
"1002893303","T26S R4E, Sec. 11,     NE NW SE","Oxy USA, Inc.","Vess Oil Corporation","BRACK 'C' 9","15-015-23426","1383 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2319","","Unscanned","03/67/1995"
"1002893307","T26S R4E, Sec. 13,     NW SW NW","Oxy USA, Inc.","Vess Oil Corporation","BLOIR 30-A","15-015-23430","1379 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2348","","Unscanned","03/69/1995"
"1002893308","T26S R4E, Sec. 14,     NE SE NE","Oxy USA, Inc.","Vess Oil Corporation","HAMILTON 32-A","15-015-23431","1378 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2335","","Unscanned","03/68/1995"
"1002893316","T26S R5E, Sec. 16,   N2 SW SW SW","Oxy USA, Inc.","Vess Oil Corporation","KOOGLER 'A' 296","15-015-23439","1352 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2375","","Unscanned","05/142/1995"
"1002893302","T26S R5E, Sec. 17,     NW NE SE","Oxy USA, Inc.","Vess Oil Corporation","KOOGLER 297-A","15-015-23425","1369 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2411","","Unscanned","02/53/1995"
"1002893236","T25S R4E, Sec. 24,   NE NE NW SE","LMR OIL CO. (FALCON EXPL INC)","Falcon Exploration, Inc.","JACK 1","15-015-23356","1416 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","1800","2640","","Scanned","09/267/1993"
"1002893305","T26S R4E, Sec. 2,     NW SE SW","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 128-A","15-015-23428","1374 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2323","","Unscanned","03/83/1995"
"1002893301","T26S R5E, Sec. 17,     SW NW SE","Oxy USA, Inc.","Vess Oil Corporation","KOOGLER 295-A","15-015-23424","1346 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","0","2374","99","Unscanned","02/41/1995"
"1002893233","T25S R4E, Sec. 24,     SW NW NE","LMR Oil Co.","Falcon Exploration, Inc.","JACKSON 'B' 15","15-015-23352","1398 KB","Atlas Wireline Services       ","Linear Porosity Neutron                                              ","1800","2619","","Scanned","09/267/1993"
"1002893367","T25S R4E, Sec. 36,   S2 N2 NW NW","Oxy USA, Inc.","Vess Oil Corporation","Adsit 'A' 26","15-015-23498","1383 KB","Atlas Wireline Services       ","Dual Induction Focused Log High Resolution Gamma Ray Log             ","263","2473","101","Scanned","03/69/1997"
"1002893044","T26S R4E, Sec. 12,     SW NW NW","Oxy USA, Inc.","Vess Oil Corporation","ENYART 103-A","15-015-23162","1410 KB","Atlas Wireline Services       ","Gamma Ray Borehole Compensated Neutron Log                           ","1400","2391","91","Unscanned","01/26/1990"
"1002893291","T25S R5E, Sec. 28,     SE NW SE","Oxy USA, Inc.","Vess Oil Corporation","HEGBERG 'A' 199","15-015-23414","1376 KB","Atlas Wireline Services       ","Dual Phase Induction Log Spherically Focused Gamma Ray               ","234","2444","105","Scanned","09/244/1994"
"1002893339","T25S R4E, Sec. 36,     NW SE NW","Oxy USA, Inc.","Vess Oil Corporation","ADSIT 'A' 27","15-015-23466","1396 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","2429","","Scanned","04/103/1996"
"1002893320","T26S R5E, Sec. 17,     NE SW SE","Oxy USA, Inc.","Vess Oil Corporation","KOOGLER 298-A","15-015-23444","1349 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","2335","","Unscanned","05/131/1995"
"1002893348","T25S R5E, Sec. 28,     NW NE SW","Oxy USA, Inc.","Vess Oil Corporation","BURLINGAME-STOKES 79","15-015-23475","1400 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","708","","Scanned","04/100/1996"
"1002893353","T25S R5E, Sec. 29,   NW NW SE SE","Oxy USA, Inc.","Vess Oil Corporation","STAPLETON 64-A","15-015-23480","1400 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","719","","Scanned","09/248/1996"
"1002893347","T25S R5E, Sec. 28,   SW NW NW NW","Oxy USA, Inc.","Vess Oil Corporation","HEGBERG 201-A","15-015-23474","1395 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","723","","Scanned","09/249/1996"
"1002893350","T25S R5E, Sec. 29,     NE SW NE","Oxy USA, Inc.","Vess Oil Corporation","AINSWORTH 8","15-015-23477","1403 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","709","","Scanned","09/249/1996"
"1002893345","T25S R5E, Sec. 8,     SW NE SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 'A' 420","15-015-23472","1395 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray CCL                                     ","0","736","","Scanned","09/260/1996"
"1002893092","T26S R4E, Sec. 11,     NE NE SW","Oxy USA, Inc.","Vess Oil Corporation","LADD 22-A","15-015-23211","1360 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","1000","2324","","Unscanned","11/305/1990"
"1002893339","T25S R4E, Sec. 36,     NW SE NW","Oxy USA, Inc.","Vess Oil Corporation","ADSIT 'A' 27","15-015-23466","1396 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","0","2434","","Scanned","04/103/1996"
"1002893320","T26S R5E, Sec. 17,     NE SW SE","Oxy USA, Inc.","Vess Oil Corporation","KOOGLER 298-A","15-015-23444","1349 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","0","2340","","Unscanned","05/131/1995"
"1002893315","T25S R5E, Sec. 31,     NE SW SW","Oxy USA, Inc.","Vess Oil Corporation","ROBISON 72-A","15-015-23438","1406 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","0","2433","","Scanned","04/114/1995"
"1002893304","T26S R4E, Sec. 12,     SW NE NW","Oxy USA, Inc.","Vess Oil Corporation","ENYART 113-A","15-015-23427","1393 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","0","2436","","Unscanned","03/61/1995"
"1002893275","T26S R5E, Sec. 6,     SW SW NW","Oxy USA, Inc.","OXY USA Inc.","D. PORTER 91","15-015-23398","1397 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","1800","2481","","Unscanned","09/264/1994"
"1002893338","T25S R5E, Sec. 21,     NE SW SE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 233","15-015-23465","1401 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","0","2415","","Scanned","04/114/1996"
"1002893309","T25S R5E, Sec. 21,     S2 SW NE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 232","15-015-23432","1375 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","0","2359","","Scanned","04/97/1995"
"1002893171","T26S R4E, Sec. 12,     SW NE SW","Oxy USA, Inc.","Vess Oil Corporation","Enyart 104-A","15-015-23292","1402 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","241","2423","99","Unscanned","09/258/1992"
"1002893113","T26S R4E, Sec. 1,   W2 SW SE NW","Oxy USA, Inc.","Vess Oil Corporation","PORTER 'D' 80","15-015-23233","1412 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","252","2422","100","Unscanned","03/65/1991"
"1002893056","T25S R5E, Sec. 33,     SE NE NW","Oxy USA, Inc.","Vess Oil Corporation","PIERPOINT 'A' 118","15-015-23175","1376 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","262","2618","100","Scanned","03/66/1990"
"1002893157","T26S R4E, Sec. 2,     E2 E2 E2","Oxy USA, Inc.","Vess Oil Corporation","PAULSON 107-A","15-015-23278","1384 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","500","2436","100","Unscanned","07/204/1992"
"1002893021","T26S R4E, Sec. 11,     SW SE NW","Oxy USA, Inc.","OXY USA Inc.","ORBAN 'B' 1","15-015-23139","1383 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","230","2731","99","Scanned","08/223/1989"
"1002893346","T25S R5E, Sec. 20,   SW SW SE SE","Oxy USA, Inc.","Vess Oil Corporation","ATKINS 'A' 119","15-015-23473","1394 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","224","767","90","Unscanned","09/245/1996"
"1002893368","T25S R5E, Sec. 8,     SE SE NW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 'A' 422","15-015-23499","1402 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","264","1484","90","Scanned","06/181/1997"
"1002892982","T26S R4E, Sec. 11,   SE NW NW SE","Oxy USA, Inc.","Vess Oil Corporation","BRACK 'C' 5","15-015-23097","1378 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","237","2642","102","Unscanned","10/292/1988"
"1002893055","T26S R4E, Sec. 11,     SE SW NE","Oxy USA, Inc.","Vess Oil Corporation","SHUMWAY 72","15-015-23174","1380 KB","Atlas Wireline Services       ","Compensated Z-Densilog Comp Neutron Gamma Ray                        ","270","2688","99","Unscanned","04/96/1990"
"1002893387","T25S R5E, Sec. 8,     SE SE SW","Oxy USA, Inc.","Vess Oil Corporation","WILSON 'A' 425","15-015-23528","1387 KB","Atlas Wireline Services       ","Segmented Bond Log Gamma Ray VDL CCL                                 ","190","1489","91","Scanned","07/184/1997"
"1002893044","T26S R4E, Sec. 12,     SW NW NW","Oxy USA, Inc.","Vess Oil Corporation","ENYART 103-A","15-015-23162","1410 KB","Atlas Wireline Services       ","Cement Bond Log                                                      ","2000","2386","91","Unscanned","01/26/1990"
"1002893216","T25S R5E, Sec. 21,       NW SE","Oxy USA, Inc.","Vess Oil Corporation","CHESNEY 'A' 227","15-015-23335","1388 KB","Atlas Wireline Services       ","SBN Enhanced Deconvolution Dual Induction Focused Gamma Ray          ","270","2353","97","Scanned","05/150/1993"
