KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1006104543","T19S R21W, Sec. 30,   NE SW NW NW","Cities Service Co.","OXY USA Inc.","MOORE 'D' 2","15-135-30023","2270 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","511","4395","110","Scanned","03/65/1965"
"1006104548","T19S R22W, Sec. 36,       SE SE","SOCONY MOBIL OIL CO., INC.","","Williams Estate 3","15-135-30026","2268 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","0","4423","110","Unscanned","03/68/1965"
"1006104560","T19S R21W, Sec. 29,       NW NE","Pickrell Drilling Co.","","Rein 'C' 1","15-135-30033","2269 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","360","4463","110","Unscanned","04/106/1965"
"1006104562","T20S R22W, Sec. 12,   SW NE NE SE","Mobil Oil Co.","EXXONMOBIL Oil Corp","JOHN WITTMAN, JR. TWIN 'A' 1","15-135-30034","2198 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","15","4321","110","Unscanned","03/79/1965"
"1006104572","T19S R21W, Sec. 30,     W2 NW NE","CITIES SERVICE OIL CO.","","Moore 'B' 4","15-135-30042","2297 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","508","4425","110","Scanned","04/115/1965"
"1006104580","T19S R21W, Sec. 19,       SE SW","Champlin Petroleum Co.","","Wittman 1","15-135-30046","2275 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","100","4044","110","Scanned","04/113/1965"
"1006104582","T19S R21W, Sec. 30,       SE NW","Cities Service Oil Co.","Ritchie Exploration, Inc.","Moore 'D' 4","15-135-30047","2301 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","510","4433","110","Scanned","05/142/1965"
"1006104588","T19S R21W, Sec. 29,       SE SW","Cities Service Co.","","REIN 'A' 3","15-135-30051","2295 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","518","4455","111","Unscanned","05/136/1965"
"1006104614","T19S R21W, Sec. 19,     E2 SW SW","Champlin Petroleum Co.","","WITTMAN 2","15-135-30066","2261 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","498","4398","110","Scanned","05/124/1965"
"1006104853","T19S R21W, Sec. 29,       NW NW","Cities Service Oil Co.","Ritchie Exploration, Inc.","REIN 'A' 4","15-135-30256","2316 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","508","4465","110","Unscanned","08/221/1966"
"1006348057","T19S R21W, Sec. 30,     SW NW SW","CITIES SERVICE OIL CO.","","Moore 'C' 2","15-135-19003","2289 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","512","4425","111","Scanned","10/290/1964"
"1034470446","T19S R21W, Sec. 29, C     NW SE","CITIES SERVICE OIL CO.","","REIN 'B' 1","15-135-19028","2305 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","100","4457","110","Unscanned","06/156/1964"
"1038704074","T20S R21W, Sec. 7,       NW NE","SOCONY MOBIL OIL CO.","","HERBERT MOORE 1","15-135-19048","2230 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","321","4376","110","Scanned","03/79/1964"
"1038704076","T20S R21W, Sec. 6,       SW SW","CITIES SERVICE OIL CO.","OXY USA Inc.","O'BRIEN 'A' 3","15-135-19045","2238 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","534","4436","110","Unscanned","04/96/1964"
"1038704090","T20S R21W, Sec. 7,       SW NW","CITIES SERVICE OIL CO.","Ritchie Exploration, Inc.","O'Brien 'A' 4","15-135-19052","2218 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","510","4373","110","Scanned","06/172/1964"
"1038704094","T20S R21W, Sec. 6,       SE SW","CITIES SERVICE OIL COMPANY","Ritchie Exploration, Inc.","O'BRIEN 'A' 1","15-135-19044","2236 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","506","4376","109","Unscanned","02/39/1964"
"1038704097","T20S R21W, Sec. 7,       NE NW","PICKRELL DRILLING","Pickrell Drilling Company, Inc.","MOORE 1","15-135-19047","2223 DF","Schlumberger                  ","Laterolog Gamma Ray                                                  ","3600","4436","111","Scanned","11/327/1963"
"1038704097","T20S R21W, Sec. 7,       NE NW","PICKRELL DRILLING","Pickrell Drilling Company, Inc.","MOORE 1","15-135-19047","2223 DF","Schlumberger                  ","Laterolog Gamma Ray                                                  ","3600","4436","111","Scanned","11/327/1963"
"1038704101","T20S R21W, Sec. 7,       SE NW","CITIES SERVICE OIL","Ritchie Exploration, Inc.","O'Brien 'A' 2","15-135-19051","2206 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","541","4396","110","Scanned","03/78/1964"
"1038704107","T20S R21W, Sec. 7,   SE NW NW SW","CITIES SERVICE OIL COMPANY","Ritchie Exploration, Inc.","O'Brien 'B' 1","15-135-19050","2210 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","508","4365","110","Scanned","11/321/1964"
"1038704114","T20S R21W, Sec. 6,     SW NW SE","CITIES SERVICE OIL CO.","OXY USA Inc.","ANTENEN 'A' 1","15-135-19043","2238 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","0","4424","112","Unscanned","08/235/1964"
"1044138636","T19S R21W, Sec. 32,       NW NW","CITIES SERVICE OIL CO.","","BATT 'A' 1","15-135-19135","2276 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","531","4633","112","Unscanned","01/09/1964"
"1044140810","T19S R21W, Sec. 30,       NE SE","CITIES SERVICE OIL CO.","","MOORE 'B' 3","15-135-19128"," ","Schlumberger                  ","Laterolog Gamma Ray                                                  ","521","4468","111","Scanned","08/243/1964"
"1006101170","T19S R22W, Sec. 36,     E2 NW NW","Arco Oil and Gas","","Anna M. Williams 5","15-135-22275","2263 KB","Schlumberger                  ","Cyberlook                                                            ","1500","4444","113","Unscanned","09/246/1982"
"1006100890","T19S R22W, Sec. 24,     SW SW SE","WILD BOYS & SILVER BULLET OIL CO.","","Out On Bail 1","15-135-22108","2262 KB","Schlumberger                  ","Dual Induction SFL                                                   ","432","4446","110","Unscanned","10/274/1981"
"1001263321","T19S R22W, Sec. 25,       NW SE","Pickrell Drilling Co.","Pickrell Drilling Company, Inc.","Humburg 1","15-135-19013","2283 KB","Schlumberger                  ","Amplitude Sonic Log                                                  ","3700","4463","110","Scanned","12/359/1963"
"1001263426","T20S R22W, Sec. 12,   S2 N2 NW NE","SOCONY MOBILE OIL CO., INC.","EXXONMOBIL Oil Corp","MAY SCHNEIDER 2","15-135-19001","2223 KB","Schlumberger                  ","Amplitude Sonic Log                                                  ","4100","4377","110","Scanned","04/108/1964"
"1006104543","T19S R21W, Sec. 30,   NE SW NW NW","Cities Service Co.","OXY USA Inc.","MOORE 'D' 2","15-135-30023","2270 KB","Schlumberger                  ","Proximity Microlog Caliper","3650","4393","110","Scanned","03/65/1965"
"1002936013","T19S R21W, Sec. 31,     NE NE SE","Parker Petroleum Co., Inc.","","Petersilie 1","15-135-00272","2263 KB","Schlumberger                  ","Laterolog Survey                                                     ","365","4420","112","Unscanned","10/286/1956"
"1002936125","T19S R21W, Sec. 30,     SW SW NW","CITIES SERVICE OIL CO.","Ritchie Exploration, Inc.","Moore 'D' 1","15-135-00675","2275 KB","Schlumberger                  ","Laterolog Survey                                                     ","501","4407","110","Scanned","09/262/1964"
"1002936179","T19S R21W, Sec. 30,     NW SW NE","CITIES SERVICE OIL CO.","Ritchie Exploration, Inc.","Moore 'B' 5","15-135-30062","2287 KB","Schlumberger                  ","Laterolog Survey                                                     ","520","4405","110","Scanned","06/180/1965"
"1002936244","T19S R21W, Sec. 29,       SE NW","Cities Service Co.","","REIN 'A' 5","15-135-30367","2314 KB","Schlumberger                  ","Laterolog Survey                                                     ","501","4453","110","Unscanned","10/296/1967"
"1006104531","T19S R21W, Sec. 31,       SW SW","Cities Service Co.","","Foos 'A' 1","15-135-30017","2273 KB","Schlumberger                  ","Laterolog Survey                                                     ","507","4411","110","Scanned","02/39/1965"
"1006104546","T19S R21W, Sec. 31,   SE NW SE SW","Cities Service Co.","Ritchie Exploration, Inc.","Foos 'A' 2","15-135-30025","2274 KB","Schlumberger                  ","Laterolog Survey                                                     ","512","4417","110","Scanned","02/58/1965"
"1006104556","T19S R21W, Sec. 29,   SE NW SW SW","Cities Service Co.","Ritchie Exploration, Inc.","REIN 'A' 2","15-135-30031","2281 KB","Schlumberger                  ","Laterolog Survey                                                     ","512","4410","110","Unscanned","03/84/1965"
"1038704062","T20S R21W, Sec. 6,   N2 S2 NE SW","CITIES SERVICE OIL CO.","Ritchie Exploration, Inc.","O'BRIEN 'A' 5","15-135-19046","2244 KB","Schlumberger                  ","Laterolog Survey                                                     ","509","4394","98","Unscanned","11/317/1964"
"1038704076","T20S R21W, Sec. 6,       SW SW","CITIES SERVICE OIL CO.","OXY USA Inc.","O'BRIEN 'A' 3","15-135-19045","2238 KB","Schlumberger                  ","Laterolog Survey                                                     ","3600","4436","110","Unscanned","04/96/1964"
"1044138950","T19S R21W, Sec. 31,       NW NE","Cities Service Oil Co.","","Schaben 'A' 1","15-135-19130","2261 KB","Schlumberger                  ","Laterolog Survey                                                     ","503","4442","110","Unscanned","04/120/1964"
"1006098817","T19S R21W, Sec. 29,   SW NE SW NW","Cities Service Co.","","REIN 'A' 6","15-135-21023","2314 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","3700","4488","109","Unscanned","05/149/1975"
"1006098819","T19S R21W, Sec. 30,     NW NE SW","CITIES SERVICE OIL CO.","OXY USA Inc.","Moore 'C' 3","15-135-21024","2296 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","3500","4484","110","Scanned","05/139/1975"
"1006100080","T20S R21W, Sec. 7,       SW SE","Cities Service Co.","OXY USA Inc.","O'Brien 'B' 3","15-135-21675","2229 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","3450","4450","114","Scanned","07/211/1979"
"1006100890","T19S R22W, Sec. 24,     SW SW SE","WILD BOYS & SILVER BULLET OIL CO.","","Out On Bail 1","15-135-22108","2262 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","2500","4451","110","Unscanned","10/274/1981"
"1006104543","T19S R21W, Sec. 30,   NE SW NW NW","Cities Service Co.","OXY USA Inc.","MOORE 'D' 2","15-135-30023","2270 KB","Schlumberger                  ","Logarithmic MicroLaterolog                                           ","3650","4396","110","Scanned","03/65/1965"
"1001263298","T19S R21W, Sec. 30, C     SE SE","Cities Service Co.","","Moore 'B' 1","15-135-29344","2288 KB","Schlumberger                  ","Sonic Log                                                            ","491","4492","111","Scanned","08/236/1963"
"1001263316","T19S R22W, Sec. 25,       NW SW","Sinclair Oil & Gas Co.","","Wagner, Dora 2","15-135-19017","2270 KB","Schlumberger                  ","Sonic Log                                                            ","3400","4402","110","Scanned","03/74/1964"
"1001263317","T19S R22W, Sec. 25,   NW SE NE SW","Sinclair Oil & Gas Co.","American Warrior, Inc.","Wagner, Dora 1","15-135-19016","2282 KB","Schlumberger                  ","Sonic Log                                                            ","2350","4408","110","Scanned","02/50/1964"
"1001263321","T19S R22W, Sec. 25,       NW SE","Pickrell Drilling Co.","Pickrell Drilling Company, Inc.","Humburg 1","15-135-19013","2283 KB","Schlumberger                  ","Sonic Log                                                            ","3700","4470","110","Scanned","12/359/1963"
"1001263423","T20S R22W, Sec. 1, C     SE SE","Socony Mobil Oil Co.","","Susie Dechant 1","15-135-71254","2230 KB","Schlumberger                  ","Sonic Log                                                            ","3700","4378","110","Scanned","04/93/1964"
"1001263427","T20S R22W, Sec. 12,       NE NE","SOCONY MOBIL OIL CO","BEREXCO LLC","MAY SCHNEIDER 1","15-135-19008","2228 KB","Schlumberger                  ","Sonic Log                                                            ","324","4366","110","Scanned","03/68/1964"
"1001263428","T20S R22W, Sec. 12,     NW SE NE","Mobil Oil Co.","Manuel Corporation","MAY SCHNEIDER 3","15-135-19002","2217 KB","Schlumberger                  ","Sonic Log                                                            ","3700","4368","110","Scanned","05/124/1964"
"1006104515","T19S R21W, Sec. 31, C     NE SW","Pickrell Drilling Co.","","Foos 1","15-135-30009","2283 KB","Schlumberger                  ","Sonic Log                                                            ","3400","4401","110","Scanned","12/352/1964"
"1006104523","T20S R22W, Sec. 12,     E2 NE SE","Mobil Oil Co.","EXXONMOBIL Oil Corp","JOHN WITTMAN, JR. 1","15-135-30013","2205 KB","Schlumberger                  ","Sonic Log                                                            ","3600","4335","108","Unscanned","01/07/1965"
"1006104548","T19S R22W, Sec. 36,       SE SE","SOCONY MOBIL OIL CO., INC.","","Williams Estate 3","15-135-30026","2268 KB","Schlumberger                  ","Sonic Log                                                            ","3600","4419","110","Unscanned","03/68/1965"
"1006104560","T19S R21W, Sec. 29,       NW NE","Pickrell Drilling Co.","","Rein 'C' 1","15-135-30033","2269 KB","Schlumberger                  ","Sonic Log                                                            ","3470","4459","110","Unscanned","04/106/1965"
"1006104562","T20S R22W, Sec. 12,   SW NE NE SE","Mobil Oil Co.","EXXONMOBIL Oil Corp","JOHN WITTMAN, JR. TWIN 'A' 1","15-135-30034","2198 KB","Schlumberger                  ","Sonic Log                                                            ","3600","4322","110","Unscanned","03/79/1965"
"1006104600","T20S R22W, Sec. 12,     NE SE SE","SOCONY MOBIL OIL CO., INC.","EXXONMOBIL Oil Corp","JOHN WITTMAN, JR. 2","15-135-30057","2202 DF","Schlumberger                  ","Sonic Log                                                            ","3700","4341","110","Scanned","05/146/1965"
"1038704074","T20S R21W, Sec. 7,       NW NE","SOCONY MOBIL OIL CO.","","HERBERT MOORE 1","15-135-19048","2230 KB","Schlumberger                  ","Sonic Log                                                            ","321","4376","110","Scanned","03/79/1964"
"1038704097","T20S R21W, Sec. 7,       NE NW","PICKRELL DRILLING","Pickrell Drilling Company, Inc.","MOORE 1","15-135-19047","2223 DF","Schlumberger                  ","Sonic Log                                                            ","0","4437","111","Scanned","11/327/1963"
"1038704101","T20S R21W, Sec. 7,       SE NW","CITIES SERVICE OIL","Ritchie Exploration, Inc.","O'Brien 'A' 2","15-135-19051","2206 KB","Schlumberger                  ","Sonic Log                                                            ","3600","4392","110","Scanned","03/78/1964"
"1038704114","T20S R21W, Sec. 6,     SW NW SE","CITIES SERVICE OIL CO.","OXY USA Inc.","ANTENEN 'A' 1","15-135-19043","2238 KB","Schlumberger                  ","Sonic Log                                                            ","3600","4420","112","Unscanned","08/235/1964"
"1044138636","T19S R21W, Sec. 32,       NW NW","CITIES SERVICE OIL CO.","","BATT 'A' 1","15-135-19135","2276 KB","Schlumberger                  ","Sonic Log                                                            ","3600","4632","112","Unscanned","01/09/1964"
"1044140810","T19S R21W, Sec. 30,       NE SE","CITIES SERVICE OIL CO.","","MOORE 'B' 3","15-135-19128"," ","Schlumberger                  ","Sonic Log                                                            ","3600","4469","111","Scanned","08/243/1964"
"1006104576","T20S R22W, Sec. 1,     E2 NE NE","Cities Service Co.","","Foos A 3","15-135-30044","2258 KB","Schlumberger                  ","Logarithmic Laterolog Gamma Ray                                      ","3800","4427","110","Scanned","05/124/1965"
"1006104600","T20S R22W, Sec. 12,     NE SE SE","SOCONY MOBIL OIL CO., INC.","EXXONMOBIL Oil Corp","JOHN WITTMAN, JR. 2","15-135-30057","2202 DF","Schlumberger                  ","Logarithmic Laterolog Gamma Ray                                      ","496","4345","110","Scanned","05/146/1965"
"1001263319","T19S R22W, Sec. 25,     SW SE NE","Pickrell Drilling Co.","Pickrell Drilling Company, Inc.","Borger 1","15-135-19009","2243 KB","Snyder Inc.                   ","Gamma Ray Neutron                                                    ","3700","4352","","Scanned","11/330/1964"
"1036436121","T20S R22W, Sec. 12,     W2 W2 SE","Palomino Petroleum, Inc.","Arcadian Resources, LLC","WITTMAN 3","15-135-24605","2233 KB","Superior Well Services        ","Sonic Log","200","4464","120","Scanned","06/166/2007"
"1038465338","T20S R22W, Sec. 12,     E2 E2 W2","Palomino Petroleum, Inc.","HG Oil Holdings, LLC","Maier 1","15-135-24842","2242 KB","Superior Well Services        ","Sonic Log","200","4476","119","Scanned","09/271/2008"
"1038465338","T20S R22W, Sec. 12,     E2 E2 W2","Palomino Petroleum, Inc.","HG Oil Holdings, LLC","Maier 1","15-135-24842","2242 KB","Superior Well Services        ","Microlog","3350","4466","119","Scanned","09/271/2008"
"1038465338","T20S R22W, Sec. 12,     E2 E2 W2","Palomino Petroleum, Inc.","HG Oil Holdings, LLC","Maier 1","15-135-24842","2242 KB","Superior Well Services        ","Dual Induction","0","4486","119","Scanned","09/271/2008"
"1044058006","T19S R21W, Sec. 30,       W2 NW","Ritchie Exploration, Inc.","Ritchie Exploration, Inc.","Moore D/P 8","15-135-25355","2286 KB","Superior Well Services        ","Dual Induction","0","4449","119","Scanned","02/45/2012"
"1038465338","T20S R22W, Sec. 12,     E2 E2 W2","Palomino Petroleum, Inc.","HG Oil Holdings, LLC","Maier 1","15-135-24842","2242 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","3350","4462","119","Scanned","09/271/2008"
"1044058006","T19S R21W, Sec. 30,       W2 NW","Ritchie Exploration, Inc.","Ritchie Exploration, Inc.","Moore D/P 8","15-135-25355","2286 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","3700","4427","119","Scanned","02/45/2012"
"1036436121","T20S R22W, Sec. 12,     W2 W2 SE","Palomino Petroleum, Inc.","Arcadian Resources, LLC","WITTMAN 3","15-135-24605","2233 KB","Superior Well Services        ","Radiation Guard Log","0","4469","120","Scanned","06/166/2007"
"1044015525","T20S R21W, Sec. 7,     NW NW SW","Ritchie Exploration, Inc.","Ritchie Exploration, Inc.","O'Brien B/P Twin 1","15-135-25320","2216 KB","Superior Well Services        ","Radiation Guard Log","0","4338","118","Scanned","12/341/2011"
"1044026298","T19S R21W, Sec. 30,     W2 SE NW","Ritchie Exploration, Inc.","Ritchie Exploration, Inc.","Moore D/P Twin 4","15-135-25329","2307 KB","Superior Well Services        ","Radiation Guard Log","0","4401","120","Scanned","02/35/2012"
"1006103533","T19S R22W, Sec. 25,       W2 NW","Mid-Continent Resources","Mid-Continent Resources, Inc.","Borger 2","15-135-23524","2285 KB","Trilobite Testing Company     ","Drill Stem Test                                                      ","4288","4403","104","Unscanned","12/337/1990"
"1006104492","T19S R22W, Sec. 26,     NE NE SW","O'Brien Energy Corp.","O'Brien Energy Resources Corp.","Schaben 1","15-135-24046","2265 KB","Trilobite Testing Company     ","Drill Stem Test                                                      ","4364","4400","","Unscanned","03/75/1998"
"1002936200","T19S R22W, Sec. 26,   W2 E2 NE NE","Sinclair Oil & Gas Co.","","Robert B. Lent 2","15-135-30308","2261 GL","Welex                         ","Radiation Guard Log                                                  ","1500","4400","114","Unscanned","02/57/1967"
"1006097165","T19S R22W, Sec. 26,   NE NE NE SE","BRANDT & CLARK OIL","Knighton Oil Company, Inc.","GILLIG 1","15-135-20160","2271 KB","Welex                         ","Radiation Guard Log                                                  ","490","4401","114","Unscanned","07/191/1968"
"1006097295","T19S R22W, Sec. 26,   SW NE SE SE","RAINS & WILLIAMSON OIL CO., INC.","Rains & Williamson Oil Co., Inc.","GILLIG 1","15-135-20230","2277 KB","Welex                         ","Radiation Guard Log                                                  ","0","4406","114","Unscanned","02/46/1969"
"1006104525","T20S R21W, Sec. 6,       NW NW","PICKRELL DRILLING COMPANY","Pickrell Drilling Company, Inc.","SEARS 1","15-135-30014","2259 KB","Welex                         ","Radiation Guard Log                                                  ","0","4395","114","Unscanned","01/06/1965"
"1006104527","T19S R21W, Sec. 31, C     SE NW","Pickrell Drilling Co.","","Schaben 'A' 2","15-135-30015","2290 KB","Welex                         ","Radiation Guard Log                                                  ","0","4465","114","Unscanned","02/36/1965"
"1006104843","T19S R22W, Sec. 26,   SW NE SE NE","SINCLAIR OIL & GAS COMPANY","American Warrior, Inc.","ROBERT B. LENT 1","15-135-30251","2268 GL","Welex                         ","Radiation Guard Log                                                  ","1500","4407","114","Unscanned","09/255/1966"
"1006104903","T19S R22W, Sec. 35,       SE NE","Tom Kat, Inc.","","Ficken 1","15-135-30289","2282 KB","Welex                         ","Radiation Guard Log                                                  ","0","4460","115","Unscanned","08/218/1966"
"1027709246","T19S R22W, Sec. 26,       NE NW","HELLAR DRILLING CO., INC.","Hellar Drilling Company, Inc.","FORD 1","15-135-01007","2260 KB","Welex                         ","Radiation Guard Log                                                  ","0","4474","114","Scanned","12/363/1961"
"1006101908","T20S R22W, Sec. 1,     SW SW SE","DREILING LTD OF COLORADO","C & R Drilling Co.","Dechant 1","15-135-22665","2229 KB","Welex                         ","Computer Analyzed Log Systems                                        ","3700","4354","","Scanned","10/283/1984"
"1006102270","T20S R22W, Sec. 1,     NW SW SE","Dreiling, LTD of Colorado","Dreiling Ltd. of Colorado","Dechant 2","15-135-22865","2234 KB","Welex                         ","Guard Sidewall Neutron Log                                           ","3400","4391","120","Scanned","07/205/1985"
"1030215424","T19S R22W, Sec. 26,       NE NW","Mid-Continent Resources, Inc.","Mid-Continent Resources, Inc.","Dorsa 1","15-135-01007-0001","2260 KB","Welex                         ","Acoustic Cement Bond Log                                             ","3910","4400","122","Unscanned","09/245/1988"
"1002936200","T19S R22W, Sec. 26,   W2 E2 NE NE","Sinclair Oil & Gas Co.","","Robert B. Lent 2","15-135-30308","2261 GL","Welex                         ","Acoustic Velocity Log                                                ","2900","4392","114","Unscanned","02/57/1967"
"1006104570","T19S R22W, Sec. 36,       NE NW","Sinclair Oil & Gas Company","American Warrior, Inc.","Anna M. Williams 1","15-135-30039","2263 KB","Welex                         ","Acoustic Velocity Log                                                ","2850","4371","114","Unscanned","03/81/1965"
"1006104688","T19S R22W, Sec. 36,     SE NW NW","Sinclair Oil & Gas Company","","Anna M. Williams 3","15-135-30159","2262 KB","Welex                         ","Acoustic Velocity Log                                                ","3500","4376","114","Unscanned","11/307/1965"
"1006104693","T19S R22W, Sec. 36,     N2 NW SW","Sinclair Oil & Gas Company","","Anna M. Williams 4","15-135-30162","2267 KB","Welex                         ","Acoustic Velocity Log                                                ","2900","4416","114","Unscanned","12/344/1965"
"1006104843","T19S R22W, Sec. 26,   SW NE SE NE","SINCLAIR OIL & GAS COMPANY","American Warrior, Inc.","ROBERT B. LENT 1","15-135-30251","2268 GL","Welex                         ","Acoustic Velocity Log                                                ","3400","4398","114","Unscanned","09/255/1966"
"1006104903","T19S R22W, Sec. 35,       SE NE","Tom Kat, Inc.","","Ficken 1","15-135-30289","2282 KB","Welex                         ","Acoustic Velocity Log                                                ","3400","4452","115","Unscanned","08/218/1966"
"1006173265","T19S R22W, Sec. 36,       SW NW","Sinclair Oil & Gas Company","American Warrior, Inc.","Anna M. Williams 2","15-135-30160","2269 KB","Welex                         ","Acoustic Velocity Log                                                ","3500","4382","114","Unscanned","08/221/1965"
"1006102910","T19S R21W, Sec. 28,     SW SW NW","RAMCO DRILLING SERVICES, INC. & PENDLETON LAND & EXPLORATION, INC.","Ramco Energy Corporation","Lapka 'A' 1","15-135-23200","2301 KB","Welex                         ","Dual Induction Guard Log                                             ","30","4497","121","Scanned","12/354/1987"
"1006101908","T20S R22W, Sec. 1,     SW SW SE","DREILING LTD OF COLORADO","C & R Drilling Co.","Dechant 1","15-135-22665","2229 KB","Welex                         ","Gamma Guard Sidewall Neutron Log                                     ","3700","4382","120","Scanned","10/283/1984"
"1006102910","T19S R21W, Sec. 28,     SW SW NW","RAMCO DRILLING SERVICES, INC. & PENDLETON LAND & EXPLORATION, INC.","Ramco Energy Corporation","Lapka 'A' 1","15-135-23200","2301 KB","Welex                         ","Micro Log                                                            ","3600","4497","121","Scanned","12/354/1987"
"1006104570","T19S R22W, Sec. 36,       NE NW","Sinclair Oil & Gas Company","American Warrior, Inc.","Anna M. Williams 1","15-135-30039","2263 KB","Welex                         ","Gamma Guard                                                          ","1495","4377","114","Unscanned","03/81/1965"
"1006104688","T19S R22W, Sec. 36,     SE NW NW","Sinclair Oil & Gas Company","","Anna M. Williams 3","15-135-30159","2262 KB","Welex                         ","Gamma Guard                                                          ","1400","4376","114","Unscanned","11/307/1965"
"1006104693","T19S R22W, Sec. 36,     N2 NW SW","Sinclair Oil & Gas Company","","Anna M. Williams 4","15-135-30162","2267 KB","Welex                         ","Gamma Guard                                                          ","1497","4412","114","Unscanned","12/344/1965"
"1006173265","T19S R22W, Sec. 36,       SW NW","Sinclair Oil & Gas Company","American Warrior, Inc.","Anna M. Williams 2","15-135-30160","2269 KB","Welex                         ","Gamma Guard                                                          ","1500","4380","114","Unscanned","08/221/1965"
"1006102910","T19S R21W, Sec. 28,     SW SW NW","RAMCO DRILLING SERVICES, INC. & PENDLETON LAND & EXPLORATION, INC.","Ramco Energy Corporation","Lapka 'A' 1","15-135-23200","2301 KB","Welex                         ","Compensated Density Dual Spaced Neutron Log                          ","3600","4497","121","Scanned","12/354/1987"
"1006104368","T20S R21W, Sec. 6,     SW NE NE","Ritchie Exploration","Ritchie Exploration, Inc.","SCHABEN 'P' 1 TWIN","15-135-23971","2253 KB","Western Testing Company, Inc. ","Drill Stem Tests                                                     ","4348","4393","126","Unscanned","02/46/1997"
"1006104196","T19S R22W, Sec. 25,   N2 S2 SW SE","Pickrell Drilling Co.","Pickrell Drilling Company, Inc.","Humburg 3","15-135-23880","2264 KB","Wire-Tech                     ","Radiation Guard Log                                                  ","0","4383","118","Scanned","06/159/1995"
"1045102630","T19S R21W, Sec. 31,   NE NE SW NE","Schaben Oil LLC","Schaben Oil LLC","Lyle Schaben 3-31","15-135-25897","2256 KB","Gemini Wireline","Dual Induction","200","4500","114","Scanned","11/309/2015"
"1045102630","T19S R21W, Sec. 31,   NE NE SW NE","Schaben Oil LLC","Schaben Oil LLC","Lyle Schaben 3-31","15-135-25897","2256 KB","Gemini Wireline","Dual Induction","200","4500","114","Scanned","11/309/2015"
"1045102630","T19S R21W, Sec. 31,   NE NE SW NE","Schaben Oil LLC","Schaben Oil LLC","Lyle Schaben 3-31","15-135-25897","2256 KB","Gemini Wireline","Compensated Density Neutron","3600","4480","114","Scanned","11/309/2015"
"1045102630","T19S R21W, Sec. 31,   NE NE SW NE","Schaben Oil LLC","Schaben Oil LLC","Lyle Schaben 3-31","15-135-25897","2256 KB","Gemini Wireline","Compensated Density Neutron","3600","4480","114","Scanned","11/309/2015"
"1044246659","T19S R21W, Sec. 29,   NW NW SE NE","Palomino Petroleum, Inc.","Palomino Petroleum, Inc.","Rein Heirs 1","15-135-25578","2283 KB","Gemini Wireline","Borehole Compensated Sonic","390","4513","116","Scanned","04/115/2013"
"1044246659","T19S R21W, Sec. 29,   NW NW SE NE","Palomino Petroleum, Inc.","Palomino Petroleum, Inc.","Rein Heirs 1","15-135-25578","2283 KB","Gemini Wireline","Borehole Compensated Sonic","390","4513","116","Scanned","04/115/2013"
"1046101525","T19S R21W, Sec. 31,   NE NW SE NE","Schaben Oil LLC","Schaben Oil LLC","LYLE SCHABEN 5-31","15-135-25930","2270 KB","Pioneer Energy Services","Microresistivity","3600","4482","121","Scanned","10/288/2016"
"1046101525","T19S R21W, Sec. 31,   NE NW SE NE","Schaben Oil LLC","Schaben Oil LLC","LYLE SCHABEN 5-31","15-135-25930","2270 KB","Pioneer Energy Services","Microresistivity","3600","4482","121","Scanned","10/288/2016"
"1046407424","T19S R21W, Sec. 31,   NE SE SW NE","Schaben Oil LLC","Schaben Oil LLC","LYLE SCHABEN 4-31","15-135-25946","2263 KB","Pioneer Energy Services","Microresistivity","3700","4488","121","Scanned","03/80/2017"
"1046407424","T19S R21W, Sec. 31,   NE SE SW NE","Schaben Oil LLC","Schaben Oil LLC","LYLE SCHABEN 4-31","15-135-25946","2263 KB","Pioneer Energy Services","Microresistivity","3700","4488","121","Scanned","03/80/2017"
