KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1001275748","15-155-02804","J. H. TETEN","1","TRANSWESTERN OIL CO","","Burrton","23","S","4","W","12"," "," ","NW","NW","SE","2310","-2310","SE","-97.7096953","38.0639877","Reno","","09/30/1937","10/16/1937","12/16/1970","OIL-P&A","Plugged and Abandoned","3410","1486","DF"," "
"1001275752","15-155-02800","MONTFORD 'A'","2","H. F. WILCOX OIL & GAS COMPANY","","Burrton","23","S","4","W","12"," "," ","SW","NW","SW","1650","-4950","SE","-97.7188719","38.0620988","Reno","","05/16/1937","06/09/1937","06/14/1951","OIL-P&A","Plugged and Abandoned","3424","1496","DF"," "
"1001275753","15-155-02797","F. F. NEUFELD 'A' ","1","H F WILCOX OIL","Kantor Oil Company, LLC","Burrton","23","S","4","W","12"," "," ","NW","SE","NW","3630","-3630","SE","-97.7143","38.06768","Reno","","11/26/1936","12/23/1936","12/02/2015","OIL-P&A","Plugged and Abandoned","3416","1491","DF"," "
"1001275756","15-155-02519","SABIN","1","COLORADO SYNDICATE","Howell Oil Company, Inc.","Burrton","23","S","4","W","13"," "," ","NE","NE","NW","4950","-2970","SE","-97.7119969","38.0566358","Reno","","06/29/1938","08/18/1938","09/29/1997","OIL-P&A","Plugged and Abandoned","3425","1481","DF"," "
"1001275388","15-155-03117","SIEMENS","2","MCBRIDE W C","","Burrton","22","S","4","W","36"," "," ","NE","SE","SE","990","-330","SE","-97.7026109","38.0893835","Reno","","08/08/1936","08/11/1936","11/20/1936","D&A","Plugged and Abandoned","3700","1455","DF"," "
"1001275762","15-155-02516","SABIN 'B'","2","OLSON OIL CO.","","Burrton","23","S","4","W","13"," "," "," ","SW","SW","660","-4620","SE","-97.7176289","38.0448245","Reno","","08/02/1934","10/18/1934","11/11/1943","GAS-P&A","Plugged and Abandoned","3404","1469","DF"," "
"1001275771","15-155-02528","DOWNIE","2","OLSON OIL","","Burrton","23","S","4","W","14"," "," ","SW","SE","NE","2970","-990","SE","-97.7236139","38.0511427","Reno","","10/28/1934","11/27/1934","12/10/1940","OIL-P&A","Plugged and Abandoned","3604","1472","DF"," "
"1001275782","15-155-02525","ACKLEY","2","DERBY OIL CO.","","Burrton","23","S","4","W","14"," "," ","NW","NW","SE","2310","-2310","SE","-97.7282002","38.0493109","Reno","","10/29/1934","01/02/1935","08/09/1946","OIL-P&A","Plugged and Abandoned","3597","1472","DF"," "
"1001275785","15-155-02538","HARNER","3","Sinclair Prairie Oil Co.","Kahan and Associates, Inc","Burrton","23","S","4","W","14"," "," ","SE","NE","SW","1650","-2970","SE","-97.7304943","38.0474885","Reno","","03/02/1935","04/06/1935","","OIL","Producing","3599","1472","DF"," "
"1001275787","15-155-02543","HARNER","1","Sinclair Prairie Oil Co.","","Burrton","23","S","4","W","14"," "," ","NE","NE","SW","2310","-2970","SE","-97.7304924","38.0493014","Reno","","11/30/1934","01/12/1935","08/01/1944","OIL-P&A","Plugged and Abandoned","3614","1473","DF"," "
"1001275789","15-155-02534","Downie","8","Olson Oil","","Burrton","23","S","4","W","14"," "," ","NE","NE","NE","","","","-97.7213219","38.0566387","Reno","","01/21/1935","03/08/1935","","OIL","Well Drilled","3619","1483","DF"," "
"1001275793","15-155-36833","ACKLEY","2-W","DERBY OIL CO.","","Burrton","23","S","4","W","14"," ","NW","SE","SW","SE","440","-1765","SE","-97.7263127","38.0441823","Reno","","07/07/1935","08/01/1935","","SWD"," ","475","",""," "
"1001275809","15-155-02553","BLAKE","4","OLSON & SHELL OIL","Kahan and Associates, Inc","Burrton","23","S","4","W","23"," "," ","SW","SE","SW","330","1650","SW","-97.7327714","38.0293375","Reno","","12/08/1934","02/08/1935","","OIL","Producing","3608","1471","DF"," "
"1001275810","15-155-02548","WILSON","4","AMERADA PETROLEUM CORP","","Burrton","23","S","4","W","23"," "," ","NE","NW","SW","2310","-4290","SE","-97.7350634","38.0347684","Reno","","02/21/1935","03/24/1935","05/03/1952","OIL-P&A","Plugged and Abandoned","3619","1471","DF"," "
"1001275769","15-155-02539","HARNER","3","Olson Oil and Shell Petroleum Corp.","","Burrton","23","S","4","W","14"," "," ","SE","NE","NW","4290","-2970","SE","-97.7304868","38.05474","Reno","","03/12/1935","04/24/1935","09/06/1940","OIL-P&A","Plugged and Abandoned","3620","1490","DF"," "
"1043953372","15-155-21575","Dole 'A'","1","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Burrton","23","S","4","W","13"," "," ","NE","NW","SE","2310","-1650","SE","-97.7073522","38.0494074","Reno","08/02/2011","","","","LOC","Expired Intent to Drill (C-1)","","1466","GL","Arbuckle, Mississippi, Simpson"
"1044863934","15-079-20705","Pizinger","7","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Burrton","23","S","3","W","18"," ","W2","SE","NE","NW","-990","2210","NW","-97.6939915","38.0550025","Harvey","06/30/2014","07/23/2014","09/02/2014","","OIL","Producing","3950","1478","KB","Mississippi"
"1006116303","15-155-20241","REGIER","1","TGT PETROLEUM CORP","TGT Petroleum Corporation","Burrton","23","S","4","W","22"," "," ","SE","SE","NW","2970","-2970","SE","-97.7488586","38.0364915","Reno","","11/12/1974","11/18/1974","11/18/1974","D&A","Plugged and Abandoned","3377","1479","KB"," "
"1006812156","15-079-00523","HOWELL","4","HOME STAKE PRODUCTION CO.","","Burrton","23","S","3","W","17","C"," ","SE","SW","NW","-2310","990","NW","-97.6802076","38.0513971","Harvey","","08/01/1948","08/09/1948","01/13/1977","OIL-P&A","Plugged and Abandoned","3345","1465","DF"," "
"1006812163","15-079-00525","SAYLOR 'B'","1","HOME STAKE PRODUCTION CO.","","Burrton","23","S","3","W","17","C"," ","SE","NW","SW","1650","990","SW","-97.680212","38.0477357","Harvey","","12/18/1948","12/24/1948","10/04/1969","OIL-P&A","Plugged and Abandoned","3363","1460","DF"," "
"1031514448","15-155-02630","JOHNSON","2","OLSON & SHELL OIL","","Burrton","23","S","4","W","24"," "," "," ","NW","NW","-660","660","NW","-97.7178881","38.0411975","Reno","","03/03/1935","04/06/1935","04/19/1940","O&G-P&A","Plugged and Abandoned","3368","1466","DF"," "
"1031431919","15-155-19032-0001","C. E. MOUNT","3","BARNSDALL OIL COMPANY","Central Kansas Disposal LLC","Burrton","24","S","4","W","20"," "," ","NW","SW","NE","3738","-2456","SE","-97.78348","37.951624","Reno","","10/13/1940","10/13/1940","","SWD","Authorized Injection Well","4600","1471","DF"," "
"1031431923","15-155-19034","SCHEUCHZER","2","EMPIRE OIL & REFINING","","Burrton","24","S","4","W","20"," "," ","SE","NE","NW","-990","2417","NW","-97.7850932","37.9534116","Reno","","06/29/1936","07/25/1936","","OIL","Recompleted","3379","1468","DF"," "
"1031431925","15-155-19035","SCHEUCHZER","3","EMPIRE OIL, ETAL","","Burrton","24","S","4","W","20"," "," ","N2","SE","NW","-1650","1972","NW","-97.7866201","37.9515987","Reno","","07/13/1936","08/10/1936","","OIL","Recompleted","3372","1468","DF"," "
"1033441842","15-155-01000-0001","JOHNSON, O. ","1","OLSON DRILLING COMPANY - SHELL PETRO","","Burrton","23","S","4","W","24"," "," "," ","SW","NW","3240","-4680","SE","-97.7178436","38.0373914","Reno","","06/04/1935","06/16/1935","12/13/1945","OIL-P&A","Plugged and Abandoned","3375","1471","KB"," "
"1002921017","15-079-00428","ASHMON","1","OKAN DRILLING COMPANY, INC","","Burrton","23","S","3","W","29"," "," "," ","NW","NW","-660","660","NW","-97.6813361","38.0268029","Harvey","","01/20/1939","03/08/1939","10/29/1939","OIL-P&A","Plugged and Abandoned","3371","1456","DF"," "
"1001239010","15-079-00464","SHORT","5","LEBOW SIMON","","Burrton","23","S","3","W","8","C"," ","NE","NW","NW","-330","1320","NW","-97.6790538","38.0713436","Harvey","","06/14/1951","06/26/1951","05/16/1975","OIL-P&A","Plugged and Abandoned","3389","1493","DF"," "
"1006117042","15-155-20733","HOFFMAN","4","RITCHIE A SCOTT","Ritchie Exploration, Inc.","Burrton","24","S","4","W","4"," "," ","NE","SE","NE","3630","-330","SE","-97.7579186","37.995183","Reno","","01/05/1981","02/16/1981","","OIL","Producing","3382","1475","KB"," "
"1002921116","15-079-00733","FREDERICK","7","Drillers Production Co. Inc","Kantor Oil Company, LLC","Burrton","23","S","3","W","6"," ","NE","NE","SW","SW","1254","1254","SW","-97.6972408","38.0756143","Harvey","","05/19/1951","07/06/1951","","OIL","Producing","3855","1493","KB"," "
"1001275679","15-155-02756","D. T. EDIGER","1","THE TEXAS CO.","","Burrton","23","S","4","W","2"," "," ","SE","SE","SW","330","-2970","SE","-97.7303305","38.0730295","Reno","","08/24/1934","11/07/1934","","D&A","Well Drilled","3654","1481","DF"," "
"1001275738","15-155-02811","TETEN","9","SUNRAY OIL CO INC","Kahan and Associates, Inc","Burrton","23","S","4","W","12"," "," ","NE","SE","NE","3300","-303","SE","-97.7027147","38.0667482","Reno","","02/04/1948","04/28/1948","","OIL","Inactive Well","3371","1490","DF"," "
"1001275761","15-155-02582","SABIN 'B'","3","OLSON OIL COMPANY","S & K Oil Company","Burrton","23","S","4","W","13"," "," "," ","SW","SE","660","-1980","SE","-97.7084604","38.0448698","Reno","","05/24/1936","06/21/1936","10/04/1973","OIL-P&A","Plugged and Abandoned","3381","1470","DF"," "
"1006117670","15-155-21083","Symns","1","Hiebert-Wedel","Lonny Bruce Operations, L.L.C.","Burrton","24","S","4","W","3"," "," ","N2","NW","NE","4950","-1980","SE","-97.7451982","37.9988011","Reno","","02/08/1986","03/20/1986","12/16/2004","OIL-P&A","Plugged and Abandoned","3630","1473","KB"," "
"1006117898","15-155-21207","Brawner","6","Excalibur Production Co.","Excalibur Production Company, Inc.","Burrton","24","S","4","W","8"," "," "," "," ","NE","3960","-1320","SE","-97.7796577","37.9815615","Reno","07/14/1992","07/14/1992","07/23/1992","","OIL","Producing","3369","1480","KB"," "
"1002921084","15-079-00702","DICK 'B'","1","CLAUDE DRILLING COMPANY","","Burrton","23","S","3","W","19"," "," ","SW","SW","NE","2886","-2286","SE","-97.6915786","38.0365437","Harvey","","08/16/1937","09/18/1937","05/23/1996","OIL-P&A","KCC Fee Fund Plugging","3370","1460","DF"," "
"1006116128","15-155-20149","COLLINS 'A'","1","J A ALLISON","","Burrton","24","S","4","W","16","C"," ","N2","NW","NW","-330","660","NW","-97.7728091","37.9697984","Reno","","03/24/1970","04/22/1970","05/01/1978","OIL-P&A","Well Drilled","3756","1474","KB"," "
"1006117148","15-155-20800","HENDERSON","6","AFRICO EXPL","Petroleum Technologies, Inc.","Burrton","24","S","4","W","8"," "," ","SE","NE","NW","4350","-2996","SE","-97.7854707","37.9826088","Reno","05/29/1981","09/30/1981","11/17/1981","","OIL","Inactive Well","3361","1480","KB"," "
"1001276340","15-155-02898","GUY T. MATLACK","5","Sinclair Prairie Oil Co.","","Burrton","24","S","4","W","3"," "," ","SE","NE","SW","1650","-2970","SE","-97.7486339","37.9897396","Reno","","09/10/1936","10/04/1936","","OIL","Converted to SWD Well","3360","1471","DF"," "
"1001276468","15-155-02328","Schrock","1","J. H. Johnson","Allam Production, Inc.","Burrton","24","S","4","W","18"," "," ","SE","SE","NE","-2310","-330","NE","-97.794648","37.9642651","Reno","","10/12/1949","12/07/1949","","OIL","Producing","3393","1472","DF"," "
"1006812184","15-079-00268","J. J. KREHBIEL","W-3","O. C. S. INC.","O.C.S., Inc.","Burrton","23","S","3","W","19"," ","SE","SE","SW","SW","150","-4030","SE","-97.6976184","38.0290337","Harvey","","10/03/1962","11/04/1962","06/08/1988","EOR-P&A","Plugged and Abandoned","3354","1464","KB"," "
"1006812229","15-079-00598","Short","W-22","Commonwealth Petr Corp","Commonwealth Petroleum Corporation","Burrton","23","S","3","W","30"," ","NE","NE","SW","NE","3775","-1340","SE","-97.6882849","38.0244333","Harvey","","06/07/1963","06/20/1963","12/11/1989","EOR-P&A","Plugged and Abandoned","3350","1460","KB"," "
"1001239001","15-079-00517","SHORT","1","LEBOW SIMON","Kantor Oil Company, LLC","Burrton","23","S","3","W","8"," "," ","SW","SW","NW","-2310","330","NW","-97.6824935","38.0659051","Harvey","","06/13/1949","07/29/1949","","OIL","Inactive Well","3371","1481","DF"," "
"1034470516","15-155-37131","McELWAIN","1","S & K Oil Co.","Kahan and Associates, Inc","Burrton","23","S","4","W","36"," "," ","NW","NW","SE","2310","-2310","SE","-97.7097217","38.0058913","Reno","10/20/1964","10/20/1964","11/15/1964","","OIL","Producing","3340","1463","KB","Mississippian System"
"1028709461","15-079-19044","MARTINDALE","1","HIPPLE CARL OIL CO","HG Oil Holdings, LLC","Burrton","23","S","3","W","18"," "," ","S2","N2","SE","1650","-1320","SE","-97.6882347","38.0477027","Harvey","","07/08/1938","08/11/1938","","OIL","Producing","3368","1460","DF"," "
"1006117330","15-155-20902","CARTER","1","KIOWA EXPL","Kiowa Exploration Company","Burrton","23","S","4","W","34"," ","N2","SW","SW","SW","430","-4950","SE","-97.7555193","38.0005731","Reno","","11/20/1982","01/15/1983","05/30/1984","OIL-P&A","Plugged and Abandoned","3360","1481","KB"," "
"1052050583","15-155-21783","TETEN B","16","Ressler Well Service, Inc.","Ressler Well Service, Inc.","Burrton","23","S","4","W","12"," "," ","NW","SE","SE","990","-990","SE","-97.7051214","38.0603999","Reno","08/16/2021","11/06/2021","01/07/2022","","OIL","Producing","3500","1493","KB"," "
"1052050582","15-155-21782","TETEN B","14","Ressler Well Service, Inc.","Ressler Well Service, Inc.","Burrton","23","S","4","W","12"," ","SW","NE","NW","NE","-420","-1725","NE","-97.707642","38.0710002","Reno","08/16/2021","11/27/2021","01/18/2022","","OIL","Producing","3868","1502","KB","Simpson"
"1045639094","15-155-19216-0002","GUY T. MATLACK","3","SINCLAIR PRAIRIE OIL COMPANY","","Burrton","24","S","4","W","3"," "," ","SW","NE","SW","","","","-97.751021","37.9896437","Reno","","02/25/1942","02/25/1942","05/02/1944","OIL-P&A","Plugged and Abandoned","3602","",""," "
"1051306151","15-155-21768","DEAN","1-2","Blue Ridge Petroleum Corp.","BlueRidge Petroleum Corporation","Burrton","23","S","4","W","2"," ","NE","NW","SE","NE","-1555","-805","NE","-97.7227601","38.0822882","Reno","10/25/2019","12/05/2019","12/15/2019","12/15/2019","D&A","Plugged and Abandoned","3875","1471","KB"," "
"1037027256","15-079-20587-0001","PIZINGER","3","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Burrton","23","S","3","W","18"," "," ","E2","W2","NW","3960","-4380","SE","-97.6988557","38.0539842","Harvey","","","","","SWD","UIC Application Withdrawn","","",""," "
"1006071884","15-079-20389","PIZINGER","1","Howell Oil Co","Howell Oil Company, Inc.","Burrton","23","S","3","W","18"," "," ","SE","SW","NW","3074","-4353","SE","-97.69877","38.05164","Harvey","","12/07/1978","10/18/1979","","SWD","Injection Authorization Terminated","3470","1468","KB"," "
"1028709445","15-079-19013-0001","LECLERC","O-1","Commonwealth Petroleum Corp.","Commonwealth Petroleum Corporation","Burrton","23","S","3","W","18"," "," ","W2","SW","SE","660","-2058","SE","-97.6908006","38.0449682","Harvey","","","","","EOR","Converted to Producing Well","","",""," "
"1001275900","15-155-02663","E. KREHBIEL","6","OLSON - SHELL PETROLEUM CORP","","Burrton","23","S","4","W","26"," "," ","W2","E2","NW","3960","-3630","SE","-97.7327446","38.0248002","Reno","","05/04/1935","06/20/1935","04/22/1969","OIL-P&A","Plugged and Abandoned","3595","1467","DF"," "
"1006117222","15-155-20840","MATLACK 'A'","1","CHARLES D JOHNSON","Excalibur Production Company, Inc.","Burrton","24","S","4","W","2"," "," ","SE","NE","NE","4290","-330","SE","-97.7210659","37.9970108","Reno","","10/31/1981","03/01/1982","","OIL","Producing","3315","1468","KB"," "
"1006117360","15-155-20917","MATLACK","6","EXCALIBUR PROD","Excalibur Production Company, Inc.","Burrton","24","S","4","W","2"," "," ","NE","NE","NE","-330","-330","NE","-97.7210593","37.9985998","Reno","","12/27/1982","02/09/1983","","OIL","Producing","3336","1468","KB"," "
"1006118205","15-155-21367","MATLACK","8","EXCALIBUR PROD","Excalibur Production Company, Inc.","Burrton","24","S","4","W","2"," "," ","N2","S2","NW","-1720","1320","NW","-97.7337453","37.9947184","Reno","11/22/1995","11/25/1995","12/16/1995","","OIL","Producing","3345","1468","KB"," "
"1035119389","15-155-20074-0001","DAISY E. PIERCE","5-TWIN","WOCO, INC.","","Burrton","23","S","4","W","33"," "," ","NE","SE","NE","","","","-97.7578548","38.0092734","Reno","","09/17/1968","","11/06/1970","OIL-P&A","Plugged and Abandoned","548","",""," "
"1043973143","15-155-21578","S. Sabin","1","Kahan and Assoc., Inc.","Kahan and Associates, Inc","Burrton","23","S","4","W","11"," "," ","E2","NE","SW","1980","2310","SW","-97.7305147","38.0629261","Reno","09/02/2011","05/24/2012","06/21/2012","","OIL","Producing","3816","1520","KB","Arbuckle"
"1001275825","15-155-02562","DUCKWORTH","6","OLSON - SHELL OIL","","Burrton","23","S","4","W","23"," "," ","SW","NW","NE","4290","-2310","SE","-97.7281994","38.0402298","Reno","","03/06/1935","04/17/1935","10/03/1941","OIL-P&A","Plugged and Abandoned","3606","1466","DF"," "
"1001275903","15-155-02658","E. KREHBIEL 'B'","1","SHELL PETRO CORP & OLSON","Kahan and Associates, Inc","Burrton","23","S","4","W","26"," "," ","NE","NW","NW","-330","990","NW","-97.7350555","38.027517","Reno","","12/27/1934","01/31/1935","","OIL","Producing","3599","1471","DF"," "
"1001275813","15-155-02549","Van Sickle","2","K & P Oil Co.","","Burrton","23","S","4","W","23"," "," ","SW","SE","NW","2970","-3630","SE","-97.7327754","38.0365889","Reno","","12/20/1934","01/18/1935","08/21/1973","OIL-P&A","Plugged and Abandoned","3621","1471","DF"," "
"1001275814","15-155-02564","VAN SICKLE","1","MARATHON OIL & GAS","","Burrton","23","S","4","W","23"," "," ","NE","NE","NW","4950","-2970","SE","-97.7304949","38.042035","Reno","","12/05/1934","01/02/1935","09/13/1940","OIL-P&A","Plugged and Abandoned","3607","1469","DF"," "
"1001275831","15-155-02576","HUTCHINSON LBR","1","OLSON & SHELL OIL","Kahan and Associates, Inc","Burrton","23","S","4","W","24"," "," "," ","NE","NE","-660","-660","NE","-97.7038689","38.0412668","Reno","","05/05/1933","06/07/1933","04/20/2001","OIL-P&A","Plugged and Abandoned","3377","1465","DF"," "
"1001275841","15-155-02573","RUDICEL","4","OLSON & SHELL OIL","","Burrton","23","S","4","W","24"," "," "," ","NE","SW","1980","1980","SW","-97.7132901","38.0339679","Reno","","02/22/1936","03/24/1936","07/26/1940","OIL-P&A","Plugged and Abandoned","3372","1465","DF"," "
"1001275851","15-155-70343","ROBERTS","9","S & K Oil Co.","","Burrton","23","S","4","W","25","C"," "," ","SE","NW","3300","-3300","SE","-97.7130687","38.0229867","Reno","","11/25/1965","02/16/1966","08/01/1976","OIL-P&A","Plugged and Abandoned","3347","1466","KB"," "
"1001275854","15-155-02644","ROBERTS","5","OLSON - SHELL PETROLEUM CORP","S & K Oil Company","Burrton","23","S","4","W","25"," "," "," ","SE","SW","660","-3300","SE","-97.7130459","38.0157355","Reno","","06/06/1934","07/10/1934","03/06/1986","OIL-P&A","Plugged and Abandoned","3298","1460","DF"," "
"1001275862","15-155-02638","FAST","2","OLSON - SHELL PETROLEUM CORP","","Burrton","23","S","4","W","25"," "," "," ","SW","SE","660","-1980","SE","-97.7084634","38.0157696","Reno","","10/02/1934","11/19/1934","09/10/1964","OIL-P&A","Plugged and Abandoned","3370","1458","DF"," "
"1001275868","15-155-01668","FAST","10","S & K Oil Co.","Kahan and Associates, Inc","Burrton","23","S","4","W","25"," "," "," ","SE","NE","-1980","-660","NE","-97.7039046","38.0231678","Reno","","10/15/1963","10/22/1963","01/02/2019","OIL-P&A","Plugged and Abandoned","3387","1462","KB"," "
"1001275873","15-155-70345","ROBERTS","11","S & K Oil Co.","","Burrton","23","S","4","W","25","C"," "," ","NW","NW","4620","-4620","SE","-97.7176626","38.0265782","Reno","","12/27/1965","06/16/1966","06/01/1974","OIL-P&A","Plugged and Abandoned","3329","1470","KB"," "
"1001275874","15-155-02640","ROBERTS","1","OLSON OIL CO AND SHELL","","Burrton","23","S","4","W","25"," "," "," ","NW","NW","4620","-4620","SE","-97.7176626","38.0265782","Reno","","04/15/1932","06/12/1932","12/30/1946","OIL-P&A","Plugged and Abandoned","3377","1467","DF"," "
"1001276518","15-155-03029","MOUNT","1","S. J. HOUSTON","Allam Production, Inc.","Burrton","24","S","4","W","20"," "," ","SW","SW","SE","338","-2436","SE","-97.7834181","37.9422397","Reno","","04/02/1936","05/07/1936","","OIL","Producing","3374","1469","DF"," "
"1001276525","15-155-03027","TUCKER 'A'","5","SHAFFER E J ETAL","","Burrton","24","S","4","W","20","C"," ","SW","NW","SW","1650","-4950","SE","-97.7921632","37.9457932","Reno","","03/18/1937","04/17/1937","07/28/1950","OIL-P&A","Plugged and Abandoned","3390","1468","DF"," "
"1001276533","15-155-03042","W. J. VanSickel","1","James Davis","","Burrton","24","S","4","W","21"," "," ","NW","NW","NW","4950","-4950","SE","-97.7739381","37.9549611","Reno","","05/05/1937","05/28/1937","11/23/1943","OIL-P&A","Plugged and Abandoned","3363","1465","DF"," "
"1001276539","15-155-03048","MUELLER","1","MARATHON OIL & GAS","","Burrton","24","S","4","W","30","C"," ","SW","SW","NE","2970","-2310","SE","-97.801362","37.9348874","Reno","","01/27/1936","","","OIL","Spudded","3403","1476","KB"," "
"1001275822","15-155-02559","DUCKWORTH","3","OLSON - SHELL OIL","","Burrton","23","S","4","W","23"," "," ","NW","NW","NE","4950","-2310","SE","-97.7282032","38.0420426","Reno","","01/03/1935","03/17/1935","08/22/1941","OIL-P&A","Plugged and Abandoned","3606","1468","DF"," "
"1001275656","15-155-01973","GOERING B","1","THOS H ALLAN","","Burrton","23","S","4","W","1"," "," ","E2","SE","NE","3300","-330","SE","-97.702668","38.0812098","Reno","","04/06/1949","04/30/1949","05/31/1949","D&A","Plugged and Abandoned","3375","1469","DF"," "
"1001275661","15-155-02742","GOERING","2","RESERVE DRG CO INC","Kantor Oil Company, LLC","Burrton","23","S","4","W","1"," "," ","SE","NW","NE","4290","-1650","SE","-97.707217","38.0839365","Reno","","06/02/1935","07/03/1935","10/24/1979","OIL-P&A","Plugged and Abandoned","3358","1459","DF"," "
"1001276546","15-155-03045","MUELLER","2","HAYNES DRLG CO","Allam Production, Inc.","Burrton","24","S","4","W","30"," "," ","NE","NE","NW","-334","2117","NW","-97.8040033","37.9403182","Reno","","11/12/1936","12/11/1936","","OIL","Producing","3384","1473","DF"," "
"1001276548","15-155-03051","MUELLER","4","HAYNES DRLG CO","Allam Production, Inc.","Burrton","24","S","4","W","30"," "," ","NE","SE","NW","-1614","2100","NW","-97.8040846","37.9368021","Reno","","05/13/1937","06/07/1937","","OIL","Producing","3400","1475","DF"," "
"1001276552","15-155-03050","WILLIAM MUELLER","2","INDIAN TERR ILL OIL CO","","Burrton","24","S","4","W","30","C"," "," ","N2","NE","4620","-1320","SE","-97.7979385","37.9394255","Reno","","04/22/1937","05/15/1937","07/21/1947","OIL-P&A","Plugged and Abandoned","3376","1470","DF"," "
"1001276545","15-155-03044","BAUMAN","1","ARC ROYALTY","","Burrton","24","S","4","W","30","C"," ","NW","NW","SE","2310","-2310","SE","-97.8013583","37.9330745","Reno","","03/05/1936","04/15/1936","","D&A","Spudded","3503","1476","DF"," "
"1001276419","15-155-02950","SEEDLE","3","SHELL OIL CO","","Burrton","24","S","4","W","16"," "," ","N2","S2","NW","3630","-3960","SE","-97.7704862","37.9661134","Reno","","07/05/1936","07/27/1936","03/01/1946","OIL-P&A","Plugged and Abandoned","3383","1470","DF"," "
"1001276432","15-155-02943","PRIDDLE 'A'","1","MARATHON OIL & GAS","","Burrton","24","S","4","W","16"," "," "," ","SW","NE","3300","-1980","SE","-97.7636186","37.9652242","Reno","","03/17/1936","04/04/1936","03/01/1957","OIL-P&A","Plugged and Abandoned","3386","1469","DF"," "
"1001276433","15-155-70852","SEEDLE 'B'","O-15","HOME-STAKE PROD CO","","Burrton","24","S","4","W","16"," ","SE","NW","SW","NE","3340","-2145","SE","-97.7641909","37.9653327","Reno","","02/01/1963","02/14/1963","09/01/1971","OIL-P&A","Plugged and Abandoned","3378","1473","KB"," "
"1035942257"," ","JOHNSON 'B'","5"," ","Ritchie Exploration, Inc.","Burrton","24","S","4","W","5"," "," ","SW","SE","NE","2970","-990","SE","-97.7784884","37.993342","Reno","","","","11/14/1991","SWD-P&A","Plugged and Abandoned","3432","1474","GL"," "
"1006118207","15-155-21368","ESHELMAN","1","EXCALIBUR PROD","Excalibur Production Company, Inc.","Burrton","23","S","4","W","36"," "," ","S2","S2","NW","-2310","1320","NW","-97.7154384","38.0075598","Reno","11/30/1995","12/07/1995","01/02/1996","","OIL","Producing","3339","1467","KB"," "
"1001275884","15-155-02126","BASE","1","B & R DRLG CO","","Burrton","23","S","4","W","26"," "," ","W2","W2","SE","1320","-2310","SE","-97.7281391","38.0175294","Reno","","04/11/1950","04/15/1950","04/15/1950","D&A","Plugged and Abandoned","3345","1463","KB"," "
"1002921183","15-079-00800","J. BOTT","1","CONTINENTAL OIL COMPANY","Falcon Exploration, Inc.","Burrton","23","S","3","W","7"," ","SE","NW","SW","NW","3305","-4826","SE","-97.7004041","38.066789","Harvey","","03/04/1938","03/27/1938","","OIL","Producing","3427","1500","DF"," "
"1006117068","15-155-20743","BASE 'B'","6 TWIN","KAHAN LOUIS","Kahan and Associates, Inc","Burrton","23","S","4","W","26"," "," ","NW","NW","SE","2414","-2341","SE","-97.72823","38.0205","Reno","","02/09/1981","03/15/1981","","SWD","Authorized Injection Well","4462","1468","KB"," "
"1002921068","15-079-19045","MARTINDALE","2","DAVIS & HIPPLE","","Burrton","23","S","3","W","18"," "," ","NE","NW","SE","2310","-1320","SE","-97.6882329","38.0495156","Harvey","","06/24/1939","07/29/1939","08/17/1963","OIL-P&A","Plugged and Abandoned","3369","1461","DF"," "
"1030215502","15-155-20904-0001","Miller","5","Kahan and Associates, Inc.","Kahan and Associates, Inc","Burrton","24","S","4","W","10"," "," ","SE","NE","NW","3988","-3029","SE","-97.7488192","37.9816267","Reno","","","11/28/1984","","SWD","Authorized Injection Well","3450","1468","GL"," "
"1002921064","15-079-19047","MARTINDALE","4","CARL HIPPLE OIL COMPANY","","Burrton","23","S","3","W","18"," "," ","SE","NE","SE","1650","-330","SE","-97.6847964","38.0477233","Harvey","","02/18/1941","03/21/1941","04/14/1950","OIL-P&A","Plugged and Abandoned","3362","1459","DF"," "
"1028709457","15-079-19042","LECLERC","W-24","Commonwealth Petroleum Corp.","Commonwealth Petroleum Corporation","Burrton","23","S","3","W","18"," ","SW","SW","SE","SE","50","-1250","SE","-97.6879962","38.0433094","Harvey","04/09/1963","04/26/1963","06/20/1963","11/18/1989","EOR-P&A","Plugged and Abandoned","3335","1462","KB"," "
"1037779083","15-155-37649","TUCKER","1","NATIONAL PETROLEUM","Allam Production, Inc.","Burrton","24","S","4","W","19"," "," ","SE","SE","NE","-2422","4774","NW","-97.7948655","37.9494516","Reno","","02/20/1937","03/13/1937","","OIL","Producing","3386","1469","DF"," "
