KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006115970","15-155-20067","-97.763003","38.0002964","1476","KB","Kansas City Group","2823","","","04/15/1999"
"1002939138","15-155-00149","-97.7373551","38.0347608","1472","DF","Lansing Group","2550","","","04/15/1999"
"1006072074","15-079-20490","-97.691696","38.0929979","1446","KB","Lansing Group","2509","","","04/15/1999"
"1001276309","15-155-02869","-97.7360362","37.9976186","1468","DF","Mississippian System","3280","","","04/15/1999"
"1001276314","15-155-02878","-97.7509243","37.99518","1471","DF","Mississippian System","3257","","","04/15/1999"
"1001276322","15-155-02885","-97.7509243","37.9933672","1470","DF","Mississippian System","3263","","","04/15/1999"
"1001276332","15-155-02887","-97.7417626","37.9987983","1471","DF","Simpson Group","3731","","","04/15/1999"
"1001276339","15-155-02899","-97.7509243","37.9879285","1470","DF","Simpson Group","3722","","","04/15/1999"
"1001276349","15-155-02889","-97.7532147","37.9915562","1471","DF","Kinderhookian Stage","3506","","","04/15/1999"
"1001276354","15-155-70740","-97.7682514","37.9870081","1481","KB","Mississippian System","3303","","","04/15/1999"
"1002939699","15-155-30153","-97.7693938","37.9879126","1477","KB","Kansas City Group","2811","","","04/15/1999"
"1002939786","15-155-30225","-97.7762441","37.9716047","1473","KB","Mississippian System","3290","","","04/15/1999"
"1001276373","15-155-70794","-97.764142","37.9725248","1476","KB","Mississippian System","3293","","","04/15/1999"
"1001276385","15-155-02921","-97.7636215","37.9725253","1472","DF","Mississippian System","3301","","","04/15/1999"
"1001276390","15-155-02910","-97.7613441","37.9779905","1472","DF","Simpson Group","3769","","","04/15/1999"
"1001276398","15-155-02926","-97.7451969","37.9761184","1468","DF","Mississippian System","3319","","","04/15/1999"
"1001276407","15-155-02938","-97.7543479","37.9688571","1469","DF","Lansing Group","2590","","","04/15/1999"
"1002939619","15-155-30018","-97.7497717","37.9697445","1468","KB","Kansas City Group","3024","","","04/15/1999"
"1001276416","15-155-70851","-97.7727767","37.9652012","1474","KB","Mississippian System","3293","","","04/15/1999"
"1001276423","15-155-02944","-97.7647664","37.962502","1468","DF","Mississippian System","3310","","","04/15/1999"
"1001276434","15-155-70821","-97.7570254","37.9672486","1471","KB","Lansing Group","2603","","","04/15/1999"
"1001276444","15-155-02960","-97.7830892","37.9588503","1468","DF","Mississippian System","3295","","","04/15/1999"
"1001276450","15-155-02962","-97.7853787","37.9588503","1469","DF","Lansing Group","2620","","","04/15/1999"
"1001276459","15-155-02957","-97.7923582","37.9606633","1473","DF","Lansing Group","2605","","","04/15/1999"
"1001276464","15-155-02974","-97.7796684","37.9651955","1478","DF","Mississippian System","3298","","","04/15/1999"
"1001276473","15-155-02984","-97.7946478","37.9606409","1472","DF","Mississippian System","3326","","","04/15/1999"
"1001276482","15-155-70911","-97.8014355","37.9475853","1469","DF","Kinderhookian Stage","3548","","","04/15/1999"
"1001276489","15-155-03019","-97.8002829","37.9559163","1472","DF","Mississippian System","3342","","","04/15/1999"
"1001276499","15-155-02995","-97.8085356","37.9476851","1474","DF","Mississippian System","3330","","","04/15/1999"
"1001276508","15-155-02998","-97.7968742","37.949406","1469","DF","Mississippian System","3324","","","04/15/1999"
"1002939698","15-155-30152","-97.7761797","37.951324","1467","KB","Mississippian System","3321","","","04/15/1999"
"1031431923","15-155-19034","-97.7850932","37.9534116","1468","DF","Mississippian System","3320","","","04/15/1999"
"1002939659","15-155-30111","-97.7739456","37.9540546","1467","KB","Cherokee Group","3176","","","04/15/1999"
"1001276537","15-155-03053","-97.8036507","37.9348834","1478","DF","Fort Riley Limestone Member","870","","","04/15/1999"
"1001276546","15-155-03045","-97.8040033","37.9403182","1473","DF","Lansing Group","2681","","","04/15/1999"
"1001276575","15-155-01995","-97.8125034","37.9430195","1480","DF","Mississippian System","3342","","","04/15/1999"
"1001276578","15-155-03063","-97.8182468","37.9347793","1489","DF","Mississippian System","3357","","","04/15/1999"
"1001276580","15-155-03062","-97.8125362","37.9330425","1485","DF","Viola Limestone Formation","3797","","","04/15/1999"
"1001275389","15-155-03110","-97.7083617","38.0920741","1445","DF","Mississippian System","3233","","","04/15/1999"
"1001275396","15-155-36186","-97.7117734","38.087525","1451","DF","Mississippian System","3225","","","04/15/1999"
"1006117491","15-155-20984","-97.713224","38.0639585","1495","KB","Mississippian System","3271","","","04/15/1999"
"1006117517","15-155-20997","-97.712098","37.9987798","1460","GL","Mississippian System","3309","","","04/15/1999"
"1006117630","15-155-21062","-97.7119514","38.0730672","1497","KB","Kinderhookian Stage","3530","","","04/15/1999"
"1006117668","15-155-21082","-97.7084529","38.0439634","1472","KB","Mississippian System","3253","","Completion Form","11/22/2021"
"1006117698","15-155-21097","-97.7084481","38.0421654","1470","KB","Cherokee Group","3114","","","04/15/1999"
"1044172575","15-155-21603","-97.7556255","37.9770551","1487","KB","Lansing","2597","","Completion Form","08/11/2022"
"1044172575","15-155-21603","-97.7556255","37.9770551","1487","KB","Mississippian","3296","","Completion Form","08/11/2022"
"1044172575","15-155-21603","-97.7556255","37.9770551","1487","KB","Kinderhook","3551","","Completion Form","08/11/2022"
"1044172575","15-155-21603","-97.7556255","37.9770551","1487","KB","Viola","3762","","Completion Form","08/11/2022"
"1044172575","15-155-21603","-97.7556255","37.9770551","1487","KB","Simpson","3776","","Completion Form","08/11/2022"
"1044582939","15-155-21664","-97.7533714","37.9752775","1474","KB","Lansing","2597","","Completion Form","08/11/2022"
"1044582939","15-155-21664","-97.7533714","37.9752775","1474","KB","Mississippian","3303","","Completion Form","08/11/2022"
"1044582939","15-155-21664","-97.7533714","37.9752775","1474","KB","Hunton","3660","","Completion Form","08/11/2022"
"1044582939","15-155-21664","-97.7533714","37.9752775","1474","KB","Viola","3768","","Completion Form","08/11/2022"
"1044582939","15-155-21664","-97.7533714","37.9752775","1474","KB","Simpson","3788","","Completion Form","08/11/2022"
"1052050582","15-155-21782","-97.707642","38.0710002","1502","KB","Arbuckle","3868","","Completion Form","02/22/2022"
"1052050583","15-155-21783","-97.7051214","38.0603999","1493","KB","Brown Lime","2533","","Completion Form","02/22/2022"
"1052050583","15-155-21783","-97.7051214","38.0603999","1493","KB","Lansing-Kansas City","2564","3015","Completion Form","02/22/2022"
"1052050583","15-155-21783","-97.7051214","38.0603999","1493","KB","Mississippian Limestone","3293","","Completion Form","02/22/2022"
"1006115944","15-155-20054","-97.7647841","37.9969846","1477","KB","Tarkio Lime","1698","","Drillers log","02/16/2022"
"1036118218","15-155-20009","-97.7670861","37.9933551","1482","KB","Lansing Mississippi","3306","","Drillers log","02/11/2022"
"1006116062","15-155-20114","-97.8037704","37.9931226","1491","KB","Cherokee Group","3244","","","04/15/1999"
"1006116132","15-155-20151","-97.7737806","37.9716105","1474","KB","Kansas City Group","3104","","","04/15/1999"
"1006116521","15-155-20381","-97.7888294","37.976085","1481","KB","Kansas City Group","2832","","","04/15/1999"
"1006117176","15-155-20814","-97.7140726","38.08842","1456","KB","Kinderhookian Stage","3469","","","04/15/1999"
"1006117400","15-155-20937","-97.7486614","38.0021225","1475","KB","Cherokee Group","3178","","","04/15/1999"
"1052116670","15-155-21024-0002","-97.7717409","37.9984784","1478","KB","Mississippi","3316","","Completion Form","02/11/2022"
"1052116670","15-155-21024-0002","-97.7717409","37.9984784","1478","KB","Mississippi Osage","3355","","Completion Form","02/11/2022"
"1006115958","15-155-20061","-97.7601152","38.014678","1482","KB","Osagean Stage","3357","","","04/15/1999"
"1006116019","15-155-20093","-97.7488131","38.0292404","1478","KB","Kansas City Group","3016","","","04/15/1999"
"1006116215","15-155-20194","-97.73964","38.03843","1475","KB","Cherokee Group","3139","","","04/15/1999"
"1006116523","15-155-20382","-97.7888372","37.9724592","1481","KB","Cherokee Group","3214","","","04/15/1999"
"1006116978","15-155-20697","-97.7761961","37.9942485","1480","KB","Mississippian System","3320","","","04/15/1999"
"1006117306","15-155-20890","-97.7647704","37.9588762","1473","KB","Osagean Stage","3347","","","04/15/1999"
"1006117362","15-155-20918","-97.7360366","37.9879221","1470","KB","Osagean Stage","3357","","","04/15/1999"
"1006118205","15-155-21367","-97.7337453","37.9947184","1468","KB","Mississippian System","3275","","","04/15/1999"
"1001275385","15-155-03109","-97.7118191","38.0947761","1447","DF","Mississippian System","3251","","","04/15/1999"
"1001275787","15-155-02543","-97.7304924","38.0493014","1473","DF","Mississippian System","3258","","","04/15/1999"
"1001275934","15-155-02683","-97.7463534","38.0003134","1473","DF","Mississippian System","3250","","","04/15/1999"
"1001276397","15-155-02925","-97.7497768","37.9725078","1467","DF","Mississippian System","3312","","","04/15/1999"
"1002939784","15-155-30224","-97.776236","37.9661019","1470","KB","Simpson Group","3757","","","04/15/1999"
"1006071630","15-079-20225","-97.6847863","38.0586435","1471","KB","Mississippian System","3275","","","04/15/1999"
"1001238952","15-079-00455","-97.6824915","38.0731564","1491","KB","Mississippian System","3292","","","04/15/1999"
"1002920620","15-079-00017","-97.6732549","38.0531855","1464","KB","Mississippian System","3258","","","04/15/1999"
"1001276407","15-155-02938","-97.7543479","37.9688571","1469","DF","Mississippian System","3308","","","04/15/1999"
"1002939619","15-155-30018","-97.7497717","37.9697445","1468","KB","Cherokee Group","3194","","","04/15/1999"
"1002939781","15-155-30223","-97.7739519","37.9697933","1474","KB","Mississippian System","3287","","","04/15/1999"
"1001276424","15-155-02945","-97.7739265","37.9606661","1475","DF","Mississippian System","3311","","","04/15/1999"
"1001276437","15-155-02981","-97.7853903","37.964289","1470","DF","Mississippian System","3293","","","04/15/1999"
"1001276445","15-155-02979","-97.7762244","37.9606632","1476","DF","Mississippian System","3303","","","04/15/1999"
"1001276450","15-155-02962","-97.7853787","37.9588503","1469","DF","Mississippian System","3306","","","04/15/1999"
"1001276456","15-155-02956","-97.7888188","37.9615697","1473","DF","Mississippian System","3309","","","04/15/1999"
"1001276467","15-155-02372","-97.7922589","37.964289","1474","KB","Lansing Group","2640","","","04/15/1999"
"1044580873","15-155-37976","-97.7997125","37.9624649","1478","KB","Mississippian System","3320","","","04/15/1999"
"1002939564","15-155-03192","-97.7992269","37.9641774","1477","KB","Lansing Group","2608","","","04/15/1999"
"1001276492","15-155-03004","-97.7945793","37.9524842","1471","DF","Mississippian System","3323","","","04/15/1999"
"1001276505","15-155-03020","-97.7969247","37.9548447","1470","DF","Mississippian System","3328","","","04/15/1999"
"1001276513","15-155-02329","-97.7903687","37.9514504","1472","DF","Lansing Group","2618","","","04/15/1999"
"1001276523","15-155-03030","-97.7898873","37.9476192","1468","DF","Mississippian System","3334","","","04/15/1999"
"1001276531","15-155-03033","-97.7875618","37.9495249","1467","DF","Mississippian System","3337","","","04/15/1999"
"1001276537","15-155-03053","-97.8036507","37.9348834","1478","DF","Lansing Group","2660","","","04/15/1999"
"1001276543","15-155-03052","-97.8059355","37.9330666","1483","DF","Mississippian System","3356","","","04/15/1999"
"1002939077","15-155-00093","-97.8171809","37.9589009","1476","DF","Mississippian System","3339","","","04/15/1999"
"1002939663","15-155-30115","-97.8125415","37.9466448","1482","KB","Kansas City Group","3072","","","04/15/1999"
"1001276577","15-155-19025","-97.812513","37.9439258","1486","KB","Mississippian System","3337","","","04/15/1999"
"1002939714","15-155-30170","-97.8124902","37.9402948","1483","KB","Osagean Stage","3350","","","04/15/1999"
"1006072350","15-079-20646","-97.6851269","38.0331983","1459","KB","Arbuckle Group","3878","","","04/15/1999"
"1006072350","15-079-20646","-97.6851269","38.0331983","1459","KB","Pawnee Limestone Formation","3068","","","04/15/1999"
"1044950476","15-079-00762","-97.682466","38.0758756","1496","KB","Kansas City Group","3009","","","04/15/1999"
"1002921127","15-079-00744","-97.6916484","38.0803606","1478","KB","Mississippian System","3288","","","04/15/1999"
"1002921119","15-079-00736","-97.6935073","38.0803497","1475","KB","Lansing Group","2548","","","04/15/1999"
"1002921116","15-079-00733","-97.6972408","38.0756143","1493","KB","Lansing Group","2567","","","04/15/1999"
"1002921126","15-079-00743","-97.6847788","38.0758689","1496","KB","Mississippian System","3297","","","04/15/1999"
"1002921197","15-079-00814","-97.6981307","38.063071","1492","DF","Kansas City Group","2570","","","04/15/1999"
"1002921197","15-079-00814","-97.6981307","38.063071","1492","DF","Mississippian System","3287","","","04/15/1999"
"1002921188","15-079-00805","-97.6916643","38.0631641","1484","KB","Mississippian System","3280","","","04/15/1999"
"1002921198","15-079-00815","-97.6964614","38.0704075","1495","DF","Mississippian System","3286","","","04/15/1999"
"1002920771","15-079-00155","-97.6668422","38.0662677","1490","KB","Kansas City Group","2868","","","04/15/1999"
"1001239010","15-079-00464","-97.6790538","38.0713436","1493","DF","Mississippian System","3293","","","04/15/1999"
"1006812158","15-079-00592","-97.6833502","38.0525099","1468","KB","Lansing Group","2530","","","04/15/1999"
"1002921106","15-079-00723","-97.682418","38.0477321","1459","DF","Lansing Group","2534","","","04/15/1999"
"1006812163","15-079-00525","-97.680212","38.0477357","1460","DF","Mississippian System","3260","","","04/15/1999"
"1002921104","15-079-00721","-97.6824218","38.0513577","1464","DF","Kansas City Group","2910","","","04/15/1999"
"1006812172","15-079-19055","-97.6947382","38.0485703","1465","KB","Kansas City Group","2985","","","04/15/1999"
"1002921064","15-079-19047","-97.6847964","38.0477233","1459","DF","Mississippian System","3255","","","04/15/1999"
"1002921459","15-079-19013","-97.6908006","38.0449682","1467","KB","Mississippian System","3253","","","04/15/1999"
"1001239085","15-079-00532","-97.6893752","38.0531344","1473","KB","Mississippian System","3281","","","04/15/1999"
"1002921063","15-079-19039","-97.6996874","38.0557921","1742","DF","Mississippian System","3268","","","04/15/1999"
"1031535864","15-079-19069","-97.6883616","38.0357554","1461","KB","Lansing Group","2548","","","04/15/1999"
"1031639524","15-079-19100","-97.6883367","38.0322396","1459","KB","Mississippian System","3260","","","04/15/1999"
"1001275655","15-155-02753","-97.7095101","38.0839402","1458","DF","Viola Limestone Formation","3737","","","04/15/1999"
"1001275666","15-155-01729","-97.7026048","38.0761585","1486","DF","Mississippian System","3277","","","04/15/1999"
"1001275671","15-155-01663","-97.7187811","38.0767041","1475","KB","Lansing Group","2520","","","04/15/1999"
"1045370331","15-155-19175","-97.7095595","38.0803147","","","Lansing Group","2935","","","04/15/1999"
"1001275681","15-155-02759","-97.723451","38.0730634","1480","KB","Mississippian System","3270","","","04/15/1999"
"1002939381","15-155-00375","-97.7281464","38.0620353","1496","DF","Lansing Group","2553","","","04/15/1999"
"1001275704","15-155-02768","-97.7327321","38.062005","1507","DF","Viola Limestone Formation","3830","","","04/15/1999"
"1001275708","15-155-02776","-97.7281085","38.0656613","1492","KB","Simpson Group","3687","","","04/15/1999"
"1001275713","15-155-02784","-97.7258916","38.0584245","1489","DF","Mississippian System","3260","","","04/15/1999"
"1001275716","15-155-70265","-97.7281275","38.0638483","1493","DF","Precambrian System","4425","","","04/15/1999"
"1001275720","15-155-02783","-97.7213059","38.0584549","1496","DF","Lansing Group","2555","","","04/15/1999"
"1030571692","15-155-36742","-97.718843","38.0711633","1485","GL","Mississippian System","3263","","","04/15/1999"
"1001275736","15-155-02808","-97.707398","38.0658085","1489","DF","Mississippian System","3258","","","04/15/1999"
"1001275740","15-155-02813","-97.7073852","38.0694453","1459","DF","Mississippian System","3283","","","04/15/1999"
"1001275756","15-155-02519","-97.7119969","38.0566358","1481","DF","Mississippian System","3286","","","04/15/1999"
"1001275764","15-155-02517","-97.7130447","38.0448471","1469","DF","Mississippian System","3253","","","04/15/1999"
"1002939379","15-155-00374","-97.7259061","38.0511332","1472","DF","Mississippian System","3248","","","04/15/1999"
"1001275773","15-155-70291","-97.7281927","38.0565623","1491","DF","Simpson Group","3741","","","04/15/1999"
"1001275781","15-155-02526","-97.7282058","38.0438723","1470","DF","Mississippian System","3584","","","04/15/1999"
"1001275800","15-155-02557","-97.7327679","38.0329632","1471","DF","Mississippian System","3256","","","04/15/1999"
"1002939754","15-155-30208","-97.7350559","38.0311427","1472","DF","Lansing Group","2565","","","04/15/1999"
"1001275810","15-155-02548","-97.7350634","38.0347684","1471","DF","Mississippian System","3254","","","04/15/1999"
"1001275815","15-155-02566","-97.7350671","38.0365812","1470","DF","Mississippian System","3250","","","04/15/1999"
"1001275818","15-155-70326","-97.7304837","38.0365965","1469","DF","Lansing Group","2540","","","04/15/1999"
"1001275824","15-155-70310","-97.7259114","38.0420503","1468","DF","Mississippian System","3247","","","04/15/1999"
"1002939702","15-155-30156","-97.7259039","38.0384246","1465","DF","Mississippian System","3258","","","04/15/1999"
"1001275852","15-155-70344","-97.7130801","38.0266123","1470","KB","Kansas City Group","2968","","","04/15/1999"
"1002939611","15-155-30008","-97.7067591","38.0147385","1463","KB","Lansing Group","2529","","","04/15/1999"
"1001275860","15-155-01665","-97.7084643","38.0160443","1468","KB","Lansing Group","2533","","","04/15/1999"
"1001275866","15-155-70337","-97.707352","38.026655","1465","KB","Lansing Group","2534","","","04/15/1999"
"1001275868","15-155-01668","-97.7039046","38.0231678","1462","KB","Heebner Shale Member","2349","","","04/15/1999"
"1001275873","15-155-70345","-97.7176626","38.0265782","1470","KB","Cherokee Group","3134","","","04/15/1999"
"1001275888","15-155-02670","-97.722405","38.0156925","1485","DF","Mississippian System","3240","","","04/15/1999"
"1001275894","15-155-36972","-97.730439","38.0202583","1467","DF","Viola Limestone Formation","3703","","","04/15/1999"
"1001275902","15-155-02661","-97.7327531","38.0275195","1471","KB","Mississippian System","3252","","","04/15/1999"
"1001275907","15-155-02674","-97.7453417","38.0156904","1476","DF","Mississippian System","3297","","","04/15/1999"
"1002939696","15-155-30150","-97.757852","38.0093608","1481","KB","Kansas City Group","2812","","","04/15/1999"
"1001275919","15-155-02694","-97.7395835","38.0112016","1470","DF","Mississippian System","3232","","","04/15/1999"
"1001275926","15-155-70408","-97.7417718","38.0003208","1469","DF","Mississippian System","3266","","","04/15/1999"
"1001275942","15-155-02826","-97.7269071","38.0085414","1464","DF","Mississippian System","3239","","","04/15/1999"
"1001275954","15-155-02838","-97.7304099","38.0102875","1465","DF","Mississippian System","3230","","","04/15/1999"
"1001275960","15-155-02836","-97.7373098","38.0130357","1470","DF","Mississippian System","3239","","","04/15/1999"
"1001275965","15-155-01677","-97.7096682","38.0095172","1459","DF","Lansing Group","2543","","","04/15/1999"
"1042327185","15-155-37118","-97.7096147","38.0131431","1456","DF","Lansing Group","2529","","","04/15/1999"
"1002939616","15-155-30015","-97.7086035","38.0103849","1461","KB","Lansing Group","2531","","","04/15/1999"
"1002939604","15-155-30000","-97.7050614","38.0112628","1462","KB","Cherokee Group","3152","","","04/15/1999"
"1002939539","15-155-03164","-97.7050328","38.0131585","1462","KB","Mississippian System","3266","","","04/15/1999"
"1002939607","15-155-30003","-97.7074308","38.005899","1458","KB","Mississippian System","3267","","","04/15/1999"
"1001275984","15-155-37135","-97.7131715","38.0049733","1460","DF","Mississippian System","3263","","","04/15/1999"
"1001275989","15-155-02846","-97.713118","38.0085991","1461","DF","Mississippian System","3267","","","04/15/1999"
"1001276311","15-155-02870","-97.730309","37.9985536","1466","DF","Viola Limestone Formation","3740","","","04/15/1999"
"1001276314","15-155-02878","-97.7509243","37.99518","1471","DF","Viola Limestone Formation","3703","","","04/15/1999"
"1001276320","15-155-02882","-97.7486339","37.9969911","1471","DF","Mississippian System","3263","","","04/15/1999"
"1001276335","15-155-02901","-97.7451983","37.9870175","1470","DF","Mississippian System","3274","","","04/15/1999"
"1001276340","15-155-02898","-97.7486339","37.9897396","1471","DF","Mississippian System","3261","","","04/15/1999"
"1001276347","15-155-02891","-97.7543599","37.9870249","1471","DF","Mississippian System","3266","","","04/15/1999"
"1002939713","15-155-30169","-97.7670768","37.9860842","1477","KB","Viola Limestone Formation","3780","","","04/15/1999"
"1002939700","15-155-30154","-97.7671033","37.9879164","1477","KB","Cherokee Group","3188","","","04/15/1999"
"1002939673","15-155-30131","-97.7819222","37.9942485","1484","KB","Lansing Group","2643","","","04/15/1999"
"1001276367","15-155-02101","-97.7853886","37.9788185","1474","KB","Mississippian System","3325","","","04/15/1999"
"1001276375","15-155-70799","-97.7687566","37.9725211","1478","KB","Mississippian System","3291","","","04/15/1999"
"1001276390","15-155-02910","-97.7613441","37.9779905","1472","DF","Mississippian System","3287","","","04/15/1999"
"1001276402","15-155-02932","-97.7451983","37.9833917","1468","DF","Mississippian System","3283","","","04/15/1999"
"1006071491","15-079-20152","-97.6910114","38.0832075","1471","KB","Osagean Stage","3339","","","04/15/1999"
"1006071578","15-079-20196","-97.6893743","38.0540408","1474","KB","Mississippian System","3272","","","04/15/1999"
"1006071584","15-079-20199","-97.6996885","38.0704021","1496","KB","Fort Riley Limestone Member","815","","","04/15/1999"
"1006071720","15-079-20272","-97.68997","38.06736","1484","KB","Mississippian System","3272","","","04/15/1999"
"1006071854","15-079-20373","-97.6767002","38.0613707","1483","KB","Cherokee Group","3165","","","04/15/1999"
"1006071894","15-079-20394","-97.6789807","38.0486441","1460","KB","Heebner Shale Member","2337","","","04/15/1999"
"1006071994","15-079-20447","-97.6727321","38.0513735","1465","KB","Cherokee Group","3154","","","04/15/1999"
"1051694164","15-155-21780","-97.70282","38.0631382","1499","KB","Brown Lime","2519","","Completion Form","02/22/2022"
"1051694164","15-155-21780","-97.70282","38.0631382","1499","KB","Kansas City","","3004","Completion Form","02/22/2022"
"1051694164","15-155-21780","-97.70282","38.0631382","1499","KB","Mississippian","3285","","Completion Form","02/22/2022"
"1051694164","15-155-21780","-97.70282","38.0631382","1499","KB","Hunton","3655","","Completion Form","02/22/2022"
"1051694164","15-155-21780","-97.70282","38.0631382","1499","KB","Viola","3773","","Completion Form","02/22/2022"
"1051694164","15-155-21780","-97.70282","38.0631382","1499","KB","Simpson Sand","3803","","Completion Form","02/22/2022"
"1006118047","15-155-21285","-97.7624532","38.0057351","1485","KB","Mississippian System","3311","","","04/15/1999"
"1006118229","15-155-21379","-97.7096216","38.0466769","1473","KB","Simpson Group","3777","","Geological Report","11/22/2021"
"1001275391","15-155-02035","-97.7129715","38.0956768","1447","KB","Lansing Group","2519","","","04/15/1999"
"1001275395","15-155-36185","-97.7123496","38.0879754","1450","DF","Mississippian System","3251","","","04/15/1999"
"1001275659","15-155-02741","-97.7094854","38.085753","1455","DF","Mississippian System","3253","","","04/15/1999"
"1001275697","15-155-02778","-97.7257586","38.0712392","1484","DF","Mississippian System","3261","","","04/15/1999"
"1001275748","15-155-02804","-97.7096953","38.0639877","1486","DF","Mississippian System","3259","","","04/15/1999"
"1002939662","15-155-30114","-97.7083062","38.0305341","1461","GL","Mississippian System","3280","","","04/15/1999"
"1001275877","15-155-02648","-97.7361816","38.0248146","1471","DF","Mississippian System","3247","","","04/15/1999"
"1030571694","15-155-37090","-97.7238323","38.0022339","1462","DF","Lansing Group","2529","","","04/15/1999"
"1001275979","15-155-70436","-97.7051398","38.0059067","1460","KB","Cherokee Group","3160","","","04/15/1999"
"1001276329","15-155-70703","-97.7463435","37.9933634","1466","DF","Mississippian System","3272","","","04/15/1999"
"1001276383","15-155-70795","-97.7613246","37.9708791","1474","KB","Mississippian System","3305","","","04/15/1999"
"1001276431","15-155-02946","-97.7590356","37.9688615","1469","DF","Mississippian System","3309","","","04/15/1999"
"1001276485","15-155-03024","-97.79486","37.94585","1468","DF","Mississippian System","3336","","","04/15/1999"
"1002939612","15-155-30009","-97.8002271","37.9394216","1483","KB","Kansas City Group","2636","","","04/15/1999"
"1037337910","15-155-20011","-97.7497768","37.9787705","1471","KB","Lansing Group","2575","","","04/15/1999"
"1002939735","15-155-30190","-97.7187674","38.0439124","1471","KB","Mississippian System","3251","","","04/15/1999"
"1002939724","15-155-20016","-97.7452935","38.0093794","1471","KB","Kansas City Group","2782","","","04/15/1999"
"1002939740","15-155-20022","-97.746151","37.976355","1470","KB","Lansing Group","2596","","","04/15/1999"
"1002939741","15-155-20027","-97.7716842","37.9879089","1477","KB","Cherokee Group","3197","","","04/15/1999"
"1006115916","15-155-20036","-97.7545203","38.0219427","1479","KB","Kansas City Group","3016","","","04/15/1999"
"1006115922","15-155-20041","-97.7486927","38.0257976","1479","KB","Kansas City Group","2795","","","04/15/1999"
"1006115930","15-155-20046","-97.7538662","38.0129912","1478","KB","Osagean Stage","3338","","","04/15/1999"
"1006115934","15-155-20049","-97.776198","37.993342","1479","KB","Osagean Stage","3345","","","04/15/1999"
"1006115942","15-155-20052","-97.7727669","38.0048286","1481","KB","Kansas City Group","2840","","","04/15/1999"
"1006115944","15-155-20054","-97.7647841","37.9969846","1477","KB","Osagean Stage","3350","","","04/15/1999"
"1006115956","15-155-20060","-97.75591","38.01472","1480","KB","Mississippian System","3287","","","04/15/1999"
"1006115968","15-155-20066","-97.7465102","38.0256321","1480","KB","Kansas City Group","3016","","","04/15/1999"
"1006115970","15-155-20067","-97.763003","38.0002964","1476","KB","Lansing Group","2622","","","04/15/1999"
"1006115999","15-155-20082","-97.7958215","37.9796577","1485","KB","Cherokee Group","3199","","","04/15/1999"
"1006116005","15-155-20085","-97.7865408","37.9670084","1474","KB","Kansas City Group","2824","","","04/15/1999"
"1006116011","15-155-20089","-97.771667","37.9933476","1481","KB","Mississippian System","3312","","","04/15/1999"
"1006116021","15-155-20094","-97.7992268","37.9696161","1479","KB","Osagean Stage","3344","","","04/15/1999"
"1006116035","15-155-20101","-97.7922464","37.9860904","1481","KB","Cherokee Group","3225","","","04/15/1999"
"1006116044","15-155-20105","-97.809036","37.9713068","1483","KB","Kansas City Group","2861","","","04/15/1999"
"1006116058","15-155-20112","-97.7830869","37.9842667","1480","KB","Mississippian System","3325","","","04/15/1999"
"1006116088","15-155-20127","-97.7647815","37.9550001","1473","KB","Mississippian System","3326","","","04/15/1999"
"1006116094","15-155-20130","-97.8038505","37.9840728","1488","KB","Kansas City Group","3086","","","04/15/1999"
"1006116100","15-155-20133","-97.7647965","37.9531871","1468","KB","Mississippian System","3336","","","04/15/1999"
"1006116106","15-155-20136","-97.7578144","38.0164851","1478","KB","Mississippian System","3299","","","04/15/1999"
"1006116112","15-155-20141","-97.7049272","38.0929976","1447","KB","Mississippian System","3238","","","04/15/1999"
"1006116128","15-155-20149","-97.7728091","37.9697984","1474","KB","Kansas City Group","3174","","","04/15/1999"
"1006116132","15-155-20151","-97.7737806","37.9716105","1474","KB","Viola Limestone Formation","3742","","","04/15/1999"
"1006116142","15-155-20156","-97.7693741","37.9716141","1472","KB","Lansing Group","2566","","","04/15/1999"
"1006116146","15-155-20158","-97.7764175","37.9697911","1474","KB","Lansing Group","2578","","","04/15/1999"
"1006116168","15-155-20169","-97.8015164","37.958694","1476","KB","Mississippian System","3326","","","04/15/1999"
"1006116176","15-155-20173","-97.7785255","37.9661019","1477","KB","Cherokee Group","3188","","","04/15/1999"
"1006116191","15-155-20181","-97.7442867","38.0383389","1478","KB","Osagean Stage","3350","","","04/15/1999"
"1006116193","15-155-20182","-97.7532147","37.9906497","1472","KB","Toronto Limestone Member","2398","","","04/15/1999"
"1006116197","15-155-20184","-97.7454439","38.040143","1479","KB","Kansas City Group","3028","","","04/15/1999"
"1006116205","15-155-20188","-97.7602033","37.9969922","1475","KB","Heebner Shale Member","2388","","","04/15/1999"
"1006116207","15-155-20189","-97.7442639","38.0347134","1476","KB","Lansing Group","2551","","","04/15/1999"
"1006116217","15-155-20195","-97.7259043","38.052946","1479","KB","Mississippian System","3246","","","04/15/1999"
"1006116225","15-155-20200","-97.733739","38.0055957","1468","KB","Kansas City Group","2972","","","04/15/1999"
"1006116227","15-155-20201","-97.7337316","38.0088369","1470","KB","Mississippian System","3251","","","04/15/1999"
"1006116231","15-155-20203","-97.7408264","38.0347394","1475","KB","Kansas City Group","2777","","","04/15/1999"
"1006116233","15-155-20204","-97.7488472","38.0346787","1479","KB","Osagean Stage","3350","","","04/15/1999"
