KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001198393","15-009-05479","-98.5085792","38.569966","1868","KB","Stone Corral Formation","658","","ACO-1","04/15/1999"
"1001198394","15-009-03866","-98.5131952","38.5681076","1859","DF","Arbuckle Group","3308","","ACO-1","04/15/1999"
"1001198394","15-009-03866","-98.5131952","38.5681076","1859","DF","Lansing Group","3031","","ACO-1","04/15/1999"
"1001198394","15-009-03866","-98.5131952","38.5681076","1859","DF","Topeka Limestone Formation","2676","","ACO-1","04/15/1999"
"1001198395","15-009-03867","-98.508581","38.5717789","1864","DF","Arbuckle Group","3318","","ACO-1","04/15/1999"
"1001198396","15-009-03864","-98.4993451","38.5718698","1879","DF","Arbuckle Group","3324","","ACO-1","04/15/1999"
"1001198396","15-009-03864","-98.4993451","38.5718698","1879","DF","Lansing Group","3023","","ACO-1","04/15/1999"
"1001196363","15-009-03283","-98.6094849","38.6802881","1916","KB","Arbuckle Group","3360","","ACO-1","04/15/1999"
"1001196363","15-009-03283","-98.6094849","38.6802881","1916","KB","Heebner Shale Member","2962","","ACO-1","04/15/1999"
"1001196363","15-009-03283","-98.6094849","38.6802881","1916","KB","Lansing Group","3067","","ACO-1","04/15/1999"
"1001196363","15-009-03283","-98.6094849","38.6802881","1916","KB","Stone Corral Formation","767","","ACO-1","04/15/1999"
"1001196363","15-009-03283","-98.6094849","38.6802881","1916","KB","Toronto Limestone Member","2980","","ACO-1","04/15/1999"
"1001196371","15-009-06526","-98.6129117","38.6784483","1912","KB","Arbuckle Group","3350","","ACO-1","04/15/1999"
"1001196371","15-009-06526","-98.6129117","38.6784483","1912","KB","Lansing Group","3055","","ACO-1","04/15/1999"
"1001196371","15-009-06526","-98.6129117","38.6784483","1912","KB","Topeka Limestone Formation","2680","","ACO-1","04/15/1999"
"1001197620","15-009-06255","-98.5360339","38.680783","1856","KB","Heebner Shale Member","2906","","ACO-1","04/15/1999"
"1001197620","15-009-06255","-98.5360339","38.680783","1856","KB","Kansas City Group","3278","","ACO-1","04/15/1999"
"1001197620","15-009-06255","-98.5360339","38.680783","1856","KB","Lansing Group","3020","","ACO-1","04/15/1999"
"1001197620","15-009-06255","-98.5360339","38.680783","1856","KB","Toronto Limestone Member","2927","","ACO-1","04/15/1999"
"1001197630","15-009-15163","-98.5361939","38.668057","1859","DF","Fort Riley Limestone Member","1625","","ACO-1","04/15/1999"
"1001197630","15-009-15163","-98.5361939","38.668057","1859","DF","Lansing Group","3000","","ACO-1","04/15/1999"
"1001197630","15-009-15163","-98.5361939","38.668057","1859","DF","Stone Corral Formation","695","","ACO-1","04/15/1999"
"1001197669","15-009-03305","-98.6012485","38.6532292","1905","DF","Arbuckle Group","3334","","ACO-1","04/15/1999"
"1001197669","15-009-03305","-98.6012485","38.6532292","1905","DF","Stone Corral Formation","776","","ACO-1","04/15/1999"
"1001197670","15-009-15331","-98.4809003","38.5735786","1867","DF","Arbuckle Group","3285","","ACO-1","04/15/1999"
"1001197670","15-009-15331","-98.4809003","38.5735786","1867","DF","Lansing Group","3000","","ACO-1","04/15/1999"
"1002886930","15-009-15200","-98.5871073","38.647926","1885","KB","Topeka Limestone Formation","2653","","ACO-1","04/15/1999"
"1001198949","15-009-05167","-98.5708752","38.6497389","1895","KB","Arbuckle Group","3368","","ACO-1","04/15/1999"
"1001198949","15-009-05167","-98.5708752","38.6497389","1895","KB","Lansing Group","3058","","ACO-1","04/15/1999"
"1001198956","15-009-70988","-98.6105064","38.6640228","1908","DF","Stone Corral Formation","778","","ACO-1","04/15/1999"
"1001198956","15-009-70988","-98.6105064","38.6640228","1908","DF","Topeka Limestone Formation","2675","","ACO-1","04/15/1999"
"1001198964","15-009-03077","-98.5667288","38.6497856","1869","KB","Arbuckle Group","3306","","ACO-1","04/15/1999"
"1001198980","15-009-03072","-98.5643882","38.6513065","1865","DF","Arbuckle Group","3304","","ACO-1","04/15/1999"
"1001198980","15-009-03072","-98.5643882","38.6513065","1865","DF","Simpson Group","3297","","ACO-1","04/15/1999"
"1001198980","15-009-03072","-98.5643882","38.6513065","1865","DF","Stone Corral Formation","708","","ACO-1","04/15/1999"
"1035940587","15-009-19105","-98.5705379","38.6464153","1881","DF","Arbuckle Group","3321","","ACO-1","04/15/1999"
"1035940587","15-009-19105","-98.5705379","38.6464153","1881","DF","Fort Riley Limestone Member","1680","","ACO-1","04/15/1999"
"1035940587","15-009-19105","-98.5705379","38.6464153","1881","DF","Lansing Group","3050","","ACO-1","04/15/1999"
"1035940587","15-009-19105","-98.5705379","38.6464153","1881","DF","Topeka Limestone Formation","2695","","ACO-1","04/15/1999"
"1035940565","15-009-03073","-98.5639924","38.6479838","1862","DF","Arbuckle Group","3295","","ACO-1","04/15/1999"
"1035940565","15-009-03073","-98.5639924","38.6479838","1862","DF","Stone Corral Formation","700","","ACO-1","04/15/1999"
"1001199000","15-009-03075","-98.5686253","38.6515875","1883","DF","Lansing Group","3014","","ACO-1","04/15/1999"
"1001199000","15-009-03075","-98.5686253","38.6515875","1883","DF","Topeka Limestone Formation","2680","","ACO-1","04/15/1999"
"1001196591","15-009-05967","-98.6197461","38.6604045","1918","KB","Stone Corral Formation","770","","ACO-1","04/15/1999"
"1001196592","15-009-05939","-98.6232138","38.6604073","1924","KB","Arbuckle Group","3364","","ACO-1","04/15/1999"
"1001196592","15-009-05939","-98.6232138","38.6604073","1924","KB","Heebner Shale Member","3000","","ACO-1","04/15/1999"
"1001196592","15-009-05939","-98.6232138","38.6604073","1924","KB","Stone Corral Formation","790","","ACO-1","04/15/1999"
