KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1001201930","15-009-03200","Frees","2","ALEDO OIL & GAS AND MURFIN DRILLING COMPANIES","","Kraft-Prusa","16","S","11","W","34","C"," ","NW","SE","NW","3630","-3630","SE","-98.5292385","38.6189267","Barton","","03/06/1951","04/21/1951","01/01/1970","OIL-P&A","Converted to SWD Well","3368","1930","KB"," "
"1001194085","15-009-06497","Woydziak","1","Palmer Oil Corp.","","Kraft-Prusa","16","S","12","W","1"," "," ","SE","SW","NE","","","","-98.5955262","38.6900703","Barton","","06/25/1948","07/06/1948","07/06/1948","D&A","Plugged and Abandoned","3345","1868","DF"," "
"1043955888","15-009-25603","Soeken","7","Zinszer Oil Co., Inc.","Patterson Energy LLC","Kraft-Prusa","17","S","11","W","15"," "," ","W2","SE","SW","660","1650","SW","-98.5292382","38.5671989","Barton","08/09/2011","09/13/2011","09/19/2011","","OIL","Producing","3400","1858","KB","Arbuckle"
"1006026514","15-009-23158","WONDRA  'A'","1","DOUBLE EAGLE EXPL","","Kraft-Prusa","17","S","11","W","8"," "," ","NW","NW","SW","2410","-4950","SE","-98.570772","38.5865097","Barton","","06/08/1983","06/14/1983","06/30/1983","D&A","Plugged and Abandoned","3375","1916","KB"," "
"1002886811","15-009-06398","GRIZZELL","1","LEBEN & NADEL-GUSSMAN","","Kraft-Prusa","17","S","11","W","26"," "," ","N2","S2","N2","3630","-2640","SE","-98.507523","38.5463334","Barton","10/18/1958","10/24/1958","10/31/1958","10/31/1958","D&A","Plugged and Abandoned","3351","1852","KB"," "
"1001198257","15-009-15776","Feltes","2","R.E. Day et al.","","Kraft-Prusa","16","S","12","W","14"," "," ","N2","SE","NE","3630","-660","SE","-98.6105026","38.6622099","Barton","","01/08/1941","03/26/1941","08/23/1956","OIL-P&A","Plugged and Abandoned","3342","1905","DF"," "
"1001198280","15-009-15295","Hogan","1","Cities Service Oil Co.","","Kraft-Prusa","17","S","11","W","11","C"," ","NW","SE","NW","3630","-3630","SE","-98.5108285","38.5898951","Barton","","08/10/1937","09/04/1937","12/01/1969","OIL-P&A","Spudded","3361","1905","DF"," "
"1001198376","15-009-03850","MEYERS 'B'","4","SUNRAY OIL CO INC","American Warrior, Inc.","Kraft-Prusa","17","S","11","W","13"," "," ","S2","SW","NE","2970","-1980","SE","-98.4866692","38.5735567","Barton","","12/16/1947","12/29/1948","09/21/2017","OIL-P&A","Plugged and Abandoned","3322","1884","KB"," "
"1001198457","15-009-03049","Schartz","3","Solar Oil Corp.","","Kraft-Prusa","16","S","11","W","18","C"," ","SE","NE","NE","4290","-330","SE","-98.5731413","38.6642781","Barton","","08/24/1941","09/06/1941","05/17/1962","OIL-P&A","Plugged and Abandoned","3321","1871","DF"," "
"1001198551","15-009-03930","SOEKEN, ONNO ","4","STANOLIND OIL & GAS CO","","Kraft-Prusa","17","S","11","W","22","C"," ","NE","NE","NW","4950","-2970","SE","-98.5271536","38.5644438","Barton","","06/05/1942","06/17/1942","03/01/1972","OIL-P&A","Spudded","3273","1840","DF"," "
"1001197225","15-009-06253","STAUDINGER","1","KAISER FRANCIS OIL CO","","Kraft-Prusa","16","S","11","W","7","C"," ","S2","NE","SW","1650","-3300","SE","-98.5835167","38.6714535","Barton","05/08/1963","05/24/1963","06/01/1963","06/30/1963","D&A","Plugged and Abandoned","3320","1867","KB"," "
"1001200817","15-009-15076","ZORN","3","HARMS & KNIGHT DRLG CO","","Kraft-Prusa","16","S","11","W","31","C"," ","NE","SE","SW","","","SE","-98.5818651","38.611609","Barton","","09/02/1953","09/13/1953","05/04/1968","OIL-P&A","Plugged and Abandoned","3328","1881","KB"," "
"1001201404","15-009-15118","HARZMAN, V. O. ","1","SHELL OIL CO","","Kraft-Prusa","16","S","11","W","33"," "," ","NE","NE","NW","4965","-2981","SE","-98.5453034","38.6225187","Barton","","12/31/1940","01/20/1941","05/08/1963","OIL-P&A","Plugged and Abandoned","3356","1919","DF"," "
"1006019287","15-009-00749","Laudick","1","Trans Era Petroleum, Inc.","","Kraft-Prusa","16","S","11","W","22","C"," ","SE","SW","NE","","","","-98.522363","38.6462441","Barton","","11/30/1953","12/12/1953","12/12/1953","D&A","Plugged and Abandoned","3433","1911","KB"," "
"1027925756"," ","Staatz","1","Republic Natural Gas Co.","","Kraft-Prusa","17","S","11","W","28","C"," ","SW","NE","NW","","","","-98.5478433","38.5481473","Barton","","","","","OTHER"," ","3347","1857","KB"," "
"1031522941","15-009-30078-0001","KRAFT PRUSA","6-10"," ","American Warrior, Inc.","Kraft-Prusa","17","S","11","W","12"," "," ","NE","SE","SE","696","-397","SE","-98.48082","38.5817786","Barton","","","","","EOR","Recompleted","3300","",""," "
"1006020331","15-009-01443","KRAUTWURST","1","HINKLE OIL CO","","Kraft-Prusa","16","S","11","W","34"," "," ","N2","NE","SE","2310","-660","SE","-98.518834","38.6153445","Barton","","03/18/1940","04/24/1940","08/01/1970","OIL-P&A","Converted to SWD Well","3402","1940","DF"," "
"1006020175","15-009-01345","Schauf, M. P. ","1","Stanolind Oil and Gas Co.","","Kraft-Prusa","16","S","12","W","1"," "," ","W2","NE","NW","-660","1650","NW","-98.6024831","38.6950441","Barton","","01/13/1944","01/30/1944","02/02/1944","D&A","Plugged and Abandoned","3366","1854","DF"," "
"1006027068","15-009-23446","SCHARTZ 'A'","2","HAZEN PAUL","C & K Oil Company","Kraft-Prusa","16","S","11","W","18"," ","W2","NW","NE","NE","-330","-1060","NE","-98.5752867","38.6659281","Barton","02/09/1984","05/19/1984","06/04/1984","","OIL","Producing","3263","1827","KB"," "
"1001201245","15-009-70702","HITSCHMAN","4","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","11","W","32","C"," ","W2","NW","SE","1980","-2310","SE","-98.5614556","38.6142929","Barton","","05/10/1947","07/03/1947","01/01/1955","OIL-P&A","Plugged and Abandoned","3366","1909","DF"," "
"1001201996","15-009-15143","KRAUTWURST","17","HINKLE OIL CO","Herman L. Loeb, LLC","Kraft-Prusa","16","S","11","W","34"," ","NE","NE","SW","SW","995","-4263","SE","-98.5314774","38.6116987","Barton","","03/24/1953","06/26/1953","","OIL","Producing","3375","1940","KB"," "
"1007710873","15-009-03109","ESFELD, E. F. ","7","STANOLIND OIL & GAS COMPANY","","Kraft-Prusa","16","S","11","W","28"," "," ","NE","SW","NE","3630","-1650","SE","-98.5407582","38.6334264","Barton","","04/07/1947","05/01/1947","","OIL","Converted to EOR Well","3337","1898","DF"," "
"1006801473","15-009-19397","Hoffman","1","NATIONAL COOP REFINERY","","Kraft-Prusa","16","S","12","W","36","C"," "," ","NW","NE","","","","-98.5966531","38.6215008","Barton","","11/06/1942","12/11/1942","08/30/1948","OIL-P&A","Plugged and Abandoned","3395","",""," "
"1006800970","15-009-70474","DAVIDSON 'A'","1","BLACK-MARSHALL OIL CO.","","Kraft-Prusa","16","S","11","W","9"," "," ","NE","SW","NW","","","","-98.5499503","38.6770076","Barton","","07/07/1945","07/17/1945","01/01/1946","OIL-P&A","Plugged and Abandoned","3262","",""," "
"1006026298","15-009-23044","REIMER","1","NATIONAL DEVELOPMENT CORP.","","Kraft-Prusa","16","S","12","W","25"," "," ","SE","NE","NW","-990","2310","NW","-98.600052","38.635115","Barton","02/08/1983","02/10/1983","02/16/1983","02/16/1983","D&A","Plugged and Abandoned","3400","1927","KB"," "
"1031421023","15-009-21899-0001","RADENBERG","7","ACE OPERATING","BEREXCO LLC","Kraft-Prusa","17","S","11","W","3"," "," ","NE","SW","NW","-1659","990","NW","-98.5314578","38.6043479","Barton","","05/10/1997","05/14/1997","","OIL","Producing","3440","1898","KB"," "
"1006020640","15-009-03338","Riemann C","4","Bay Petroleum","","Kraft-Prusa","16","S","12","W","22","C"," ","SE","NE","SE","1650","-330","SE","-98.6277664","38.6422733","Barton","","06/02/1949","07/20/1949","09/07/1963","OIL-P&A","Plugged and Abandoned","3363","1926","KB"," "
"1001196492","15-009-15750","CHEM-HOLDER","1","PHILLIPS CHEMICAL CO.","","Kraft-Prusa","16","S","12","W","12"," "," ","SW","SW","SE","460","-2230","SE","-98.5974797","38.6680636","Barton","","12/05/1951","02/01/1952","","OIL","Well Drilled","3380","1875","KB"," "
"1001196500","15-009-03284","HOLDER","1","PHILLIPS PETROLEUM CORP.","Weber Four Oil Co., Inc.","Kraft-Prusa","16","S","12","W","12"," "," ","W2","NW","SE","1989","-2381","SE","-98.597646","38.6723681","Barton","","06/14/1944","08/16/1944","02/16/2007","OIL-P&A","Plugged and Abandoned","3306","1881","DF"," "
"1001196526","15-009-15752","WOYDZIAK","4","PHILLIPS PETROLEUM CORP.","","Kraft-Prusa","16","S","12","W","12"," "," ","NE","NE","NE","-330","-330","NE","-98.590938","38.6805982","Barton","","03/22/1946","05/15/1946","","OIL","Recompleted","3394","1886","KB"," "
"1001196531","15-009-15740","WEBER","6","JAY BERGMAN OIL CO","Webco Oil Company, Inc.","Kraft-Prusa","16","S","12","W","12"," "," ","N2","NE","SW","2256","-3426","SE","-98.6016954","38.6729343","Barton","","03/27/1947","06/04/1947","05/11/2006","OIL-P&A","Plugged and Abandoned","3292","1880","DF"," "
"1001196534","15-009-15741","WEBER, N. J. ","1","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","12","W","12","C"," ","W2","SW","SW","659","-4962","SE","-98.6070533","38.6684682","Barton","","01/03/1941","01/07/1941","02/25/1941","D&A","Plugged and Abandoned","3384","1905","DF"," "
"1001196536","15-009-03287","THILL 'A'","2","H-30 DRLG","Northstar Investments, Inc.","Kraft-Prusa","16","S","12","W","12"," "," ","NE","NW","NW","4985","-4315","SE","-98.6048526","38.6803891","Barton","11/28/1962","11/30/1962","02/07/1963","","OIL","Producing","3342","1904","KB"," "
"1001196541","15-009-03296","WOYDZIAK","3","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","12","W","12","C"," ","NE","SW","NE","3630","-1650","SE","-98.5954936","38.6768005","Barton","","08/02/1945","08/12/1945","01/07/1972","OIL-P&A","Plugged and Abandoned","3332","1897","DF"," "
"1001196543","15-009-15748","WEBER 'B'","1","Fred C. Koch","Webco Oil Company, Inc.","Kraft-Prusa","16","S","12","W","12"," "," ","SW","SE","NW","2784","-3390","SE","-98.6011749","38.6745489","Barton","","09/24/1944","10/28/1944","05/02/2006","OIL-P&A","Plugged and Abandoned","3371","1890","DF"," "
"1001198416","15-009-03892","HERTHEL, E. J. ","5","SHELL OIL CO.","","Kraft-Prusa","17","S","11","W","15"," ","SE","SW","NE","NW","-1037","-3626","NE","-98.5293723","38.5769937","Barton","","04/30/1952","05/21/1952","10/01/1960","OIL-P&A","Spudded","3282","1830","KB"," "
"1006136277","15-167-21774","KAUFMAN E","1","American Energies Corp.","Webco Oil Company, Inc.","Kraft-Prusa","15","S","12","W","36"," "," ","NW","SW","SW","990","-4950","SE","-98.6141575","38.6995573","Russell","","09/07/1981","11/03/1981","11/23/2004","OIL-P&A","Plugged and Abandoned","3327","1855","KB"," "
"1031421011","15-009-01472-0001","OESER, EDWARD ","2","SINCLAIR OIL & GAS","Kahan and Associates, Inc","Kraft-Prusa","16","S","11","W","17"," ","NW","SE","SE","SE","360","-345","SE","-98.5547494","38.6535279","Barton","","03/24/1954","03/31/1954","","OIL","Producing","3426","1870","GL"," "
"1006023384","15-009-21476","OESER, MARTHA  'A'","2","KAHAN, LOUIS","Kahan and Associates, Inc","Kraft-Prusa","16","S","11","W","17"," "," ","NW","SE","SW","990","1650","SW","-98.566347","38.6551967","Barton","09/27/1978","11/26/1978","01/17/1979","","OIL","Producing","3336","1890","KB"," "
"1006027764","15-009-23822","FREES","1","WESTECH ENERGY","Wes Tech Energy Company, Inc.","Kraft-Prusa","16","S","11","W","23"," ","SW","NE","NE","NE","4930","-440","SE","-98.4996458","38.6516038","Barton","12/10/1984","12/14/1984","12/20/1984","12/20/1984","D&A","Plugged and Abandoned","3438","1906","KB"," "
"1001198531","15-009-03915","Disque, H. ","6","Shell Oil Co.","","Kraft-Prusa","17","S","11","W","22","C"," ","SW","NW","NE","4290","-2310","SE","-98.5248375","38.5626367","Barton","","01/15/1952","02/03/1952","04/01/1974","OIL-P&A"," ","3344","1842","KB"," "
"1001198026","15-009-03733","Smith D","6","Cities Service Co.","","Kraft-Prusa","17","S","11","W","1","C"," ","SE","NE","SW","1650","-2970","SE","-98.4899643","38.5989843","Barton","","05/08/1950","06/03/1950","03/01/1980","OIL-P&A","Spudded","3416","1944","KB"," "
"1006025898","15-009-22822","Schauf","1","American Energies Corp.","","Kraft-Prusa","16","S","12","W","3"," "," ","SW","NW","SE","1650","-2310","SE","-98.6348659","38.6858157","Barton","06/21/1982","06/24/1982","07/01/1982","08/15/1985","OIL-P&A","Plugged and Abandoned","3345","1895","KB"," "
"1006025063","15-009-22367","SCHNEWEIS","1","DOUBLE EAGLE EXPL","Edison Operating Company LLC","Kraft-Prusa","17","S","11","W","7"," "," ","NW","NW","NE","-330","-2310","NE","-98.5800229","38.5934509","Barton","","06/19/1981","09/02/1981","","OIL","Producing","3350","1867","KB"," "
"1033706760","15-009-24881","Nagel","1-24","LB Exploration, Inc.","LB Exploration, Inc.","Kraft-Prusa","17","S","11","W","24"," "," ","NE","SE","NW","3510","-2970","SE","-98.49007","38.5605478","Barton","10/13/2005","11/04/2005","11/10/2005","","OIL","Producing","3309","1861","KB","Arbuckle"
"1001200999","15-009-15086","VALENTA","1","VICKERS PETROLEUM CO.","","Kraft-Prusa","16","S","11","W","31","C"," ","W2","NE","NE","4620","-990","SE","-98.5752484","38.6215674","Barton","","04/19/1940","05/18/1940","06/05/1940","D&A","Plugged and Abandoned","3285","1909","DF"," "
"1002886601","15-009-01167","WEBER 'C'","1","KOCH, FRED C.","","Kraft-Prusa","16","S","12","W","2"," "," ","N2","SW","NE","-1650","-1980","NE","-98.615214","38.6923175","Barton","","05/26/1945","06/15/1945","06/15/1945","D&A","Plugged and Abandoned","3346","1881","DF"," "
"1006022123","15-009-20825","GROSSARDT","1","SIERRA PETRO CO INC","","Kraft-Prusa","17","S","11","W","10"," "," ","NW","SE","SW","990","-3630","SE","-98.5293509","38.5825617","Barton","","08/27/1974","09/05/1974","09/30/1974","D&A","Plugged and Abandoned","3315","1852","KB"," "
"1001198369","15-009-03860","PETERMAN, M. ","5","THE TEXAS CO.","","Kraft-Prusa","17","S","11","W","13","C"," ","S2","SW","SE","330","-1980","SE","-98.486624","38.5663762","Barton","","04/30/1948","02/18/1948","02/01/1973","OIL-P&A","Spudded","3318","1861","DF"," "
"1001198467","15-009-03050","Schartz","4","Solar Oil Corp.","C & K Oil Company","Kraft-Prusa","16","S","11","W","18"," "," ","SE","NW","NE","-990","-1650","NE","-98.5778484","38.6639679","Barton","","11/25/1942","12/14/1942","","OIL","Producing","3268","1835","KB"," "
"1006023380","15-009-21474","LAUDICK","6","KAHAN & ASSOC","S & K Oil Company","Kraft-Prusa","16","S","11","W","21"," "," ","SE","NW","NW","4290","-4290","SE","-98.5500698","38.6497473","Barton","09/27/1978","10/21/1978","01/17/1979","","OIL","Converted to EOR Well","3317","1891","KB"," "
"1006021927","15-009-20719","BURMEISTER","1","TOMLINSON J S","","Kraft-Prusa","16","S","11","W","27"," "," ","W2","SW","SE","660","-2310","SE","-98.5246385","38.6253108","Barton","11/28/1972","11/29/1972","02/01/1973","","OIL","Recompleted","3388","1937","KB"," "
"1005755461"," ","ANDREA, LOUISA ","5","MAGNOLIA PETROLEUM CO ","","Kraft-Prusa","17","S","10","W","7"," "," ","SW","SW","SW","330","-4950","SE","-98.4785598","38.5807895","Ellsworth","","11/21/1937","12/15/1937","","OIL"," ","3087","1884","DF"," "
"1006022357","15-009-20945","ESFELD","3","Lario Oil and Gas Co.","","Kraft-Prusa","16","S","11","W","7"," "," "," ","NW","NW","-660","660","NW","-98.5874148","38.6795971","Barton","09/18/1975","09/28/1975","10/11/1975","04/10/1978","OIL-P&A","Plugged and Abandoned","3328","1892","KB"," "
"1001198325","15-009-03818","ANDREA","4","SUNRAY OIL CO INC","American Warrior, Inc.","Kraft-Prusa","17","S","11","W","12"," "," ","SW","NE","NE","-990","-990","NE","-98.4831692","38.5917276","Barton","","01/12/1950","03/03/1950","","OIL","Producing","3393","1947","KB"," "
"1001196578","15-009-15757","A. HOFFMAN 'A'","6","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","12","W","13","C"," ","SW","SW","SE","-330","330","NW","-98.607042","38.6657517","Barton","","02/15/1946","03/21/1946","09/01/1952","D&A","Plugged and Abandoned","3373","1884","DF"," "
"1001198209","15-009-04432","Radenberg","2","Ogden Brothers","","Kraft-Prusa","17","S","11","W","8","C"," ","S2","NE","SE","1650","-660","SE","-98.5557851","38.5843606","Barton","","12/15/1950","12/30/1950","","OIL"," ","3315","1854","KB"," "
"1006802890","15-053-01812","MATHEWS","3","IMPERIAL PETROLEUM CO.","","Kraft-Prusa","17","S","10","W","19"," "," ","N2","SE","NW","3630","-3300","SE","-98.4728007","38.5608418","Ellsworth","","04/01/1951","04/14/1951","04/04/1954","OIL-P&A","Plugged and Abandoned","3320","1837","KB"," "
"1006026606","15-009-23205","Wirth 'B'","1","Roxana Corp.","Roxana Corporation","Kraft-Prusa","16","S","11","W","8"," "," ","S2","S2","SW","330","1320","SW","-98.5673345","38.6678565","Barton","07/25/1983","08/23/1983","08/30/1983","04/27/1984","OIL-P&A","Plugged and Abandoned","3350","1863","KB"," "
"1020087323","15-009-24688","KRAFT","12","American Warrior, Inc.","American Warrior, Inc.","Kraft-Prusa","17","S","11","W","10"," "," "," ","W2","NE","4130","-1890","SE","-98.5232163","38.5912123","Barton","10/24/2000","11/16/2002","11/24/2000","11/24/2000","D&A","Plugged and Abandoned","3338","1866","GL","Lansing-Kansas City"
"1032576564","15-009-24836","O'Leary","5","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Kraft-Prusa","16","S","11","W","8"," "," ","SE","NW","NE","-1000","-1590","NE","-98.5590484","38.6787873","Barton","04/11/2005","05/31/2005","06/06/2005","","OIL","Producing","3330","1794","KB","Arbuckle"
"1033438464","15-009-01363","WOYDZIAK","1","BLACK-MARSHALL","","Kraft-Prusa","16","S","12","W","12"," "," ","S2","SW","NE","-2310","-1980","NE","-98.5966414","38.6749545","Barton","","09/09/1944","11/04/1944","","OIL","Recompleted","3338","1892","KB"," "
"1001200203","15-009-15778","Feltes","5","R.E. Day et al.","","Kraft-Prusa","16","S","12","W","14","C"," ","N2","SW","NE","3630","-1980","SE","-98.6151262","38.6622137","Barton","","11/28/1944","01/27/1945","05/15/1976","OIL-P&A","Plugged and Abandoned","3326","1911","DF"," "
"1001198538","15-009-03925","SOEKEN","2","SKELLY OIL CO","","Kraft-Prusa","17","S","11","W","22","C"," ","SW","NE","SW","1650","-3630","SE","-98.529424","38.5553735","Barton","","01/22/1947","02/18/1947","","OIL","Spudded","3287","1834","DF"," "
"1006020646","15-009-03849","MYERS, J. R. ","3","Transwestern Oil Co.","","Kraft-Prusa","17","S","11","W","13","C"," ","N2","SW","NE","3630","-1980","SE","-98.4866811","38.5754411","Barton","","03/01/1944","04/05/1944","","OIL","Well Drilled","3331","1875","KB"," "
"1001201222","15-009-15091","HITSCHMAN ESTATE","6","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","11","W","32","C"," ","S2","SE","SW","330","-3300","SE","-98.5648879","38.6097662","Barton","","06/15/1946","07/05/1946","02/22/1965","OIL-P&A","Plugged and Abandoned","3352","1908","DF"," "
"1001196764","15-009-03365","Dolechek","2","Black Marshall Oil Co.","","Kraft-Prusa","16","S","12","W","24","C"," ","NE","NE","SE","2310","-330","SE","-98.5908038","38.6442865","Barton","","12/30/1942","02/13/1943","06/28/1954","OIL-P&A","Plugged and Abandoned","3368","1910","DF"," "
"1001201452","15-009-15120","HARZMAN, V. O. ","3","SHELL OIL CO","","Kraft-Prusa","16","S","11","W","33","C"," ","SW","NE","NW","4302","-3641","SE","-98.5476177","38.6206861","Barton","","06/16/1941","07/04/1941","05/23/1963","OIL-P&A","Plugged and Abandoned","3360","1925","DF"," "
"1001198373","15-009-15325","BURMEISTER 'A'","5","CHAMPLIN OIL & REFG","","Kraft-Prusa","17","S","11","W","13","C"," ","NW","NW","NW","4950","-4950","SE","-98.4970948","38.5791267","Barton","","06/16/1948","08/18/1948","10/01/1963","OIL-P&A","Plugged and Abandoned","3342","1892","DF"," "
"1001198375","15-009-15327","BURMEISTER or BURMEISTER 'A'","8","CHAMPLIN OIL & REFG","","Kraft-Prusa","17","S","11","W","13","C"," ","NW","SW","NW","3630","-4950","SE","-98.497072","38.5755007","Barton","","09/20/1950","10/02/1950","10/01/1963","OIL-P&A","Spudded","3360","1904","KB"," "
"1001198385","15-009-03873","BLOOMER B. ","8","REPUBLIC NATURAL GAS CO","LB Exploration, Inc.","Kraft-Prusa","17","S","11","W","14"," "," ","SW","NE","NE","4290","-990","SE","-98.5016002","38.5772177","Barton","","04/18/1948","06/18/1948","","OIL","Producing","3326","1878","DF"," "
"1001198390","15-009-05475","BLOOMER, B. ","12","REPUBLIC NATURAL GAS CO","","Kraft-Prusa","17","S","11","W","14","C"," ","NW","NE","NE","4950","-990","SE","-98.5016616","38.5790987","Barton","","08/03/1950","08/16/1950","08/16/1950","D&A","Plugged and Abandoned","3385","1890","KB"," "
"1001198394","15-009-03866","STUEDER, J. ","2","SHELL OIL CO","","Kraft-Prusa","17","S","11","W","14","C"," ","NE","SW","SW","990","-4290","SE","-98.5131952","38.5681076","Barton","","09/11/1943","10/10/1943","03/21/1965","OIL-P&A","Plugged and Abandoned","3334","1859","DF"," "
"1001198400","15-009-05480","NAGEL 'A'","1","Champlin Oil & Refining","","Kraft-Prusa","17","S","11","W","14"," "," ","NE","SE","SE","990","-330","SE","-98.4993413","38.568244","Barton","","06/04/1942","07/06/1942","07/07/1942","D&A","Plugged and Abandoned","3343","1875","DF"," "
"1001198556","15-009-07536","STAATZ B","1","BARTLETT W N","","Kraft-Prusa","17","S","11","W","23","C"," ","NW","NW","SW","2310","-4950","SE","-98.5155507","38.5572259","Barton","","06/24/1942","07/20/1942","08/01/1955","OIL-P&A","Spudded","3313","1852","DF"," "
"1001198561","15-009-06671","STAATZ","1","EL DORADO REFINING CO","","Kraft-Prusa","17","S","11","W","23","C"," ","SW","SE","SE","330","-990","SE","-98.5017332","38.5518786","Barton","","","","05/01/1949","D&A","Plugged and Abandoned","3343","1841","DF"," "
"1001198409","15-009-03889","HERTHEL, E. J. ","1","SHELL OIL CO","","Kraft-Prusa","17","S","11","W","15","C"," "," ","S2","NW","3300","-3960","SE","-98.5305569","38.5744298","Barton","","10/14/1939","11/12/1939","04/01/1956","OIL-P&A","Spudded","3296","1841","DF"," "
"1001198420","15-009-15345","PETERMAN","6","GULF OIL CORP.","","Kraft-Prusa","17","S","11","W","15","C"," ","SW","SW","SE","330","-2310","SE","-98.5248439","38.5662666","Barton","","04/21/1950","05/04/1950","10/01/1955","OIL-P&A","Spudded","3290","1853","KB"," "
"1001196777","15-009-03358","Dolechek Estate","3","Black Marshall Oil Co.","","Kraft-Prusa","16","S","12","W","24","C"," ","N2","NW","SW","2310","-4620","SE","-98.6058267","38.6441129","Barton","","07/02/1944","07/13/1944","12/29/1957","OIL-P&A","Plugged and Abandoned","3336","1909","KB"," "
"1001196779","15-009-19376","P. DOLECHEK","6","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","12","W","24","C"," ","NW","NE","NE","4950","-990","SE","-98.593153","38.651511","Barton","","03/12/1945","03/22/1945","03/23/1945","D&A","Plugged and Abandoned","3377","1906","DF"," "
"1001196780","15-009-03361","DOLECHEK","7","BLACK MARSHALL OIL CO","National Cooperative Refinery Assoc.","Kraft-Prusa","16","S","12","W","24","C"," ","SW","NE","SW","1650","-3630","SE","-98.6023504","38.6423402","Barton","","08/21/1946","09/07/1946","08/26/1988","OIL-P&A","Plugged and Abandoned","3340","1900","DF"," "
"1001196781","15-009-03375","P. Dolechek","8","Black Marshall Oil Co.","","Kraft-Prusa","16","S","12","W","24","C"," ","SE","SW","SE","330","-1650","SE","-98.5953978","38.6387947","Barton","","12/16/1946","12/28/1946","07/15/1955","OIL-P&A","Plugged and Abandoned","3361","1913","KB"," "
"1001196786","15-009-03376","P. DOLECHEK","9","BLACK MARSHALL OIL CO","","Kraft-Prusa","16","S","12","W","24","C"," ","SW","NE","SE","1650","-990","SE","-98.5931056","38.642447","Barton","","01/22/1947","01/31/1947","04/01/1966","OIL-P&A","Plugged and Abandoned","3362","1915","DF"," "
"1001196807","15-009-03390","F. OESER 'B'","3","MARSHALL, D. J.","","Kraft-Prusa","16","S","12","W","25"," "," ","NE","NW","SW","2310","-4290","SE","-98.604653","38.6295575","Barton","","05/04/1945","05/28/1945","","OIL","Converted to EOR Well","3292","1933","DF"," "
"1001196808","15-009-03392","RIEMANN","1","Delta Production Co.","BEREXCO LLC","Kraft-Prusa","16","S","12","W","25"," "," ","SE","SE","NW","2970","-2970","SE","-98.6000274","38.6314277","Barton","","06/09/1948","07/16/1948","","OIL","Producing","3296","1925","DF"," "
"1001196811","15-009-03391","OESER 'B'","5","MARSHALL, D. J.","Daystar Petroleum, Inc.","Kraft-Prusa","16","S","12","W","25"," "," ","NW","NE","SW","2310","-3630","SE","-98.6023421","38.6295861","Barton","","11/01/1946","11/10/1946","","OIL","Producing","3292","1932","DF"," "
"1001197046","15-009-70436","WOYDZIAK","1","PHIL-HAN OIL CO.","","Kraft-Prusa","16","S","11","W","6","C"," ","SW","SW","SW","330","330","SW","-98.5885797","38.6823094","Barton","","01/06/1945","01/19/1945","01/31/1945","D&A","Plugged and Abandoned","3350","1872","DF"," "
"1001199498","15-009-05203","Sulc","1","Rex & Morris Drilling Co. and Coop. Refinery Assoc.","","Kraft-Prusa","16","S","11","W","22","C"," ","SW","NE","SE","1650","-990","SE","-98.5200744","38.6425826","Barton","10/01/1959","10/17/1959","11/18/1959","11/18/1959","D&A","Plugged and Abandoned","3396","1918","KB"," "
"1001200011","15-009-15039","SEYFERT, SELMA 'C'","3","SINCLAIR PRAIRIE OIL & GAS","","Kraft-Prusa","16","S","11","W","28","C"," ","NW","NW","NW","-330","330","NW","-98.5523666","38.6370514","Barton","","05/05/1939","05/22/1939","06/23/1963","OIL-P&A","Plugged and Abandoned","3364","1924","DF"," "
"1001196821","15-009-03380","OESER","2","LAUCK D R","D. R. Lauck Oil Co., Inc.","Kraft-Prusa","16","S","12","W","25"," "," ","NE","SW","SE","970","-1742","SE","-98.595739","38.625987","Barton","","01/13/1943","02/13/1943","","OIL","Converted to SWD Well","3179","1916","DF"," "
"1001201007","15-009-05565","ZORN, F. D. ","1","Gulf Oil Corp.","","Kraft-Prusa","16","S","11","W","31","C"," "," ","NW","SW","","","","-98.5874403","38.6143356","Barton","","03/20/1943","04/06/1943","04/07/1943","D&A","Plugged and Abandoned","3400","1894","DF"," "
