KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Lansing Group","3493","","ACO-1","04/15/1999"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Stone Corral Formation","1655","","Drillers log","09/22/2005"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Heebner Shale Member","3453","","Drillers log","09/22/2005"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Toronto Limestone Member","3476","","Drillers log","09/22/2005"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Kansas City Group","","3726","Drillers log","09/22/2005"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Conglomerate Chert","3758","","Drillers log","09/22/2005"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Stone Corral Formation","1634","","ACO-1","04/15/1999"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Topeka Limestone Formation","3240","","Drillers log","09/22/2005"
"1001285627","15-163-20081","-99.4968832","39.2223337","2237","KB","Lansing Group","3493","","Drillers log","09/22/2005"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Arbuckle Group","3772","","ACO-1","04/15/1999"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Heebner Shale Member","3424","","ACO-1","04/15/1999"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Simpson Group","3759","","ACO-1","04/15/1999"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Topeka Limestone Formation","3215","","ACO-1","04/15/1999"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Stone Corral Formation","1596","1631","ACO-1/Driller's Log","02/10/2006"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Chat Conglomerate","3690","","ACO-1/Driller's Log","02/10/2006"
"1001286092","15-163-20554","-99.5689446","39.1680896","2238","KB","Heebner Shale Member","3490","","ACO-1","04/15/1999"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Toronto Limestone Member","3449","","ACO-1","04/15/1999"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Toronto Limestone Member","3443","","ACO-1","04/15/1999"
"1001285688","15-163-20143","-99.4826792","39.1571056","2237","KB","Lansing Group","3486","","ACO-1","04/15/1999"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Lansing Group","3461","","ACO-1","04/15/1999"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Topeka Limestone Formation","3194","","ACO-1","04/15/1999"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Brown Lime","3689","","Drillers log","01/06/2006"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Base Morrowan Member","","3698","Drillers log","01/06/2006"
"1001285650","15-163-20105","-99.4802244","39.1897156","2222","KB","Spergen Sand","3759","","Drillers log","01/06/2006"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Arbuckle Group","3758","","ACO-1","04/15/1999"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Stone Corral Formation","1596","","ACO-1","04/15/1999"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Lansing Group","3444","","ACO-1","04/15/1999"
"1001285688","15-163-20143","-99.4826792","39.1571056","2237","KB","Kansas City Group","3694","","ACO-1","04/15/1999"
"1001285682","15-163-20137","-99.4967614","39.158829","2193","KB","Heebner Shale Member","3406","","ACO-1","04/15/1999"
"1001285688","15-163-20143","-99.4826792","39.1571056","2237","KB","Arbuckle Group","3808","","ACO-1","04/15/1999"
"1001285688","15-163-20143","-99.4826792","39.1571056","2237","KB","Heebner Shale Member","3446","","ACO-1","04/15/1999"
"1001285688","15-163-20143","-99.4826792","39.1571056","2237","KB","Topeka Limestone Formation","3232","","ACO-1","04/15/1999"
"1001286092","15-163-20554","-99.5689446","39.1680896","2238","KB","Lansing Group","3528","","ACO-1","04/15/1999"
"1001286092","15-163-20554","-99.5689446","39.1680896","2238","KB","Stone Corral Formation","1723","","ACO-1","04/15/1999"
"1001286092","15-163-20554","-99.5689446","39.1680896","2238","KB","Stone Corral Formation","","1769","ACO-1/Driller's Log","02/01/2006"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Arbuckle Group","3776","","ACO-1","04/15/1999"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Heebner Shale Member","3426","","ACO-1","04/15/1999"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Topeka Limestone Formation","3217","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Heebner Shale Member","3314","","ACO-1/Driller's Log","02/20/2006"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Kansas City Group","3670","","ACO-1","04/15/1999"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Lansing Group","3465","","ACO-1","04/15/1999"
"1001287613","15-163-22098","-99.4768672","39.1752048","2214","KB","Lansing - Kansas City Supergroup","","3670","ACO-1/Driller's Log","01/06/2006"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Arbuckle Group","3674","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Heebner Shale Member","3314","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Kansas City Group","3567","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Lansing Group","3353","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Stone Corral Formation","2558","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Toronto Limestone Member","3338","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Topeka Limestone Formation","3094","","ACO-1","04/15/1999"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Stone Corral Formation","1471","1504","ACO-1/Driller's Log","02/20/2006"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Neva Limestone Member","2558","","ACO-1/Driller's Log","02/20/2006"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Topeka Limestone Formation","3094","","ACO-1/Driller's Log","02/20/2006"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Toronto Limestone Member","3338","","ACO-1/Driller's Log","02/20/2006"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Conglomerate Chert","3832","3841","Drillers log","09/12/2005"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Lansing Group","3353","","ACO-1/Driller's Log","02/20/2006"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Kansas City Group","","3567","ACO-1/Driller's Log","02/20/2006"
"1001287838","15-163-22325","-99.4314925","39.1664981","2129","KB","Arbuckle Group","3672","","ACO-1/Driller's Log","02/20/2006"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Lansing Group","3536","","ACO-1","04/15/1999"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Arbuckle Group","3857","","ACO-1","04/15/1999"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Stone Corral Formation","1745","","ACO-1","04/15/1999"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Simpson Group","3841","","Drillers log","09/12/2005"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Base Morrowan Member","","3822","Drillers log","09/12/2005"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Stone Corral Formation","","1795","Drillers log","09/12/2005"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Topeka Limestone Formation","3303","","Drillers log","09/12/2005"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Heebner Shale Member","3476","","Drillers log","09/12/2005"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Lansing - Kansas City Supergroup","3532","","Drillers log","09/12/2005"
"1001289198","15-163-02513","-99.5691968","39.2243958","2258","DF","Marmaton Group","3705","3769","Drillers log","09/12/2005"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Arbuckle Group","3839","","ACO-1","04/15/1999"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Lansing Group","3528","","ACO-1","04/15/1999"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Stone Corral Formation","1762","","ACO-1","04/15/1999"
"1001289202","15-163-02416","-99.5691779","39.2207704","2255","DF","Arbuckle Group","3847","","ACO-1","04/15/1999"
"1001289202","15-163-02416","-99.5691779","39.2207704","2255","DF","Lansing Group","3525","","ACO-1","04/15/1999"
"1001289206","15-163-03515","-99.5552114","39.2207285","2265","KB","Arbuckle Group","3850","","ACO-1","04/15/1999"
"1001289206","15-163-03515","-99.5552114","39.2207285","2265","KB","Lansing Group","3542","","ACO-1","04/15/1999"
"1001289206","15-163-03515","-99.5552114","39.2207285","2265","KB","Stone Corral Formation","1754","","ACO-1","04/15/1999"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Topeka Limestone Formation","3341","","ACO-1","04/15/1999"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Lansing Group","3590","","ACO-1","04/15/1999"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Stone Corral Formation","1791","","Drillers log","09/12/2005"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Heebner Shale Member","3553","","Drillers log","09/12/2005"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Lansing Group","3591","","Drillers log","09/12/2005"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Kansas City Group","3817","","Drillers log","09/12/2005"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Conglomerate Shale","3865","3901","Drillers log","09/12/2005"
"1001289207","15-163-02677","-99.5646516","39.2334483","2290","KB","Conglomerate Chert","3901","3914","Drillers log","09/12/2005"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Arbuckle Group","3836","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Simpson Group","3822","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Stone Corral Formation","1765","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Lansing Group","3541","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Hutchinson Salt Member","2110","2148","STRATIGRAPHY.SALT 215","06/18/2003"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Wellington Formation","1869","","STRATIGRAPHY.SALT 215","06/18/2003"
"1001289211","15-163-03512","-99.5598721","39.2207437","2259","KB","Arbuckle Group","3838","","ACO-1","04/15/1999"
"1001289212","15-163-03511","-99.5575417","39.2207361","2261","DF","Arbuckle Group","3836","","ACO-1","04/15/1999"
"1001289212","15-163-03511","-99.5575417","39.2207361","2261","DF","Topeka Limestone Formation","3300","","ACO-1","04/15/1999"
"1001289235","15-163-03444","-99.5132554","39.2297566","2257","KB","Simpson Group","3775","","ACO-1","04/15/1999"
"1001289235","15-163-03444","-99.5132554","39.2297566","2257","KB","Base Morrowan Member","","3755","Drillers log","09/22/2005"
"1001289236","15-163-03443","-99.5129234","39.2280689","2255","KB","Heebner Shale Member","3459","","ACO-1","04/15/1999"
"1001289236","15-163-03443","-99.5129234","39.2280689","2255","KB","Base Morrowan Member","","3745","Drillers log","09/22/2005"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Kansas City Group","3728","","ACO-1","04/15/1999"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Simpson Group","3837","","ACO-1","04/15/1999"
"1001289235","15-163-03444","-99.5132554","39.2297566","2257","KB","Lansing Group","3510","","ACO-1","04/15/1999"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Arbuckle Group","3840","","Drillers log","09/12/2005"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Stone Corral Formation","","1800","Drillers log","09/12/2005"
"1001289201","15-163-04034","-99.5691873","39.2225831","2258","DF","Base Morrowan Member","","3843","Drillers log","09/12/2005"
"1001289206","15-163-03515","-99.5552114","39.2207285","2265","KB","Simpson Group","3833","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Heebner Shale Member","3494","","ACO-1","04/15/1999"
"1001289236","15-163-03443","-99.5129234","39.2280689","2255","KB","Lansing Group","3500","","ACO-1","04/15/1999"
"1001289206","15-163-03515","-99.5552114","39.2207285","2265","KB","Heebner Shale Member","3502","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Topeka Limestone Formation","3276","","ACO-1","04/15/1999"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Stone Corral Formation","1750","","STRATIGRAPHY.SALT 215","06/18/2003"
"1001289210","15-163-03513","-99.5668801","39.2225794","2267","KB","Chase Group","2345","","STRATIGRAPHY.SALT 215","06/18/2003"
"1001289212","15-163-03511","-99.5575417","39.2207361","2261","DF","Lansing Group","3529","","ACO-1","04/15/1999"
"1001289235","15-163-03444","-99.5132554","39.2297566","2257","KB","Arbuckle Group","3797","","ACO-1","04/15/1999"
"1001289235","15-163-03444","-99.5132554","39.2297566","2257","KB","Heebner Shale Member","3470","","ACO-1","04/15/1999"
"1001289236","15-163-03443","-99.5129234","39.2280689","2255","KB","Arbuckle Group","3788","","ACO-1","04/15/1999"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Lansing Group","3518","","ACO-1","04/15/1999"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Simpson Group","3789","","ACO-1","04/15/1999"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Arbuckle Group","3814","","ACO-1","04/15/1999"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Stone Corral Formation","1703","","ACO-1","04/15/1999"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Base Morrowan Member","","3772","Drillers log","09/20/2005"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Heebner Shale Member","3478","","Drillers log","09/20/2005"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Toronto Limestone Member","3500","","Drillers log","09/20/2005"
"1001289241","15-163-02325","-99.5144064","39.2315191","2258","KB","Kansas City Group","","3728","Drillers log","09/20/2005"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Arbuckle Group","3794","","ACO-1","04/15/1999"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Heebner Shale Member","3455","","ACO-1","04/15/1999"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Toronto Limestone Member","3481","","ACO-1","04/15/1999"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Lansing Group","3497","","ACO-1","04/15/1999"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Heebner Shale Member","3458","","Drillers log","09/20/2005"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Kansas City Group","","3715","Drillers log","09/20/2005"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Simpson Group","3767","","Drillers log","09/20/2005"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Arbuckle Group","3795","","Drillers log","09/20/2005"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Heebner Shale Member","3458","","ACO-1","04/15/1999"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Kansas City Group","3718","","ACO-1","04/15/1999"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Toronto Limestone Member","3481","","ACO-1","04/15/1999"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Lansing Group","3498","","ACO-1","04/15/1999"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Topeka Limestone Formation","3286","","Drillers log","09/20/2005"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Kansas City Group","","3718","Drillers log","09/20/2005"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Base Morrowan Member","","3759","Drillers log","09/20/2005"
"1001289240","15-163-02529","-99.5202357","39.2297302","2235","KB","Arbuckle Group","3851","","Drillers log","09/20/2005"
"1001289242","15-163-02527","-99.5155678","39.2333365","2245","KB","Heebner Shale Member","3473","","ACO-1","04/15/1999"
"1001289242","15-163-02527","-99.5155678","39.2333365","2245","KB","Stone Corral Formation","1691","","ACO-1","04/15/1999"
"1001289242","15-163-02527","-99.5155678","39.2333365","2245","KB","Conglomerate Shale","3790","","Drillers log","09/20/2005"
"1001289242","15-163-02527","-99.5155678","39.2333365","2245","KB","Conglomerate Chert","3800","","Drillers log","09/20/2005"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Arbuckle Group","3788","","ACO-1","04/15/1999"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Lansing Group","3495","","ACO-1","04/15/1999"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Toronto Limestone Member","3480","","ACO-1","04/15/1999"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Heebner Shale Member","3455","","ACO-1","04/15/1999"
"1001289244","15-163-02530","-99.5179054","39.2297207","2251","KB","Heebner Shale Member","3468","","ACO-1","04/15/1999"
"1001289244","15-163-02530","-99.5179054","39.2297207","2251","KB","Toronto Limestone Member","3488","","ACO-1","04/15/1999"
"1001289244","15-163-02530","-99.5179054","39.2297207","2251","KB","Kansas City Group","3507","","ACO-1","04/15/1999"
"1001289244","15-163-02530","-99.5179054","39.2297207","2251","KB","Kansas City Group","","3722","Drillers log","09/20/2005"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Arbuckle Group","3800","","ACO-1","04/15/1999"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Heebner Shale Member","3433","","ACO-1","04/15/1999"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Lansing Group","3495","","ACO-1","04/15/1999"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Stone Corral Formation","1685","","ACO-1","04/15/1999"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Toronto Limestone Member","3477","","ACO-1","04/15/1999"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Heebner Shale Member","3455","","Drillers log","09/22/2005"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Simpson Group","3760","","Drillers log","09/22/2005"
"1001289250","15-163-03441","-99.5144211","39.2242683","2244","KB","Arbuckle Group","3781","","ACO-1","04/15/1999"
"1001289250","15-163-03441","-99.5144211","39.2242683","2244","KB","Heebner Shale Member","3450","","ACO-1","04/15/1999"
"1001289250","15-163-03441","-99.5144211","39.2242683","2244","KB","Lansing Group","3491","","Drillers log","09/22/2005"
"1001289251","15-163-02453","-99.5179165","39.2242826","2250","KB","Arbuckle Group","3865","","ACO-1","04/15/1999"
"1001289251","15-163-02453","-99.5179165","39.2242826","2250","KB","Heebner Shale Member","3470","","ACO-1","04/15/1999"
"1001289251","15-163-02453","-99.5179165","39.2242826","2250","KB","Lansing Group","3510","","ACO-1","04/15/1999"
"1001289251","15-163-02453","-99.5179165","39.2242826","2250","KB","Toronto Limestone Member","3490","","ACO-1","04/15/1999"
"1001289251","15-163-02453","-99.5179165","39.2242826","2250","KB","Marmaton Group","3729","","Drillers log","09/22/2005"
"1001289251","15-163-02453","-99.5179165","39.2242826","2250","KB","Base Morrowan Member","","3770","Drillers log","09/22/2005"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Arbuckle Group","3821","","ACO-1","04/15/1999"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Heebner Shale Member","3469","","ACO-1","04/15/1999"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Lansing Group","3508","","ACO-1","04/15/1999"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Toronto Limestone Member","3491","","ACO-1","04/15/1999"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Conglomerate Shale","3751","","Drillers log","09/22/2005"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Arbuckle Group","3819","","Drillers log","09/22/2005"
"1001289253","15-163-03445","-99.5179128","39.2260953","2252","KB","Toronto Limestone Member","3480","","ACO-1","04/15/1999"
"1001289253","15-163-03445","-99.5179128","39.2260953","2252","KB","Lansing Group","3495","","ACO-1","04/15/1999"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Arbuckle Group","3810","","ACO-1","04/15/1999"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Kansas City Group","3510","","ACO-1","04/15/1999"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Simpson Group","3780","","ACO-1","04/15/1999"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Heebner Shale Member","3472","","Drillers log","09/22/2005"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Lansing - Kansas City Supergroup","3511","","Drillers log","09/22/2005"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Base Morrowan Member","","3761","Drillers log","09/22/2005"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Simpson Group","3781","","Drillers log","09/22/2005"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Arbuckle Group","3811","","Drillers log","09/22/2005"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Toronto Limestone Member","3492","","Drillers log","09/22/2005"
"1001289261","15-163-01796","-99.5100761","39.2287757","2260","KB","Kansas City Group","","3720","Drillers log","09/22/2005"
"1001289263","15-163-02420","-99.503887","39.2205727","2261","KB","Kansas City Group","3530","","ACO-1","04/15/1999"
"1001289263","15-163-02420","-99.503887","39.2205727","2261","KB","Heebner Shale Member","3488","","ACO-1","04/15/1999"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Heebner Shale Member","3472","","ACO-1","04/15/1999"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Lansing Group","3512","","ACO-1","04/15/1999"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Simpson Group","3793","","ACO-1","04/15/1999"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Arbuckle Group","3801","","ACO-1","04/15/1999"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Conglomerate Chert","3777","","Drillers log","09/22/2005"
"1001289239","15-163-02324","-99.517832","39.2276412","2251","KB","Base Morrowan Member","","3745","Drillers log","09/20/2005"
"1001289244","15-163-02530","-99.5179054","39.2297207","2251","KB","Base Morrowan Member","","3772","Drillers log","09/20/2005"
"1001289242","15-163-02527","-99.5155678","39.2333365","2245","KB","Lansing Group","3515","","ACO-1","04/15/1999"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Simpson Group","3770","","ACO-1","04/15/1999"
"1001289250","15-163-03441","-99.5144211","39.2242683","2244","KB","Simpson Group","3765","","ACO-1","04/15/1999"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Kansas City Group","3719","","ACO-1","04/15/1999"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Kansas City Group","","3702","Drillers log","09/20/2005"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Base Morrowan Member","","3738","Drillers log","09/20/2005"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Simpson Group","3772","","Drillers log","09/20/2005"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Toronto Limestone Member","3478","","Drillers log","09/20/2005"
"1001289243","15-163-02326","-99.5174508","39.227571","2253","KB","Arbuckle Group","3787","","Drillers log","09/20/2005"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Kansas City Group","","3700","Drillers log","09/22/2005"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Base Morrowan Member","","3740","Drillers log","09/22/2005"
"1001289249","15-163-03539","-99.5179128","39.2260953","2254","KB","Arbuckle Group","3780","","Drillers log","09/22/2005"
"1001289250","15-163-03441","-99.5144211","39.2242683","2244","KB","Lansing Group","3490","","ACO-1","04/15/1999"
"1001289252","15-163-03442","-99.5155899","39.2224603","2243","KB","Kansas City Group","3722","","ACO-1","04/15/1999"
"1001289253","15-163-03445","-99.5179128","39.2260953","2252","KB","Heebner Shale Member","3455","","Drillers log","09/22/2005"
"1001289253","15-163-03445","-99.5179128","39.2260953","2252","KB","Toronto Limestone Member","3477","","Drillers log","09/22/2005"
"1001289253","15-163-03445","-99.5179128","39.2260953","2252","KB","Kansas City Group","","3700","Drillers log","09/22/2005"
"1001289263","15-163-02420","-99.503887","39.2205727","2261","KB","Congloemrate","3786","","Drillers log","09/22/2005"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Toronto Limestone Member","3491","","Drillers log","09/22/2005"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Kansas City Group","","3719","Drillers log","09/22/2005"
"1001289264","15-163-01792","-99.5108375","39.2260622","2253","KB","Conglomerate Shale","3759","","Drillers log","09/22/2005"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Heebner Shale Member","3450","","ACO-1","04/15/1999"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Lansing Group","3490","","ACO-1","04/15/1999"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Simpson Group","3760","","ACO-1","04/15/1999"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Toronto Limestone Member","3468","","ACO-1","04/15/1999"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Arbuckle Group","3780","","ACO-1","04/15/1999"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Kansas City Group","","3698","Drillers log","09/22/2005"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Base Morrowan Member","","3744","Drillers log","09/22/2005"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Simpson Group","3761","","Drillers log","09/22/2005"
"1001289265","15-163-01793","-99.5085407","39.2215134","2253","KB","Arbuckle Group","3781","","Drillers log","09/22/2005"
"1001289266","15-163-01797","-99.4945597","39.2214102","2240","KB","Heebner Shale Member","3440","","ACO-1","04/15/1999"
"1001289266","15-163-01797","-99.4945597","39.2214102","2240","KB","Lansing Group","3477","","ACO-1","04/15/1999"
"1001289266","15-163-01797","-99.4945597","39.2214102","2240","KB","Topeka Limestone Formation","3233","","ACO-1","04/15/1999"
"1001289266","15-163-01797","-99.4945597","39.2214102","2240","KB","Simpson Group","3756","","ACO-1","04/15/1999"
"1001289266","15-163-01797","-99.4945597","39.2214102","2240","KB","Arbuckle Group","3773","","ACO-1","04/15/1999"
"1001289266","15-163-01797","-99.4945597","39.2214102","2240","KB","Base Morrowan Member","","3727","Drillers log","09/22/2005"
"1001289267","15-163-02456","-99.5096858","39.224241","2248","KB","Heebner Shale Member","3478","","ACO-1","04/15/1999"
"1001289267","15-163-02456","-99.5096858","39.224241","2248","KB","Kansas City Group","3726","","ACO-1","04/15/1999"
"1001289267","15-163-02456","-99.5096858","39.224241","2248","KB","Stone Corral Formation","1960","","ACO-1","04/15/1999"
"1001289267","15-163-02456","-99.5096858","39.224241","2248","KB","Lansing Group","3518","","ACO-1","04/15/1999"
"1001289267","15-163-02456","-99.5096858","39.224241","2248","KB","Kansas City Group","","3726","Drillers log","09/22/2005"
