KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001230615","15-065-02910","-99.6923707","39.2715029","2288","KB","Stone Corral Formation","1767","","ACO-1","04/15/1999"
"1001230615","15-065-02910","-99.6923707","39.2715029","2288","KB","Heebner Shale Member","3445","","ACO-1","04/15/1999"
"1001230616","15-065-02475","-99.6808106","39.2642714","2242","DF","Kansas City Group","","3680","ACO-1","10/11/2005"
"1001230616","15-065-02475","-99.6808106","39.2642714","2242","DF","Lansing Group","3455","","ACO-1","04/15/1999"
"1001230616","15-065-02475","-99.6808106","39.2642714","2242","DF","Stone Corral Formation","1715","","ACO-1","04/15/1999"
"1001230616","15-065-02475","-99.6808106","39.2642714","2242","DF","Heebner Shale Member","3415","","ACO-1","04/15/1999"
"1001230616","15-065-02475","-99.6808106","39.2642714","2242","DF","Base Morrowan Member","","3786","ACO-1/Driller's Log","10/11/2005"
"1001230618","15-065-02478","-99.6878058","39.2642598","2284","KB","Arbuckle Group","3836","","ACO-1","04/15/1999"
"1001230618","15-065-02478","-99.6878058","39.2642598","2284","KB","Heebner Shale Member","3448","","ACO-1","04/15/1999"
"1001230618","15-065-02478","-99.6878058","39.2642598","2284","KB","Lansing Group","3489","","ACO-1","04/15/1999"
"1001230620","15-065-03389","-99.6829945","39.2751438","2227","KB","Arbuckle Group","3705","","ACO-1","04/15/1999"
"1001230620","15-065-03389","-99.6829945","39.2751438","2227","KB","Lansing Group","3426","","ACO-1","04/15/1999"
"1001230620","15-065-03389","-99.6829945","39.2751438","2227","KB","Heebner Shale Member","3385","","ACO-1/Driller's Log","11/07/2005"
"1001230620","15-065-03389","-99.6829945","39.2751438","2227","KB","Kansas City Group","","3631","ACO-1/Driller's Log","11/07/2005"
"1001230621","15-065-02914","-99.687658","39.2751361","2277","KB","Lansing Group","3466","","ACO-1","04/15/1999"
"1001230621","15-065-02914","-99.687658","39.2751361","2277","KB","Arbuckle Group","3760","","ACO-1","04/15/1999"
"1001230622","15-065-02916","-99.6853509","39.2733272","2232","KB","Arbuckle Group","3721","","ACO-1","04/15/1999"
"1001230622","15-065-02916","-99.6853509","39.2733272","2232","KB","Heebner Shale Member","3389","","ACO-1","04/15/1999"
"1001230622","15-065-02916","-99.6853509","39.2733272","2232","KB","Lansing Group","3425","","ACO-1","04/15/1999"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Heebner Shale Member","3482","","ACO-1","04/15/1999"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Lansing Group","3517","","ACO-1","04/15/1999"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Arbuckle Group","3823","","ACO-1","04/15/1999"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Heebner Shale Member","3483","","ACO-1/Driller's Log","10/11/2005"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Lansing - Kansas City Supergroup","3519","3733","ACO-1/Driller's Log","10/11/2005"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Marmaton Chert","3788","","ACO-1/Driller's Log","10/11/2005"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Simpson Group","3806","","ACO-1/Driller's Log","10/11/2005"
"1001230623","15-065-02902","-99.6971327","39.2642443","2316","KB","Arbuckle Group","3823","","ACO-1/Driller's Log","10/11/2005"
"1001230624","15-065-02903","-99.6970835","39.2678697","2320","KB","Arbuckle Group","3831","","ACO-1","04/15/1999"
"1001230624","15-065-02903","-99.6970835","39.2678697","2320","KB","Heebner Shale Member","3484","","ACO-1","04/15/1999"
"1001230624","15-065-02903","-99.6970835","39.2678697","2320","KB","Lansing Group","3522","","ACO-1","04/15/1999"
"1001230624","15-065-02903","-99.6970835","39.2678697","2320","KB","Kansas City Group","","3741","ACO-1/Driller's Log","11/09/2005"
"1001230624","15-065-02903","-99.6970835","39.2678697","2320","KB","Marmaton Group","3793","","ACO-1/Driller's Log","11/09/2005"
"1001230624","15-065-02903","-99.6970835","39.2678697","2320","KB","Chert","3824","","ACO-1/Driller's Log","11/09/2005"
"1001230625","15-065-02904","-99.6947763","39.2660609","2338","KB","Arbuckle Group","3837","","ACO-1","04/15/1999"
"1001230625","15-065-02904","-99.6947763","39.2660609","2338","KB","Stone Corral Formation","1826","","ACO-1","04/15/1999"
"1001230625","15-065-02904","-99.6947763","39.2660609","2338","KB","Lansing Group","3537","","ACO-1","04/15/1999"
"1001230625","15-065-02904","-99.6947763","39.2660609","2338","KB","Simpson Group","3831","","ACO-1","04/15/1999"
"1001230625","15-065-02904","-99.6947763","39.2660609","2338","KB","Heebner Shale Member","3499","","ACO-1","04/15/1999"
"1001230626","15-065-02905","-99.69242","39.2678775","2313","KB","Arbuckle Group","3806","","ACO-1","04/15/1999"
"1001230626","15-065-02905","-99.69242","39.2678775","2313","KB","Heebner Shale Member","3467","","ACO-1","04/15/1999"
"1001230626","15-065-02905","-99.69242","39.2678775","2313","KB","Lansing Group","3504","","ACO-1","04/15/1999"
"1001230626","15-065-02905","-99.69242","39.2678775","2313","KB","Simpson Group","3799","","ACO-1","04/15/1999"
"1001230626","15-065-02905","-99.69242","39.2678775","2313","KB","Stone Corral Formation","1796","","ACO-1","04/15/1999"
"1001230627","15-065-02911","-99.6876348","39.2716426","2274","KB","Arbuckle Group","3770","","ACO-1","04/15/1999"
"1001230627","15-065-02911","-99.6876348","39.2716426","2274","KB","Stone Corral Formation","1755","","ACO-1","04/15/1999"
"1001230627","15-065-02911","-99.6876348","39.2716426","2274","KB","Heebner Shale Member","3432","","ACO-1/Driller's Log","11/03/2005"
"1001230627","15-065-02911","-99.6876348","39.2716426","2274","KB","Lansing Group","3468","","ACO-1/Driller's Log","11/03/2005"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Stone Corral Formation","1730","","ACO-1","04/15/1999"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Kansas City Group","3438","","ACO-1","04/15/1999"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Cherty Conglomerate","3729","","ACO-1/Driller's Log","11/09/2005"
"1001230618","15-065-02478","-99.6878058","39.2642598","2284","KB","Base Morrowan Member","","3807","ACO-1/Driller's Log","10/11/2005"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Heebner Shale Member","3404","","ACO-1/Driller's Log","11/09/2005"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Lansing Group","3438","","ACO-1/Driller's Log","11/09/2005"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Kansas City Group","","3650","ACO-1/Driller's Log","11/09/2005"
"1001230628","15-065-02476","-99.680712","39.2715223","2238","KB","Shaly Conglomerate","3691","","ACO-1/Driller's Log","11/09/2005"
"1001230630","15-065-02915","-99.6969849","39.2751206","2295","KB","Arbuckle Group","3800","","ACO-1","04/15/1999"
"1001230630","15-065-02915","-99.6969849","39.2751206","2295","KB","Lansing Group","3492","","ACO-1/Driller's Log","11/03/2005"
"1001230630","15-065-02915","-99.6969849","39.2751206","2295","KB","Heebner Shale Member","3454","","ACO-1/Driller's Log","11/03/2005"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Arbuckle Group","3880","","ACO-1","04/15/1999"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Heebner Shale Member","3473","","ACO-1","04/15/1999"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Lansing Group","3511","","ACO-1","04/15/1999"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Precambrian System","4271","","ACO-1","04/15/1999"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Stone Corral Formation","1801","","ACO-1","04/15/1999"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Base Morrowan Member","","3816","ACO-1/Driller's Log","11/03/2005"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Quartzite","4252","","ACO-1/Driller's Log","11/03/2005"
"1001230631","15-065-02505","-99.6923215","39.2751283","2308","KB","Precambrian System","4268","","ACO-1/Driller's Log","11/03/2005"
"1001230632","15-065-02913","-99.6900144","39.2733195","2258","KB","Arbuckle Group","3737","","ACO-1","04/15/1999"
"1001230632","15-065-02913","-99.6900144","39.2733195","2258","KB","Heebner Shale Member","3411","","ACO-1","04/15/1999"
"1001230632","15-065-02913","-99.6900144","39.2733195","2258","KB","Lansing Group","3449","","ACO-1","04/15/1999"
"1001230633","15-065-01416","-99.7088003","39.2733327","2317","KB","Arbuckle Group","3827","","ACO-1","12/19/2005"
"1001230633","15-065-01416","-99.7088003","39.2733327","2317","KB","Heebner Shale Member","3486","","ACO-1","04/15/1999"
"1001230633","15-065-01416","-99.7088003","39.2733327","2317","KB","Lansing Group","3529","","ACO-1","04/15/1999"
"1001230634","15-065-01417","-99.7157972","39.2715381","2312","KB","Arbuckle Group","3828","","ACO-1","04/15/1999"
"1001230634","15-065-01417","-99.7157972","39.2715381","2312","KB","Heebner Shale Member","3481","","ACO-1","04/15/1999"
"1001230634","15-065-01417","-99.7157972","39.2715381","2312","KB","Lansing Group","3522","","ACO-1","04/15/1999"
"1001230635","15-065-01419","-99.7157935","39.2751634","2288","KB","Lansing Group","3500","","ACO-1","04/15/1999"
"1001230635","15-065-01419","-99.7157935","39.2751634","2288","KB","Arbuckle Group","3816","","ACO-1","04/15/1999"
"1001230635","15-065-01419","-99.7157935","39.2751634","2288","KB","Heebner Shale Member","3456","","ACO-1/Driller's Log","11/30/2005"
"1001230635","15-065-01419","-99.7157935","39.2751634","2288","KB","Kansas City Group","","3709","ACO-1/Driller's Log","11/30/2005"
"1001230636","15-065-01420","-99.7111338","39.271526","2324","KB","Lansing Group","3532","","ACO-1","12/16/2005"
"1001230636","15-065-01420","-99.7111338","39.271526","2324","KB","Arbuckle Group","3843","","ACO-1","12/16/2005"
"1001230636","15-065-01420","-99.7111338","39.271526","2324","KB","Heebner","3491","","ACO-1/Driller's Log","11/29/2021"
"1001230637","15-065-01422","-99.7111282","39.276964","2323","KB","Arbuckle Group","3838","","ACO-1","11/30/2005"
"1001230637","15-065-01422","-99.7111282","39.276964","2323","KB","Kansas City Group","3743","","ACO-1","04/15/1999"
"1001230637","15-065-01422","-99.7111282","39.276964","2323","KB","Lansing Group","3536","","ACO-1","11/30/2005"
"1001230639","15-065-01426","-99.7099643","39.2751484","2319","KB","Arbuckle Group","3830","","ACO-1","04/15/1999"
"1001230639","15-065-01426","-99.7099643","39.2751484","2319","KB","Kansas City Group","3528","3738","ACO-1","12/19/2005"
"1001230639","15-065-01426","-99.7099643","39.2751484","2319","KB","Stone Corral Formation","1805","","ACO-1","04/15/1999"
"1001230639","15-065-01426","-99.7099643","39.2751484","2319","KB","Heebner Shale Member","3489","","ACO-1","04/15/1999"
"1001230640","15-065-01427","-99.6994755","39.271496","2296","KB","Arbuckle Group","3791","","ACO-1","04/15/1999"
"1001230640","15-065-01427","-99.6994755","39.271496","2296","KB","Lansing Group","3494","","ACO-1","04/15/1999"
"1001230640","15-065-01427","-99.6994755","39.271496","2296","KB","Heebner Shale Member","3458","","ACO-1/Driller's Log","11/30/2005"
"1001230640","15-065-01427","-99.6994755","39.271496","2296","KB","Dodge","3479","","ACO-1/Driller's Log","11/30/2005"
"1001230641","15-065-01428","-99.7018053","39.2733147","2277","KB","Arbuckle Group","3778","","ACO-1","04/15/1999"
"1001230641","15-065-01428","-99.7018053","39.2733147","2277","KB","Heebner Shale Member","3447","","ACO-1","04/15/1999"
"1001230641","15-065-01428","-99.7018053","39.2733147","2277","KB","Lansing Group","3486","","ACO-1","04/15/1999"
"1001230641","15-065-01428","-99.7018053","39.2733147","2277","KB","Simpson Group","3774","","ACO-1","04/15/1999"
"1001230642","15-065-01429","-99.7041388","39.271508","2279","KB","Arbuckle Group","3788","","ACO-1","12/19/2005"
"1001230642","15-065-01429","-99.7041388","39.271508","2279","KB","Lansing Group","3477","","ACO-1","12/19/2005"
"1001230642","15-065-01429","-99.7041388","39.271508","2279","KB","Base Morrowan Member","","3764","ACO-1/Driller's Log","11/30/2005"
"1001230642","15-065-01429","-99.7041388","39.271508","2279","KB","Platteville Formation","3785","","ACO-1/Driller's Log","11/30/2005"
"1001230643","15-065-01430","-99.7041351","39.2751333","2280","KB","Heebner Shale Member","3451","","ACO-1","04/15/1999"
"1001230643","15-065-01430","-99.7041351","39.2751333","2280","KB","Kansas City Group","3706","","ACO-1","04/15/1999"
"1001230643","15-065-01430","-99.7041351","39.2751333","2280","KB","Arbuckle Group","3788","","ACO-1","12/19/2005"
"1001230643","15-065-01430","-99.7041351","39.2751333","2280","KB","Lansing Group","3490","","ACO-1","12/19/2005"
"1001230644","15-065-01431","-99.6994717","39.2751213","2269","KB","Arbuckle Group","3778","","ACO-1","12/19/2005"
"1001230644","15-065-01431","-99.6994717","39.2751213","2269","KB","Lansing Group","3472","","ACO-1","04/15/1999"
"1001230645","15-065-01440","-99.7041444","39.26607","2327","KB","Arbuckle Group","3843","","ACO-1","04/15/1999"
"1001230646","15-065-01436","-99.6994792","39.2678707","2284","KB","Arbuckle Group","3794","","ACO-1","04/15/1999"
"1001230646","15-065-01436","-99.6994792","39.2678707","2284","KB","Lansing Group","3487","","ACO-1","04/15/1999"
"1001230648","15-065-01442","-99.7018109","39.2678767","2307","KB","Arbuckle Group","3810","","ACO-1","04/15/1999"
"1001230648","15-065-01442","-99.7018109","39.2678767","2307","KB","Heebner Shale Member","3466","","ACO-1","04/15/1999"
"1001230648","15-065-01442","-99.7018109","39.2678767","2307","KB","Kansas City Group","","3716","ACO-1","12/19/2005"
"1001230648","15-065-01442","-99.7018109","39.2678767","2307","KB","Stone Corral Formation","1785","","ACO-1","04/15/1999"
"1001230648","15-065-01442","-99.7018109","39.2678767","2307","KB","Lansing Group","3502","","ACO-1","04/15/1999"
"1001230649","15-065-01437","-99.701809","39.2696893","2287","KB","Arbuckle Group","3783","","ACO-1","04/15/1999"
"1001230649","15-065-01437","-99.701809","39.2696893","2287","KB","Heebner Shale Member","3446","","ACO-1/Driller's Log","12/02/2005"
"1001230649","15-065-01437","-99.701809","39.2696893","2287","KB","Lansing - Kansas City Supergroup","3484","3699","ACO-1/Driller's Log","12/02/2005"
"1001230650","15-065-01435","-99.7022159","39.2656696","2312","DF","Arbuckle Group","3830","","ACO-1","04/15/1999"
"1001230650","15-065-01435","-99.7022159","39.2656696","2312","DF","Kansas City Group","","3743","ACO-1","12/02/2005"
"1001230650","15-065-01435","-99.7022159","39.2656696","2312","DF","Lansing Group","3520","","ACO-1","04/15/1999"
"1001230650","15-065-01435","-99.7022159","39.2656696","2312","DF","Heebner Shale Member","3482","","ACO-1","04/15/1999"
"1001230651","15-065-02554","-99.7064742","39.2678887","2305","KB","Arbuckle Group","3493","","ACO-1","12/19/2005"
"1001230653","15-065-01438","-99.7041407","39.2696953","2299","KB","Arbuckle Group","3797","","ACO-1","04/15/1999"
"1001230653","15-065-01438","-99.7041407","39.2696953","2299","KB","Arbuckle Group","3800","","ACO-1/Driller's Log","12/02/2005"
"1001230653","15-065-01438","-99.7041407","39.2696953","2299","KB","Reworked Arbuckle","3797","","ACO-1/Driller's Log","12/02/2005"
"1001230655","15-065-01425","-99.7099717","39.2678977","2336","KB","Arbuckle Group","3856","","ACO-1","11/30/2005"
"1001230655","15-065-01425","-99.7099717","39.2678977","2336","KB","Lansing Group","3546","","ACO-1","11/30/2005"
"1001230655","15-065-01425","-99.7099717","39.2678977","2336","KB","Heebner Shale Member","3504","","ACO-1/Driller's Log","11/30/2005"
"1001230655","15-065-01425","-99.7099717","39.2678977","2336","KB","Stone Corral Formation","1825","","ACO-1/Driller's Log","11/30/2005"
"1001230655","15-065-01425","-99.7099717","39.2678977","2336","KB","Kansas City Group","","3757","ACO-1/Driller's Log","12/19/2005"
"1001230656","15-065-01424","-99.7134692","39.2679067","2326","KB","Arbuckle Group","3846","","ACO-1","04/15/1999"
"1001230656","15-065-01424","-99.7134692","39.2679067","2326","KB","Heebner Shale Member","3495","","ACO-1","04/15/1999"
"1001230656","15-065-01424","-99.7134692","39.2679067","2326","KB","Lansing Group","3536","","ACO-1","04/15/1999"
"1001230656","15-065-01424","-99.7134692","39.2679067","2326","KB","Kansas City Group","","3748","ACO-1","11/30/2005"
"1001230656","15-065-01424","-99.7134692","39.2679067","2326","KB","Stone Corral Formation","1820","","ACO-1/Driller's Log","11/30/2005"
"1001230657","15-065-01421","-99.7111394","39.2660881","2342","KB","Arbuckle Group","3853","","ACO-1","12/16/2005"
"1001230657","15-065-01421","-99.7111394","39.2660881","2342","KB","Kansas City Group","3551","","ACO-1","12/16/2005"
"1001230657","15-065-01421","-99.7111394","39.2660881","2342","KB","Heebner Shale Member","3510","","ACO-1/Driller's Log","11/30/2005"
"1001230657","15-065-01421","-99.7111394","39.2660881","2342","KB","Kansas City Group","","3763","ACO-1/Driller's Log","12/16/2005"
"1001230658","15-065-01418","-99.715799","39.2697254","2298","KB","Lansing Group","3491","","ACO-1","11/30/2005"
"1001230658","15-065-01418","-99.715799","39.2697254","2298","KB","Stone Corral Formation","1785","","ACO-1","04/15/1999"
"1001230658","15-065-01418","-99.715799","39.2697254","2298","KB","Arbuckle Group","3800","","ACO-1","11/30/2005"
"1001230658","15-065-01418","-99.715799","39.2697254","2298","KB","Heebner Shale Member","3448","","ACO-1/Driller's Log","11/30/2005"
"1001230659","15-065-01415","-99.7134729","39.2642814","2320","KB","Arbuckle Group","3843","","ACO-1","04/15/1999"
"1001230660","15-065-01414","-99.7088096","39.2642694","2338","KB","Arbuckle Group","3852","","ACO-1","12/19/2005"
"1001230660","15-065-01414","-99.7088096","39.2642694","2338","KB","Kansas City Group","","3756","ACO-1","12/19/2005"
"1001230660","15-065-01414","-99.7088096","39.2642694","2338","KB","Lansing Group","3542","","ACO-1","12/19/2005"
"1001230660","15-065-01414","-99.7088096","39.2642694","2338","KB","Stone Corral Formation","1830","","ACO-1","04/15/1999"
"1001230660","15-065-01414","-99.7088096","39.2642694","2338","KB","Heebner Shale Member","3501","","ACO-1","12/19/2005"
"1001230661","15-065-01434","-99.7064668","39.2751393","2286","KB","Heebner Shale Member","3458","","ACO-1","04/15/1999"
"1001230661","15-065-01434","-99.7064668","39.2751393","2286","KB","Lansing Group","3497","","ACO-1","04/15/1999"
"1001230661","15-065-01434","-99.7064668","39.2751393","2286","KB","Topeka Limestone Formation","3238","","ACO-1","04/15/1999"
"1001230661","15-065-01434","-99.7064668","39.2751393","2286","KB","Kansas City Group","","3711","ACO-1","11/30/2005"
"1001230661","15-065-01434","-99.7064668","39.2751393","2286","KB","Arbuckle Group","3798","","ACO-1","04/15/1999"
"1001230661","15-065-01434","-99.7064668","39.2751393","2286","KB","Dodge","3482","","ACO-1/Driller's Log","11/30/2005"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Arbuckle Group","3769","","ACO-1","11/30/2005"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Precambrian System","4235","","ACO-1/Driller's Log","11/30/2005"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Reagan Sandstone Formation","4184","","ACO-1/Driller's Log","11/30/2005"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Base Morrowan Member","","3743","ACO-1/Driller's Log","11/30/2005"
"1001230663","15-065-01433","-99.7134599","39.27697","2252","KB","Lansing Group","3470","","ACO-1","04/15/1999"
"1001230663","15-065-01433","-99.7134599","39.27697","2252","KB","Cherty Conglomerate","3752","","ACO-1/Driller's Log","11/30/2005"
"1001230664","15-065-01432","-99.7064686","39.2733267","2308","KB","Heebner Shale Member","3486","","ACO-1","04/15/1999"
"1001230641","15-065-01428","-99.7018053","39.2733147","2277","KB","Base Morrowan Member","","3754","ACO-1/Driller's Log","11/30/2005"
"1001230644","15-065-01431","-99.6994717","39.2751213","2269","KB","Cherty Conglomerate","3753","","ACO-1/Driller's Log","11/30/2005"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Heebner Shale Member","3434","","ACO-1","04/15/1999"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Lansing Group","3470","","ACO-1","11/30/2005"
"1001230662","15-065-02506","-99.7018034","39.2751273","2260","KB","Precambrian System","4234","","ACO-1","04/15/1999"
"1001230663","15-065-01433","-99.7134599","39.27697","2252","KB","Arbuckle Group","3779","","ACO-1","04/15/1999"
"1001230663","15-065-01433","-99.7134599","39.27697","2252","KB","Heebner Shale Member","3432","","ACO-1","04/15/1999"
"1001230664","15-065-01432","-99.7064686","39.2733267","2308","KB","Lansing Group","3527","","ACO-1","12/19/2005"
"1001230664","15-065-01432","-99.7064686","39.2733267","2308","KB","Arbuckle Group","3838","","ACO-1","12/19/2005"
"1001230664","15-065-01432","-99.7064686","39.2733267","2308","KB","St. Peter Sandstone Formation","3828","","ACO-1/Driller's Log","11/30/2005"
"1001230665","15-065-03393","-99.7134651","39.2624328","2322","KB","Arbuckle Group","3849","","ACO-1","04/15/1999"
"1001230665","15-065-03393","-99.7134651","39.2624328","2322","KB","Heebner Shale Member","3500","","ACO-1","04/15/1999"
"1001230665","15-065-03393","-99.7134651","39.2624328","2322","KB","Lansing Group","3540","","ACO-1","04/15/1999"
"1001230665","15-065-03393","-99.7134651","39.2624328","2322","KB","Dodge","3521","","ACO-1/Driller's Log","12/15/2005"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Arbuckle Group","3858","","ACO-1","04/15/1999"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Heebner Shale Member","3507","","ACO-1","12/19/2005"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Simpson Group","3840","","ACO-1","12/19/2005"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Lansing Group","3546","","ACO-1","12/19/2005"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Dodge","3528","","ACO-1/Driller's Log","12/08/2005"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Cherty Conglomerate","3820","","ACO-1/Driller's Log","12/08/2005"
"1001230666","15-065-01445","-99.7111339","39.2624308","2337","KB","Eros. Arbuckle","3855","","ACO-1/Driller's Log","12/08/2005"
"1001230667","15-065-03394","-99.7041403","39.262425","2242","KB","Lansing Group","3558","","ACO-1","04/15/1999"
"1001230667","15-065-03394","-99.7041403","39.262425","2242","KB","Arbuckle Group","3864","","ACO-1","04/15/1999"
"1001230667","15-065-03394","-99.7041403","39.262425","2242","KB","Stone Corral Formation","1825","","ACO-1","04/15/1999"
"1001230667","15-065-03394","-99.7041403","39.262425","2242","KB","Heebner Shale Member","3519","","ACO-1","04/15/1999"
"1001230669","15-065-01444","-99.7017977","39.2606104","2310","KB","Arbuckle Group","3838","","ACO-1","04/15/1999"
"1001230669","15-065-01444","-99.7017977","39.2606104","2310","KB","Lansing Group","3532","","ACO-1","12/19/2005"
"1001230669","15-065-01444","-99.7017977","39.2606104","2310","KB","Cherty Conglmerate","3800","","ACO-1/Driller's Log","12/02/2005"
"1001230672","15-065-02435","-99.7088027","39.2624289","2349","KB","Arbuckle Group","3879","","ACO-1","04/15/1999"
"1001230672","15-065-02435","-99.7088027","39.2624289","2349","KB","Simpson Group","3874","","ACO-1/Driller's Log","12/02/2005"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Arbuckle Group","3952","","ACO-1","04/15/1999"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Heebner Shale Member","3533","","ACO-1","04/15/1999"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Lansing Group","3572","","ACO-1","04/15/1999"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","St. Peter Sandstone Formation","3917","","ACO-1/Driller's Log","12/08/2005"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Topeka Limestone Formation","3318","","ACO-1/Driller's Log","12/08/2005"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Dodge","3556","","ACO-1/Driller's Log","12/08/2005"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Kansas City Group","","3778","ACO-1/Driller's Log","12/08/2005"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Base Morrowan Member","","3853","ACO-1/Driller's Log","12/08/2005"
"1001230675","15-065-02531","-99.7134424","39.2588074","2321","KB","Platteville Formation","3913","","ACO-1/Driller's Log","12/08/2005"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Arbuckle Group","3867","","ACO-1","04/15/1999"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Heebner Shale Member","3504","","ACO-1","04/15/1999"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Lansing Group","3542","","ACO-1","04/15/1999"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Stone Corral Formation","1810","1850","ACO-1","12/16/2005"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Topeka Limestone Formation","3248","","ACO-1","04/15/1999"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Toronto Limestone Member","3527","","ACO-1","04/15/1999"
"1001230679","15-065-02382","-99.692398","39.257893","2331","KB","Kansas City Group","","3758","ACO-1","12/15/2005"
"1001230684","15-065-02480","-99.6830332","39.2551815","2282","KB","Stone Corral Formation","1760","","ACO-1","04/15/1999"
"1001230684","15-065-02480","-99.6830332","39.2551815","2282","KB","Lansing Group","3517","","ACO-1","04/15/1999"
"1001230684","15-065-02480","-99.6830332","39.2551815","2282","KB","Heebner Shale Member","3480","","ACO-1","04/15/1999"
"1001230684","15-065-02480","-99.6830332","39.2551815","2282","KB","Base Morrowan Member","","3820","ACO-1/Driller's Log","12/15/2005"
"1001230685","15-065-02436","-99.687749","39.2588031","2296","KB","Arbuckle Group","3829","","ACO-1","04/15/1999"
"1001230685","15-065-02436","-99.687749","39.2588031","2296","KB","Lansing Group","3506","","ACO-1","04/15/1999"
"1001230685","15-065-02436","-99.687749","39.2588031","2296","KB","Simpson Group","3823","","ACO-1","04/15/1999"
"1001230685","15-065-02436","-99.687749","39.2588031","2296","KB","Heebner Shale Member","3468","","ACO-1","12/16/2005"
"1001230685","15-065-02436","-99.687749","39.2588031","2296","KB","Dodge","3488","","ACO-1/Driller's Log","12/15/2005"
"1001230685","15-065-02436","-99.687749","39.2588031","2296","KB","Cherty Conglomerate","3791","","ACO-1/Driller's Log","12/15/2005"
"1001230687","15-065-01449","-99.6901069","39.2606139","2294","KB","Arbuckle Group","3819","","ACO-1","12/16/2005"
"1001230687","15-065-01449","-99.6901069","39.2606139","2294","KB","Lansing Group","3501","","ACO-1","12/16/2005"
"1001230687","15-065-01449","-99.6901069","39.2606139","2294","KB","Heebner Shale Member","3461","","ACO-1","04/15/1999"
"1001230687","15-065-01449","-99.6901069","39.2606139","2294","KB","Simpson Group","3801","","ACO-1","12/16/2005"
"1001230687","15-065-01449","-99.6901069","39.2606139","2294","KB","Cherty Conglomerate","3793","","ACO-1/Driller's Log","12/15/2005"
"1001230688","15-065-01448","-99.6947692","39.2606101","2334","KB","Arbuckle Group","3860","","ACO-1","04/15/1999"
"1001230688","15-065-01448","-99.6947692","39.2606101","2334","KB","Heebner Shale Member","3503","","ACO-1","04/15/1999"
"1001230688","15-065-01448","-99.6947692","39.2606101","2334","KB","Lansing Group","3543","","ACO-1","04/15/1999"
"1001230688","15-065-01448","-99.6947692","39.2606101","2334","KB","Simpson Group","3843","","ACO-1","04/15/1999"
"1001230688","15-065-01448","-99.6947692","39.2606101","2334","KB","Base Morrowan Member","","3821","ACO-1/Driller's Log","12/15/2005"
