KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1036145314","T9S R21W, Sec. 15,       N2 NE","Noble Energy, Inc.","Citation Oil & Gas Corp.","Morel 'A' 10","15-065-23248","2241 KB","Elysium Energy, LLC","Dual Induction Log","0","3820","","Scanned","05/133/2008"
"1002914640","T9S R21W, Sec. 7,     NW NW NW","Natl. Coop. Refinery Assoc.","","Shaw 1","15-065-00690","2259 KB","Strip/Sample Logs","Kansas Sample Log Service","3200","3817","","Scanned","08/237/1955"
"1042763696","T9S R21W, Sec. 15,   NW SW NE SW","Berexco, LLC","BEREXCO LLC","Benson 9","15-065-23669","2247 KB","Perforators LLC","Radiation Guard","250","3851","102","Scanned","09/253/2010"
"1042763696","T9S R21W, Sec. 15,   NW SW NE SW","Berexco, LLC","BEREXCO LLC","Benson 9","15-065-23669","2247 KB","Perforators LLC","Microresistivity","2700","3851","","Scanned","09/253/2010"
"1042763696","T9S R21W, Sec. 15,   NW SW NE SW","Berexco, LLC","BEREXCO LLC","Benson 9","15-065-23669","2247 KB","Perforators LLC","Compensated Density","2700","3851","102","Scanned","09/253/2010"
"1001230622","T9S R21W, Sec. 17,     NE SW NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 10","15-065-02916","2232 KB","Atlas Wireline Services       ","Vertilog                                                             ","0","3688","","Scanned","09/254/1991"
"1001230632","T9S R21W, Sec. 17,     NE SE NW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 6","15-065-02913","2258 KB","Atlas Wireline Services       ","Vertilog                                                             ","0","3670","","Scanned","09/257/1991"
"1032576810","T9S R21W, Sec. 17,     W2 SE NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 11","15-065-03472","2239 KB","Atlas Wireline Services       ","Vertilog                                                             ","0","3689","","Scanned","09/255/1991"
"1032576810","T9S R21W, Sec. 17,     W2 SE NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 11","15-065-03472","2239 KB","Atlas Wireline Services       ","Linear Neutron Porosity Gamma Ray                                    ","3000","3726","","Scanned","09/255/1991"
"1001230622","T9S R21W, Sec. 17,     NE SW NE","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 10","15-065-02916","2232 KB","Atlas Wireline Services       ","Linear Porosity Neutron Gamma Ray                                    ","2950","3700","","Scanned","09/253/1991"
"1001230632","T9S R21W, Sec. 17,     NE SE NW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","Manuel Corporation","Cooley 'B' 6","15-065-02913","2258 KB","Atlas Wireline Services       ","Linear Porosity Neutron Gamma Ray                                    ","3000","3680","","Scanned","09/257/1991"
"1025813752","T9S R21W, Sec. 15,   NW NE NE NW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER, O. E. 17","15-065-22843","2215 KB","Baker Hughes - Baker Atlas    ","Comp. Z-Densilog Comp. Neutron Log Minilog Gamma Ray Log             ","1600","3724","108","Scanned","08/225/2002"
"1025813754","T9S R21W, Sec. 15,     SW NW NE","Elysium Energy, L.L.C.","Noble Energy, Inc.","TREXLER, O. E. 18","15-065-22844","2221 KB","Baker Hughes - Baker Atlas    ","Dual Induction Focused Log Gamma Ray Log                             ","0","3717","112","Scanned","08/217/2002"
"1025813754","T9S R21W, Sec. 15,     SW NW NE","Elysium Energy, L.L.C.","Noble Energy, Inc.","TREXLER, O. E. 18","15-065-22844","2221 KB","Baker Hughes - Baker Atlas    ","Comp. Z-Densilog Comp. Neutron Minilog Gamma Ray                     ","1600","3717","113","Scanned","08/217/2002"
"1025813754","T9S R21W, Sec. 15,     SW NW NE","Elysium Energy, L.L.C.","Noble Energy, Inc.","TREXLER, O. E. 18","15-065-22844","2221 KB","Baker Hughes - Baker Atlas    ","Formation Multi-Tester Gamma Ray Log                                 ","3530","3687","113","Scanned","08/217/2002"
"1025813752","T9S R21W, Sec. 15,   NW NE NE NW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER, O. E. 17","15-065-22843","2215 KB","Baker Hughes - Baker Atlas    ","Formation Multi-Tester Gamma Ray Log                                 ","0","3728","108","Scanned","09/256/2002"
"1025813752","T9S R21W, Sec. 15,   NW NE NE NW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER, O. E. 17","15-065-22843","2215 KB","Baker Hughes - Baker Atlas    ","Dual Induction Focused Log High Definition Gamma Ray Log             ","226","3724","108","Scanned","08/225/2002"
"1006060002","T9S R21W, Sec. 14,   NE SE NW SW","Maurice L. Brown Co.","Petroleum Production Management, Inc.","Morel 3","15-065-21178","2267 KB","Dresser Atlas                 ","BHC Acoustilog                                                       ","3300","3746","110","Scanned","10/277/1979"
"1006059264","T9S R21W, Sec. 10,     NW NW SE","Continental Oil Co.","","J. F. LOVERIDGE 7","15-065-20777","2205 KB","Dresser Atlas                 ","BHC Acoustilog                                                       ","3200","3732","111","Unscanned","09/245/1975"
"1006058949","T9S R21W, Sec. 10,     NE NE SE","Continental Oil Co.","Phillips Petroleum Co.","J. F. LOVERIDGE 6","15-065-20597","2238 KB","Dresser Atlas                 ","Compensated Densilog                                                 ","1680","3812","112","Unscanned","04/95/1973"
"1006173107","T9S R21W, Sec. 23,     SE NE SE","MURFIN DRILLING CO","Murfin Drilling Co.","WILLIAM HINMAN 6","15-065-21756","2228 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","37","3832","113","Scanned","01/22/1983"
"1006060002","T9S R21W, Sec. 14,   NE SE NW SW","Maurice L. Brown Co.","Petroleum Production Management, Inc.","Morel 3","15-065-21178","2267 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3755","110","Scanned","10/277/1979"
"1006058988","T9S R21W, Sec. 11,     SW SW NW","Continental Oil Co.","Conoco, Inc.","V. NEWELL 1","15-065-20617","2249 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","2300","3855","115","Unscanned","07/199/1973"
"1006059264","T9S R21W, Sec. 10,     NW NW SE","Continental Oil Co.","","J. F. LOVERIDGE 7","15-065-20777","2205 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3734","111","Unscanned","09/245/1975"
"1006059049","T9S R21W, Sec. 10,     SW SW NE","Continental Oil Co.","","L. DESAIRE 2","15-065-20649","2172 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3721","116","Scanned","01/08/1974"
"1006058986","T9S R21W, Sec. 10,     NW SE SW","Continental Oil Co.","Phillips Petroleum Co.","E. CLACK 3","15-065-20616","2192 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","250","3763","114","Unscanned","07/191/1973"
"1006059063","T9S R21W, Sec. 10,     NE NE SW","CONTINENTAL OIL","","E. CLACK 4","15-065-20659","2186 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3734","105","Unscanned","03/77/1974"
"1006060821","T9S R21W, Sec. 23,     E2 SE SE","MURFIN DRILLING CO","Patterson Energy LLC","WILLIAM HINMAN 5","15-065-21645","2276 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","222","3899","112","Scanned","05/147/1982"
"1030386438","T9S R21W, Sec. 18,     SE NW NE","BEREXCO, INC.","Manuel Corporation","SEEFELD 4","15-065-01430-0001","2280 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","3000","4277","","Scanned","02/57/1974"
"1006059024","T9S R21W, Sec. 13,     SW NW SE","JOHN B. COLLINS","","BALTHAZOR 5","15-065-20636","2215 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","3000","3769","","Unscanned","11/312/1973"
"1006058949","T9S R21W, Sec. 10,     NE NE SE","Continental Oil Co.","Phillips Petroleum Co.","J. F. LOVERIDGE 6","15-065-20597","2238 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","3100","3778","","Unscanned","04/95/1973"
"1001230608","T9S R21W, Sec. 17,     NE NE SW","Palmer Oil Corp. and Natl. Coop. Refinery Assoc.","","Cooley 'A' 10","15-065-03386","2294 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","2000","3778","","Scanned","06/165/1982"
"1036879364","T9S R21W, Sec. 13,     NE NE SW","MONSANTO OIL CO.","BHP Petroleum Company, Inc.","BALTHAZOR 2","15-065-19129-0001","2180 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","2900","3732","","Unscanned","05/121/1974"
"1006058994","T9S R21W, Sec. 13,     SE NE SW","JOHN B. COLLINS","","FRANK BALTHAZOR 4","15-065-20620","2186 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","2900","3749","","Scanned","07/206/1973"
"1001230497","T9S R21W, Sec. 13,     NE NE SW","JOHN B. COLLINS","Hallwood Petroleum, Inc.","FRANK BALTHAZOR 2 TWIN","15-065-20672","2182 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","2900","3732","","Scanned","05/121/1974"
"1006058949","T9S R21W, Sec. 10,     NE NE SE","Continental Oil Co.","Phillips Petroleum Co.","J. F. LOVERIDGE 6","15-065-20597","2238 KB","Dresser Atlas                 ","Laterolog Gamma Ray                                                  ","270","3808","112","Unscanned","04/95/1973"
"1028139987","T9S R21W, Sec. 17,     NW NE SW","Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'A' 12","15-065-22161-0001","2298 KB","Dresser Atlas                 ","Acoustic Cement Bond Log VDL Gamma Ray                               ","2900","3752","","Scanned","03/75/1990"
"1006058322","T9S R21W, Sec. 10,     NE NE NW","CLINTON OIL CO.","","LILLIE GOSSELIN 1","15-065-20254","2135 KB","Dresser Atlas                 ","Acoustilog                                                           ","3000","3687","116","Unscanned","09/250/1969"
"1006058322","T9S R21W, Sec. 10,     NE NE NW","CLINTON OIL CO.","","LILLIE GOSSELIN 1","15-065-20254","2135 KB","Dresser Atlas                 ","Gamma Ray Neutron Laterolog                                          ","0","3692","116","Unscanned","09/250/1969"
"1006060821","T9S R21W, Sec. 23,     E2 SE SE","MURFIN DRILLING CO","Patterson Energy LLC","WILLIAM HINMAN 5","15-065-21645","2276 KB","Dresser Atlas                 ","Compensated Densilog Gamma Ray                                       ","3200","3899","112","Scanned","05/147/1982"
"1006173107","T9S R21W, Sec. 23,     SE NE SE","MURFIN DRILLING CO","Murfin Drilling Co.","WILLIAM HINMAN 6","15-065-21756","2228 KB","Dresser Atlas                 ","Compensated Densilog Gamma Ray                                       ","3150","3832","113","Scanned","01/21/1983"
"1006058949","T9S R21W, Sec. 10,     NE NE SE","Continental Oil Co.","Phillips Petroleum Co.","J. F. LOVERIDGE 6","15-065-20597","2238 KB","Dresser Atlas                 ","Sidewall Neutron Gamma Ray                                           ","1680","3812","112","Unscanned","04/95/1973"
"1027635108","T9S R21W, Sec. 17,     NW SE NW","Natl. Coop. Refinery Assoc.","BEREXCO LLC","Cooley 'B' 18","15-065-22263-0001","2294 KB","Dresser Atlas                 ","Acoustic Cement Bond Log VDL Signature Gamma Ray                     ","2678","3770","","Scanned","03/65/1990"
"1030386436","T9S R21W, Sec. 18,     S2 NE SW","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Forgy 12","15-065-01425-0001","2336 KB","Dresser Atlas                 ","Casing Collar Log                                                    ","0","3858","","Scanned","03/78/1972"
"1006059049","T9S R21W, Sec. 10,     SW SW NE","Continental Oil Co.","","L. DESAIRE 2","15-065-20649","2172 KB","Dresser Atlas                 ","Sidewall Neutron                                                     ","2300","3718","116","Scanned","01/08/1974"
"1006058914","T9S R21W, Sec. 10,     SW NE NW","KANSAS PETROLEUM, INC.","","Gosselin 1","15-065-20579","2174 KB","Dresser Atlas                 ","Gamma Ray Neutron Channelmaster Tracer Log                           ","3300","3716","","Unscanned","12/337/1972"
"1006058988","T9S R21W, Sec. 11,     SW SW NW","Continental Oil Co.","Conoco, Inc.","V. NEWELL 1","15-065-20617","2249 KB","Dresser Atlas                 ","Sidewall Acoustic Neutron                                            ","2800","3852","115","Unscanned","07/199/1973"
"1006058986","T9S R21W, Sec. 10,     NW SE SW","Continental Oil Co.","Phillips Petroleum Co.","E. CLACK 3","15-065-20616","2192 KB","Dresser Atlas                 ","Sidewall Acoustic Neutron                                            ","2265","3761","114","Unscanned","07/191/1973"
"1006060979","T9S R21W, Sec. 8,     NE NE NE","N-B CO., INC.","","Maxfield-Thomason 1","15-065-21730","2263 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","3100","3852","115","Unscanned","01/16/1983"
"1006060943","T9S R21W, Sec. 6,     S2 S2 SW","N-B CO., INC.","","Buss, Shirley 1","15-065-21710","2275 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","0","3862","114","Unscanned","10/301/1982"
"1030571024","T9S R21W, Sec. 4,     NE NE SW","Charter Energy, Inc. and Brougher Oil","Charter Energy, Inc.","NAPUE 1","15-065-01010-0001","2179 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","2800","3809","114","Unscanned","02/32/1985"
"1006061078","T9S R22W, Sec. 12,     SW NE NE","Raymond Oil Co., Inc.","MEM Partnership LP, a General Partnership","Buss 1","15-065-21786","2218 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","0","3784","114","Unscanned","04/104/1983"
"1021080317","T9S R21W, Sec. 19,   NE SW NW NE","Coral Production Corp.","White Exploration, Inc.","Wasinger 1","15-065-22811","2346 KB","Eli Wireline Services         ","Sonic Log                                                            ","200","3870","113","Scanned","01/19/2001"
"1030386454","T9S R21W, Sec. 21,   E2 NE NE SW","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Darnell-McCellan Farms 1-21","15-065-22952","2261 KB","Eli Wireline Services         ","Sonic Log                                                            ","200","3777","113","Scanned","01/08/2004"
"1036040715","T9S R21W, Sec. 14,   NE NW SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 1-14","15-065-23227","2207 KB","Eli Wireline Services         ","Sonic Log                                                            ","200","3736","113","Scanned","10/279/2006"
"1034571550","T9S R21W, Sec. 21,   NW NE SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","GENEVIEVE 1-21","15-065-23165","2195 KB","Eli Wireline Services         ","Sonic Log                                                            ","220","3844","113","Scanned","04/107/2006"
"1025813758","T9S R21W, Sec. 10,   SW NE SW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","CLACK 'A' 4","15-065-22846","2194 KB","Eli Wireline Services         ","Micro Log                                                            ","2800","3727","113","Scanned","09/265/2002"
"1028008130","T10S R21W, Sec. 3,     NE NE SE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Morel 8","15-065-22900","2298 KB","Eli Wireline Services         ","Micro Log                                                            ","3200","3897","115","Scanned","08/216/2003"
"1031535618","T9S R21W, Sec. 21,   S2 SE NE NW","Black Diamond Oil, Inc.","Downing-Nelson Oil Co Inc","ANDRESON 'B' 8","15-065-22998","2291 KB","Eli Wireline Services         ","Micro Log                                                            ","2800","3832","115","Scanned","09/246/2004"
"1030386454","T9S R21W, Sec. 21,   E2 NE NE SW","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Darnell-McCellan Farms 1-21","15-065-22952","2261 KB","Eli Wireline Services         ","Micro Log                                                            ","3000","3777","113","Scanned","01/08/2004"
"1036040715","T9S R21W, Sec. 14,   NE NW SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 1-14","15-065-23227","2207 KB","Eli Wireline Services         ","Micro Log                                                            ","2950","3727","113","Scanned","10/279/2006"
"1034571550","T9S R21W, Sec. 21,   NW NE SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","GENEVIEVE 1-21","15-065-23165","2195 KB","Eli Wireline Services         ","Micro Log                                                            ","3000","3834","113","Scanned","04/107/2006"
"1050804654","T9S R21W, Sec. 7,   SW NW SE NW","Meridian Energy Inc.","Meridian Energy Inc.","FOSTER 1","15-065-24173","2275 KB","Eli Wireline Services         ","Micro Log                                                            ","3000","3905","115","Scanned","10/275/2019"
"1006062612","T9S R21W, Sec. 13,     E2 SW NW","Dane G. Hansen Trust","DGH Oil, LLC","EICHMAN 15","15-065-22653","2165 KB","Eli Wireline Services         ","Micro Electric Log                                                   ","3350","3742","122","Unscanned","11/317/1991"
"1025813758","T9S R21W, Sec. 10,   SW NE SW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","CLACK 'A' 4","15-065-22846","2194 KB","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","0","3705","","Scanned","10/281/2002"
"1025813754","T9S R21W, Sec. 15,     SW NW NE","Elysium Energy, L.L.C.","Noble Energy, Inc.","TREXLER, O. E. 18","15-065-22844","2221 KB","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","0","3687","113","Scanned","08/229/2002"
"1025813752","T9S R21W, Sec. 15,   NW NE NE NW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER, O. E. 17","15-065-22843","2215 KB","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","0","3702","","Scanned","08/241/2002"
"1028008130","T10S R21W, Sec. 3,     NE NE SE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Morel 8","15-065-22900","2298 KB","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","0","3873","","Scanned","08/225/2003"
"1036040715","T9S R21W, Sec. 14,   NE NW SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 1-14","15-065-23227","2207 KB","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","2800","3736","113","Scanned","10/292/2006"
"1025813758","T9S R21W, Sec. 10,   SW NE SW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","CLACK 'A' 4","15-065-22846","2194 KB","Eli Wireline Services         ","Compensated Neutron Density PE Log                                   ","2800","3727","113","Scanned","09/265/2002"
"1030386454","T9S R21W, Sec. 21,   E2 NE NE SW","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Darnell-McCellan Farms 1-21","15-065-22952","2261 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","3000","3777","113","Scanned","01/08/2004"
"1021080317","T9S R21W, Sec. 19,   NE SW NW NE","Coral Production Corp.","White Exploration, Inc.","Wasinger 1","15-065-22811","2346 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","3200","3854","113","Scanned","01/19/2001"
"1025813756","T9S R21W, Sec. 15,     SW NW SE","Elysium Energy, LLC","Elysium Energy, L.L.C.","J. Morel 7","15-065-22845","2227 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","3000","3746","113","Scanned","07/208/2002"
"1036040715","T9S R21W, Sec. 14,   NE NW SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 1-14","15-065-23227","2207 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","2950","3721","113","Scanned","10/279/2006"
"1034571550","T9S R21W, Sec. 21,   NW NE SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","GENEVIEVE 1-21","15-065-23165","2195 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","3000","3850","113","Scanned","04/107/2006"
"1050804654","T9S R21W, Sec. 7,   SW NW SE NW","Meridian Energy Inc.","Meridian Energy Inc.","FOSTER 1","15-065-24173","2275 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","3000","3886","115","Scanned","10/275/2019"
"1028008130","T10S R21W, Sec. 3,     NE NE SE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Morel 8","15-065-22900","2298 KB","Eli Wireline Services         ","Compensated Density/Neutron PE Log                                   ","3200","3897","115","Scanned","08/216/2003"
"1033973053","T9S R21W, Sec. 15,   NE SE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER 20","15-065-23148","2212 GL","Eli Wireline Services         ","Compensated Density/Neutron PE Log                                   ","2900","3788","114","Scanned","03/62/2006"
"1033973045","T9S R21W, Sec. 15,   NE SE NW NE","Elysium Energy, LLC","Citation Oil & Gas Corp.","Trexler 19","15-065-23144","2220 KB","Eli Wireline Services         ","Compensated Density/Neutron PE Log                                   ","2900","3768","114","Scanned","02/55/2006"
"1006062612","T9S R21W, Sec. 13,     E2 SW NW","Dane G. Hansen Trust","DGH Oil, LLC","EICHMAN 15","15-065-22653","2165 KB","Eli Wireline Services         ","Radiation Guard Log                                                  ","0","3742","122","Unscanned","11/317/1991"
"1006062500","T9S R21W, Sec. 12,     W2 NW SW","AL-LA-LYN OIL, INC.","Al-La-Lyn Oil, Inc.","KNIPP 5","15-065-22586","2187 KB","Eli Wireline Services         ","Radiation Guard Log                                                  ","2950","3780","114","Unscanned","08/218/1990"
"1025813758","T9S R21W, Sec. 10,   SW NE SW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","CLACK 'A' 4","15-065-22846","2194 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3728","113","Scanned","09/265/2002"
"1028008130","T10S R21W, Sec. 3,     NE NE SE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","Morel 8","15-065-22900","2298 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3897","115","Scanned","08/216/2003"
"1021080317","T9S R21W, Sec. 19,   NE SW NW NE","Coral Production Corp.","White Exploration, Inc.","Wasinger 1","15-065-22811","2346 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3876","113","Scanned","01/19/2001"
"1030386454","T9S R21W, Sec. 21,   E2 NE NE SW","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Darnell-McCellan Farms 1-21","15-065-22952","2261 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","3000","3777","113","Scanned","01/08/2004"
"1031535618","T9S R21W, Sec. 21,   S2 SE NE NW","Black Diamond Oil, Inc.","Downing-Nelson Oil Co Inc","ANDRESON 'B' 8","15-065-22998","2291 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3853","115","Scanned","09/246/2004"
"1025813756","T9S R21W, Sec. 15,     SW NW SE","Elysium Energy, LLC","Elysium Energy, L.L.C.","J. Morel 7","15-065-22845","2227 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3746","113","Scanned","07/208/2002"
"1033973045","T9S R21W, Sec. 15,   NE SE NW NE","Elysium Energy, LLC","Citation Oil & Gas Corp.","Trexler 19","15-065-23144","2220 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3768","114","Scanned","02/55/2006"
"1033973053","T9S R21W, Sec. 15,   NE SE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","TREXLER 20","15-065-23148","2212 GL","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3788","114","Scanned","03/62/2006"
"1036040715","T9S R21W, Sec. 14,   NE NW SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 1-14","15-065-23227","2207 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3742","113","Scanned","10/279/2006"
"1034571550","T9S R21W, Sec. 21,   NW NE SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","GENEVIEVE 1-21","15-065-23165","2195 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3850","113","Scanned","04/107/2006"
"1050804654","T9S R21W, Sec. 7,   SW NW SE NW","Meridian Energy Inc.","Meridian Energy Inc.","FOSTER 1","15-065-24173","2275 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3905","115","Scanned","10/275/2019"
"1002914122","T9S R22W, Sec. 12,     SE SE SW","BARNETT DRILLING, INC. ET AL","","Vesper 1","15-065-00204","2260 KB","Geologist's Report            ","Formation Log                                                        ","0","3896","","Unscanned","01/10/1951"
"1025813754","T9S R21W, Sec. 15,     SW NW NE","Elysium Energy, L.L.C.","Noble Energy, Inc.","TREXLER, O. E. 18","15-065-22844","2221 KB","Geologist's Report            ","Geologic Report & Log                                                ","2950","3717","","Scanned","08/217/2002"
"1031639414","T9S R21W, Sec. 23,     SE NW NE","Berexco Inc.","BEREXCO LLC","Balthazor 'A' 2","15-065-23008","2270 KB","Geologist's Report            ","Mud Log                                                              ","1700","3761","","Scanned","12/336/2004"
"1031639414","T9S R21W, Sec. 23,     SE NW NE","Berexco Inc.","BEREXCO LLC","Balthazor 'A' 2","15-065-23008","2270 KB","Geologist's Report            ","Mud Log                                                              ","1700","3761","","Scanned","12/336/2004"
"1034469646","T9S R22W, Sec. 12,     NW SW NE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'F' 2","15-065-23151","2202 KB","Geologist's Report            ","Well Report                                                          ","3150","3846","","Scanned","03/89/2006"
"1036040715","T9S R21W, Sec. 14,   NE NW SE NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 1-14","15-065-23227","2207 KB","Geologist's Report            ","Geologic Report Log                                                  ","3100","3744","","Scanned","10/279/2006"
"1037031185","T9S R21W, Sec. 14,   E2 SW SW NE","Downing-Nelson Oil Co. Inc.","Downing-Nelson Oil Co Inc","Balthazor 2-14","15-065-23316","2199 KB","Geologist's Report            ","Geologic Report Log                                                  ","3000","3760","","Scanned","07/194/2007"
"1006062692","T9S R21W, Sec. 13,     NE NW SW","N-B CO., INC.","N-B Company, Inc.","BRAULT 1","15-065-22701","2163 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3715","","Unscanned","11/332/1992"
"1006062802","T9S R21W, Sec. 13,     N2 N2 S2","HALLWOOD PETROLEUM INC","Mai Oil Operations, Inc.","BALTHAZOR 10","15-065-22761","2192 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3824","","Unscanned","10/287/1995"
"1006062443","T9S R21W, Sec. 19,     NW NE NE","WESTERN KANSAS EXPLORATION INC.","West X, Inc.","WANDA KORTAN 1","15-065-22555","2315 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3880","","Unscanned","02/40/1990"
"1006062500","T9S R21W, Sec. 12,     W2 NW SW","AL-LA-LYN OIL, INC.","Al-La-Lyn Oil, Inc.","KNIPP 5","15-065-22586","2187 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3100","3780","","Unscanned","08/218/1990"
"1006061792","T9S R21W, Sec. 4,     N2 SE SW","BROUGHER OIL, INC.","Brougher Oil, Inc.","CLARK 1","15-065-22194","2203 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","3760","","Unscanned","06/164/1985"
"1006061839","T9S R21W, Sec. 4,     SW NE SW","Brougher Oil, Inc.","Charter Energy, Inc.","Napue 3","15-065-22221","2213 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","300","3810","","Unscanned","09/246/1985"
"1006061882","T9S R21W, Sec. 4,     NW NE SW","Brougher Oil, Inc.","Charter Energy, Inc.","Napue 4","15-065-22245","2217 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3000","4020","","Unscanned","10/276/1985"
"1006061542","T9S R22W, Sec. 13,     S2 N2 NE","Samson Resources","Paul Bowman Oil Trust","BUSS 'C' 5","15-065-22050","2248 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3873","","Unscanned","08/244/1984"
"1006062380","T9S R21W, Sec. 26,     NE SE NW","John B. Collins","B-J Oil Co.","Cox 1","15-065-22520","2291 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3200","3840","","Scanned","05/140/1989"
