KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1006047787","T11S R18W, Sec. 22,     W2 NW SE","RUSSELL OIL, INC.","Russell Oil, Inc.","HENDERSON 'E' 1","15-051-24840","1956 KB","Mercury Wireline, Inc.        ","Radiation Guard Log                                                  ","2900","3497","106","Unscanned","08/230/1993"
"1006047787","T11S R18W, Sec. 22,     W2 NW SE","RUSSELL OIL, INC.","Russell Oil, Inc.","HENDERSON 'E' 1","15-051-24840","1956 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2850","3498","","Unscanned","08/230/1993"
"1052919223","T12S R17W, Sec. 18,   SW SE NE NE","Brungardt Oil and Leasing Inc.","Brungardt Oil and Leasing Inc.","SCHMEIDLER TRUST 1","15-051-27066","2170 KB","Midwest Wireline","Dual Induction Log","200","3682","113","Scanned","11/331/2022"
"1052919223","T12S R17W, Sec. 18,   SW SE NE NE","Brungardt Oil and Leasing Inc.","Brungardt Oil and Leasing Inc.","SCHMEIDLER TRUST 1","15-051-27066","2170 KB","Midwest Wireline","Dual Comp Porosity Log","2900","3654","113","Scanned","11/331/2022"
"1052919223","T12S R17W, Sec. 18,   SW SE NE NE","Brungardt Oil and Leasing Inc.","Brungardt Oil and Leasing Inc.","SCHMEIDLER TRUST 1","15-051-27066","2170 KB","Midwest Wireline","Microresistivity Log","2900","3682","113","Scanned","11/331/2022"
"1052679709","T12S R17W, Sec. 6,   NE NE SW SW","Brungardt Oil and Leasing Inc.","Brungardt Oil and Leasing Inc.","BLACK4DIRT 1","15-051-27046","2178 KB","Midwest Wireline","Dual Induction Log","200","3705","113","Scanned","09/269/2022"
"1052679709","T12S R17W, Sec. 6,   NE NE SW SW","Brungardt Oil and Leasing Inc.","Brungardt Oil and Leasing Inc.","BLACK4DIRT 1","15-051-27046","2178 KB","Midwest Wireline","Dual Comp Porosity Log","2900","3678","113","Scanned","09/269/2022"
"1052679709","T12S R17W, Sec. 6,   NE NE SW SW","Brungardt Oil and Leasing Inc.","Brungardt Oil and Leasing Inc.","BLACK4DIRT 1","15-051-27046","2178 KB","Midwest Wireline","Microresistivity Log","2900","3705","113","Scanned","09/269/2022"
"1037782369","T11S R17W, Sec. 13,     E2 NW SE","Gulf Oil Corp.","Noir-Blanc","PEARL CRESS 4","15-051-19194","1844 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2800","3360","","Scanned","11/332/1961"
"1037782369","T11S R17W, Sec. 13,     E2 NW SE","Gulf Oil Corp.","Noir-Blanc","PEARL CRESS 4","15-051-19194","1844 KB","Schlumberger                  ","Formation Tester 1                                                   ","0","30","","Unscanned","03/74/1963"
"1037782369","T11S R17W, Sec. 13,     E2 NW SE","Gulf Oil Corp.","Noir-Blanc","PEARL CRESS 4","15-051-19194","1844 KB","Schlumberger                  ","Formation Tester 2                                                   ","0","60","","Unscanned","03/74/1963"
"1037782369","T11S R17W, Sec. 13,     E2 NW SE","Gulf Oil Corp.","Noir-Blanc","PEARL CRESS 4","15-051-19194","1844 KB","Schlumberger                  ","Formation Tester 3                                                   ","0","60","","Unscanned","03/74/1963"
"1006047839","T11S R18W, Sec. 13,   NW SW NE SE","PHILLIPS PETR CO","Citation Oil & Gas Corp.","PEAVEY 12","15-051-24867","1889 KB","Halliburton                   ","Dual Induction Laterolog                                             ","1153","3464","112","Unscanned","11/333/1993"
"1006047839","T11S R18W, Sec. 13,   NW SW NE SE","PHILLIPS PETR CO","Citation Oil & Gas Corp.","PEAVEY 12","15-051-24867","1889 KB","Halliburton                   ","Spectral Density Dual Spaced Neutron II                              ","2300","3463","112","Unscanned","11/333/1993"
"1006047839","T11S R18W, Sec. 13,   NW SW NE SE","PHILLIPS PETR CO","Citation Oil & Gas Corp.","PEAVEY 12","15-051-24867","1889 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2300","3470","","Unscanned","11/333/1993"
"1006047837","T11S R18W, Sec. 13,   NW SW SE NE","PHILLIPS PETROLEUM CO","Citation Oil & Gas Corp.","HENDRICK 15","15-051-24866","1881 KB","Halliburton                   ","MSG Cement Bond Gamma Collar Log                                     ","2300","3363","113","Unscanned","12/349/1993"
"1006047837","T11S R18W, Sec. 13,   NW SW SE NE","PHILLIPS PETROLEUM CO","Citation Oil & Gas Corp.","HENDRICK 15","15-051-24866","1881 KB","Halliburton                   ","Coral                                                                ","2286","3427","113","Unscanned","12/339/1993"
"1006047837","T11S R18W, Sec. 13,   NW SW SE NE","PHILLIPS PETROLEUM CO","Citation Oil & Gas Corp.","HENDRICK 15","15-051-24866","1881 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2300","3470","","Unscanned","12/340/1993"
"1006047837","T11S R18W, Sec. 13,   NW SW SE NE","PHILLIPS PETROLEUM CO","Citation Oil & Gas Corp.","HENDRICK 15","15-051-24866","1881 KB","Halliburton                   ","Dual Induction Laterolog                                             ","1132","3465","113","Unscanned","12/339/1993"
"1006047837","T11S R18W, Sec. 13,   NW SW SE NE","PHILLIPS PETROLEUM CO","Citation Oil & Gas Corp.","HENDRICK 15","15-051-24866","1881 KB","Halliburton                   ","Spectral Density Dual Spaced Neutron II                              ","2286","3464","113","Unscanned","12/339/1993"
"1001218313","T11S R18W, Sec. 12,     N2 NE SW","PHILLIPS PETROLEUM CORP.","Citation Oil & Gas Corp.","SITES 2","15-051-05635","1858 KB","Schlumberger                  ","Section Gauge                                                        ","1119","3882","105","Unscanned","03/80/1952"
