KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1006046727","15-051-24269","BEMIS 'F'","13","SOHIO PETROLEUM CORP.","","Bemis-Shutts","11","S","17","W","33"," "," ","NE","NE","NE","4950","-405","SE","-99.2053952","39.0589433","Ellis","","08/16/1985","08/30/1985","10/01/1985","D&A","Plugged and Abandoned","3773","2048","KB"," "
"1043940590","15-051-26165","Carmichael-Kollman W. Unit","4","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Bemis-Shutts","11","S","17","W","18"," "," ","S2","S2","N2","-2310","-2640","NE","-99.2499419","39.0967735","Ellis","07/06/2011","07/01/2011","08/01/2011","","OIL","Producing","3538","1887","KB","Arbuckle"
"1006046683","15-051-24246","BEACH 'E'","8","LIBERTY OPERATIONS & COMPLETIONS","Scott Services LLC","Bemis-Shutts","11","S","17","W","22"," "," "," ","N2","SE","1980","-1320","SE","-99.1898662","39.0799089","Ellis","05/29/1985","09/26/1985","10/23/1985","","OIL","Producing","3450","1926","KB","Topeka Limestone Formation, Kansas City Group"
"1006046721","15-051-24266","BEACH 'E'","9","LIBERTY OPERATIONS & COMPLETIONS","Scott Services LLC","Bemis-Shutts","11","S","17","W","22"," "," ","S2","NE","SE","1650","-660","SE","-99.1875501","39.0789987","Ellis","","10/03/1985","10/29/1985","","OIL","Producing","3450","1919","KB","Arbuckle Group"
"1006044279","15-051-22913","BEACH 'D'","1","LIBERTY ENTERPRISES","Herman L. Loeb, LLC","Bemis-Shutts","11","S","17","W","22"," ","SE","SW","SE","SW","330","1980","SW","-99.1969","39.07537","Ellis","03/02/1982","03/06/1982","11/09/1982","","OIL","Producing","3665","2027","KB","Arbuckle Group"
"1006042642","15-051-22014","MAI, HENRY ","11","PRICE, ROBERT R. OPERATING CO.","Cattlemans Oil Operations LLC","Bemis-Shutts","11","S","17","W","14"," "," ","N2","S2","SE","990","-1320","SE","-99.1713391","39.0920659","Ellis","06/10/1980","06/27/1980","07/25/1980","04/28/1988","OIL-P&A","Plugged and Abandoned","3359","1852","KB"," "
"1043925995","15-051-26155","Koblitz","8","Robinowitz Oil Co.","Curt's Oil Operation,  LLC","Bemis-Shutts","12","S","18","W","22"," ","NE","SE","NW","NE","-960","-1620","NE","-99.3030213","38.9988536","Ellis","06/15/2011","06/16/2011","07/11/2011","","OIL","Producing","3662","2167","GL","Arbuckle, Lansing Kansas City"
"1044203470","15-051-26454","Walters 'B'","6","E & B Natural Resources Management Corp.","E & B Natural Resources Management Corp.","Bemis-Shutts","12","S","18","W","2"," ","SW","NW","SE","SW","920","1463","SW","-99.2916708","39.033108","Ellis","12/17/2012","04/07/2013","04/12/2013","","OIL","Producing","3750","2126","KB","Arbuckle"
"1043924100","15-051-04193-0001","Karlin","1","Tri United, Inc.","Mustang Energy Corporation","Bemis-Shutts","12","S","18","W","15"," "," ","NE","NW","SW","2343","-4439","SE","-99.3122675","39.0079871","Ellis","06/13/2011","06/22/2011","08/15/2011","","SWD","Authorized Injection Well","1464","2179","KB","Cedar Hills"
"1043689701","15-051-06113-0002","JORGENSON","9","CHESAPEAKE OPERATING INC.","Murfin Drilling Co., Inc.","Bemis-Shutts","11","S","17","W","7"," "," "," "," ","SW","1320","-3960","SE","-99.2540711","39.1067893","Ellis","","","","06/05/2017","OIL-P&A","Plugged and Abandoned","3452","1856","KB"," "
"1046107031","15-051-26663-0001","SCOTT","4","Scott Services LLC","Scott Services LLC","Bemis-Shutts","11","S","18","W","20"," ","S2","NE","NE","SE","2305","-330","SE","-99.3343761","39.079988","Ellis","10/20/2016","11/01/2016","12/28/2016","","SWD","Authorized Injection Well","3745","6","KB"," "
"1006047743","15-051-24813","CARMICHAEL 'D'","6","HALLWOOD PETROLEUM INC","Mai Oil Operations, Inc.","Bemis-Shutts","11","S","17","W","8"," "," ","SW","NW","SW","1650","-4950","SE","-99.2394627","39.1076692","Ellis","10/16/1992","10/16/1992","11/07/1992","","OIL","Producing","3521","1829","KB","Arbuckle"
"1006041647","15-051-21483","KARLIN","1","KAR-VON OIL","","Bemis-Shutts","12","S","17","W","7"," "," ","NW","SW","NW","3630","-4950","SE","-99.258775","39.0258907","Ellis","","05/22/1978","05/27/1978","05/31/1978","D&A","Plugged and Abandoned","3740","2165","KB"," "
"1006039641","15-051-20438","Hadley 'B'","8","Champlin Petroleum Co.","Murfin Drilling Co., Inc.","Bemis-Shutts","11","S","17","W","29"," "," ","NW","SW","SW","772","-4970","SE","-99.2399903","39.061709","Ellis","","06/11/1969","07/14/1969","","OIL","Producing","3602","2090","KB"," "
"1006043293","15-051-22363","SAMUELSON","1","LIBERTY ENTERPRISES INC","Diehl Oil Inc","Bemis-Shutts","11","S","17","W","36"," "," ","NW","NE","NE","4950","-990","SE","-99.1518235","39.0594155","Ellis","04/03/1981","05/21/1981","05/27/1981","","OIL","Producing","3475","1916","KB","Arbuckle"
"1006043140","15-051-22280","MOCK","6","CHAMPLIN PETROLEUM CO.","RME Petroleum Company","Bemis-Shutts","11","S","17","W","17"," "," ","SE","NW","NE","4290","-1650","SE","-99.2278993","39.1004144","Ellis","01/30/1981","01/27/1981","02/03/1981","12/15/1986","OIL-P&A","Plugged and Abandoned","3500","1835","KB"," "
"1006041241","15-051-21272","Windholz","1","Icer Addis","","Bemis-Shutts","12","S","17","W","3"," "," ","NW","NE","SW","2190","-3490","SE","-99.1979059","39.0369264","Ellis","","03/12/1977","03/22/1977","03/31/1977","D&A","Plugged and Abandoned","3685","2134","KB"," "
"1006040709","15-051-20999","DREILING, MARTIN ","1 (3) TWIN","Dreiling Oil, Inc.","Patterson Energy LLC","Bemis-Shutts","12","S","17","W","4"," "," ","NW","NW","SW","2310","430","SW","-99.2211495","39.0370989","Ellis","","12/21/1975","03/15/1975","","OIL","Producing","3600","2060","GL"," "
"1006046471","15-051-24124","CRESS","1","NATIONAL PETROLEUM RESERVES, INC.","National Petroleum Reserves, Inc.","Bemis-Shutts","11","S","17","W","13"," "," ","S2","NW","SW","1650","-4620","SE","-99.1644143","39.0939865","Ellis","12/12/1984","12/20/1984","12/29/1984","12/29/1984","D&A","Plugged and Abandoned","3405","1863","KB"," "
"1006047837","15-051-24866","HENDRICK","15","PHILLIPS PETROLEUM CO","Citation Oil & Gas Corp.","Bemis-Shutts","11","S","18","W","13"," ","NW","SW","SE","NE","-1991","-1236","NE","-99.2631344","39.0976122","Ellis","11/22/1993","11/30/1993","12/16/1993","","OIL","Producing","3476","1881","KB","Lansing Kansas City, Topeka"
"1006039203","15-051-20184","SCHMEIDLER, I.","1","BEVER ELLIS","Grady Bolding Corporation","Bemis-Shutts","12","S","17","W","18"," "," ","SE","SE","SW","272","-3088","SE","-99.2521981","39.0023682","Ellis","","12/11/1967","01/16/1968","","OIL","Producing","3630","2120","KB"," "
"1006039523","15-051-20374","Jacobs-Peavey","1","Murfin Drilling Company","Murfin Drilling Co.","Bemis-Shutts","11","S","18","W","26"," "," ","SE","NW","SE","1650","-1870","SE","-99.2844671","39.0639917","Ellis","12/10/1968","12/17/1968","12/31/1968","12/31/1968","D&A","Plugged and Abandoned","3710","2111","KB"," "
"1006047899","15-051-24898","BEACH","1","NOBLE PETROLEUM, INC.","Trans Pacific Oil Corporation","Bemis-Shutts","11","S","17","W","33"," ","NE","NE","SW","NW","-1326","1218","NW","-99.2182169","39.0560384","Ellis","06/05/1995","06/12/1995","06/17/1995","","OIL","Producing","3611","2110","KB","Arbuckle"
"1006043227","15-051-22328","Hadley 'L'","9","Champlin Petroleum Co.","Murfin Drilling Co., Inc.","Bemis-Shutts","11","S","17","W","30"," "," ","SW","SE","SE","346","-939","SE","-99.24435","39.0605088","Ellis","03/02/1981","03/11/1981","03/19/1981","","OIL","Producing","3600","2010","KB"," "
"1006041315","15-051-21310","STACKHOUSE 'B'","7 TWIN","CHAPMAN, H. A. INVESTMENTS","Bowman Oil Company, a General Partnership","Bemis-Shutts","12","S","18","W","23"," "," ","NE","NE","NW","4880","-3040","SE","-99.2894473","39.0003839","Ellis","","03/27/1977","04/02/1977","","OIL","Producing","3630","2137","KB"," "
"1006047388","15-051-24629","HENDRICK","13","PHILLIPS PETR CORP","Equinox Oil Company","Bemis-Shutts","11","S","18","W","13"," "," "," "," ","NE","3960","-1320","SE","-99.2633742","39.0994036","Ellis","","12/14/1989","12/23/1989","","OIL","Converted to EOR Well","3447","1886","KB"," "
"1006046898","15-051-24362","HADLEY, B. C. ","12","SUN EXPLORATION & PRODUCTION CO","Murfin Drilling Co., Inc.","Bemis-Shutts","11","S","18","W","13"," "," ","SW","NE","NW","4260","-3886","SE","-99.2723908","39.1002503","Ellis","","12/18/1985","03/24/1986","","OIL","Inactive Well","3420","1860","KB","Arbuckle"
"1006040803","15-051-21049","SCHMEIDLER","3","DRILLERS PRODUCTION CO","Walcher Oil, LC","Bemis-Shutts","12","S","17","W","20"," "," ","NW","NE","NW","4875","-3689","SE","-99.2359681","39.0007367","Ellis","","04/29/1975","06/17/1975","","OIL","Producing","3708","2169","KB"," "
"1006041021","15-051-21160","KARLIN 'A'","2","ISERN PETROLEUM CO","","Bemis-Shutts","12","S","17","W","20"," "," ","SE","NW","NE","4290","-1650","SE","-99.2290685","38.9990884","Ellis","","02/27/1976","03/03/1976","03/31/1976","D&A","Plugged and Abandoned","3742","2172","KB"," "
"1006041035","15-051-21167","Bemis 'I'","7","Sohio Petroleum Corp.","","Bemis-Shutts","12","S","17","W","4"," "," ","NW","SW","NW","-1630","380","NW","-99.2212609","39.0406735","Ellis","","03/23/1976","04/13/1976","04/30/1976","D&A","Plugged and Abandoned","3632","2092","KB"," "
"1006040835","15-051-21065","DREILING, MARTIN ","3","Dreiling Oil, Inc.","","Bemis-Shutts","12","S","17","W","4"," "," ","NW","NE","SW","2310","-3630","SE","-99.216936","39.0371198","Ellis","","06/04/1975","08/15/1977","04/19/1991","OIL-P&A","Spudded","3668","2132","KB"," "
"1006043970","15-051-22735","Slimmer","1-X TWIN","Arco Oil and Gas Co.","Citation Oil & Gas Corp.","Bemis-Shutts","11","S","16","W","19"," ","NE","NW","NW","SW","2455","386","SW","-99.1468747","39.0814687","Ellis","11/30/1981","12/19/1981","12/28/1981","04/01/1983","OIL","Recompleted","3450","1891","KB","Arbuckle"
"1006041986","15-051-21666","BEMIS 'B'","8","ZINSZER, RICHARD H.","Patterson Energy LLC","Bemis-Shutts","11","S","17","W","15"," ","NW","NW","SE","SW","1150","-3810","SE","-99.1985475","39.0920098","Ellis","03/19/1979","04/07/1979","06/06/1979","","OIL","Producing","3392","1864","KB","Arbuckle Group"
"1006043702","15-051-22585","Hadley 'K'","7","Champlin Petroleum Co.","","Bemis-Shutts","11","S","17","W","29"," "," ","NW","NW","NW","4924","-4900","SE","-99.2396224","39.0731141","Ellis","","08/28/1981","10/16/1981","","D&A","Converted to SWD Well","3900","1998","KB"," "
"1006045023","15-051-23320","PLANTER 'B'","1","LIBERTY ENTERPRISES","Liberty Enterprises, Inc.","Bemis-Shutts","11","S","16","W","31"," "," ","SW","SE","SW","330","1650","SW","-99.1426057","39.0466099","Ellis","12/29/1982","01/24/1983","02/01/1983","02/01/1983","D&A","Plugged and Abandoned","3736","2062","KB"," "
"1006046860","15-051-24343","BEMIS 'J'","4","SOHIO PET","","Bemis-Shutts","11","S","17","W","33"," "," ","NE","SW","SE","990","-1650","SE","-99.2098384","39.0480114","Ellis","","12/15/1985","12/22/1985","","D&A","Unknown","3800","2020","GL"," "
"1006045415","15-051-23532","BEMIS","9","BANKOFF OIL CO","","Bemis-Shutts","11","S","17","W","28"," ","SE","NW","NE","NW","-580","1750","NW","-99.2162001","39.0725833","Ellis","","07/08/1983","08/25/1983","07/22/1992","OIL-P&A","Plugged and Abandoned","3482","1915","KB"," "
"1006043952","15-051-22725","ARROWHEAD","1","LIBERTY ENTERPRISES INC.","","Bemis-Shutts","11","S","16","W","31"," "," ","NW","NW","NW","-330","330","NW","-99.1471744","39.0593669","Ellis","11/20/1981","03/29/1982","04/04/1982","04/04/1982","D&A","Plugged and Abandoned","3535","1921","KB"," "
"1006044801","15-051-23198","KARLIN","1","STAAB OIL","","Bemis-Shutts","12","S","17","W","20"," "," ","NW","SW","NE","3630","-2310","SE","-99.2314086","38.9972505","Ellis","","10/22/1982","10/31/1982","10/31/1982","D&A","Plugged and Abandoned","3745","2174","KB"," "
"1006044153","15-051-22837","GANOUNG","1","FRONTIER OIL CO.","Frontier Oil Company","Bemis-Shutts","11","S","17","W","8"," "," ","SW","SW","NE","2970","-2310","SE","-99.2301184","39.1113258","Ellis","01/22/1982","01/31/1982","03/26/1982","02/13/1985","OIL-P&A","Plugged and Abandoned","3622","1861","KB","Arbuckle"
"1006042702","15-051-22048","Walters, D.","4","FLATLAND OIL","","Bemis-Shutts","12","S","18","W","2"," "," ","SW","SE","NW","2970","-3630","SE","-99.2910955","39.0387372","Ellis","","08/19/1980","08/24/1980","08/31/1980","D&A","Plugged and Abandoned","3700","2106","KB"," "
"1006042756","15-051-22075","HADLEY 'D'","19","CHAMPLIN PETROLEUM COMPANY","","Bemis-Shutts","11","S","17","W","17"," "," "," ","S2","S2","","","","-99.2314947","39.0904608","Ellis","08/22/1980","09/19/1980","09/27/1980","","OIL","Recompleted","3590","1874","KB"," "
"1006042368","15-051-21871","HAUSER 'A'","7","CITIES SERVICE OIL CO.","Vess Oil Corporation","Bemis-Shutts","11","S","17","W","34"," "," ","SE","SW","NW","-2310","990","NW","-99.20051","39.0535342","Ellis","","12/20/1979","01/29/1980","","OIL","Producing","3695","2125","KB"," "
"1006042376","15-051-21875","BEMIS 'B'","9","RICHARD ZINSZER","Zinszer Oil Co., Inc.","Bemis-Shutts","11","S","17","W","15"," "," ","NW","NE","SW","2310","-3750","SE","-99.1983361","39.0951984","Ellis","12/28/1979","01/03/1980","01/09/1980","12/11/1996","OIL-P&A","Plugged and Abandoned","3388","1848","KB","Arbuckle Group"
"1006042210","15-051-21785","NONI KOLLMAN","6","ENERGY RESERVES GROUP, INC.","Mai Oil Operations, Inc.","Bemis-Shutts","11","S","17","W","18"," "," ","SW","NW","SE","1524","-2060","SE","-99.2477511","39.0928476","Ellis","09/26/1979","09/26/1979","10/16/1979","","SWD","Authorized Injection Well","3897","2281","KB"," "
"1006046940","15-051-24386","BEACH 'D'","3","HELMERICH & PAYNE","Herman L. Loeb, LLC","Bemis-Shutts","11","S","17","W","22"," ","SW","SE","NE","SW","1560","-3210","SE","-99.1965376","39.0787661","Ellis","01/03/1986","02/19/1986","03/08/1986","","OIL","Producing","3550","2018","KB","Arbuckle"
"1006047322","15-051-24594","SLIMMER","2","BIG BEAR RESOURCES","Mai Oil Operations, Inc.","Bemis-Shutts","11","S","17","W","12"," "," ","NE","SE","SW","960","-2935","SE","-99.1584701","39.1066255","Ellis","04/27/1989","06/12/1989","06/19/1989","","OIL","Producing","3500","1817","GL"," "
"1006041918","15-051-21629","JOHANSEN","9","SOHIO PETROLEUM COMPANY","","Bemis-Shutts","11","S","17","W","22"," "," "," ","SE","SE","330","-495","SE","-99.1870067","39.0753722","Ellis","01/17/1979","02/19/1979","03/15/1979","10/11/1982","OIL-P&A","Plugged and Abandoned","3402","1941","KB","Arbuckle Group"
"1006045515","15-051-23587","Leikam","1","Giebler Oil","Bowman Oil Company, a General Partnership","Bemis-Shutts","12","S","18","W","3"," ","W2","NE","SE","SE","990","-510","SE","-99.2985895","39.0333972","Ellis","","09/05/1983","10/05/1983","10/11/2017","OIL-P&A","Plugged and Abandoned","3770","2123","KB"," "
"1006043440","15-051-22444","COLLINS HENDERSON","2","LIBERTY ENTERPRISES, INC.","","Bemis-Shutts","11","S","17","W","7"," "," ","N2","NW","NW","-330","580","NW","-99.2563754","39.1167563","Ellis","06/05/1981","09/16/1981","01/22/1982","","SWD","Well Drilled","3767","1891","KB"," "
"1006045869","15-051-23781","Jensen","1","Bowman Oil Co.","","Bemis-Shutts","12","S","18","W","12"," ","E2","SW","SW","SE","330","-2160","SE","-99.2676593","39.0168686","Ellis","","02/02/1984","02/08/1984","02/08/1984","D&A","Plugged and Abandoned","3770","2163","KB"," "
"1006040761","15-051-21026","DREILING, MARTIN ","2","Dreiling Oil, Inc.","Patterson Energy LLC","Bemis-Shutts","12","S","17","W","4"," "," ","NE","NW","SW","2310","-4290","SE","-99.2192603","39.0371083","Ellis","","02/24/1975","07/29/1975","","OIL","Producing","3626","2117","KB"," "
"1006046771","15-051-24293","COLAHAN 'B'","26A-SWD","CITIES SERVICE OIL & GAS CO","Vess Oil Corporation","Bemis-Shutts","11","S","17","W","25"," "," ","NE","NW","NE","5032","-1434","SE","-99.15338","39.07412","Ellis","","08/17/1985","08/21/1985","08/31/1985","SWD","Recompleted","3908","1883","KB"," "
"1006041081","15-051-21190","CRESS","1","COLLINS, J. B.","","Bemis-Shutts","11","S","16","W","18"," "," ","NW","SE","SW","990","-3630","SE","-99.1430212","39.0920679","Ellis","06/02/1976","06/09/1976","06/16/1976","06/16/1976","D&A","Plugged and Abandoned","3358","1830","KB"," "
"1006046807","15-051-24314","ANDERSON","1","ALPINE DRLG CO","","Bemis-Shutts","12","S","18","W","13"," "," ","N2","SE","NE","3630","-660","SE","-99.2624131","39.0113933","Ellis","","09/07/1985","09/13/1985","09/30/1985","D&A","Plugged and Abandoned","3722","2162","KB"," "
"1006046567","15-051-24182","STACKHOUSE 'A' ","8","CHAPMAN EXPLORATION","Bowman Oil Company, a General Partnership","Bemis-Shutts","12","S","18","W","23"," ","NW","SE","NW","NE","4320","-1680","SE","-99.2846853","38.9988617","Ellis","","04/20/1985","05/29/1985","","OIL","Producing","3725","2132","KB"," "
"1006047016","15-051-24430","Walters","2","Griggs Oil","","Bemis-Shutts","12","S","18","W","2"," "," ","S2","NE","SE","1650","-660","SE","-99.2806946","39.0350856","Ellis","","09/21/1986","09/27/1986","09/30/1986","D&A","Plugged and Abandoned","3676","2111","KB"," "
"1001217539","15-051-04719","MADDEN","2","H M LIGGETT OIL CO","","Bemis-Shutts","11","S","17","W","29"," "," ","NE","NE","NE","4950","-330","SE","-99.223522","39.0732246","Ellis","","02/02/1945","03/12/1945","04/01/1947","OIL-P&A","Plugged and Abandoned","3583","2042","KB"," "
"1001217660","15-051-04871","WASINGER 'B'","3","MIDSTATES OIL CO.","","Bemis-Shutts","11","S","18","W","21"," "," ","NW","SE","NE","3630","-990","SE","-99.3182351","39.0840443","Ellis","","09/07/1948","09/22/1948","","OIL","Producing","3635","2091","KB"," "
"1001217975","15-051-05225","WASINGER, F. S. ","5","Shell Oil Co. and Lario Oil and Gas Co.","","Bemis-Shutts","11","S","18","W","28"," "," ","SE","SE","NE","-2269","-330","NE","-99.3161609","39.0678937","Ellis","","09/06/1948","10/15/1948","02/05/1960","OIL-P&A","Plugged and Abandoned","3601","2022","DF"," "
"1006041551","15-051-21432","GANOUNG","1","LIBERTY ENTERPRISES, INC.","Liberty Oper & Compl, Inc","Bemis-Shutts","11","S","17","W","6"," "," ","SE","SW","SE","330","-1650","SE","-99.2460497","39.1185776","Ellis","12/20/1977","12/18/1977","12/29/1977","12/17/1984","OIL-P&A","Plugged and Abandoned","3449","1899","KB"," "
"1001218068","15-051-05326","BYERS","3 TWIN","LEBSACK, CARL OIL CO.","Lebsack Oil Production Inc.","Bemis-Shutts","12","S","18","W","23"," ","NE","SE","SE","SE","405","-330","SE","-99.2801048","38.9881236","Ellis","","","08/08/1952","","OIL","Producing","3645","2132","KB"," "
"1002911194","15-051-04985","STACKHOUSE","3","LEBSACK CARL","","Bemis-Shutts","12","S","18","W","23","C"," ","N2","SW","SW","990","-4620","SE","-99.2951774","38.9896802","Ellis","","10/03/1943","12/15/1943","08/01/1968","OIL-P&A","Well Drilled","3681","2155","KB"," "
"1034469028","15-051-02400-0001","SHUTTS","3","Oil Producers Inc. of Kansas","Oil Producers, Inc. of Kansas","Bemis-Shutts","12","S","17","W","6"," "," ","NW","NE","NE","4907","-1073","SE","-99.2446696","39.0441878","Ellis","","","09/12/1967","","SWD","Authorized Injection Well","3720","",""," "
"1006041137","15-051-21218","Wasinger","3","Vincent Oil Corp.","Scott Services LLC","Bemis-Shutts","11","S","18","W","20"," ","NE","NE","SW","SE","1150","-1620","SE","-99.3387674","39.0770286","Ellis","09/03/1976","09/11/1976","10/28/1976","01/11/2016","OIL-P&A","Plugged and Abandoned","3574","2032","KB"," "
"1001216690","15-051-03665","POTTER","9","OKMAR OIL CO","","Bemis-Shutts","11","S","16","W","19"," "," ","E2","NW","NE","4620","-1650","SE","-99.1360727","39.0873235","Ellis","","05/30/1956","06/12/1956","09/15/1967","SWD-P&A","Plugged and Abandoned","3720","1833","DF"," "
"1006047387","15-051-24628","HENDRICK","14","PHILLIPS PET","Citation Oil & Gas Corp.","Bemis-Shutts","11","S","18","W","13"," ","SE","SW","NE","NE","4290","-907","SE","-99.2617482","39.1003416","Ellis","","12/27/1989","01/04/1990","","OIL","Producing","3371","1888","KB"," "
"1001217730","15-051-04949","DEAN","3","BLAIR, H. H.","Production Drilling, Inc.","Bemis-Shutts","11","S","18","W","22"," "," ","SW","NW","SW","1650","330","SW","-99.3136562","39.0786869","Ellis","","04/18/1948","05/02/1948","11/17/2000","OIL-P&A","Plugged and Abandoned","3576","1982","DF"," "
"1001217817","15-051-05048","BEMIS 'D'","5","SOHIO PETROLEUM CORP.","","Bemis-Shutts","11","S","17","W","28"," "," ","NW","SE","SE","990","-990","SE","-99.2074126","39.0625244","Ellis","","10/21/1946","11/11/1946","09/01/1968","OIL-P&A","Plugged and Abandoned","3498","1969","DF"," "
"1001217973","15-051-05223","TRUAN, IDA ","2","Gulf Oil Corp.","","Bemis-Shutts","11","S","18","W","28"," "," ","NE","SE","NW","-1656","-2970","NE","-99.3254356","39.0693451","Ellis","","02/14/1949","04/01/1949","11/10/1952","OIL-P&A","Plugged and Abandoned","3594","2033","KB"," "
"1001218140","15-051-05418","MARSHALL 'A'","19","Lario Oil and Gas Co.","E & B Natural Resources Management Corp.","Bemis-Shutts","11","S","17","W","31"," "," ","NE","NW","NW","4950","-4290","SE","-99.2561614","39.0585668","Ellis","","01/11/1954","01/29/1954","","OIL","Producing","3625","2090","KB"," "
"1006044131","15-051-22826","COLAHAN 'B'","25","Cities Service Oil Co.","","Bemis-Shutts","11","S","17","W","25"," "," ","SE","SE","SE","350","-330","SE","-99.1494935","39.0612615","Ellis","01/14/1982","02/22/1982","03/02/1982","03/02/1982","D&A","Plugged and Abandoned","3480","1871","KB"," "
"1001215616","15-051-02215","Husted","3","DICKEY OIL CO.","","Bemis-Shutts","11","S","17","W","18"," "," ","S2","NE","SW","1650","-3300","SE","-99.2523743","39.0931098","Ellis","","07/07/1940","07/29/1940","07/01/1980","OIL","Recompleted","3360","1846","DF","Arbuckle Group"
"1006042180","15-051-21770","Bemis 'I'","8","Sohio Petroleum Corp.","Murfin Drilling Co., Inc.","Bemis-Shutts","12","S","17","W","4"," "," ","SE","NE","NW","4290","-2970","SE","-99.2145376","39.0425702","Ellis","","11/06/1979","11/17/1979","","OIL","Producing","3633","2103","KB"," "
"1001217252","15-051-04361","Windholtz","1","Murfin Drilling Co.","","Bemis-Shutts","12","S","17","W","3"," "," ","NW","NW","SW","2310","-4950","SE","-99.2030426","39.0371967","Ellis","","02/07/1959","02/16/1959","02/16/1959","D&A","Plugged and Abandoned","3688","2125","KB"," "
"1001218491","15-051-05883","RUMSEY, J. L. ","7","SHELL OIL CO","Anderson Energy, Inc.","Bemis-Shutts","11","S","17","W","23"," "," ","NE","SW","NW","3630","-4290","SE","-99.1818186","39.0844561","Ellis","","07/23/1938","08/14/1938","","OIL","Converted to EOR Well","3358","1872","DF"," "
"1001219298","15-051-19005","Schmeidler","1","Grady Bolding Corp.","Grady Bolding Corporation","Bemis-Shutts","12","S","17","W","17"," "," ","SW","SW","NW","2970","-4950","SE","-99.2404997","39.0098017","Ellis","","06/07/1950","08/04/1950","06/12/2000","OIL-P&A","Plugged and Abandoned","3682","2152","KB"," "
"1039407528","15-051-04411-0001","Reeder","1","Sandlin Oil Corp.","Sandlin Oil Corporation","Bemis-Shutts","12","S","18","W","22"," "," ","NE","NE","NW","4950","-2970","SE","-99.3074571","39.0000393","Ellis","04/10/2009","04/14/2009","04/22/2009","","SWD","Authorized Injection Well","1499","2173","KB","Cedar Hills"
"1044563461","15-051-19193-0001","WEISNER (WALTERS) A A ","3","Oil Producers, Inc. of Kansas","Oil Producers, Inc. of Kansas","Bemis-Shutts","12","S","18","W","11"," "," ","SW","SE","SE","578","-728","SE","-99.2808475","39.0177074","Ellis","","","05/24/2013","","SWD","Authorized Injection Well","3656","",""," "
"1006047205","15-051-24532","ARNHOLD","1-13","DUNNE OIL ETAL","","Bemis-Shutts","12","S","18","W","13"," "," ","SW","NW","SW","1650","-4950","SE","-99.2775364","39.0059801","Ellis","","10/27/1987","11/02/1987","10/31/1987","D&A","Plugged and Abandoned","3680","2145","KB"," "
"1006047280","15-051-24573","Hadley","1","DaMar Resources, Inc.","DaMar Resources, Inc.","Bemis-Shutts","11","S","17","W","30"," "," ","N2","N2","NE","4950","-1320","SE","-99.2456789","39.0731433","Ellis","11/04/1988","11/16/1988","11/23/1988","11/23/1988","D&A","Plugged and Abandoned","3523","1944","KB"," "
"1006047419","15-051-24645","CRESS ESTATE","1-18","MAYS DRLG","Mays, Sam W., Jr. Estate","Bemis-Shutts","11","S","16","W","18"," "," ","SE","NE","SE","1650","-330","SE","-99.1313785","39.0937616","Ellis","03/29/1990","04/09/1990","04/16/1990","04/16/1990","D&A","Plugged and Abandoned","3370","1777","KB"," "
"1001215610","15-051-02208","Carmichael 'B'","2","DICKEY OIL CO.","Mai Oil Operations, Inc.","Bemis-Shutts","11","S","17","W","18"," "," ","N2","NW","NE","4950","-1980","SE","-99.2472396","39.102169","Ellis","","05/20/1940","06/07/1940","","OIL","Producing","3369","1856","DF","Arbuckle Group"
"1001215638","15-051-02246","PEAVEY 'A'","6 TWIN","MURFIN DRILLING COMPANY","Great Eastern Energy & Dev. Corp.","Bemis-Shutts","11","S","17","W","19"," "," ","SW","NE","NE","4290","-990","SE","-99.2443945","39.0856744","Ellis","","02/07/1958","05/09/1958","12/16/2002","OIL-P&A","Plugged and Abandoned","3694","2104","KB"," "
"1001216725","15-051-03708","HENDERSON","1","SKELLY OIL CO.","","Bemis-Shutts","11","S","18","W","22"," "," ","NE","NE","SE","2310","-330","SE","-99.297491","39.0804594","Ellis","","09/16/1946","10/05/1946","10/31/1946","D&A","Plugged and Abandoned","3663","1997","DF"," "
"1006043247","15-051-22338","HADLEY 'B'","3","PATTON OIL CO.","","Bemis-Shutts","11","S","17","W","20"," "," ","NE","NW","SW","2310","-4290","SE","-99.2373949","39.0802794","Ellis","03/11/1981","03/30/1981","04/05/1981","02/26/1986","OIL-P&A","Plugged and Abandoned","3500","1900","KB"," "
"1006043400","15-051-22422","Romine, Alice ","6","Fell and Wolfe Oil Co.","","Bemis-Shutts","11","S","16","W","18"," ","S2","N2","N2","NW","4764","-4013","SE","-99.1442944","39.1024468","Ellis","05/18/1981","05/29/1981","08/20/1981","","OIL","Converted to SWD Well","3400","1781","KB"," "
