KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001218204","15-051-05500","-99.233875","39.0830186","1872","KB","Topeka Limestone Formation","2829","","","04/15/1999"
"1001218204","15-051-05500","-99.233875","39.0830186","1872","KB","Toronto Limestone Member","3084","","","04/15/1999"
"1001218205","15-051-05501","-99.2395574","39.0843377","1951","KB","Arbuckle Group","3454","","","04/15/1999"
"1001218205","15-051-05501","-99.2395574","39.0843377","1951","KB","Lansing Group","3173","","","04/15/1999"
"1001218205","15-051-05501","-99.2395574","39.0843377","1951","KB","Stone Corral Formation","1195","","","04/15/1999"
"1001218205","15-051-05501","-99.2395574","39.0843377","1951","KB","Topeka Limestone Formation","2898","","","04/15/1999"
"1001218206","15-051-05502","-99.2372379","39.0841174","1911","KB","Lansing Group","3132","","","04/15/1999"
"1001218206","15-051-05502","-99.2372379","39.0841174","1911","KB","Stone Corral Formation","1154","","","04/15/1999"
"1001218207","15-051-05503","-99.2350274","39.0839184","1894","KB","Arbuckle Group","3398","","","04/15/1999"
"1001218207","15-051-05503","-99.2350274","39.0839184","1894","KB","Heebner Shale Member","3079","","","04/15/1999"
"1001218207","15-051-05503","-99.2350274","39.0839184","1894","KB","Kansas City Group","3124","","","04/15/1999"
"1001218207","15-051-05503","-99.2350274","39.0839184","1894","KB","Stone Corral Formation","1135","","","04/15/1999"
"1001218207","15-051-05503","-99.2350274","39.0839184","1894","KB","Topeka Limestone Formation","2848","","","04/15/1999"
"1001218208","15-051-05504","-99.237369","39.0828285","1895","KB","Toronto Limestone Member","3101","","","04/15/1999"
"1001218209","15-051-05505","-99.2350692","39.0802926","1885","KB","Heebner Shale Member","3069","","","04/15/1999"
"1001218209","15-051-05505","-99.2350692","39.0802926","1885","KB","Lansing Group","3113","","","04/15/1999"
"1001218210","15-051-05506","-99.1736818","39.0836033","1912","KB","Arbuckle Group","3393","","","04/15/1999"
"1001218210","15-051-05506","-99.1736818","39.0836033","1912","KB","Simpson Group","3352","","","04/15/1999"
"1001218210","15-051-05506","-99.1736818","39.0836033","1912","KB","Stone Corral Formation","1106","","","04/15/1999"
"1001218210","15-051-05506","-99.1736818","39.0836033","1912","KB","Topeka Limestone Formation","2832","","","04/15/1999"
"1001218210","15-051-05506","-99.1736818","39.0836033","1912","KB","Toronto Limestone Member","3081","","","04/15/1999"
"1001218212","15-051-05508","-99.2675301","39.0585655","2086","KB","Heebner Shale Member","3281","","","04/15/1999"
"1001218212","15-051-05508","-99.2675301","39.0585655","2086","KB","Simpson Group","3600","","","04/15/1999"
"1001218212","15-051-05508","-99.2675301","39.0585655","2086","KB","Stone Corral Formation","1337","","","04/15/1999"
"1001218212","15-051-05508","-99.2675301","39.0585655","2086","KB","Topeka Limestone Formation","3051","","","04/15/1999"
"1001218212","15-051-05508","-99.2675301","39.0585655","2086","KB","Toronto Limestone Member","3303","","","04/15/1999"
"1001218213","15-051-05509","-99.2649203","39.0585549","2110","KB","Heebner Shale Member","3290","","","04/15/1999"
"1001218213","15-051-05509","-99.2649203","39.0585549","2110","KB","Lansing Group","3334","","","04/15/1999"
"1001218214","15-051-05510","-99.3207476","39.0714293","2091","KB","Stone Corral Formation","1363","","","04/15/1999"
"1001218215","15-051-05511","-99.2745245","39.0567812","1968","KB","Arbuckle Group","3518","","","04/15/1999"
"1001218215","15-051-05511","-99.2745245","39.0567812","1968","KB","Lansing Group","3217","","","04/15/1999"
"1001218215","15-051-05511","-99.2745245","39.0567812","1968","KB","Simpson Group","3495","","","04/15/1999"
"1001218215","15-051-05511","-99.2745245","39.0567812","1968","KB","Stone Corral Formation","1222","","","04/15/1999"
"1001218215","15-051-05511","-99.2745245","39.0567812","1968","KB","Topeka Limestone Formation","2943","","","04/15/1999"
"1002909213","15-051-00099","-99.2055293","39.0173028","2150","KB","Heebner Shale Member","3365","","","04/15/1999"
"1002909213","15-051-00099","-99.2055293","39.0173028","2150","KB","Lansing Group","3412","","","04/15/1999"
"1002909213","15-051-00099","-99.2055293","39.0173028","2150","KB","Topeka Limestone Formation","3114","","","04/15/1999"
"1001218494","15-051-05887","-99.1771562","39.0881124","1880","DF","Topeka Limestone Formation","2795","","","04/15/1999"
"1001218495","15-051-05888","-99.1770052","39.086487","1874","DF","Lansing Group","3095","","","04/15/1999"
"1001218495","15-051-05888","-99.1770052","39.086487","1874","DF","Simpson Group","3333","","","04/15/1999"
"1001218495","15-051-05888","-99.1770052","39.086487","1874","DF","Topeka Limestone Formation","2795","","","04/15/1999"
"1001218496","15-051-05889","-99.1771672","39.0845334","1897","DF","Stone Corral Formation","1082","","","04/15/1999"
"1001218496","15-051-05889","-99.1771672","39.0845334","1897","DF","Topeka Limestone Formation","2823","","","04/15/1999"
"1001218497","15-051-05890","-99.1678529","39.0885267","1893","KB","Lansing Group","3094","","","04/15/1999"
"1001218497","15-051-05890","-99.1678529","39.0885267","1893","KB","Simpson Group","3365","","","04/15/1999"
"1001218498","15-051-05891","-99.1701615","39.0884695","1927","KB","Arbuckle Group","3427","","","04/15/1999"
"1001218499","15-051-05892","-99.1678706","39.0827351","1943","KB","Arbuckle Group","3421","","","04/15/1999"
"1001218499","15-051-05892","-99.1678706","39.0827351","1943","KB","Lansing Group","3163","","","04/15/1999"
"1001218499","15-051-05892","-99.1678706","39.0827351","1943","KB","Simpson Group","3403","","","04/15/1999"
"1001218500","15-051-05893","-99.1678648","39.0846029","1930","KB","Lansing Group","3147","","","04/15/1999"
"1001218500","15-051-05893","-99.1678648","39.0846029","1930","KB","Stone Corral Formation","1118","","","04/15/1999"
"1001218502","15-051-05895","-99.2516188","39.0459224","2116","DF","Arbuckle Group","3620","","","04/15/1999"
"1001218502","15-051-05895","-99.2516188","39.0459224","2116","DF","Stone Corral Formation","1355","","","04/15/1999"
"1001218505","15-051-05898","-99.1845373","39.0698169","1927","DF","Arbuckle Group","3382","","","04/15/1999"
"1001218505","15-051-05898","-99.1845373","39.0698169","1927","DF","Stone Corral Formation","1108","","","04/15/1999"
"1001218506","15-051-05899","-99.1748816","39.073625","2011","DF","Arbuckle Group","3476","","","04/15/1999"
"1001218506","15-051-05899","-99.1748816","39.073625","2011","DF","Stone Corral Formation","1180","","","04/15/1999"
"1001218507","15-051-05901","-99.1701733","39.0736365","2057","DF","Arbuckle Group","3521","","","04/15/1999"
"1001218508","15-051-05902","-99.1679219","39.071858","2111","DF","Arbuckle Group","3597","","","04/15/1999"
"1001218511","15-051-05905","-99.1749828","39.062876","2081","DF","Arbuckle Group","3548","","","04/15/1999"
"1001218511","15-051-05905","-99.1749828","39.062876","2081","DF","Lansing Group","3290","","","04/15/1999"
"1001218513","15-051-05908","-99.2027197","39.0734533","1987","DF","Arbuckle Group","3443","","","04/15/1999"
"1001218514","15-051-05909","-99.2001405","39.073509","2018","DF","Stone Corral Formation","1216","","","04/15/1999"
"1001218515","15-051-05910","-99.2027371","39.0716403","1947","DF","Arbuckle Group","3412","","","04/15/1999"
"1005732728","15-051-19045","-99.1980691","39.0734992","2083","DF","Arbuckle Group","3527","","","04/15/1999"
"1005732728","15-051-19045","-99.1980691","39.0734992","2083","DF","Kansas City Group","3395","","","04/15/1999"
"1005732728","15-051-19045","-99.1980691","39.0734992","2083","DF","Simpson Group","3523","","","04/15/1999"
"1005732728","15-051-19045","-99.1980691","39.0734992","2083","DF","Stone Corral Formation","1278","","","04/15/1999"
"1001218517","15-051-05912","-99.2027544","39.0698274","2006","DF","Stone Corral Formation","1219","","","04/15/1999"
"1001218518","15-051-05913","-99.1957186","39.0735855","2024","DF","Arbuckle Group","3477","","","04/15/1999"
"1001218518","15-051-05913","-99.1957186","39.0735855","2024","DF","Stone Corral Formation","1230","","","04/15/1999"
"1001218519","15-051-05914","-99.2027717","39.0680144","2029","DF","Arbuckle Group","3530","","","04/15/1999"
"1001218519","15-051-05914","-99.2027717","39.0680144","2029","DF","Stone Corral Formation","1245","","","04/15/1999"
"1001218522","15-051-05917","-99.1910944","39.073566","1952","DF","Arbuckle Group","3410","","","04/15/1999"
"1001218522","15-051-05917","-99.1910944","39.073566","1952","DF","Stone Corral Formation","1163","","","04/15/1999"
"1001218522","15-051-05917","-99.1910944","39.073566","1952","DF","Topeka Limestone Formation","2880","","","04/15/1999"
"1001218524","15-051-05919","-99.1957612","39.0717091","2032","KB","Arbuckle Group","3483","","","04/15/1999"
"1001218525","15-051-05921","-99.2004291","39.0698503","2067","KB","Arbuckle Group","3524","","","04/15/1999"
"1001218525","15-051-05921","-99.2004291","39.0698503","2067","KB","Stone Corral Formation","1270","","","04/15/1999"
"1001218526","15-051-05922","-99.202789","39.0662014","2083","KB","Stone Corral Formation","1303","","","04/15/1999"
"1001218527","15-051-05923","-99.1981038","39.0698732","2080","DF","Arbuckle Group","3541","","","04/15/1999"
"1001218527","15-051-05923","-99.1981038","39.0698732","2080","DF","Simpson Group","3539","","","04/15/1999"
"1001218527","15-051-05923","-99.1981038","39.0698732","2080","DF","Stone Corral Formation","1287","","","04/15/1999"
"1001218528","15-051-05924","-99.1934359","39.0717321","2012","DF","Arbuckle Group","3469","","","04/15/1999"
"1001218529","15-051-05925","-99.1863406","39.0736066","1912","DF","Arbuckle Group","3370","","","04/15/1999"
"1001218530","15-051-05926","-99.1957785","39.0698962","2077","KB","Arbuckle Group","3528","","","04/15/1999"
"1001218531","15-051-05927","-99.1910677","39.0718214","2057","DF","Stone Corral Formation","1250","","","04/15/1999"
"1001218532","15-051-05928","-99.1887863","39.0717495","1961","KB","Stone Corral Formation","1168","","","04/15/1999"
"1001218533","15-051-05929","-99.1934532","39.0699191","2042","KB","Arbuckle Group","3497","","","04/15/1999"
"1001218533","15-051-05929","-99.1934532","39.0699191","2042","KB","Stone Corral Formation","1243","","","04/15/1999"
"1001218534","15-051-05931","-99.1911279","39.069942","2002","DF","Arbuckle Group","3755","","","04/15/1999"
"1001218534","15-051-05931","-99.1911279","39.069942","2002","DF","Precambrian System","3995","","","04/15/1999"
"1001218534","15-051-05931","-99.1911279","39.069942","2002","DF","Stone Corral Formation","1219","","","04/15/1999"
"1001218535","15-051-05932","-99.1888026","39.069965","1973","DF","Arbuckle Group","3424","","","04/15/1999"
"1001218535","15-051-05932","-99.1888026","39.069965","1973","DF","Stone Corral Formation","1180","","","04/15/1999"
"1001218537","15-051-05935","-99.1864555","39.0663735","1936","DF","Arbuckle Group","3393","","","04/15/1999"
"1001218537","15-051-05935","-99.1864555","39.0663735","1936","DF","Stone Corral Formation","1143","","","04/15/1999"
"1001218538","15-051-05936","-99.1865293","39.064549","1965","DF","Arbuckle Group","3450","","","04/15/1999"
"1001218539","15-051-05937","-99.1934965","39.0653867","2084","GL","Stone Corral Formation","1282","","","04/15/1999"
"1001218540","15-051-05938","-99.1958218","39.0653637","2097","DF","Stone Corral Formation","1295","","","04/15/1999"
"1001218541","15-051-05939","-99.1980714","39.0653415","2086","DF","Arbuckle Group","3561","","","04/15/1999"
"1001218542","15-051-05940","-99.1888459","39.0654325","2007","DF","Stone Corral Formation","1229","","","04/15/1999"
"1001218543","15-051-05942","-99.2050345","39.0661775","2087","DF","Arbuckle Group","3613","","","04/15/1999"
"1001218543","15-051-05942","-99.2050345","39.0661775","2087","DF","Fort Riley Limestone Member","2140","","","04/15/1999"
"1001218543","15-051-05942","-99.2050345","39.0661775","2087","DF","Lansing Group","3290","","","04/15/1999"
"1001218543","15-051-05942","-99.2050345","39.0661775","2087","DF","Stone Corral Formation","1308","","","04/15/1999"
"1001218543","15-051-05942","-99.2050345","39.0661775","2087","DF","Topeka Limestone Formation","3000","","","04/15/1999"
"1001218544","15-051-05943","-99.2120108","39.0660969","1982","KB","Arbuckle Group","3424","","","04/15/1999"
"1001218544","15-051-05943","-99.2120108","39.0660969","1982","KB","Fort Riley Limestone Member","1975","","","04/15/1999"
"1001218544","15-051-05943","-99.2120108","39.0660969","1982","KB","Lansing Group","3150","","","04/15/1999"
"1001218544","15-051-05943","-99.2120108","39.0660969","1982","KB","Stone Corral Formation","1149","","","04/15/1999"
"1001218545","15-051-05944","-99.2189608","39.0678295","1966","DF","Fort Riley Limestone Member","2020","","","04/15/1999"
"1001218545","15-051-05944","-99.2189608","39.0678295","1966","DF","Simpson Group","3460","","","04/15/1999"
"1001218545","15-051-05944","-99.2189608","39.0678295","1966","DF","Topeka Limestone Formation","2910","","","04/15/1999"
"1001218546","15-051-05945","-99.2189345","39.0696426","1969","DF","Arbuckle Group","3469","","","04/15/1999"
