KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1001291299","15-163-02517","VEVERKA 'A'","2","K & E DRILLING CO","","Webster","8","S","19","W","28"," "," ","SE","SW","NW","2970","-4290","SE","-99.4519848","39.3297415","Rooks","","09/24/1953","10/04/1953","10/04/1953","D&A","Plugged and Abandoned","3540","2059","KB"," "
"1001291301","15-163-01407","STICE","1","J. Davis, Harry Gore, and Veeder Co.","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," "," ","NW","NW","SE","2310","-2310","SE","-99.4450237","39.3279403","Rooks","","10/31/1949","11/11/1949","07/31/2003","OIL-P&A","Plugged and Abandoned","3478","2039","KB"," "
"1001291303","15-163-03180","VEVERKA","6","BIRD & BORING","","Webster","8","S","19","W","28"," "," ","NE","SE","SE","990","-330","SE","-99.4381027","39.3243262","Rooks","","05/09/1947","05/30/1947","11/25/1961","OIL-P&A","Plugged and Abandoned","3420","1991","DF"," "
"1001291255","15-163-01399","Green 'B'","2","Northern Pumping Co.","","Webster","8","S","19","W","22"," "," ","NW","SW","SW","990","-4950","SE","-99.4354152","39.3387811","Rooks","","06/16/1948","08/08/1948","10/11/1961","OIL-P&A","Plugged and Abandoned","3414","1976","DF"," "
"1001291290","15-163-03177","J. A. STICE","1","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," "," ","S2","SE","SW","330","1980","SW","-99.42967","39.32251","Rooks","","04/18/1946","05/05/1946","05/11/2022","OIL-P&A","Plugged and Abandoned","3390","1955","KB"," "
"1001291298","15-163-03179","VEVERKA","8","W.H. Bird and others","","Webster","8","S","19","W","28"," "," ","SE","NE","NE","4290","-330","SE","-99.437902","39.33339","Rooks","","10/03/1947","10/22/1947","03/15/1955","OIL-P&A","Plugged and Abandoned","3458","2011","DF"," "
"1001292238","15-163-03027","FRANK ROSTOCIL","3","SKELLY OIL CO","","Webster","9","S","19","W","4"," "," ","SE","NE","NW","4290","-2970","SE","-99.4475263","39.3044749","Rooks","","09/15/1948","10/13/1948","07/04/1961","OIL-P&A","Plugged and Abandoned","3428","1998","DF"," "
"1001292242","15-163-01611","MCCLELLAN","2","WESTGATE-GREENLAND OIL CO","","Webster","9","S","19","W","4","C"," ","SW","NW","NE","4290","-2310","SE","-99.4451935","39.3044786","Rooks","","07/24/1948","08/25/1948","10/21/1969","OIL-P&A","Plugged and Abandoned","3423","1994","DF"," "
"1001292244","15-163-01612","MCCLELLAN","3","WESTGATE-GREENLAND OIL CO","Rockhold Engineering, Inc.","Webster","9","S","19","W","4"," "," ","NW","SW","NE","3630","-2310","SE","-99.4452049","39.3026659","Rooks","","09/05/1948","09/27/1948","07/05/1990","OIL-P&A","Plugged and Abandoned","3439","2008","DF"," "
"1040727219","15-163-23810","Green 'C'","1","Black Diamond Oil, Inc.","Jaspar Co.","Webster","8","S","19","W","22"," "," ","W2","SW","SW","660","330","SW","-99.4351158","39.3378587","Rooks","06/23/2009","08/05/2009","09/02/2009","","OIL","Producing","3421","1989","KB","Arbuckle"
"1043914902","15-163-01400-0002","PETERSON","1","Johnson Oil, a General Partnership","Johnson Oil, a General Partnership","Webster","8","S","19","W","22"," "," ","NW","SW","NW","3630","-4950","SE","-99.4353774","39.3460319","Rooks","06/02/2011","08/05/2011","11/01/2011","","OIL","Producing","3458","2011","KB","Arbuckle"
"1006129123","15-163-23140","Kellogg","1","H & C Oil Operating, Inc.","United Resource Technology, Inc.","Webster","8","S","19","W","22"," "," ","NE","NW","NW","4950","-4290","SE","-99.4330243","39.3496611","Rooks","01/23/1991","01/23/1991","01/30/1991","01/30/1991","D&A","Plugged and Abandoned","3490","1995","KB"," "
"1001291257","15-163-01400","PETERSON","1","W L HARTMAN","Kaiser-Francis Oil Company","Webster","8","S","19","W","22"," "," ","NW","SW","NW","3630","-4950","SE","-99.4353774","39.3460319","Rooks","","11/21/1947","12/17/1947","11/20/1986","OIL-P&A","Plugged and Abandoned","3456","2004","DF"," "
"1001291253","15-163-01398","Green 'B'","1","W L HARTMAN","Kaiser-Francis Oil Company","Webster","8","S","19","W","22"," "," ","SW","SW","SW","330","-4950","SE","-99.4354246","39.3369683","Rooks","","07/06/1947","07/31/1947","09/20/1989","OIL-P&A","Plugged and Abandoned","3415","1987","KB"," "
"1001286865","15-163-21334","PETERSON","5","H & H OIL CO","","Webster","8","S","19","W","22"," "," ","NW","NW","NW","4950","-4950","SE","-99.4353584","39.3496573","Rooks","06/11/1981","","10/21/1982","","LOC","Expired Intent to Drill (C-1)","","",""," "
"1006129298","15-163-23228","Cerrow 'A'","8-4","AFG Energy","AFG Energy, Inc.","Webster","9","S","19","W","4"," "," ","S2","NE","NW","4290","-3300","SE","-99.4486927","39.304473","Rooks","06/21/1993","07/13/1993","09/07/1993","10/16/1996","OIL-P&A","Plugged and Abandoned","3458","2012","KB","Arbuckle"
"1006125185","15-163-21020","STICE","2","ABERCROMBIE A L","","Webster","8","S","19","W","21"," "," ","NW","SE","NW","-1650","1650","NW","-99.4495324","39.3459298","Rooks","12/21/1979","03/23/1980","03/31/1980","04/01/1980","D&A","Plugged and Abandoned","3520","2042","KB"," "
"1052053385","15-163-24435","J.A. STICE","12","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," ","NW","SE","NW","SE","1925","-1672","SE","-99.4239417","39.3268753","Rooks","08/27/2021","09/13/2021","10/14/2021","","OIL","Producing","3402","1965","KB","Arbuckle"
"1001292235","15-163-02770","FRANK ROSTOCIL","4","SKELLY OIL CO","","Webster","9","S","19","W","4"," "," ","NE","SE","NW","3630","-2970","SE","-99.4475377","39.3026622","Rooks","","10/06/1948","10/18/1948","10/22/1948","D&A","Plugged and Abandoned","3583","2016","DF"," "
"1001292243","15-163-01613","MCCLELLAN 'A'","4","WESTGATE-GREENLAND OIL CO.","","Webster","9","S","19","W","4"," "," ","NW","NE","NE","-330","-990","NE","-99.4405176","39.3062693","Rooks","","11/22/1948","12/02/1948","10/23/1980","OIL-P&A","Plugged and Abandoned","3402","1971","DF"," "
"1001291341","15-163-01420","Fidelis","7","Phillips Petr Co","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","NE","SE","SE","990","-330","SE","-99.4381756","39.3099043","Rooks","","08/18/1951","10/04/1951","07/18/1990","OIL-P&A","Plugged and Abandoned","3424","1991","KB"," "
"1001291343","15-163-02997","LOWRY","1","B & R DRLG CO","","Webster","8","S","19","W","33"," "," ","NW","SE","NE","3630","-990","SE","-99.4405007","39.3171456","Rooks","","05/16/1951","05/29/1951","10/27/1952","OIL-P&A","Plugged and Abandoned","3447","2006","KB"," "
"1001291349","15-163-02690","MORRIS VEVERKA","2","Sinclair Prairie Oil Co.","","Webster","8","S","19","W","34"," "," ","N2","NE","NW","4950","-3300","SE","-99.4297631","39.3207441","Rooks","","06/09/1946","07/09/1946","08/01/1949","OIL-P&A","Converted to SWD Well","3416","1949","DF"," "
"1001291358","15-163-01423","VEVERKA 'A'","1","PETROLEUM INC","Petroleum Inc","Webster","8","S","19","W","34"," "," ","SW","SW","NW","2970","-4950","SE","-99.435636","39.3153393","Rooks","","10/14/1948","10/27/1948","03/16/1984","OIL-P&A","Plugged and Abandoned","3382","1958","KB"," "
"1001292233","15-163-02892","MCCLELLAN","1","EL DORADO REFINING CO","","Webster","9","S","19","W","4","C"," ","SE","NE","SW","1650","-2970","SE","-99.4475719","39.297224","Rooks","09/19/1956","09/19/1956","09/28/1956","09/29/1956","D&A","Plugged and Abandoned","3472","1991","KB"," "
"1006129696","15-163-30197","ONDRASEK","1","PICKRELL DRILLING CO.","","Webster","9","S","19","W","5"," "," ","SE","NE","NE","4290","-330","SE","-99.4567861","39.3044381","Rooks","09/06/1966","09/04/1966","09/11/1966","09/11/1966","D&A","Plugged and Abandoned","3507","2043","KB"," "
"1006125936","15-163-21405","MCCLELLAN","2","LIBERTY ENTERPRISES, INC.","Christa Oil Company","Webster","9","S","19","W","4"," "," ","NW","SE","SE","990","-990","SE","-99.440585","39.2954225","Rooks","08/14/1981","09/10/1981","11/27/1981","03/30/1989","SWD-P&A","Plugged and Abandoned","3619","2026","KB"," "
"1001291339","15-163-01417","Fidelis","4","Phillips Petr Co","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","NE","NE","SE","2310","-330","SE","-99.4381716","39.3135297","Rooks","","04/24/1949","06/15/1949","07/18/1990","OIL-P&A","Plugged and Abandoned","3414","1982","KB"," "
"1001291346","15-163-01419","Fidelis","6","Phillips Petr Co","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","SW","NE","SE","1650","-990","SE","-99.4405068","39.3117074","Rooks","","06/06/1951","07/30/1951","07/18/1990","OIL-P&A","Plugged and Abandoned","3429","1995","KB"," "
"1001291348","15-163-02534","VEVERKA","1","MUSGROVE PETR CORP","","Webster","8","S","19","W","34"," "," ","SE","NE","NE","4290","-330","SE","-99.4192776","39.3188717","Rooks","","05/11/1951","05/22/1951","05/22/1951","D&A","Plugged and Abandoned","3509","1995","KB"," "
"1036126885","15-163-01613-0001","MCCLELLAN 'A'","4","Zinszer Oil Co., Inc.","Zinszer Oil Co., Inc.","Webster","9","S","19","W","4"," "," ","NW","NE","NE","-330","-990","NE","-99.4405176","39.3062693","Rooks","10/20/2006","","","","LOC","Expired Intent to Drill (C-1)","","1964","GL","Arbuckle"
"1044044352","15-163-23998","Holmes","1","Meridian Energy Inc.","Meridian Energy Inc.","Webster","9","S","19","W","4"," "," ","SE","SE","NW","-2210","2210","NW","-99.4478746","39.3010757","Rooks","12/28/2011","01/23/2012","08/24/2012","","OIL","Producing","3486","2014","KB","Arbuckle"
"1044063550","15-163-24005","Stice","8","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," "," ","SE","NW","SE","1650","-1650","SE","-99.44273","39.3261313","Rooks","02/08/2012","03/30/2012","04/30/2012","","OIL","Producing","3463","2020","KB","Arbuckle"
"1044075105","15-163-24014","Zerger 'A'","1","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","21"," ","W2","E2","E2","NE","-1320","-495","NE","-99.43829","39.3468909","Rooks","03/02/2012","03/31/2012","04/18/2012","","OIL","Producing","3532","2004","KB","Arbuckle"
"1044067010","15-163-24010","Veverka 'C'","6","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","28"," "," ","NE","NE","NE","-330","-330","NE","-99.4378633","39.3351488","Rooks","02/21/2012","03/13/2012","04/16/2012","","OIL","Producing","3555","2011","KB","Arbuckle"
"1031992310","15-163-01005","VEVERKA","1","R.P. NIXON OPERATIONS","","Webster","8","S","19","W","27"," "," ","S2","SW","SW","330","660","SW","-99.4346423","39.3225116","Rooks","","02/04/1946","02/19/1946","10/28/1962","OIL-P&A","Plugged and Abandoned","3409","1974","DF"," "
"1043342149","15-163-23920","Veverka 'B'","4","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","28"," ","E2","W2","NE","SE","1980","-960","SE","-99.4402701","39.3270417","Rooks","01/18/2011","02/15/2011","03/04/2011","","OIL","Producing","3525","2006","KB","Arbuckle"
"1044591482","15-163-24137","Zerger 'A'","2","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","21"," "," ","E2","NE","NE","-660","-330","NE","-99.4377463","39.3487389","Rooks","08/06/2013","09/11/2013","09/27/2013","04/03/2019","OIL-P&A","Plugged and Abandoned","3550","2013","KB","Arbuckle"
"1001291302","15-163-03182","VEVERKA","9","W. H. Bird and Glen W. Peel","","Webster","8","S","19","W","28"," "," ","NW","NE","SE","2310","-990","SE","-99.4403561","39.3279479","Rooks","","12/06/1948","12/18/1948","07/06/1960","OIL-P&A","Plugged and Abandoned","3485","2014","DF"," "
"1001291357","15-163-02726","CERROW","1","UNITED DRLG CO","","Webster","8","S","19","W","34"," "," ","W2","NW","SW","1320","-4950","SE","-99.4356695","39.3108078","Rooks","","05/25/1954","06/02/1954","06/02/1954","D&A","Plugged and Abandoned","3440","1980","KB"," "
"1005723386","15-163-02584","VEVERKA","1","GEO. SIEGRIST","","Webster","8","S","19","W","21"," "," ","NE","SE","SE","990","-330","SE","-99.4378087","39.3387744","Rooks","","12/21/1953","01/04/1954","06/10/1954","OIL-P&A","Plugged and Abandoned","3434","1998","KB"," "
"1006123805","15-163-20322","Stice","1","Abercrombie Drlg","Production Drilling, Inc.","Webster","8","S","19","W","21"," "," ","SW","SE","NW","2970","-3630","SE","-99.4494113","39.3441646","Rooks","08/21/1970","08/24/1970","09/04/1970","08/25/1998","OIL-P&A","Plugged and Abandoned","3505","2052","KB"," "
"1001291274","15-163-03663","J. A. STICE","4","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," "," ","NW","NE","SW","2310","1650","SW","-99.431072","39.327899","Rooks","","04/19/1947","05/15/1947","","OIL","Producing","3381","1956","DF"," "
"1005723419","15-163-01403","GREEN","1","HARTMAN W L","","Webster","8","S","19","W","27"," "," ","SE","SW","NW","2970","-4290","SE","-99.4331652","39.3297601","Rooks","","02/08/1947","02/22/1947","","OIL","Well Drilled","3422","1985","KB"," "
"1045369771","15-163-02690-0002","VEVERKA","2","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Webster","8","S","19","W","34"," "," ","N2","NE","NW","4974","-3394","SE","-99.4298548","39.3207803","Rooks","","","","","SWD","Authorized Injection Well","3800","1949","GL"," "
"1006126111","15-163-21494","VEVERKA","1","HIGH PLAINS OIL EXPL","","Webster","8","S","19","W","28"," "," ","SW","NE","NW","4290","-3630","SE","-99.4495708","39.3333709","Rooks","11/13/1981","01/26/1982","05/27/1982","","OIL","Inactive Well","3546","2056","KB","Arbuckle"
"1002941287","15-163-00269","VEVERKA","1","POLHAMUS ETAL","","Webster","8","S","19","W","28"," "," ","NW","NW","NW","-330","330","NW","-99.454167","39.3350815","Rooks","","07/26/1945","08/26/1945","09/06/1945","OIL-P&A","Plugged and Abandoned","3493","2043","KB"," "
"1006125594","15-163-21228","VEVERKA 'B'","1","JAY ENERGY DEV","","Webster","8","S","19","W","28","C"," "," ","SE","NW","3300","-3300","SE","-99.4484641","39.3306537","Rooks","01/12/1981","03/20/1981","03/29/1981","03/29/1981","D&A","Plugged and Abandoned","3530","2053","KB"," "
"1002941084","15-163-00080","F. VEVERKA 'A'","1","SHELL OIL CO.","Kaiser-Francis Oil Company","Webster","8","S","19","W","21"," "," ","NW","SE","SE","990","-990","SE","-99.440143","39.3387647","Rooks","","08/02/1946","09/05/1946","11/20/1986","OIL-P&A","Plugged and Abandoned","3451","2008","DF"," "
"1006125430","15-163-21143","VEVERKA","1","JAY ENERGY DEV","","Webster","8","S","19","W","21"," "," ","NE","SW","SE","990","-1650","SE","-99.4424773","39.3387551","Rooks","08/07/1980","08/27/1980","09/05/1980","09/05/1980","D&A","Plugged and Abandoned","3484","2004","KB"," "
"1001291291","15-163-01405","Green 'A'","3","W.L. Hartman","Black Diamond Oil, Inc.","Webster","8","S","19","W","27"," "," ","W2","SW","NW","3311","-5081","SE","-99.4356653","39.3306594","Rooks","","07/28/1947","08/17/1947","10/29/2008","OIL-P&A","Plugged and Abandoned","3433","2007","KB"," "
"1038101631","15-163-23728","GREEN 'A'","1","BLACK DIAMOND OIL COMPANY","Jaspar Co.","Webster","8","S","19","W","27"," ","SW","NE","NW","NW","-490","860","NW","-99.433313","39.3347095","Rooks","05/20/2008","06/17/2008","07/02/2008","","OIL","Producing","3430","1992","KB","Arbuckle"
"1036442892","15-163-19320","ROSTOCIL 'B'","3","PETROLEUM, INC.","","Webster","9","S","19","W","4"," "," ","NE","NW","NW","4950","-4290","SE","-99.4521804","39.3062802","Rooks","11/08/1963","11/07/1963","11/11/1963","11/11/1963","D&A","Plugged and Abandoned","3190","2022","KB"," "
"1001292231","15-163-03032","MCCLELLAN 'C'","1","WESTGATE-GREENLAND OIL CO","","Webster","9","S","19","W","4","C"," ","NE","NE","SW","2310","-2970","SE","-99.4475605","39.2990367","Rooks","","06/27/1949","07/07/1949","04/29/1953","OIL-P&A","Plugged and Abandoned","3429","1997","DF"," "
"1001292229","15-163-03028","FRANK ROSTOCIL","7","SKELLY OIL CO","","Webster","9","S","19","W","4"," "," ","NW","SE","NW","3630","-3300","SE","-99.448704","39.3026603","Rooks","","04/09/1949","05/01/1949","03/22/1956","OIL-P&A","Plugged and Abandoned","3456","2021","DF"," "
"1036442863","15-163-19319","ROSTICAL 'B'","2","PETROELUM, INC.","","Webster","9","S","19","W","4"," "," ","N2","SW","NW","3630","-4620","SE","-99.4533695","39.3026529","Rooks","08/23/1963","08/22/1963","08/31/1963","08/31/1963","D&A","Plugged and Abandoned","3491","2035","KB"," "
"1036442867","15-163-00152-0001","MCCLELLAN 'A'","1","WHITE HAWK OIL CO.","","Webster","9","S","19","W","4"," "," ","NW","NW","NE","4950","-2310","SE","-99.4451822","39.3062914","Rooks","01/17/1980","01/12/1980","01/12/1980","11/19/1998","OIL-P&A","KCC Fee Fund Plugging","3449","2008","KB"," "
"1001291246","15-163-03172","Veverka","1","Northern Pump Co","Kaiser-Francis Oil Company","Webster","8","S","19","W","21"," "," ","SE","SE","SE","330","-330","SE","-99.4378317","39.3369616","Rooks","","07/30/1948","08/19/1948","11/20/1986","OIL-P&A","Plugged and Abandoned","3437","2002","DF"," "
"1033661943","15-163-21003-0001","Stice","3","Stice Oil","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," "," ","NE","NW","SE","2412","-1597","SE","-99.4422451","39.3282305","Rooks","","03/15/1983","03/15/1983","","SWD","Authorized Injection Well","3453","2026","KB"," "
"1001292246","15-163-02952","ONDRASEK 'A'","1","HEATHMAN & CO., ET AL","","Webster","9","S","19","W","5","C"," ","NE","NE","NE","4950","-330","SE","-99.4567497","39.3062517","Rooks","","01/23/1952","02/01/1952","02/23/1952","D&A","Plugged and Abandoned","3492","2042","KB"," "
"1044643480","15-163-24162","Veverka 'D'","3","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","21"," ","SE","NW","NW","SE","1990","-1990","SE","-99.4436451","39.3414968","Rooks","11/04/2013","11/11/2013","12/19/2013","","OIL","Producing","3570","2024","KB","Arbuckle"
"1001292230","15-163-01614","MCCLELLAN","6","WESTGATE GREENLAND OIL","","Webster","9","S","19","W","4","C"," ","S2","SW","NE","2970","-1980","SE","-99.44405","39.3008551","Rooks","","01/15/1949","02/10/1949","06/21/1953","OIL-P&A","Plugged and Abandoned","3416","1983","KB"," "
"1033439846","15-163-03176-0002","VEVERKA","2-SWD","R P NIXON OPERATIONS","R. P. Nixon Operations, Inc","Webster","8","S","19","W","27"," "," ","S2","NW","SW","-3600","660","NW","-99.4345607","39.3261759","Rooks","","05/29/1980","07/30/1984","01/13/1986","SWD-P&A","Plugged and Abandoned","1350","1992","KB"," "
"1006125553","15-163-21207","VEVERKA","1","American Petr Co Inc","R. P. Nixon Operations, Inc","Webster","8","S","19","W","28","C"," ","S2","SE","NE","","","","-99.4391279","39.3297306","Rooks","12/15/1980","01/06/1981","01/13/1981","01/13/1986","OIL-P&A","Plugged and Abandoned","3443","2017","KB","Arbuckle"
"1001291282","15-163-01404","Green 'A'","2","W.L. Hartman","Black Diamond Oil, Inc.","Webster","8","S","19","W","27"," "," ","NW","NW","NW","4973","-5063","SE","-99.4356019","39.3352185","Rooks","","07/18/1947","08/06/1947","09/22/2008","OIL-P&A","Plugged and Abandoned","3434","1775","KB"," "
"1044881822","15-163-24242","APO-Lowry","14","American Patriot Oil LLC","American Patriot Oil LLC","Webster","8","S","19","W","16"," ","E2","SE","SW","SW","330","1050","SW","-99.4516388","39.3513576","Rooks","07/31/2014","09/19/2014","09/26/2014","09/26/2014","OIL-P&A","Plugged and Abandoned","3580","2045","KB","Arbuckle, Lansing Kansas City"
"1002941141","15-163-00132","Lowry","1","WESTGATE-GREENLAND OIL CO","","Webster","8","S","19","W","33"," "," ","SW","SW","NE","","","","-99.445053","39.3152788","Rooks","","07/05/1948","07/31/1948","09/20/1956","OIL-P&A","Plugged and Abandoned","3455","2012","DF"," "
"1044792830","15-163-24196","Stice","8","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," ","NE","SE","SE","SW","400","2400","SW","-99.4284859","39.3226941","Rooks","03/13/2014","04/16/2014","04/23/2014","","OIL","Producing","3389","1958","KB","Arbuckle"
"1002941298","15-163-00276","VEVERKA","1","BARNETT DRLG","","Webster","8","S","19","W","28"," "," ","SW","SW","SW","330","330","SW","-99.4541131","39.3224873","Rooks","","10/24/1950","11/06/1950","11/06/1950","D&A","Plugged and Abandoned","3568","2058","KB"," "
"1038039021","15-163-23720","Veverka 'B'","1","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","28"," ","NW","NE","NE","SE","2310","-330","SE","-99.4380224","39.3279518","Rooks","04/30/2008","05/27/2008","07/03/2008","","OIL","Producing","3434","1999","KB","Arbuckle"
"1028645952","15-163-19053-0001","FRANK ROSTOCIL","5","SKELLY OIL","","Webster","9","S","19","W","4"," "," ","SE","SE","NW","2970","-2970","SE","-99.4475491","39.3008495","Rooks","","01/01/1956","01/18/1956","06/01/1961","OIL-P&A"," ","3446","2011","GL"," "
"1006125492","15-163-21176","STICE","5","John B. Collins","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," "," ","N2","SW","SE","1300","-1790","SE","-99.4432464","39.3251692","Rooks","10/23/1980","11/11/1980","11/15/1980","05/28/2003","OIL-P&A","Plugged and Abandoned","3464","2027","KB"," "
"1001291297","15-163-03181","VEVERKA","7","BIRD & BORING","","Webster","8","S","19","W","28"," "," ","SE","SE","NE","2970","-330","SE","-99.4379822","39.3297645","Rooks","","06/19/1947","06/29/1947","11/05/1961","OIL-P&A","Plugged and Abandoned","3454","2011","KB"," "
"1044067009","15-163-24009","Veverka 'A'","4","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","27"," ","N2","SW","SW","SW","430","330","SW","-99.4358031","39.3227881","Rooks","02/21/2012","03/06/2012","03/23/2012","","OIL","Producing","3500","1971","KB","Arbuckle"
"1006125813","15-163-21340","CERROW","2","FRONTIER OIL","AFG Energy, Inc.","Webster","8","S","19","W","33"," "," ","NE","NE","SW","2310","2310","SW","-99.4472719","39.3134924","Rooks","06/11/1981","06/14/1981","07/10/1981","10/16/1996","OIL-P&A","Plugged and Abandoned","3460","2015","KB"," "
"1037335806","15-163-23652","Veverka 'A'","1","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","27"," "," "," ","W2","SW","1155","660","SW","-99.4345922","39.3247774","Rooks","10/02/2007","10/11/2007","11/16/2007","","OIL","Producing","3424","1990","KB","Lansing, Arbuckle"
"1006126925","15-163-21957","KELLOGG","1","A & M OIL","A & M Oil, Inc.","Webster","8","S","19","W","27"," ","W2","NE","NW","NE","-330","-1659","NE","-99.4238008","39.3351742","Rooks","02/07/1983","02/17/1983","02/24/1983","02/24/1983","D&A","Plugged and Abandoned","3426","1950","GL"," "
"1006129650","15-163-30174","JEFFREY","1","RAINS & WILLIAMSON OIL CO","","Webster","8","S","19","W","27"," "," ","SW","SW","NE","2970","-2310","SE","-99.4261643","39.329749","Rooks","03/21/1966","03/21/1966","03/29/1966","03/29/1966","D&A","Plugged and Abandoned","3379","1946","KB"," "
"1026601391","15-163-23358","JOHNSON","1","Johnson Oil Company","Johnson Oil, a General Partnership","Webster","8","S","19","W","22"," "," ","SW","SW","NW","2970","330","SW","-99.4354057","39.3442191","Rooks","10/02/2002","10/07/2002","10/14/2002","10/14/2002","D&A","Plugged and Abandoned","3500","2009","KB","Arbuckle"
"1042375513","15-163-23869","Stice","6","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," ","SE","NW","NW","SE","2190","-2185","SE","-99.444589","39.3276114","Rooks","05/17/2010","06/09/2010","06/28/2010","","OIL","Producing","3560","2028","GL","Arbuckle"
"1041765144","15-163-23847","Veverka 'D'","1","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","21"," ","W2","E2","SE","SE","660","-610","SE","-99.4388105","39.3378639","Rooks","01/19/2010","08/03/2010","08/11/2010","08/12/2010","D&A","Plugged and Abandoned","3500","1988","KB","Arbuckle"
"1001291277","15-163-03178","J. A. STICE","2","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," "," ","NW","SE","SW","990","1650","SW","-99.431114","39.324297","Rooks","","11/23/1946","12/08/1946","","OIL","Producing","3405","1982","DF"," "
"1001291289","15-163-03664","J. A. STICE","5","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," "," ","NW","SW","SE","990","-2310","SE","-99.42616","39.32431","Rooks","","05/29/1947","06/25/1947","","OIL","Producing","3396","1970","DF"," "
"1038456369","15-163-23762","Veverka 'C'","1","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","28"," ","NW","SW","SE","NE","2990","-1043","SE","-99.4402972","39.3298102","Rooks","08/22/2008","08/27/2008","09/22/2008","","SWD","Authorized Injection Well","3848","2017","KB","Arbuckle"
"1040792861","15-163-30174-0002","Jeffrey","1","Black Diamond Oil, Inc.","Jaspar Co.","Webster","8","S","19","W","27"," "," ","SW","SW","NE","-2310","-2310","NE","-99.4258146","39.3297209","Rooks","07/01/2009","07/30/2009","09/03/2009","04/10/2017","OIL-P&A","Plugged and Abandoned","3485","1945","KB","Arbuckle"
"1001291280","15-163-01406","Green 'A'","4","W.L. Hartman","","Webster","8","S","19","W","27"," "," ","SW","NW","NW","4290","-4950","SE","-99.4354569","39.3333891","Rooks","","07/21/1948","08/15/1948","05/14/1949","OIL-P&A","Plugged and Abandoned","3447","1995","DF"," "
"1033661873","15-163-02690-0001","VERERKA","2","QUINOCO PETROLEUM","Empire Energy E&P, LLC","Webster","8","S","19","W","34"," "," ","N2","NE","NW","4974","-3394","SE","-99.4298057","39.3207306","Rooks","","03/30/1949","04/13/1949","","SWD","Recompleted","3800","1949","GL"," "
"1033661887","15-163-19151","SILVERS","1","AYLWARD; ET AL","","Webster","8","S","19","W","21"," "," "," "," ","NE","","","","-99.441247","39.3468867","Rooks","","05/07/1930","11/12/1930","","OIL","Recompleted","3445","2012","DF"," "
"1033661897","15-163-19154","PETERSON","4","NORTHERN PUMP CO.","","Webster","8","S","19","W","22"," "," ","SE","NW","NW","","","","-99.4330274","39.3478347","Rooks","","04/07/1948","12/03/1948","06/09/1951","OIL-P&A","Plugged and Abandoned","3428","1974","DF"," "
"1033661905","15-163-19157","VEVERKA","10","MORGENSTERN & SPECTER","","Webster","8","S","19","W","28"," "," ","SE","SW","NE","","","","-99.4425957","39.3297201","Rooks","","10/27/1954","12/10/1954","07/13/1962","OIL-P&A","Plugged and Abandoned","3478","2035","KB"," "
