KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1044026295","15-163-23992","-99.4334755","39.3225098","1965","KB","Anhydrite","1380","","Completion Form","08/10/2022"
"1044026295","15-163-23992","-99.4334755","39.3225098","1965","KB","Topeka","2907","","Completion Form","08/10/2022"
"1044026295","15-163-23992","-99.4334755","39.3225098","1965","KB","Heebner","3117","","Completion Form","08/10/2022"
"1044026295","15-163-23992","-99.4334755","39.3225098","1965","KB","Toronto","3141","","Completion Form","08/10/2022"
"1044026295","15-163-23992","-99.4334755","39.3225098","1965","KB","Lansing-Kansas City","3157","3371","Completion Form","08/10/2022"
"1044026295","15-163-23992","-99.4334755","39.3225098","1965","KB","Arbuckle","3396","","Completion Form","08/10/2022"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Anhydrite","1428","","Completion Form","09/15/2021"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Topeka","2963","","Completion Form","09/15/2021"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Heebner","3168","","Completion Form","09/15/2021"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Toronto","3189","","Completion Form","09/15/2021"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Kansas City","3208","3412","Completion Form","09/15/2021"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Conglomerate","3424","","Completion Form","09/15/2021"
"1044044352","15-163-23998","-99.4478746","39.3010757","2014","KB","Arbuckle","3446","","Completion Form","09/15/2021"
"1044053440","15-163-24002","-99.440288","39.3310602","2000","KB","Anhydrite","1420","","Completion Form","11/11/2021"
"1044053440","15-163-24002","-99.440288","39.3310602","2000","KB","Topeka","2953","","Completion Form","11/11/2021"
"1044053440","15-163-24002","-99.440288","39.3310602","2000","KB","Heebner","3160","","Completion Form","11/11/2021"
"1044053440","15-163-24002","-99.440288","39.3310602","2000","KB","Toronto","3183","","Completion Form","11/11/2021"
"1044053440","15-163-24002","-99.440288","39.3310602","2000","KB","Lansing-Kansas City","3200","3415","Completion Form","11/11/2021"
"1044053440","15-163-24002","-99.440288","39.3310602","2000","KB","Arbuckle","3442","","Completion Form","11/11/2021"
"1044058007","15-163-24004","-99.4471921","39.3441285","2050","KB","Toronto","3222","","Completion Form","04/22/2021"
"1044058007","15-163-24004","-99.4471921","39.3441285","2050","KB","Anhydrite","1479","","Completion Form","04/22/2021"
"1044058007","15-163-24004","-99.4471921","39.3441285","2050","KB","Topeka","2995","","Completion Form","04/22/2021"
"1044058007","15-163-24004","-99.4471921","39.3441285","2050","KB","Heebner","3202","","Completion Form","04/22/2021"
"1044058007","15-163-24004","-99.4471921","39.3441285","2050","KB","Lansing-Kansas City","3239","3459","Completion Form","04/22/2021"
"1044058007","15-163-24004","-99.4471921","39.3441285","2050","KB","Arbuckle","3489","","Completion Form","04/22/2021"
"1044063550","15-163-24005","-99.44273","39.3261313","2020","KB","Arbuckle","3459","","Completion Form","11/11/2021"
"1044063550","15-163-24005","-99.44273","39.3261313","2020","KB","Anhydrite","1438","","Completion Form","11/11/2021"
"1044063550","15-163-24005","-99.44273","39.3261313","2020","KB","Heebner","3176","","Completion Form","11/11/2021"
"1044063550","15-163-24005","-99.44273","39.3261313","2020","KB","Lansing-Kansas City","3216","3431","Completion Form","11/11/2021"
"1044065205","15-163-24006","-99.4301173","39.3387785","1987","KB","Anhydrite","1398","","Completion Form","11/11/2021"
"1044065205","15-163-24006","-99.4301173","39.3387785","1987","KB","Topeka","2929","","Completion Form","11/11/2021"
"1044065205","15-163-24006","-99.4301173","39.3387785","1987","KB","Heebner","3138","","Completion Form","11/11/2021"
"1044065205","15-163-24006","-99.4301173","39.3387785","1987","KB","Lansing","3179","","Completion Form","11/11/2021"
"1044065205","15-163-24006","-99.4301173","39.3387785","1987","KB","Arbuckle","3425","","Completion Form","11/11/2021"
"1044075105","15-163-24014","-99.43829","39.3468909","2004","KB","Anhydrite","1435","1468","Geological Report","04/22/2021"
"1044075105","15-163-24014","-99.43829","39.3468909","2004","KB","Topeka","2938","","Geological Report","04/22/2021"
"1044075105","15-163-24014","-99.43829","39.3468909","2004","KB","Heebner","3145","","Geological Report","04/22/2021"
"1044075105","15-163-24014","-99.43829","39.3468909","2004","KB","Toronto","3170","","Geological Report","04/22/2021"
"1044075105","15-163-24014","-99.43829","39.3468909","2004","KB","Lansing-Kansas City","3184","3404","Geological Report","04/22/2021"
"1044075105","15-163-24014","-99.43829","39.3468909","2004","KB","Arbuckle","3430","","Geological Report","04/22/2021"
"1044080379","15-163-24017","-99.4496053","39.3134829","2017","KB","Toronto","3213","","Completion Form","11/11/2021"
"1044080379","15-163-24017","-99.4496053","39.3134829","2017","KB","Anhydrite","1437","","Completion Form","11/11/2021"
"1044080379","15-163-24017","-99.4496053","39.3134829","2017","KB","Topeka","2981","","Completion Form","11/11/2021"
"1044080379","15-163-24017","-99.4496053","39.3134829","2017","KB","Heebner","3190","","Completion Form","11/11/2021"
"1044080379","15-163-24017","-99.4496053","39.3134829","2017","KB","Lansing-Kansas City","3230","3448","Completion Form","11/11/2021"
"1044091557","15-163-24027","-99.4358409","39.3112619","1977","KB","Toronto","3163","","Geological Report","08/11/2022"
"1044091557","15-163-24027","-99.4358409","39.3112619","1977","KB","Anhydrite","1390","","Geological Report","08/11/2022"
"1044091557","15-163-24027","-99.4358409","39.3112619","1977","KB","Topeka","2930","","Geological Report","08/11/2022"
"1044091557","15-163-24027","-99.4358409","39.3112619","1977","KB","Heebner","3139","","Geological Report","08/11/2022"
"1044091557","15-163-24027","-99.4358409","39.3112619","1977","KB","Lansing","3179","","Geological Report","08/11/2022"
"1044099705","15-163-24037","-99.4351139","39.3358302","2000","KB","Anhydrite","1410","","Completion Form","08/10/2022"
"1044099705","15-163-24037","-99.4351139","39.3358302","2000","KB","Topeka","2932","","Completion Form","08/10/2022"
"1044099705","15-163-24037","-99.4351139","39.3358302","2000","KB","Heebner","3141","","Completion Form","08/10/2022"
"1044099705","15-163-24037","-99.4351139","39.3358302","2000","KB","Lansing","3182","","Completion Form","08/10/2022"
"1044099705","15-163-24037","-99.4351139","39.3358302","2000","KB","Arbuckle","3428","","Completion Form","08/10/2022"
"1044591482","15-163-24137","-99.4377463","39.3487389","2013","KB","Anhydrite","1460","","Geological Report","04/22/2021"
"1044591482","15-163-24137","-99.4377463","39.3487389","2013","KB","Topeka","2961","","Geological Report","04/22/2021"
"1044591482","15-163-24137","-99.4377463","39.3487389","2013","KB","Heebner","3168","","Geological Report","04/22/2021"
"1044591482","15-163-24137","-99.4377463","39.3487389","2013","KB","Toronto","3189","","Geological Report","04/22/2021"
"1044591482","15-163-24137","-99.4377463","39.3487389","2013","KB","Lansing-Kansas City","3206","3429","Geological Report","04/22/2021"
"1044591482","15-163-24137","-99.4377463","39.3487389","2013","KB","Arbuckle","3455","","Geological Report","04/22/2021"
"1044593686","15-163-24142","-99.4452012","39.303531","2001","KB","Heebner","3150","","Completion Form","09/15/2021"
"1044593686","15-163-24142","-99.4452012","39.303531","2001","KB","Lansing-Kansas City","3190","","Completion Form","09/15/2021"
"1044593686","15-163-24142","-99.4452012","39.303531","2001","KB","Arbuckle","3429","","Completion Form","09/15/2021"
"1044625648","15-163-24156","-99.4403474","39.3235535","2005","KB","Anhydrite","1422","","Geological Report","11/11/2021"
"1044625648","15-163-24156","-99.4403474","39.3235535","2005","KB","Topeka","3953","","Geological Report","11/11/2021"
"1044625648","15-163-24156","-99.4403474","39.3235535","2005","KB","Heebner","3158","","Geological Report","11/11/2021"
"1044625648","15-163-24156","-99.4403474","39.3235535","2005","KB","Toronto","3181","","Geological Report","11/11/2021"
