KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Stone Corral Formation","1770","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Topeka Limestone Formation","3275","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Leavenworth Limestone Member","3484","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Dodge","3502","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Lansing Group","3520","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Marmaton Group","3748","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Base Morrowan Member","","3810","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Arbuckle Group","3856","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Simpson Group","3848","","ACO-1/Driller's Log","12/29/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Heebner Shale Member","3480","","ACO-1/Driller's Log","12/27/2005"
"1001228044","15-065-21466","-99.6875628","39.2205555","2302","KB","Kansas City Group","","3748","ACO-1/Driller's Log","12/27/2005"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Arbuckle Group","3888","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Kansas City Group","3868","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Lansing Group","3561","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Marmaton Group","3824","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Stone Corral Formation","1945","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Topeka Limestone Formation","3293","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Toronto Limestone Member","3544","","ACO-1","04/15/1999"
"1001229803","15-065-19341","-99.6433227","39.2280013","2301","KB","Heebner Shale Member","3519","","ACO-1","04/15/1999"
"1001230841","15-065-03423","-99.6898929","39.2205421","2273","KB","Lansing Group","3490","","ACO-1","04/15/1999"
"1001230841","15-065-03423","-99.6898929","39.2205421","2273","KB","Arbuckle Group","3828","","ACO-1","04/15/1999"
"1001230841","15-065-03423","-99.6898929","39.2205421","2273","KB","Heebner Shale Member","3450","","ACO-1","04/15/1999"
"1001230841","15-065-03423","-99.6898929","39.2205421","2273","KB","Kansas City Group","3717","","ACO-1","04/15/1999"
"1001230804","15-065-02448","-99.6782941","39.2370082","2344","DF","Base Morrowan Member","","3869","ACO-1/Driller's Log","12/21/2005"
"1001230829","15-065-02570","-99.7108795","39.2223298","2313","KB","Heebner Shale Member","3514","","ACO-1/Driller's Log","12/27/2005"
"1001230829","15-065-02570","-99.7108795","39.2223298","2313","KB","Toronto Limestone Member","3534","","ACO-1/Driller's Log","12/27/2005"
"1001230829","15-065-02570","-99.7108795","39.2223298","2313","KB","Kansas City Group","3552","3781","ACO-1/Driller's Log","12/27/2005"
"1001230829","15-065-02570","-99.7108795","39.2223298","2313","KB","Base Morrowan Member","","3892","ACO-1/Driller's Log","12/27/2005"
"1001230834","15-065-02404","-99.6969587","39.2277522","2306","KB","Lansing Group","3546","","ACO-1","04/15/1999"
"1001230838","15-065-02509","-99.680648","39.2278459","2344","DF","Arbuckle Group","3932","","ACO-1","04/15/1999"
"1001230838","15-065-02509","-99.680648","39.2278459","2344","DF","Lansing Group","3775","","ACO-1","12/27/2005"
"1001230838","15-065-02509","-99.680648","39.2278459","2344","DF","Stone Corral Formation","1817","","ACO-1","04/15/1999"
"1001230838","15-065-02509","-99.680648","39.2278459","2344","DF","Heebner Shale Member","3535","","ACO-1","04/15/1999"
"1001230841","15-065-03423","-99.6898929","39.2205421","2273","KB","Stone Corral Formation","1753","","ACO-1","04/15/1999"
"1001230841","15-065-03423","-99.6898929","39.2205421","2273","KB","Simpson Group","3811","","ACO-1","04/15/1999"
"1001230804","15-065-02448","-99.6782941","39.2370082","2344","DF","Heebner Shale Member","3539","","ACO-1","04/15/1999"
"1001230804","15-065-02448","-99.6782941","39.2370082","2344","DF","Lansing Group","3579","","ACO-1","04/15/1999"
"1001230804","15-065-02448","-99.6782941","39.2370082","2344","DF","Toronto Limestone Member","3564","","ACO-1","04/15/1999"
"1001230809","15-065-02449","-99.6677947","39.235247","2326","DF","Heebner Shale Member","3523","","ACO-1","04/15/1999"
"1001230809","15-065-02449","-99.6677947","39.235247","2326","DF","Lansing Group","3564","","ACO-1","04/15/1999"
"1001230809","15-065-02449","-99.6677947","39.235247","2326","DF","Toronto Limestone Member","3546","","ACO-1","04/15/1999"
"1001230804","15-065-02448","-99.6782941","39.2370082","2344","DF","Arbuckle Group","3941","","ACO-1","04/15/1999"
"1001230809","15-065-02449","-99.6677947","39.235247","2326","DF","Kansas City Group","","3788","ACO-1","12/28/2005"
"1001230804","15-065-02448","-99.6782941","39.2370082","2344","DF","Kansas City Group","","3808","ACO-1","12/21/2005"
"1001230834","15-065-02404","-99.6969587","39.2277522","2306","KB","Heebner Shale Member","3504","","ACO-1","04/15/1999"
"1001230809","15-065-02449","-99.6677947","39.235247","2326","DF","Base Morrowan Member","","3855","ACO-1/Driller's Log","12/21/2005"
"1001230834","15-065-02404","-99.6969587","39.2277522","2306","KB","Kansas City Group","","3769","ACO-1/Driller's Log","12/27/2005"
"1001230834","15-065-02404","-99.6969587","39.2277522","2306","KB","Base Morrowan Member","","3894","ACO-1/Driller's Log","12/27/2005"
"1001230838","15-065-02509","-99.680648","39.2278459","2344","DF","Toronto Limestone Member","3539","","ACO-1","04/15/1999"
"1001230838","15-065-02509","-99.680648","39.2278459","2344","DF","Dodge","3559","","ACO-1/Driller's Log","12/27/2005"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Arbuckle Group","3885","","ACO-1","04/15/1999"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Kansas City Group","3756","","ACO-1","04/15/1999"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Stone Corral Formation","1779","","ACO-1","04/15/1999"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Simpson Group","3869","","ACO-1","04/15/1999"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Lansing Group","3527","","ACO-1","04/15/1999"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Simpson Group","3867","","ACO-1/Driller's Log","12/27/2005"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Arbuckle Group","3883","","ACO-1/Driller's Log","12/27/2005"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Arbuckle Group","3908","","ACO-1","04/15/1999"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Heebner Shale Member","3514","","ACO-1","04/15/1999"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Kansas City Group","3784","","ACO-1","04/15/1999"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Stone Corral Formation","1780","","ACO-1","04/15/1999"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Lansing Group","3553","","ACO-1","04/15/1999"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Topeka Limestone Formation","3304","","ACO-1","04/15/1999"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Dodge","3536","","ACO-1/Driller's Log","12/27/2005"
"1001230842","15-065-02405","-99.6852516","39.2223814","2313","KB","Base Morrowan Member","","3853","ACO-1/Driller's Log","12/27/2005"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Arbuckle Group","3908","","ACO-1","04/15/1999"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Heebner Shale Member","3516","","ACO-1","04/15/1999"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Kansas City Group","","3780","ACO-1","12/27/2005"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Lansing Group","3552","","ACO-1","04/15/1999"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Stone Corral Formation","1785","","ACO-1","04/15/1999"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Toronto Limestone Member","3539","","ACO-1","04/15/1999"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Shale Conglomerate","3865","","ACO-1/Driller's Log","12/27/2005"
"1001230844","15-065-02283","-99.6806292","39.2260333","2340","KB","Heebner Shale Member","3535","","ACO-1","04/15/1999"
"1001230844","15-065-02283","-99.6806292","39.2260333","2340","KB","Stone Corral Formation","1808","","ACO-1","04/15/1999"
"1001230844","15-065-02283","-99.6806292","39.2260333","2340","KB","Arbuckle Group","3915","","ACO-1","04/15/1999"
"1001230844","15-065-02283","-99.6806292","39.2260333","2340","KB","Lansing Group","3574","","ACO-1","04/15/1999"
"1001230844","15-065-02283","-99.6806292","39.2260333","2340","KB","Base Morrowan Member","","3874","ACO-1/Driller's Log","12/27/2005"
"1001230844","15-065-02283","-99.6806292","39.2260333","2340","KB","Kansas City Group","","3800","ACO-1/Driller's Log","12/27/2005"
"1001230847","15-065-02997","-99.6759459","39.2333053","2334","KB","Lansing Group","3551","","ACO-1","04/15/1999"
"1001230847","15-065-02997","-99.6759459","39.2333053","2334","KB","Toronto Limestone Member","3536","","ACO-1","04/15/1999"
"1001230847","15-065-02997","-99.6759459","39.2333053","2334","KB","Heebner Shale Member","3514","","ACO-1","04/15/1999"
"1001230847","15-065-02997","-99.6759459","39.2333053","2334","KB","Arbuckle Group","3893","","ACO-1","04/15/1999"
"1001230848","15-065-01507","-99.6666267","39.2324371","2316","KB","Arbuckle Group","3872","","ACO-1","04/15/1999"
"1001230848","15-065-01507","-99.6666267","39.2324371","2316","KB","Lansing Group","3540","","ACO-1","04/15/1999"
"1001230848","15-065-01507","-99.6666267","39.2324371","2316","KB","Toronto Limestone Member","3516","","ACO-1","12/28/2005"
"1001230848","15-065-01507","-99.6666267","39.2324371","2316","KB","Base Morrowan Member","","3833","ACO-1/Driller's Log","12/28/2005"
"1001230849","15-065-01508","-99.6643022","39.2297276","2322","KB","Arbuckle Group","3875","","ACO-1","04/15/1999"
"1001230849","15-065-01508","-99.6643022","39.2297276","2322","KB","Heebner Shale Member","3509","","ACO-1","04/15/1999"
"1001230849","15-065-01508","-99.6643022","39.2297276","2322","KB","Kansas City Group","3771","","ACO-1","04/15/1999"
"1001230849","15-065-01508","-99.6643022","39.2297276","2322","KB","Toronto Limestone Member","3527","","ACO-1/Driller's Log","12/28/2005"
"1001230849","15-065-01508","-99.6643022","39.2297276","2322","KB","Lansing Group","3548","","ACO-1/Driller's Log","12/29/2005"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Lansing Group","3557","","ACO-1","04/15/1999"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Toronto Limestone Member","3540","","ACO-1","04/15/1999"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Kansas City Group","","3784","ACO-1","12/29/2005"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Marmaton Group","3845","","ACO-1","04/15/1999"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Stone Corral Formation","1786","","ACO-1/Driller's Log","12/28/2005"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Base Morrowan Member","","3909","ACO-1/Driller's Log","12/28/2005"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Stone Corral Formation","1765","","ACO-1","04/15/1999"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Lansing Group","3551","","ACO-1","04/15/1999"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Kansas City Group","","3773","ACO-1","12/28/2005"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Heebner Shale Member","3510","","ACO-1/Driller's Log","12/28/2005"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Base Morrowan Member","","3908","ACO-1/Driller's Log","12/28/2005"
"1001230855","15-065-02452","-99.6637322","39.2238387","2280","KB","Heebner Shale Member","3490","","ACO-1","04/15/1999"
"1001230855","15-065-02452","-99.6637322","39.2238387","2280","KB","Toronto Limestone Member","3515","","ACO-1","04/15/1999"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Kansas City Group","","3756","ACO-1","12/29/2005"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Lansing Group","3533","","ACO-1","04/15/1999"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Stone Corral Formation","1762","","ACO-1","04/15/1999"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Toronto Limestone Member","3517","","ACO-1","04/15/1999"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Arbuckle Group","3865","","ACO-1","04/15/1999"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Heebner Shale Member","3493","","ACO-1/Driller's Log","12/28/2005"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Base Morrowan Member","","3856","ACO-1/Driller's Log","12/28/2005"
"1001230857","15-065-02510","-99.6782877","39.2278576","2329","DF","Heebner Shale Member","3530","","ACO-1","04/15/1999"
"1001230857","15-065-02510","-99.6782877","39.2278576","2329","DF","Lansing Group","3569","","ACO-1","04/15/1999"
"1001230857","15-065-02510","-99.6782877","39.2278576","2329","DF","Stone Corral Formation","1805","","ACO-1/Driller's Log","12/28/2005"
"1001230857","15-065-02510","-99.6782877","39.2278576","2329","DF","Dodge","3552","","ACO-1/Driller's Log","12/28/2005"
"1001230857","15-065-02510","-99.6782877","39.2278576","2329","DF","Base Morrowan Member","","3862","ACO-1/Driller's Log","12/28/2005"
"1001230858","15-065-02451","-99.6654751","39.2260974","2298","KB","Heebner Shale Member","3500","","ACO-1","04/15/1999"
"1001230858","15-065-02451","-99.6654751","39.2260974","2298","KB","Kansas City Group","","3768","ACO-1","12/28/2005"
"1001230858","15-065-02451","-99.6654751","39.2260974","2298","KB","Toronto Limestone Member","3521","","ACO-1","12/28/2005"
"1001230858","15-065-02451","-99.6654751","39.2260974","2298","KB","Lansing Group","3541","","ACO-1","04/15/1999"
"1001230858","15-065-02451","-99.6654751","39.2260974","2298","KB","Marmaton Chert","3838","","ACO-1/Driller's Log","12/28/2005"
"1001230861","15-065-01504","-99.6677938","39.231526","2307","KB","Arbuckle Group","3857","","ACO-1","04/15/1999"
"1001230861","15-065-01504","-99.6677938","39.231526","2307","KB","Heebner Shale Member","3487","","ACO-1","04/15/1999"
"1001230861","15-065-01504","-99.6677938","39.231526","2307","KB","Lansing Group","3528","","ACO-1","04/15/1999"
"1001230862","15-065-02574","-99.6771303","39.224237","2335","KB","Arbuckle Group","3930","","ACO-1","04/15/1999"
"1001230862","15-065-02574","-99.6771303","39.224237","2335","KB","Heebner Shale Member","3521","","ACO-1","04/15/1999"
"1001230862","15-065-02574","-99.6771303","39.224237","2335","KB","Lansing Group","3559","","ACO-1","04/15/1999"
"1001230862","15-065-02574","-99.6771303","39.224237","2335","KB","Toronto Limestone Member","3540","","ACO-1","04/15/1999"
"1001230863","15-065-01505","-99.6666344","39.2288117","2308","KB","Arbuckle Group","3851","","ACO-1","04/15/1999"
"1001230863","15-065-01505","-99.6666344","39.2288117","2308","KB","Heebner Shale Member","3487","","ACO-1","04/15/1999"
"1001230863","15-065-01505","-99.6666344","39.2288117","2308","KB","Lansing Group","3528","","ACO-1","04/15/1999"
"1001230863","15-065-01505","-99.6666344","39.2288117","2308","KB","Toronto Limestone Member","3504","","ACO-1","04/15/1999"
"1001230864","15-065-01503","-99.6689589","39.2315212","2303","KB","Arbuckle Group","3848","","ACO-1","04/15/1999"
"1001230864","15-065-01503","-99.6689589","39.2315212","2303","KB","Heebner Shale Member","3482","","ACO-1","04/15/1999"
"1001230864","15-065-01503","-99.6689589","39.2315212","2303","KB","Toronto Limestone Member","3501","","ACO-1","04/15/1999"
"1001230864","15-065-01503","-99.6689589","39.2315212","2303","KB","Lansing Group","3523","","ACO-1","04/15/1999"
"1001230865","15-065-01506","-99.6654712","39.2279101","2313","KB","Arbuckle Group","3874","","ACO-1","04/15/1999"
"1001230865","15-065-01506","-99.6654712","39.2279101","2313","KB","Lansing Group","3544","","ACO-1","04/15/1999"
"1001230865","15-065-01506","-99.6654712","39.2279101","2313","KB","Heebner Shale Member","3504","","ACO-1","04/15/1999"
"1001230865","15-065-01506","-99.6654712","39.2279101","2313","KB","Toronto Limestone Member","3523","","ACO-1/Driller's Log","12/28/2005"
"1001230865","15-065-01506","-99.6654712","39.2279101","2313","KB","Base Morrowan Member","","3830","ACO-1/Driller's Log","12/28/2005"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Arbuckle Group","3904","","ACO-1","04/15/1999"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Kansas City Group","","3794","ACO-1","12/28/2005"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Lansing Group","3572","","ACO-1","04/15/1999"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Topeka Limestone Formation","3318","","ACO-1","04/15/1999"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Toronto Limestone Member","3556","","ACO-1","04/15/1999"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Heebner Shale Member","3531","","ACO-1","04/15/1999"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Lansing Group","3575","","ACO-1/Driller's Log","12/28/2005"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Base Morrowan Member","","3860","ACO-1/Driller's Log","12/28/2005"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Kansas City Group","","3766","ACO-1","12/29/2005"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Arbuckle Group","3860","","ACO-1","04/15/1999"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Platteville Formation","3861","","ACO-1/Driller's Log","12/28/2005"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Arbuckle Group","3873","","ACO-1/Driller's Log","12/28/2005"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Topeka Limestone Formation","3314","","ACO-1/Driller's Log","12/28/2005"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Heebner Shale Member","3521","","ACO-1/Driller's Log","12/28/2005"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Toronto Limestone Member","3545","","ACO-1/Driller's Log","12/28/2005"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Lansing Group","3564","","ACO-1/Driller's Log","12/28/2005"
"1001230882","15-065-01512","-99.6526513","39.2207121","2328","KB","Kansas City Group","","3787","ACO-1/Driller's Log","12/28/2005"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Toronto Limestone Member","3539","","ACO-1","04/15/1999"
"1001230840","15-065-03424","-99.6945531","39.2205153","2305","KB","Heebner Shale Member","3488","","ACO-1","04/15/1999"
"1001230852","15-065-02511","-99.673631","39.226064","2315","KB","Heebner Shale Member","3518","","ACO-1","04/15/1999"
"1001230843","15-065-02385","-99.6876761","39.2314309","2324","KB","Fort Scott Limestone Formation","3847","","ACO-1","04/15/1999"
"1001230849","15-065-01508","-99.6643022","39.2297276","2322","KB","Lansing Group","3550","","ACO-1","04/15/1999"
"1001230855","15-065-02452","-99.6637322","39.2238387","2280","KB","Kansas City Group","","3756","ACO-1","12/28/2005"
"1001230856","15-065-01509","-99.6619893","39.2215799","2293","KB","Marmaton Group","3823","","ACO-1","04/15/1999"
"1001230848","15-065-01507","-99.6666267","39.2324371","2316","KB","Heebner Shale Member","3500","","ACO-1/Driller's Log","12/28/2005"
"1001230848","15-065-01507","-99.6666267","39.2324371","2316","KB","Kansas City Group","","3763","ACO-1/Driller's Log","12/28/2005"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Toronto Limestone Member","3534","","ACO-1/Driller's Log","12/28/2005"
"1001230854","15-065-02575","-99.6619912","39.2206736","2293","KB","Marmaton Group","3816","","ACO-1/Driller's Log","12/28/2005"
"1001230863","15-065-01505","-99.6666344","39.2288117","2308","KB","Base Morrowan Member","","3818","ACO-1/Driller's Log","12/28/2005"
"1001230855","15-065-02452","-99.6637322","39.2238387","2280","KB","Lansing Group","3532","","ACO-1","04/15/1999"
"1001230855","15-065-02452","-99.6637322","39.2238387","2280","KB","Base Morrowan Member","","3884","ACO-1/Driller's Log","12/28/2005"
"1001230862","15-065-02574","-99.6771303","39.224237","2335","KB","Stone Corral Formation","1803","","ACO-1/Driller's Log","12/28/2005"
"1001230865","15-065-01506","-99.6654712","39.2279101","2313","KB","Kansas City Group","3765","","ACO-1","04/15/1999"
"1001230867","15-065-02576","-99.6596346","39.227934","2328","KB","Arbuckle Group","3909","","ACO-1/Driller's Log","12/28/2005"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Heebner Shale Member","3501","","ACO-1","04/15/1999"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Lansing Group","3541","","ACO-1","04/15/1999"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Simpson Group","3853","","ACO-1","04/15/1999"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Toronto Limestone Member","3524","","ACO-1","04/15/1999"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Arbuckle Group","3895","","ACO-1","04/15/1999"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Heebner Shale Member","3513","","ACO-1","04/15/1999"
"1001230879","15-065-01514","-99.6526475","39.2243375","2313","KB","Stone Corral Formation","1770","","ACO-1/Driller's Log","12/28/2005"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Kansas City Group","3775","","ACO-1","04/15/1999"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Topeka Limestone Formation","3301","","ACO-1","04/15/1999"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Kansas City Group","","3552","ACO-1/Driller's Log","12/28/2005"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Lansing Group","3539","","ACO-1/Driller's Log","12/28/2005"
"1001230883","15-065-02338","-99.6596374","39.225215","2311","KB","Base Morrowan Member","","3868","ACO-1/Driller's Log","12/28/2005"
"1001230884","15-065-01515","-99.6549778","39.2243279","2330","KB","Arbuckle Group","3878","","ACO-1","04/15/1999"
"1001230884","15-065-01515","-99.6549778","39.2243279","2330","KB","Heebner Shale Member","3522","","ACO-1","04/15/1999"
"1001230884","15-065-01515","-99.6549778","39.2243279","2330","KB","Toronto Limestone Member","3547","","ACO-1","04/15/1999"
"1001230884","15-065-01515","-99.6549778","39.2243279","2330","KB","Kansas City Group","","3787","ACO-1/Driller's Log","12/28/2005"
"1001230889","15-065-02577","-99.6317321","39.2207896","2316","KB","Arbuckle Group","3950","","ACO-1","04/15/1999"
"1001230889","15-065-02577","-99.6317321","39.2207896","2316","KB","Lansing Group","3579","","ACO-1","04/15/1999"
"1001230889","15-065-02577","-99.6317321","39.2207896","2316","KB","Toronto Limestone Member","3561","","ACO-1","04/15/1999"
"1001230889","15-065-02577","-99.6317321","39.2207896","2316","KB","Heebner Shale Member","3536","","ACO-1","04/15/1999"
"1001230890","15-065-01511","-99.636834","39.2207976","2297","KB","Kansas City Group","","3757","ACO-1","12/28/2005"
"1001230890","15-065-01511","-99.636834","39.2207976","2297","KB","Lansing Group","3537","","ACO-1","04/15/1999"
"1001230890","15-065-01511","-99.636834","39.2207976","2297","KB","Toronto Limestone Member","3520","","ACO-1","04/15/1999"
"1001230890","15-065-01511","-99.636834","39.2207976","2297","KB","Arbuckle Group","3839","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Heebner Shale Member","3489","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Kansas City Group","","3756","ACO-1","12/28/2005"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Lansing Group","3532","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Topeka Limestone Formation","3282","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Toronto Limestone Member","3514","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Arbuckle Group","3845","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Simpson Group","3829","","ACO-1","04/15/1999"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Stone Corral Formation","1767","","ACO-1/Driller's Log","12/28/2005"
"1001230891","15-065-01510","-99.6387331","39.221673","2297","KB","Simpson Group","3828","","ACO-1/Driller's Log","12/28/2005"
"1001231529","15-065-01660","-99.6409971","39.2189465","2269","KB","Arbuckle Group","3819","","ACO-1","04/15/1999"
"1001230884","15-065-01515","-99.6549778","39.2243279","2330","KB","Kansas City Group","3563","","ACO-1","04/15/1999"
"1001230889","15-065-02577","-99.6317321","39.2207896","2316","KB","Stone Corral Formation","1810","","ACO-1","04/15/1999"
"1001230890","15-065-01511","-99.636834","39.2207976","2297","KB","Weathered Simpson","3827","","ACO-1/Driller's Log","12/28/2005"
"1001230890","15-065-01511","-99.636834","39.2207976","2297","KB","Arbuckle Group","3844","","ACO-1/Driller's Log","12/28/2005"
"1001231529","15-065-01660","-99.6409971","39.2189465","2269","KB","Heebner Shale Member","3466","","ACO-1","04/15/1999"
"1001231529","15-065-01660","-99.6409971","39.2189465","2269","KB","Lansing Group","3510","","ACO-1","04/15/1999"
"1001231529","15-065-01660","-99.6409971","39.2189465","2269","KB","Toronto Limestone Member","3493","","ACO-1","04/15/1999"
"1001231529","15-065-01660","-99.6409971","39.2189465","2269","KB","Topeka Limestone Formation","3284","","Drillers log","01/12/2006"
"1001231518","15-065-01649","-99.6225078","39.2063722","2284","KB","Topeka Limestone Formation","3291","","Drillers log","01/12/2006"
"1001231518","15-065-01649","-99.6225078","39.2063722","2284","KB","Lansing Group","3540","","Drillers log","01/12/2006"
"1001231519","15-065-01167","-99.6222634","39.2103041","2284","KB","Heebner Shale Member","3496","","ACO-1","04/15/1999"
"1001231519","15-065-01167","-99.6222634","39.2103041","2284","KB","Lansing Group","3538","","ACO-1","04/15/1999"
"1001231519","15-065-01167","-99.6222634","39.2103041","2284","KB","Howard Limestone Formation","3235","","Drillers log","01/12/2006"
"1001231519","15-065-01167","-99.6222634","39.2103041","2284","KB","Base Morrowan Member","","3810","Drillers log","01/12/2006"
"1001231529","15-065-01660","-99.6409971","39.2189465","2269","KB","Howard Limestone Formation","3254","","Drillers log","01/12/2006"
"1001231518","15-065-01649","-99.6225078","39.2063722","2284","KB","Arbuckle Group","3836","","ACO-1","04/15/1999"
"1001231518","15-065-01649","-99.6225078","39.2063722","2284","KB","Simpson Group","3821","","ACO-1","04/15/1999"
"1001231518","15-065-01649","-99.6225078","39.2063722","2284","KB","Toronto Limestone Member","3524","","ACO-1","04/15/1999"
"1001231519","15-065-01167","-99.6222634","39.2103041","2284","KB","Arbuckle Group","3830","","ACO-1","04/15/1999"
