KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1043940906","15-167-30164-0002","MAIER","1","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Hall-Gurney","15","S","14","W","3"," "," ","NW","NW","NW","4949","-4931","SE","-98.8719837","38.7828462","Russell","","","01/26/1999","","EOR","Converted to SWD Well","","1758","KB"," "
"1043969697","15-167-30164-0003","MAIER","1","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Hall-Gurney","15","S","14","W","3"," "," ","NW","NW","NW","4949","-4931","SE","-98.8720735","38.7828981","Russell","","","07/05/2011","","SWD","Authorized Injection Well","3365","1758","KB"," "
"1043926017","15-167-07050-0003","A. J. Olson 'C'","3"," ","Fossil Creek Energy, LLC","Hall-Gurney","14","S","14","W","27"," "," ","SE","SE","NW","3297","-2917","SE","-98.8650353","38.8073058","Russell","","","","","EOR","Authorized Injection Well","3015","",""," "
"1001300772","15-167-02656","BOXBERGER TWIN","5","HAYNES, FRED J.","Owen's Pumping Service","Hall-Gurney","14","S","14","W","14"," "," ","SE","SE","SE","330","-330","SE","-98.8370789","38.8283248","Russell","","04/06/1952","05/09/1952","","OIL","Producing","2575","1816","KB"," "
"1006135907","15-167-21573","KEPKA","2","SOUTHERN STATES OIL CO.","","Hall-Gurney","14","S","12","W","33"," "," ","SE","NW","NW","4290","-4290","SE","-98.665825","38.7959822","Russell","","11/25/1980","12/02/1980","","OIL","Converted to EOR Well","3218","1703","KB"," "
"1006136226","15-167-21750","KRUG 'B'","11","ENERGY RESERVES GROUP","Energy Reserves Group, Inc.","Hall-Gurney","14","S","14","W","27"," "," ","SE","SW","SE","330","-1650","SE","-98.8605197","38.7991821","Russell","","07/07/1981","07/17/1981","07/17/1981","D&A","Plugged and Abandoned","3342","1799","KB"," "
"1044856111","15-167-23980","Klusener","28-10","Bennett and Schulte Oil Co.","Bennett & Schulte Oil Co., A General Partnership","Hall-Gurney","15","S","12","W","28"," ","SE","SW","NW","SW","1640","390","SW","-98.6694774","38.715825","Russell","06/13/2014","07/03/2014","07/21/2014","","OIL","Producing","3377","1847","KB","Arbuckle"
"1005741944","15-167-02445","SCHAFFER","2","LOUIS M MAI","Younger Energy Company","Hall-Gurney","14","S","13","W","26"," "," ","SW","NE","NE","-990","-990","NE","-98.7283847","38.8101761","Russell","","08/05/1954","08/15/1954","04/23/2002","OIL-P&A","Plugged and Abandoned","3149","1722","KB"," "
"1028478023"," ","Zeman D","1","Cities Service Oil Company","","Hall-Gurney","15","S","12","W","16"," "," "," "," "," ","","","","-98.6610033","38.7477035","Russell","","","","","OTHER"," ","3076","",""," "
"1028478024"," ","Zeman D","4","Cities Services Oil Company","","Hall-Gurney","15","S","12","W","16"," "," "," "," "," ","","","","-98.6610033","38.7477035","Russell","","","","","OTHER"," ","3112","",""," "
"1006133409","15-167-20257","REIF","1-V","CLINTON OIL","","Hall-Gurney","15","S","12","W","20"," "," ","W2","NE","NW","4620","-3630","SE","-98.6831409","38.7384376","Russell","","12/24/1968","12/31/1969","01/01/1969","D&A","Spudded","3324","1864","KB"," "
"1006134733","15-167-20954","LETSCH","15","SHIELDS OIL PRODUCERS INC","Shields Oil Producers Inc.","Hall-Gurney","14","S","13","W","27"," "," ","SE","NW","SE","1650","-1650","SE","-98.7492929","38.8030148","Russell","08/25/1976","08/31/1976","11/11/1976","","OIL","Converted to EOR Well","3148","1715","KB"," "
"1046107036","15-167-04880-0001","HILGENBERG","1","NATL. COOP. REFINERY ASSOC.","","Hall-Gurney","15","S","12","W","32"," "," ","SW","SW","SE","330","-2310","SE","-98.6792556","38.6975959","Russell","","","","11/01/1949","SWD-P&A","Plugged and Abandoned","3291","",""," "
"1006134622","15-167-20896","Berrick","8","Murfin Drilling Co.","Murfin Drilling Co., Inc.","Hall-Gurney","15","S","13","W","6"," "," ","NE","NW","SE","2310","-1650","SE","-98.8047914","38.7757287","Russell","","04/28/1976","05/24/1976","","OIL","Producing","3430","1845","KB"," "
"1006133370","15-167-20234","ROGG H","5","SHIELDS OIL PRODUCERS INC","","Hall-Gurney","14","S","13","W","32"," "," ","W2","NE","NE","4620","-990","SE","-98.7840534","38.7965561","Russell","","10/09/1968","11/05/1968","10/01/1978","OIL-P&A","Spudded","2920","1735","KB"," "
"1006136477","15-167-21877","KEPKA","3","SOUTHERN STATES OIL COMPANY","","Hall-Gurney","14","S","12","W","33"," "," ","NW","NE","NW","-330","1500","NW","-98.6640302","38.797826","Russell","01/29/1982","02/04/1982","02/10/1982","","OIL","Converted to EOR Well","3205","1694","KB"," "
"1021019061","15-167-23189","BORELL","3","Jerry J. Driscoll Oil","Royal Drilling Inc","Hall-Gurney","14","S","12","W","32"," "," ","NW","NW","SE","2327","-2347","SE","-98.6774745","38.7905365","Russell","11/22/2000","12/01/2000","12/06/2000","","SWD","Authorized Injection Well","3422","1730","KB","Arbuckle"
"1033705830","15-167-30513-0001","LEO BOXBERGER","7","TEXACO INC","","Hall-Gurney","14","S","14","W","11"," "," ","NW","SE","SW","","","","-98.8486229","38.8446201","Russell","","03/02/1963","01/01/1963","","D&A"," ","3042","1846","KB"," "
"1043015629"," ","Solbach","4","Simon Lebow","","Hall-Gurney","14","S","14","W","32"," "," ","W2","NE","NW","4620","-3630","SE","-98.9043697","38.7963928","Russell","","06/14/1949","06/16/1949","","SWD"," ","800","",""," "
"1006136568","15-167-21927","LUERMAN","1","STEPHENSON L G","","Hall-Gurney","15","S","12","W","29"," "," ","E2","W2","SW","1320","1155","SW","-98.6853956","38.7148858","Russell","","07/10/1982","07/18/1982","07/31/1982","D&A","Plugged and Abandoned","3394","2197","KB"," "
"1006137699","15-167-22535","BOXBERGER","5 SWD","CORIE OIL CO., INC.","Mar-Lou Oil Co., LLC","Hall-Gurney","14","S","14","W","4"," ","W2","W2","SE","NE","3303","-863","SE","-98.8758063","38.865408","Russell","","12/08/1984","01/14/1985","","SWD","Authorized Injection Well","3400","1835","KB"," "
"1006139345","15-167-30497","JONES A","3","DUKE & WOOD DRILLING CO","","Hall-Gurney","14","S","13","W","22","C"," ","NW","NE","NW","4950","-3630","SE","-98.7561966","38.8265649","Russell","","05/21/1953","05/28/1953","07/01/1956","OIL-P&A","Spudded","2400","1756","KB"," "
"1006137727","15-167-22549","PEKAREK","1","DERRICK AMERICAN OIL","Smith Oil Operations","Hall-Gurney","15","S","12","W","6"," "," "," ","NE","NE","4290","-610","SE","-98.6901987","38.7815051","Russell","","01/24/1985","03/15/1985","06/20/1996","OIL-P&A","Plugged and Abandoned","3232","1781","KB","Arbuckle"
"1006138099","15-167-22749","SCHULTZ 'B'","1","BENNETT & SCHULTE OIL CO.","Bennett & Schulte Oil Co., A General Partnership","Hall-Gurney","15","S","13","W","3"," "," ","NW","SW","NW","3630","-4950","SE","-98.7606421","38.7793511","Russell","","06/24/1986","08/10/1986","","OIL","Producing","3300","1778","KB"," "
"1006138055","15-167-22724","BUEHLER","8","John O. Farmer, Inc.","","Hall-Gurney","15","S","12","W","26"," "," ","E2","E2","SW","1320","-2970","SE","-98.6255428","38.7150074","Russell","","02/11/1986","02/18/1986","02/18/1986","D&A","Plugged and Abandoned","3330","1847","KB"," "
"1036774176","15-167-05736-0001","NORTHWEST BEAVER UNIT","1-1","BEREXCO, INC.","Manuel Corporation","Hall-Gurney","15","S","12","W","32"," "," ","S2","S2","SE","406","-1392","SE","-98.6756946","38.6978163","Russell","","","","03/27/2007","OIL-P&A","Plugged and Abandoned","3259","1813","GL"," "
"1006139019","15-167-30141","WEINMEISTER 'B'","7","MURFIN DRILLING CO","","Hall-Gurney","14","S","14","W","24"," "," ","S2","NW","NE","4290","-1980","SE","-98.824316","38.8246291","Russell","","10/23/1965","12/07/1965","11/01/1972","OIL-P&A","Well Drilled","3174","1737","KB"," "
"1006139045","15-167-30155","Driscoll","1","K&P Oil Co.","","Hall-Gurney","15","S","14","W","4"," ","W2","NE","NE","NE","-330","-430","NE","-98.8747367","38.7828105","Russell","","10/25/1965","11/20/1965","05/01/1973","OIL-P&A","Well Drilled","2400","1763","KB"," "
"1006138490","15-167-22958","IRWIN","6","BENNETT & SCHULTE OIL","Bennett & Schulte Oil Co., A General Partnership","Hall-Gurney","15","S","12","W","8"," "," ","SW","SE","NE","3070","-990","SE","-98.6733034","38.7634883","Russell","02/20/1991","02/27/1991","03/05/1991","03/31/1991","D&A","Plugged and Abandoned","3305","1822","KB"," "
"1006135714","15-167-21471","Gurney","6","Saco Oil Co.","","Hall-Gurney","14","S","14","W","23"," "," ","S2","SW","SW","330","-4620","SE","-98.8522136","38.8137029","Russell","","05/29/1980","07/25/1980","","D&A","Converted to EOR Well","3241","1815","KB"," "
"1006135718","15-167-21473","WILLIAMSON or ANSCHUTZ","1","BILLY L INGRAM & C & B OIL CO.","Jason Oil Company, LLC","Hall-Gurney","14","S","14","W","9"," "," ","SE","SW","NW","2970","-4290","SE","-98.8879425","38.8500018","Russell","","07/22/1980","09/22/1980","02/01/1944","OIL-P&A","Producing","3130","1873","KB"," "
"1006139059","15-167-30164","MAIER","1","Mai Oil Operations, Inc.","","Hall-Gurney","15","S","14","W","3"," "," ","NW","NW","NW","4950","-4950","SE","-98.8720688","38.782813","Russell","","12/02/1965","01/17/1966","","OIL","Converted to SWD Well","3365","1758","KB"," "
"1006137376","15-167-22365","Witt","7","Shields Oil Producers, Inc.","Shields Oil Producers Inc.","Hall-Gurney","15","S","13","W","6"," "," ","SW","NE","NW","4328","-3623","SE","-98.8116257","38.7812772","Russell","","05/12/1984","05/31/1984","05/01/2012","OIL-P&A","Plugged and Abandoned","3052","1732","KB"," "
"1006137393","15-167-22374","HEARD","3","Bennett & Shulte Oil Co.","M G Oil Inc","Hall-Gurney","14","S","12","W","30"," ","NE","SE","SW","NW","-2230","1040","NW","-98.7027227","38.8067535","Russell","","05/26/1984","07/03/1984","","OIL","Producing","3283","1704","KB"," "
"1006135993","15-167-21621","Krug 'B'","2","Petroleum Management, Inc.","HG Oil Holdings, LLC","Hall-Gurney","14","S","14","W","28"," ","SE","NW","SE","SE","700","-985","SE","-98.8766218","38.8001401","Russell","","06/10/1981","08/01/1981","","OIL","Producing","3260","1773","KB"," "
"1006136832","15-167-22071","Fink","2","Corie Oil Co.","Peak Operating LLC","Hall-Gurney","14","S","14","W","15"," "," ","W2","NW","SE","1980","-2310","SE","-98.8627496","38.832733","Russell","","01/25/1983","02/25/1983","","OIL","Producing","3325","1857","KB"," "
"1001195361","15-009-06717","Staudinger","1","Morris Garvin","","Hall-Gurney","16","S","12","W","6"," "," ","SE","NW","NE","4290","-1650","SE","-98.6881298","38.693351","Barton","09/29/1961","10/03/1961","10/12/1961","10/12/1961","D&A","Plugged and Abandoned","3323","1861","KB"," "
"1006135712","15-167-21470","KRUG 'A'","7","SACO OIL","Fossil Creek Energy, LLC","Hall-Gurney","14","S","14","W","26"," ","N2","SE","SE","NW","-2240","2310","NW","-98.8466818","38.8066571","Russell","","05/23/1980","06/01/1980","","OIL","Producing","3192","1784","KB"," "
"1006139215","15-167-30257","GRAHAM TWIN","8","JAYHAWK WELL SERVICING","","Hall-Gurney","14","S","13","W","21"," "," ","NW","NW","SE","2340","-2310","SE","-98.7701706","38.8193805","Russell","","07/25/1966","08/01/1966","08/01/1966","D&A","Spudded","3242","1795","KB"," "
"1006139421","15-167-60006","E. P. Gurney","5","Texas Co.","Texaco, Inc.","Hall-Gurney","14","S","14","W","23"," "," ","W2","NE","NE","-660","-990","NE","-98.8394079","38.825596","Russell","","12/18/1943","01/10/1944","09/22/1987","OIL-P&A","Plugged and Abandoned","3050","1812","DF"," "
"1006136339","15-167-21805","EHRLICH","6","BECKER LAVERN","Jason Oil Company, LLC","Hall-Gurney","14","S","12","W","29"," "," ","N2","SE","NW","3630","-3300","SE","-98.6808732","38.808688","Russell","","11/05/1981","11/10/1982","","OIL","Producing","3182","1662","KB","Arbuckle"
"1006139243","15-167-30271","RUSCH","2","K & P OIL CO","Clover Oil Company","Hall-Gurney","14","S","14","W","33"," ","W2","SE","SW","SW","330","-4330","SE","-98.8883903","38.784579","Russell","","07/16/1966","08/18/1966","03/18/2019","OIL-P&A","Plugged and Abandoned","2365","1768","KB"," "
"1006137919","15-167-22651","KARLEEN","6","H K & W OIL","","Hall-Gurney","15","S","12","W","28"," "," ","NE","SW","SE","990","-1650","SE","-98.6581874","38.7140487","Russell","","08/20/1985","08/26/1985","08/31/1985","D&A","Plugged and Abandoned","3295","1790","KB"," "
"1006137610","15-167-22487","BECKER","1","BARTON OIL","","Hall-Gurney","15","S","14","W","3"," ","W2","SE","SE","NW","2970","-3100","SE","-98.8657202","38.7773951","Russell","","10/06/1984","10/12/1984","10/31/1984","D&A","Plugged and Abandoned","3221","1741","KB"," "
"1006137618","15-167-22491","Vejl B","1","Jerry J. Driscoll Oil, Inc.","Driscoll, Jerry J Oil Investment Inc","Hall-Gurney","15","S","12","W","5"," ","N2","NW","SE","SW","1050","-3630","SE","-98.6822596","38.7726003","Russell","","10/20/1984","11/01/1984","05/05/2000","SWD-P&A","Plugged and Abandoned","3435","1827","KB"," "
"1006137624","15-167-22495","KRUG","1","MAHONEY DRLG","","Hall-Gurney","15","S","14","W","3"," ","N2","SW","NW","NE","2970","-2310","SE","-98.8629482","38.7774042","Russell","","10/13/1984","10/21/1984","10/31/1984","D&A","Plugged and Abandoned","3171","1894","KB"," "
"1006138314","15-167-22869","Kaufman","2","Shields Oil Producers Inc.","","Hall-Gurney","15","S","12","W","10"," ","SE","NW","NE","SW","2130","-3350","SE","-98.6445234","38.7608271","Russell","09/26/1989","10/03/1989","10/09/1989","10/09/1989","D&A","Plugged and Abandoned","3262","1797","KB"," "
"1006137473","15-167-22416","Herbert Fink","5","Terra Resources, Inc.","BEREXCO LLC","Hall-Gurney","14","S","14","W","15"," "," ","E2","E2","SW","1325","-2993","SE","-98.8652267","38.8308269","Russell","","07/26/1984","10/05/1984","","EOR","Authorized Injection Well","3335","1890","KB"," "
"1006137145","15-167-22235","Fink","4","Corie Oil Co.","Peak Operating LLC","Hall-Gurney","14","S","14","W","15"," "," ","W2","W2","SE","1320","-2310","SE","-98.8627879","38.8309198","Russell","","02/14/1984","03/07/1984","","OIL","Producing","3301","1855","GL"," "
"1006138934","15-167-30042","Mai","3","Natl. Coop. Refinery Assoc.","","Hall-Gurney","14","S","14","W","34","C"," ","W2","SW","NE","3300","-2310","SE","-98.8628099","38.7928465","Russell","","03/24/1965","05/20/1965","09/01/1981","OIL-P&A","Plugged and Abandoned","3289","1809","KB"," "
"1006138942","15-167-30046","Ehrlich","17","Coop. Refining Assoc.","BEREXCO LLC","Hall-Gurney","14","S","13","W","19"," ","E2","SE","SE","SW","330","-2770","SE","-98.8090743","38.8137786","Russell","","05/18/1965","06/15/1965","","OIL","Producing","3275","1765","KB"," "
"1006138950","15-167-30050","COLLIVER, CARRIE ","19","SKELLY OIL CO","Murfin Drilling Co., Inc.","Hall-Gurney","14","S","13","W","28"," "," ","E2","SE","SE","660","-50","SE","-98.762163","38.8002747","Russell","","06/13/1965","06/13/1965","04/13/1989","EOR-P&A","Plugged and Abandoned","2971","1734","KB"," "
"1006138954","15-167-30052","Fink","1","Aylward Drilling Co.","Gear Petroleum Company, Inc.","Hall-Gurney","14","S","14","W","16"," "," ","E2","SW","SE","660","-1650","SE","-98.879031","38.8290666","Russell","05/21/1965","06/01/1965","06/10/1965","09/11/1985","OIL-P&A","Plugged and Abandoned","3296","1890","KB"," "
"1006136261","15-167-21766","PAUL DUMLER","1","F & B INVESTMENTS","","Hall-Gurney","14","S","13","W","8"," "," ","SW","SE","NE","2970","-990","SE","-98.7842074","38.8501352","Russell","","08/31/1981","10/01/1981","12/28/1989","OIL-P&A","Plugged and Abandoned","2815","1875","KB"," "
"1006135550","15-167-21383","KAUFMAN","2","MARTIN JOHN S","G L M Company","Hall-Gurney","15","S","12","W","27"," "," ","SE","SW","NW","2970","-4290","SE","-98.6487547","38.7195042","Russell","","11/24/1979","12/30/1979","","OIL","Producing","3253","1794","KB"," "
"1006136287","15-167-21779","KARLEEN","1","KAUFMAN ORVILLE","","Hall-Gurney","15","S","12","W","28"," "," ","SE","NE","SE","1650","-330","SE","-98.6535178","38.7158654","Russell","","09/17/1981","03/18/1982","06/28/1990","OIL-P&A","Plugged and Abandoned","3262","1770","GL"," "
"1006135777","15-167-21506","VEJL B","1","SHIELDS OIL PRODUCERS INC","","Hall-Gurney","15","S","12","W","5"," "," ","NW","NE","SW","2310","-3630","SE","-98.6821872","38.7760607","Russell","","07/26/1980","08/21/1980","09/01/1980","D&A","Spudded","3242","1789","KB"," "
"1006139127","15-167-30206","HOLL","6","SIERRA PETROLEUM","","Hall-Gurney","14","S","14","W","21"," "," ","SW","SE","SE","330","-990","SE","-98.8768087","38.8136383","Russell","","02/01/1966","06/14/1966","","OIL","Converted to EOR Well","3217","1838","KB"," "
"1006139131","15-167-30208","GOODHEART, W. S. ","17","TEXACO INC","Murfin Drilling Co., Inc.","Hall-Gurney","14","S","13","W","25"," "," ","SE","SE","SE","311","-407","SE","-98.7075038","38.7991973","Russell","","03/10/1966","03/31/1966","01/09/2007","OIL-P&A","Plugged and Abandoned","3000","1696","KB"," "
"1006137205","15-167-22267","KAUFMAN","4","JOHN S MARTIN OIL OPER","Martin, J.S.- Oil Operation","Hall-Gurney","15","S","12","W","33"," "," ","SE","SW","SW","330","990","SW","-98.6676887","38.6976369","Russell","","12/17/1983","12/23/1983","","OIL","Converted to EOR Well","3352","1840","KB"," "
"1006137805","15-167-22591","Col. Berrick","1","Terra Resources, Inc.","Manuel Corporation","Hall-Gurney","15","S","13","W","6"," ","W2","NE","NE","NE","4892","-520","SE","-98.8005674","38.7827983","Russell","","04/17/1985","05/21/1985","12/22/2006","OIL-P&A","Plugged and Abandoned","3150","1755","KB"," "
"1006137815","15-167-22596","STEINLE 'B'","6","BLACK DAHLIA O&G","Te-Pe Oil & Gas","Hall-Gurney","15","S","12","W","29"," "," ","NW","SE","NW","3630","-3630","SE","-98.6834507","38.7212389","Russell","","04/11/1985","06/10/1985","","SWD","Recompleted","3343","1878","KB"," "
"1006139267","15-167-30284","LEWIS","1","SHIELDS OIL PRODUCERS INC","","Hall-Gurney","14","S","12","W","28"," "," ","NE","NE","NE","4950","-330","SE","-98.6516093","38.8123183","Russell","","11/25/1966","12/08/1966","12/31/1966","D&A"," ","3160","1662","KB"," "
"1006136019","15-167-21635","BOXBERGER B","1","SKELLY OIL CO.","","Hall-Gurney","14","S","14","W","3"," "," ","SW","NW","SE","","","","-98.8623666","38.8609816","Russell","","10/29/1942","11/17/1942","","OIL","Recompleted","3245","1826","KB"," "
"1006137479","15-167-22420","Karleen","5","H K & W Oil","","Hall-Gurney","15","S","12","W","28"," "," ","SE","SE","SE","330","-330","SE","-98.6536019","38.7122395","Russell","","08/13/1984","08/19/1984","08/31/1984","D&A","Plugged and Abandoned","3320","1789","KB"," "
"1006139153","15-167-30220","Rusch","1","Shields Oil Producers, Inc.","","Hall-Gurney","14","S","14","W","33"," "," ","SE","SW","NW","2970","-4290","SE","-98.8882194","38.7918311","Russell","","02/23/1966","03/04/1966","03/31/1966","D&A","Plugged and Abandoned","3400","1737","KB"," "
"1006135534","15-167-21375","NEY TWIN","1","REIF OIL OPERATIONS","","Hall-Gurney","14","S","14","W","33"," "," ","NE","NE","NE","4950","-330","SE","-98.8742998","38.7973151","Russell","","12/04/1979","12/12/1979","12/31/1979","D&A","Spudded","3250","1771","KB"," "
"1006135570","15-167-21394","KRUG 'A'","6","SACO OIL CO.","Fossil Creek Energy, LLC","Hall-Gurney","14","S","14","W","26"," "," ","SW","NE","NW","-990","1650","NW","-98.8490277","38.8100849","Russell","","12/18/1979","12/18/1979","","OIL","Recompleted","3230","1812","KB"," "
"1006136970","15-167-22144","GROSS 'A'","3","HERMAN R TRAPP","Jason Oil Company, LLC","Hall-Gurney","15","S","13","W","5"," ","SW","NE","NW","NE","-560","-1930","NE","-98.7871824","38.7823199","Russell","06/07/1983","06/12/1983","08/08/1983","","OIL","Converted to SWD Well","3175","1727","KB"," "
"1006137033","15-167-22176","Anschutz","1","Rapid Well Service","","Hall-Gurney","14","S","14","W","21"," "," ","SE","NE","NW","4290","-2970","SE","-98.883714","38.8245213","Russell","","07/27/1983","11/02/1983","","SWD","Spudded","3444","1870","KB"," "
"1006139095","15-167-30185","DUMLER, PAUL ","7","MAI LOUIS M OPERATIONS","","Hall-Gurney","14","S","13","W","16"," "," ","SW","SW","SW","330","-4950","SE","-98.7794539","38.8283776","Russell","","03/31/1966","04/21/1966","10/01/1972","OIL-P&A","Well Drilled","3281","1849","KB"," "
"1006135600","15-167-21410","Heim","1","Rains and Williamson Oil Co.","","Hall-Gurney","14","S","12","W","21","C"," ","NW","SW","SW","990","330","SW","-98.6679495","38.8156521","Russell","","03/17/1980","03/26/1980","03/31/1980","D&A","Spudded","3213","1713","KB"," "
"1006135604","15-167-21412","Mai","8","Natl. Coop. Refinery Assoc.","BEREXCO LLC","Hall-Gurney","14","S","14","W","34"," "," ","NE","SE","NE","3680","-330","SE","-98.8558651","38.7939304","Russell","","02/27/1980","03/31/1980","","OIL","Producing","3194","1789","KB"," "
"1006135626","15-167-21425","Miller, D. ","1","American Energies Corp.","","Hall-Gurney","15","S","12","W","22"," "," ","W2","SW","NE","3300","-2310","SE","-98.6414319","38.7349648","Russell","","06/02/1980","06/11/1980","06/30/1980","D&A","Spudded","3270","1770","KB"," "
"1006135851","15-167-21543","CARTER","2","F & B Investments","Schlobohm, Starr F.","Hall-Gurney","14","S","13","W","8"," "," ","E2","SW","SE","660","-1650","SE","-98.7865849","38.8437882","Russell","","10/01/1980","10/07/1980","","OIL","Converted to EOR Well","2550","1338","KB"," "
"1006135457","15-167-21333","BRACK 'B'","1","C C & S OIL OPERATIONS","HG Oil Holdings, LLC","Hall-Gurney","15","S","12","W","8"," ","W2","NW","NE","SE","2315","-1180","SE","-98.6740528","38.7614083","Russell","","07/19/1979","09/28/1979","","OIL","Producing","3273","1813","KB"," "
"1006135272","15-167-21239","WEIMEISTER 'A'","10","CITIES SERVICE CO","Murfin Drilling Co., Inc.","Hall-Gurney","14","S","13","W","25"," "," ","SE","NW","SW","1650","990","SW","-98.7214189","38.8029124","Russell","","09/28/1978","10/03/1978","","OIL","Producing","3185","1702","KB"," "
"1006138617","15-167-23024","HOLLAND","1","BENNETT & SCHULTE OIL CO.","Bennett & Schulte Oil Co., A General Partnership","Hall-Gurney","14","S","13","W","35"," "," ","NW","NW","NE","4950","-2310","SE","-98.732985","38.7975527","Russell","05/11/1992","05/16/1992","06/29/1992","","OIL","Producing","3091","1685","KB"," "
"1006138633","15-167-23032","Ptacek","1","Vonfeldt Oil Operations","Mai Oil Operations, Inc.","Hall-Gurney","15","S","12","W","16"," "," "," ","SE","NW","3150","-3300","SE","-98.6632808","38.7490429","Russell","08/20/1992","08/25/1992","09/09/1992","","OIL","Producing","3266","1826","KB"," "
"1006138637","15-167-23034","KAUFMAN","7","VONFELDT OIL OPERATIONS, INC.","Vonfeldt Oil Operations, Inc.","Hall-Gurney","15","S","12","W","9"," "," ","NE","SW","NW","3630","-4290","SE","-98.6662333","38.765026","Russell","09/01/1992","09/08/1992","09/13/1992","09/01/1992","D&A","Plugged and Abandoned","3324","1855","KB"," "
"1006135919","15-167-21580","REIN","1","T J W OPERATIONS","","Hall-Gurney","14","S","13","W","19","C"," "," ","S2","NW","-2020","1320","NW","-98.8127269","38.8218895","Russell","","01/27/1981","02/04/1981","02/28/1981","D&A","Spudded","3530","1984","KB"," "
"1006135921","15-167-21581","DUMLER","1","T J W OIL OPERATIONS","","Hall-Gurney","14","S","13","W","16"," "," ","SE","SW","SW","330","-4290","SE","-98.7774488","38.8283369","Russell","","03/23/1981","05/01/1981","12/01/2009","OIL-P&A","KCC Fee Fund Plugging","2520","1814","KB"," "
"1006135933","15-167-21588","LUERMAN 'C'","5","VONFELDT ROY","","Hall-Gurney","15","S","12","W","17"," "," ","NE","NE","SE","2310","-330","SE","-98.671445","38.7467358","Russell","","11/02/1980","12/07/1980","12/31/1980","D&A","Plugged and Abandoned","3300","1840","KB"," "
"1006135320","15-167-21263","LUERMAN 'C'","1","VONFELDT ROY","Mai Oil Operations, Inc.","Hall-Gurney","15","S","12","W","17"," "," ","SE","NE","SE","1650","-330","SE","-98.6714714","38.7449226","Russell","","12/04/1978","02/22/1979","","OIL","Producing","3312","1843","KB"," "
"1006138714","15-167-23076","KAUFMAN","9","VONFELDT OIL OPERATIONS, INC.","Vonfeldt Oil Operations, Inc.","Hall-Gurney","15","S","12","W","9"," "," ","SW","NE","NW","4290","-3630","SE","-98.6638448","38.7668232","Russell","10/29/1993","11/08/1993","11/14/1993","05/02/1995","OIL-P&A","Plugged and Abandoned","3321","1854","KB"," "
"1006137530","15-167-22446","MILLER, E.  'B'","73-30","Solar Petr","Fossil Creek Energy, LLC","Hall-Gurney","14","S","13","W","30"," ","N2","NW","SE","SW","1090","-3630","SE","-98.8115292","38.8014886","Russell","","08/16/1984","10/31/1984","","OIL","Producing","3175","1712","KB","Lansing-Kansas City"
"1006137543","15-167-22452","HAFEMAN","3","MARTIN JOHN S","","Hall-Gurney","15","S","12","W","32"," "," ","NW","NW","NE","4950","-2310","SE","-98.6790566","38.7102869","Russell","","09/16/1984","09/21/1984","09/30/1984","D&A","Plugged and Abandoned","3334","1860","KB"," "
"1006138265","15-167-22842","Rouback","6","Schreiber Oil Company","","Hall-Gurney","15","S","12","W","16"," ","SE","NE","NW","SE","2260","-1500","SE","-98.6570144","38.7465881","Russell","03/29/1989","04/04/1989","04/21/1989","","OIL","Converted to SWD Well","3450","1798","KB"," "
"1006138290","15-167-22856","FOX","1","H K & W OIL OPER.","","Hall-Gurney","15","S","12","W","33"," "," ","NE","NE","NW","4950","-2970","SE","-98.6628818","38.7103471","Russell","07/24/1989","07/27/1989","08/01/1989","08/01/1989","D&A","Plugged and Abandoned","3291","1814","KB"," "
"1006135431","15-167-21319","Krug 'Z'","2","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Hall-Gurney","14","S","14","W","35"," ","S2","SE","NW","NW","4290","-4290","SE","-98.8510467","38.7956859","Russell","","07/09/1979","08/15/1979","03/01/1977","OIL-P&A","Producing","3185","1782","KB"," "
"1006138914","15-167-30031","PHINNEY, S. ","7","COOPERATIVE REFINING ASSOC.","BEREXCO LLC","Hall-Gurney","14","S","13","W","30"," ","E2","SE","NE","NW","-990","2360","NW","-98.809104","38.8101527","Russell","","07/25/1965","09/09/1965","","OIL","Producing","3176","1735","KB"," "
"1006138928","15-167-30039","Herbert A. Fink","6-W","Gulf Oil Corp.","","Hall-Gurney","14","S","14","W","15","C"," "," "," ","S2","","","","-98.8639376","38.8309119","Russell","","03/10/1965","05/20/1965","12/01/1974","EOR-P&A","Plugged and Abandoned","3200","1874","KB"," "
"1006135435","15-167-21322","SOUKUP","1","T D I OIL","","Hall-Gurney","15","S","12","W","17"," "," ","NE","SW","NW","3630","-4290","SE","-98.6852823","38.7502139","Russell","","07/09/1979","10/23/1979","","OIL","Converted to SWD Well","3385","1873","KB"," "
