KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006068736","15-075-30107","-101.7894979","38.0971011","3548","KB","Paddock Shale Member","2585","","HUG ELOG-KD","07/01/2003"
"1006068736","15-075-30107","-101.7894979","38.0971011","3548","KB","Winfield Limestone Formation","2623","","HUG ELOG-KD","07/01/2003"
"1006068736","15-075-30107","-101.7894979","38.0971011","3548","KB","Winfield Limestone Formation","2622","","ACO-1","09/06/2000"
"1006068736","15-075-30107","-101.7894979","38.0971011","3548","KB","Herington Limestone Member","2579","","HUG ELOG-KD","07/01/2003"
"1006068732","15-075-30105","-101.7896854","38.1395937","3601","KB","Day Creek Dolomite Formation","1267","1278","HUG ELOG-KD","07/01/2003"
"1006068732","15-075-30105","-101.7896854","38.1395937","3601","KB","Herington Limestone Member","2668","","HUG ELOG-KD","07/01/2003"
"1006068732","15-075-30105","-101.7896854","38.1395937","3601","KB","Winfield Limestone Formation","2710","","HUG ELOG-KD","07/01/2003"
"1006068736","15-075-30107","-101.7894979","38.0971011","3548","KB","Day Creek Dolomite Formation","1160","1172","HUG ELOG-KD","07/01/2003"
"1006068734","15-075-30106","-101.7897201","38.1395936","3601","KB","Winfield Limestone Formation","2709","","ACO-1","02/22/2000"
"1006068736","15-075-30107","-101.7894979","38.0971011","3548","KB","Stone Corral Formation","2097","2172","HUG ELOG-KD","07/01/2003"
"1006068738","15-075-30108","-101.7901231","38.0971001","3548","KB","Chase Group","","","HUG ACO-1","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Hutchinson Salt Member","2441","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Herington Limestone Member","2602","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Day Creek Dolomite Formation","1183","1196","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Gage Shale Member","2674","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Hollenberg Limestone Member","2568","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Krider Limestone Member","2613","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Odell Shale Formation","2618","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Paddock Shale Member","2609","","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Stone Corral Formation","2123","2197","HUG ELOG-KD","07/01/2003"
"1006068740","15-075-30110","-101.7711932","38.1080791","3548","KB","Winfield Limestone Formation","2645","","HUG ELOG-KD","07/01/2003"
