KID,BARCODE,FACILITY,AISLE,COLUMN,ROW,TOP,BOTTOM,CORE_TYPE,COMMENTS
"1006343762","214726","North Lawrence","33","1","1","0","0","",""
"1006343762","214727","North Lawrence","33","1","1","0","0","",""
"1006343762","214728","North Lawrence","33","1","1","0","0","",""
"1006343762","214729","North Lawrence","33","1","1","0","0","",""
"1006343762","214730","North Lawrence","33","1","1","0","0","",""
