KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Wave Sonic","2860","3821","115","Scanned","03/88/2015"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager Correlation Plot","2660","3856","110","Scanned","07/211/2015"
"1043234355","T31S R1W, Sec. 28,   NE SW SE SW","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-28","15-191-22590","1270 KB","Halliburton                   ","Extended Range Micro Imager Correlation Plot","648","5241","130","Scanned","03/63/2011"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Extended Range Micro Imager Correlation Plot","607","5231","125","Scanned","02/40/2011"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Extended Range Micro Imager Correlation Plot","607","5231","125","Scanned","02/40/2011"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Extended Range Micro Imager Correlation Plot","2241","5239","125","Scanned","03/90/2011"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Magnetic Resonance Imaging Log","2850","3750","115","Scanned","03/88/2015"
"1043234355","T31S R1W, Sec. 28,   NE SW SE SW","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-28","15-191-22590","1270 KB","Halliburton                   ","Magnetic Resonance Imaging Log","2235","5250","130","Scanned","03/63/2011"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Magnetic Resonance Imaging Log","2250","5240","125","Scanned","02/40/2011"
"1043234355","T31S R1W, Sec. 28,   NE SW SE SW","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-28","15-191-22590","1270 KB","Halliburton                   ","Composite Plot","648","5241","","Scanned","03/63/2011"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Composite Plot","2241","5239","125","Scanned","02/42/2011"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager (XRMI) Composite ","2660","3856","110","Scanned","07/211/2015"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager (XRMI) Core Plot","3620","3800","","Scanned","07/211/2015"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager (XRMI) Core Plot","3620","3800","","Scanned","07/211/2015"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Gamma Elements and Minerals Tool monitor Log","607","5197","125","Scanned","02/40/2011"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager","2860","3857","115","Scanned","03/88/2015"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Extended Range Micro Imager","607","5240","125","Scanned","02/40/2011"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager Directional Data","2860","3857","115","Scanned","03/88/2015"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Extended Range Micro Imager Directional Data","2860","3857","115","Scanned","03/88/2015"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Borehole Temperature","650","3860","115","Scanned","03/87/2015"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Borehole Temperature","650","3860","115","Scanned","03/87/2015"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Halliburton                   ","Borehole Temperature","607","5170","125","Scanned","02/40/2011"
"1044998939","T31S R1W, Sec. 32,   NE NW NE SE","Berexco LLC","BEREXCO LLC","Wellington KGS 2-32","15-191-22770","1269 KB","Halliburton                   ","Dual Spaced Neutron Spectral Density Log","142","609","84","Scanned","03/80/2015"
"1001327945","T31S R1W, Sec. 29,       S2 SE","CRA, INC.","","Wellington Unit 140","15-191-19004","1263 KB","Jetwell                       ","Radioactivity Log                                                    ","1950","2831","103","Scanned","07/212/1964"
"1002953097","T31S R1W, Sec. 28, C   S2 N2 SW","Coop. Refining Assoc.","","Wellington Unit Water Flood 137-INJ","15-191-11596","1271 KB","Jetwell                       ","Radioactivity Log                                                    ","1600","3703","","Scanned","07/197/1959"
"1024492647","T31S R1W, Sec. 28,       NE SW","COOPERATIVE REFG.ASSOC.","","WELLINGTON UNIT - KAMAS LEASE 1 137","15-191-19022","1271 KB","Jetwell                       ","Radioactivity Log                                                    ","1600","3701","","Unscanned","07/197/1959"
"1024492653","T31S R1W, Sec. 33,     NW NE SE","Coop. Refining Assoc.","Kelso Casing Pulling, Inc.","WELLINGTON UNIT 142-INJ","15-191-19024-0001","1265 KB","Jetwell                       ","Radioactivity Log                                                    ","3250","3695","","Scanned","07/193/1964"
"1037929324","T31S R1W, Sec. 28,     S2 S2 NW","Coop. Refining Assoc.","BEREXCO LLC","Wellington Unit 143-INJ","15-191-43782-0001","1367 KB","Jetwell                       ","Radioactivity Log                                                    ","3200","3700","","Scanned","07/193/1964"
"1001327875","T31S R1W, Sec. 20,     N2 SE SW","Stelbar Oil Corp., Inc.","","Beam 2","15-191-10036","1282 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3705","","Scanned","12/347/1947"
"1001327936","T31S R1W, Sec. 29,     E2 E2 NW","Coop. Refining Assoc.","","Hennigh 1","15-191-10058","1271 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3691","","Scanned","05/125/1948"
"1001327937","T31S R1W, Sec. 29,     SE NE SW","COOPERATIVE REFG ASSOC","BEREXCO LLC","WELLINGTON UNIT, was RIDDELL 2 16","15-191-10059","1257 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3692","","Scanned","12/355/1948"
"1001327938","T31S R1W, Sec. 29,     W2 W2 NE","Stelbar Oil Corp., Inc.","","Ludwig 5","15-191-10070","1267 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3698","","Scanned","12/357/1947"
"1001327943","T31S R1W, Sec. 29,     NW NW NE","COOPERATIVE REFG ASSOC","BEREXCO LLC","WELLINGTON UNIT, was LUDWIG 6","15-191-10066","1273 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3680","","Scanned","03/82/1948"
"1001327953","T31S R1W, Sec. 32,     NW NW NE","Coop. Refining Assoc.","BEREXCO LLC","Frankum 10","15-191-10094","1241 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3669","","Scanned","02/51/1948"
"1001327993","T31S R1W, Sec. 33,     W2 W2 SE","STELBAR OIL CORP","Bramble Oil Company","BARLOW 'B' 3","15-191-10129","1257 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3681","","Scanned","04/120/1953"
"1001328001","T31S R1W, Sec. 33,     W2 E2 SW","STELBAR OIL CORP INC","","ERKER 11","15-191-10115","1241 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3676","","Scanned","02/43/1951"
"1001328407","T32S R1W, Sec. 4,     SE NW SE","Coop. Refining Assoc.","","DeTurk, Kate 'A' 3","15-191-01502","1242 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3698","","Scanned","08/234/1949"
"1001328411","T32S R1W, Sec. 4,   SE SE NW SW","Stelbar Oil Corp., Inc.","","DeTurk 3","15-191-10272","1224 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3665","","Scanned","11/334/1947"
"1001328418","T32S R1W, Sec. 4,     NW NW NE","Stelbar Oil Corp. and Dewar Oil Co.","","Rothrock 4","15-191-10250","1254 DF","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3690","","Scanned","04/96/1953"
"1001328421","T32S R1W, Sec. 4,     NW SE SW","Coop. Refining Assoc.","BEREXCO LLC","Wellington Unit 128","15-191-10262","1231 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3690","","Scanned","12/355/1948"
"1001328422","T32S R1W, Sec. 4, C   SE SE SW","Coop. Refining Assoc.","","DeTurk, Oscar L. 5","15-191-44672","1222 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3662","","Scanned","07/193/1949"
"1001328424","T32S R1W, Sec. 4,     NW SW NE","Coop. Refining Assoc. and E.B. Shawver","","Rothrock 10","15-191-10273","1243 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3699","","Scanned","11/335/1948"
"1001328425","T32S R1W, Sec. 4,     NW NE NW","Stelbar Oil Corp., Inc.","","Rothrock, E.A. 1","15-191-10253","1246 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3699","","Scanned","03/77/1953"
"1001328440","T32S R1W, Sec. 5,     NE NE SE","Transwestern Oil Co.","","Wellington Unit 116-INJ","15-191-10276","1226 DF","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3705","","Scanned","01/01/1959"
"1001328463","T32S R1W, Sec. 7,     SE NE NE","Coop. Refining Assoc.","","Wellington Unit 135","15-191-10298","1216 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3700","","Scanned","02/36/1948"
"1002951710","T31S R1W, Sec. 20,     SW SW NW","COOPERATIVE REFINING ASSOCIATION","National Cooperative Refinery Assn.","MAY B. LAUX 1","15-191-10009","1272 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3746","","Scanned","12/340/1948"
"1006817496","T32S R1W, Sec. 4,     SW SE NW","Sierra Drilling Co.","Sierra Drilling Company","Wellington Unit 113","15-191-19026-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","0","3687","","Scanned","03/83/1955"
"1006817497","T32S R1W, Sec. 4,       NW SE","Terra Resources, Inc.","","Wellington Unit 120","15-191-71853"," ","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3693","","Scanned","11/328/1958"
"1024492571","T31S R1W, Sec. 28,     SE SW SW","Sierra Drilling Co.","Sierra Drilling Company","Wellington Unit 31-INJ","15-191-10051-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3652","","Scanned","06/170/1956"
"1024492597","T31S R1W, Sec. 32,     SE SE NE","Sierra Drilling Co.","","Wellington Unit 54-INJ","15-191-10082-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","0","3680","","Scanned","10/303/1953"
"1024492599","T31S R1W, Sec. 32,     S2 NW NE","TERRA RESOURCES, INC.","","WELLINGTON UNIT, was FRANKUM 8 39-INJ","15-191-10084-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","1800","3695","","Scanned","04/103/1955"
"1024492605","T31S R1W, Sec. 32,     SW SW NE"," ","BEREXCO LLC","Wellington Unit 52-INJ","15-191-10097-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","1800","3698","","Scanned","04/98/1955"
"1024492607","T31S R1W, Sec. 33,     SW NW NE","TERRA RESOURCES, INC.","Pacific Enterprises Oil Co., USA","WELLINGTON UNIT, was PEASEL #1  43-INJ","15-191-10102-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3707","","Scanned","05/135/1955"
"1024492613","T31S R1W, Sec. 33,         SW","BEREXCO, INC.","Bramble Oil Company","WELLINGTON UNIT 72-INJ","15-191-10114-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","0","3666","","Scanned","05/128/1953"
"1024492623","T31S R1W, Sec. 33,       N2 NW","SIERRA DRILLING CO.","Sierra Drilling Company","WELLINGTON UNIT, was PEASEL #3  42-INJ"," "," ","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3677","","Scanned","05/135/1955"
"1024492631","T32S R1W, Sec. 4,     NW SW NW","Sierra Drilling Co.","Sierra Drilling Company","Wellington Unit 105-INJ","15-191-10258-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","1800","3687","","Scanned","04/94/1955"
"1024492633","T32S R1W, Sec. 4,     NW NW NW","Sierra Drilling Co.","Sierra Drilling Company","Wellington Unit 93-INJ","15-191-10260-0001"," ","Lane-Wells                    ","Radioactivity Log                                                    ","0","3669","","Scanned","05/134/1953"
"1039255090","T32S R1W, Sec. 4,     NW SW SE","Coop. Refining Assoc.","BEREXCO LLC","Wellington Unit 129","15-191-11325","1231 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3678","","Scanned","08/213/1949"
"1044088930","T31S R1W, Sec. 28, C   S2 NW NE","Cooperative Refinery Association","","Wellington Unit 39"," "," ","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3693","","Scanned","04/103/1955"
"1031640168","T32S R1W, Sec. 8,     NW SW NE","Palomino Petroleum, Inc.","Chieftain Oil Co., Inc.","Renn-Erickson 1","15-191-22437","1204 KB","Log-Tech                      ","Dual Induction Log                                                   ","250","4203","120","Scanned","09/271/2004"
"1031640168","T32S R1W, Sec. 8,     NW SW NE","Palomino Petroleum, Inc.","Chieftain Oil Co., Inc.","Renn-Erickson 1","15-191-22437","1204 KB","Log-Tech                      ","Computer Processed Interpretation                                    ","1600","4204","","Scanned","09/271/2004"
"1031640168","T32S R1W, Sec. 8,     NW SW NE","Palomino Petroleum, Inc.","Chieftain Oil Co., Inc.","Renn-Erickson 1","15-191-22437","1204 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","1600","4183","120","Scanned","09/271/2004"
"1031640168","T32S R1W, Sec. 8,     NW SW NE","Palomino Petroleum, Inc.","Chieftain Oil Co., Inc.","Renn-Erickson 1","15-191-22437","1204 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","240","4193","120","Scanned","09/271/2004"
"1043234370","T31S R1W, Sec. 32,   NE SW NE NE","BEREXCO LLC","BEREXCO LLC","WELLINGTON KGS 1-32","15-191-22591","1272 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","0","608","84","Scanned","01/03/2011"
"1031640168","T32S R1W, Sec. 8,     NW SW NE","Palomino Petroleum, Inc.","Chieftain Oil Co., Inc.","Renn-Erickson 1","15-191-22437","1204 KB","Log-Tech                      ","Microresistivity Log                                                 ","1600","4200","120","Scanned","09/271/2004"
"1001328451","T32S R1W, Sec. 5,     NE SW NW","Amerada Petroleum Corp.","","Nelson, R.E. 5","15-191-10293","1210 DF","McCullough Tool Co.           ","Radiation Log                                                        ","1500","3670","","Scanned","12/355/1958"
"1001327961","T31S R1W, Sec. 32,     SE SE SW","VICKERS PETROLEUM CO","Jordan Oil Management Inc.","MARKLEY 'B' 1","15-191-10075","1239 DF","Petro-Log                     ","Compensated Density                                                  ","1400","2430","","Scanned","02/59/1977"
"1006161115","T32S R1W, Sec. 8,     S2 N2 NE","HUMMON OIL COMPANY","Hummon Corporation","Huff 2","15-191-20820","1204 KB","Petro-Log                     ","Compensated Density                                                  ","3500","4526","121","Scanned","11/323/1978"
"1001327961","T31S R1W, Sec. 32,     SE SE SW","VICKERS PETROLEUM CO","Jordan Oil Management Inc.","MARKLEY 'B' 1","15-191-10075","1239 DF","Petro-Log                     ","Radiation Guard Log                                                  ","0","2435","","Scanned","02/59/1977"
"1006160923","T32S R1W, Sec. 8,     N2 NW NE","HUMMON OIL COMPANY","","Huff 1","15-191-20711","1204 KB","Petro-Log                     ","Radiation Guard Log                                                  ","1600","3656","116","Scanned","10/287/1977"
"1006161115","T32S R1W, Sec. 8,     S2 N2 NE","HUMMON OIL COMPANY","Hummon Corporation","Huff 2","15-191-20820","1204 KB","Petro-Log                     ","Radiation Guard Log                                                  ","0","4526","121","Scanned","11/323/1978"
"1024492653","T31S R1W, Sec. 33,     NW NE SE","Coop. Refining Assoc.","Kelso Casing Pulling, Inc.","WELLINGTON UNIT 142-INJ","15-191-19024-0001","1265 KB","Schlumberger                  ","Sonic Log with Caliper","1600","3695","102","Scanned","07/190/1964"
"1002953273","T31S R1W, Sec. 32,       NW NW","Graves Drilling Co. and Lario Oil and Gas","","Frankum 1","15-191-30147","1244 KB","Schlumberger                  ","Dual Induction Laterolog                                             ","284","4058","110","Scanned","12/361/1965"
"1006161071","T31S R1W, Sec. 33,   NE NE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 144","15-191-20789","1286 KB","Schlumberger                  ","Dual Induction Laterolog                                             ","548","4278","113","Scanned","07/208/1978"
"1006161447","T31S R1W, Sec. 28,     SW SE SE","Terra Resources","BEREXCO LLC","Cole 1","15-191-21000","1284 KB","Schlumberger                  ","Dual Induction Laterolog                                             ","550","4150","107","Scanned","01/24/1980"
"1001327870","T31S R1W, Sec. 20,     SE SW SW","COOPERATIVE REFINING ASSOCIATION","","BEAM 1","15-191-71602","1266 KB","Schlumberger                  ","Induction Electric Log                                               ","3066","4066","106","Scanned",""
"1001327945","T31S R1W, Sec. 29,       S2 SE","CRA, INC.","","Wellington Unit 140","15-191-19004","1263 KB","Schlumberger                  ","Induction Electric Log                                               ","336","3771","103","Scanned","03/62/1964"
"1001327974","T31S R1W, Sec. 32,   SE NW NE SE","TRANSWESTERN OIL CO","BEREXCO LLC","WELLINGTON UNIT, was MURPHY 8 61","15-191-10087","1258 DF","Schlumberger                  ","Induction Electric Log                                               ","2400","3658","","Scanned","03/77/1937"
"1001327975","T31S R1W, Sec. 32,     SW SW SE","TRANSWESTERN OIL CO","","MURPHY 6","15-191-43884","1232 DF","Schlumberger                  ","Induction Electric Log                                               ","2950","3653","","Scanned","02/56/1937"
"1001328461","T32S R1W, Sec. 7,     NE NW SE","Coop. Refining Assoc.","","McDowell 'B' 1","15-191-01575","1253 DF","Schlumberger                  ","Induction Electric Log                                               ","140","3597","","Scanned","09/259/1948"
"1001328465","T32S R1W, Sec. 8,     SW NW NW","COOPERATIVE REFINERY ASSOCIATION","","Cole 3","15-191-01576","1215 DF","Schlumberger                  ","Induction Electric Log                                               ","133","3710","","Scanned","05/129/1948"
"1002951475","T31S R1W, Sec. 30,     SE SE NE","REX & MORRIS DRILLING CO. & C.R.A.","","HENNIGH 1","15-191-00699","1244 KB","Schlumberger                  ","Induction Electric Log                                               ","417","4053","106","Scanned","09/253/1958"
"1037341020","T32S R1W, Sec. 5,     E2 E2 NW","C. R. A., INC.","","Wellington Unit 141","15-191-19021","1238 KB","Schlumberger                  ","Induction Electric Log                                               ","290","3701","102","Scanned","07/183/1964"
"1001328417","T32S R1W, Sec. 4,         NE","Coop. Refining Assoc.","","Wellington Unit 138","15-191-01424","1261 KB","Schlumberger                  ","Microlaterolog                                                       ","3000","3687","105","Scanned","11/308/1959"
"1002951475","T31S R1W, Sec. 30,     SE SE NE","REX & MORRIS DRILLING CO. & C.R.A.","","HENNIGH 1","15-191-00699","1244 KB","Schlumberger                  ","Microlaterolog                                                       ","1400","4058","106","Scanned","09/253/1958"
"1006161893","T31S R1W, Sec. 27,   N2 SW SW SW","TERRA RESOURCES","","MARTIN 1","15-191-21256","1266 KB","Schlumberger                  ","Dual Induction SFL Linear Correlation                                ","495","3724","102","Scanned","04/107/1981"
"1002950769","T31S R1W, Sec. 34,     NW NW NW","ALADDIN OIL","","DROLL 1","15-191-00031","1274 KB","Schlumberger                  ","Laterolog                                                            ","324","4189","110","Scanned","03/76/1955"
"1002950769","T31S R1W, Sec. 34,     NW NW NW","ALADDIN OIL","","DROLL 1","15-191-00031","1274 KB","Schlumberger                  ","Laterolog                                                            ","324","4189","110","Scanned","03/76/1955"
"1002950769","T31S R1W, Sec. 34,     NW NW NW","ALADDIN OIL","","DROLL 1","15-191-00031","1274 KB","Schlumberger                  ","Laterolog                                                            ","324","4189","110","Scanned","03/76/1955"
"1002951248","T31S R1W, Sec. 21,     NE NE SW","WATSON DRILLING CO.","","H. RICHMOND 1","15-191-00479","1273 KB","Schlumberger                  ","Laterolog                                                            ","305","3701","105","Scanned","03/90/1953"
"1039255422","T31S R1W, Sec. 33,     NW NW NW"," ","BEREXCO LLC","WELLINGTON UNIT 'A' 136","15-191-00395-0001","1259 GL","Schlumberger                  ","Laterolog                                                            ","324","3687","103","Scanned","12/365/1956"
"1001328011","T31S R1W, Sec. 33,     S2 S2 NW","STELBAR OIL CORP","","ERKER 5","15-191-10133","1250 DF","Schlumberger                  ","Gamma Ray Neutron                                                    ","50","3681","","Scanned","01/13/1967"
"1039255326","T31S R1W, Sec. 33,   NW NW NW SW","STELBAR OIL CO.","BEREXCO LLC","WELLINGTON UNIT, was ERKER 7 63","15-191-11442","1249 DF","Schlumberger                  ","Gamma Ray Neutron                                                    ","90","3666","","Scanned","12/337/1966"
"1001328417","T32S R1W, Sec. 4,         NE","Coop. Refining Assoc.","","Wellington Unit 138","15-191-01424","1261 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","318","3367","105","Scanned","11/308/1959"
"1024492653","T31S R1W, Sec. 33,     NW NE SE","Coop. Refining Assoc.","Kelso Casing Pulling, Inc.","WELLINGTON UNIT 142-INJ","15-191-19024-0001","1265 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","340","3692","102","Scanned","07/190/1964"
"1037929324","T31S R1W, Sec. 28,     S2 S2 NW","Coop. Refining Assoc.","BEREXCO LLC","Wellington Unit 143-INJ","15-191-43782-0001","1367 KB","Schlumberger                  ","Laterolog Gamma Ray                                                  ","334","3704","102","Scanned","07/187/1964"
"1006161891","T31S R1W, Sec. 33,     N2 NE NE","Terra Resources","","Wellington Unit 146","15-191-21255","1284 KB","Schlumberger                  ","Dual Induction SFL                                                   ","493","3762","103","Scanned","05/121/1981"
"1006161779","T31S R1W, Sec. 33,     SE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 145","15-191-21180","1278 KB","Schlumberger                  ","Dual Induction Laterolog Linear Correlation Log                      ","485","3799","93","Scanned","01/16/1981"
"1001328454","T32S R1W, Sec. 5,     W2 SE NW","Amerada Petroleum Corp.","BEREXCO LLC","Wellington Unit 110","15-191-10295","1209 DF","Schlumberger                  ","Composite Log                                                        ","330","3631","","Scanned","02/32/1947"
"1006161779","T31S R1W, Sec. 33,     SE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 145","15-191-21180","1278 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","476","3804","93","Scanned","01/17/1981"
"1006161071","T31S R1W, Sec. 33,   NE NE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 144","15-191-20789","1286 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","550","4283","113","Scanned","07/208/1978"
"1006161447","T31S R1W, Sec. 28,     SW SE SE","Terra Resources","BEREXCO LLC","Cole 1","15-191-21000","1284 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","550","4155","107","Scanned","01/24/1980"
"1006161891","T31S R1W, Sec. 33,     N2 NE NE","Terra Resources","","Wellington Unit 146","15-191-21255","1284 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","493","3767","103","Scanned","05/121/1981"
"1006161893","T31S R1W, Sec. 27,   N2 SW SW SW","TERRA RESOURCES","","MARTIN 1","15-191-21256","1266 KB","Schlumberger                  ","Compensated Neutron Formation Density                                ","495","3729","102","Scanned","04/107/1981"
"1006161779","T31S R1W, Sec. 33,     SE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 145","15-191-21180","1278 KB","Schlumberger                  ","Proximity Microlog                                                   ","490","3803","93","Scanned","01/16/1981"
"1006161071","T31S R1W, Sec. 33,   NE NE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 144","15-191-20789","1286 KB","Schlumberger                  ","Proximity Microlog                                                   ","552","4282","113","Scanned","07/208/1978"
"1006161447","T31S R1W, Sec. 28,     SW SE SE","Terra Resources","BEREXCO LLC","Cole 1","15-191-21000","1284 KB","Schlumberger                  ","Proximity Microlog                                                   ","550","4154","107","Scanned","01/24/1980"
"1001327870","T31S R1W, Sec. 20,     SE SW SW","COOPERATIVE REFINING ASSOCIATION","","BEAM 1","15-191-71602","1266 KB","Schlumberger                  ","Sonic Log                                                            ","353","4065","","Scanned","11/305/1961"
"1002953273","T31S R1W, Sec. 32,       NW NW","Graves Drilling Co. and Lario Oil and Gas","","Frankum 1","15-191-30147","1244 KB","Schlumberger                  ","Sonic Log                                                            ","284","4059","110","Scanned","12/361/1965"
"1037929324","T31S R1W, Sec. 28,     S2 S2 NW","Coop. Refining Assoc.","BEREXCO LLC","Wellington Unit 143-INJ","15-191-43782-0001","1367 KB","Schlumberger                  ","Sonic Log                                                            ","1600","3700","102","Scanned","07/187/1964"
"1037341020","T32S R1W, Sec. 5,     E2 E2 NW","C. R. A., INC.","","Wellington Unit 141","15-191-19021","1238 KB","Schlumberger                  ","Sonic Log                                                            ","1600","3697","102","Scanned","07/183/1964"
"1006161071","T31S R1W, Sec. 33,   NE NE NW NE","Terra Resources","BEREXCO LLC","Wellington Unit 144","15-191-20789","1286 KB","Schlumberger                  ","Borehole Compensated Sonic Log                                       ","548","4272","113","Scanned","07/208/1978"
"1006162441","T31S R1W, Sec. 28,       SW NE","M & B WELL SERVICE INC","Meridith Enterprises, Inc.","Meridith 3","15-191-21556","1260 KB","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","900","0","","Scanned","09/260/1991"
"1006163135","T31S R1W, Sec. 32,     NW NW SW","Dewey H. Gressel","Jordan Oil Management Inc.","Markley 2","15-191-21921","1246 KB","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","3000","3692","","Scanned","02/55/1986"
"1030279956","T31S R1W, Sec. 32,     SW NE NW","Carr Exploration","","Frankum 1","15-191-60006-0001","1238 KB","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","2950","3671","","Scanned","04/96/1985"
"1006163135","T31S R1W, Sec. 32,     NW NW SW","Dewey H. Gressel","Jordan Oil Management Inc.","Markley 2","15-191-21921","1246 KB","The Loggers, Inc.             ","Compensated Density Compensated  Neutron","1600","3746","114","Scanned","02/49/1986"
"1006163135","T31S R1W, Sec. 32,     NW NW SW","Dewey H. Gressel","Jordan Oil Management Inc.","Markley 2","15-191-21921","1246 KB","The Loggers, Inc.             ","Dual Induction                                                       ","0","3749","114","Scanned","02/49/1986"
